"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.01865,2.4126,0,0,0.01865,0,1,0,6,0,0
0.021947,2.3951,8.4037e-05,0,0.021947,5.3485e-05,1,0.001,6,0.001,0
0.025244,2.3775,0.00016807,0,0.025244,0.00010697,1,0.002,6,0.002,0
0.028541,2.36,0.00025211,0,0.028541,0.00016046,1,0.003,6,0.003,0
0.031838,2.3424,0.00033615,0,0.031838,0.00021394,1,0.004,6,0.004,0
0.035135,2.3248,0.00042018,0,0.035135,0.00026743,1,0.005,6,0.005,0
0.038432,2.3073,0.00050422,0,0.038432,0.00032091,1,0.006,6,0.006,0
0.041728,2.2897,0.00058826,0,0.041728,0.0003744,1,0.007,6,0.007,0
0.045025,2.2721,0.00067229,0,0.045025,0.00042788,1,0.008,6,0.008,0
0.048322,2.2546,0.00075633,0,0.048322,0.00048137,1,0.009,6,0.009,0
0.051619,2.237,0.00084037,0,0.051619,0.00053485,1,0.01,6,0.01,0
0.054916,2.2195,0.0009244,0,0.054916,0.00058834,1,0.011,6,0.011,0
0.058213,2.2019,0.0010084,0,0.058213,0.00064183,1,0.012,6,0.012,0
0.061509,2.19,0.0010645,0,0.061509,0.00069708,1,0.013,6,0.013,0
0.064804,2.1835,0.0010937,0,0.064804,0.00075403,1,0.014,6,0.014,0
0.0681,2.177,0.0011229,0,0.0681,0.00081098,1,0.015,6,0.015,0
0.071396,2.1705,0.0011522,0,0.071396,0.00086793,1,0.016,6,0.016,0
0.074691,2.1641,0.0011814,0,0.074691,0.00092488,1,0.017,6,0.017,0
0.077987,2.1576,0.0012106,0,0.077987,0.00098182,1,0.018,6,0.018,0
0.081283,2.1511,0.0012399,0,0.081283,0.0010388,1,0.019,6,0.019,0
0.084578,2.1446,0.0012691,0,0.084578,0.0010957,1,0.02,6,0.02,0
0.087874,2.1381,0.0012983,0,0.087874,0.0011527,1,0.021,6,0.021,0
0.091169,2.1316,0.0013276,0,0.091169,0.0012096,1,0.022,6,0.022,0
0.094465,2.1252,0.0013568,0,0.094465,0.0012666,1,0.023,6,0.023,0
0.097761,2.1187,0.001386,0,0.097761,0.0013235,1,0.024,6,0.024,0
0.10106,2.1122,0.0014153,0,0.10106,0.0013805,1,0.025,6,0.025,0
0.10435,2.1057,0.0014445,0,0.10435,0.0014374,1,0.026,6,0.026,0
0.10765,2.0992,0.0014737,0,0.10765,0.0014944,1,0.027,6,0.027,0
0.11094,2.0927,0.001503,0,0.11094,0.0015513,1,0.028,6,0.028,0
0.11424,2.0863,0.0015322,0,0.11424,0.0016083,1,0.029,6,0.029,0
0.11753,2.0798,0.0015614,0,0.11753,0.0016652,1,0.03,6,0.03,0
0.12083,2.0733,0.0015907,0,0.12083,0.0017222,1,0.031,6,0.031,0
0.12413,2.0668,0.0016199,0,0.12413,0.0017791,1,0.032,6,0.032,0
0.12742,2.0603,0.0016491,0,0.12742,0.0018361,1,0.033,6,0.033,0
0.13072,2.0539,0.0016784,0,0.13072,0.001893,1,0.034,6,0.034,0
0.13401,2.0474,0.0017076,0,0.13401,0.00195,1,0.035,6,0.035,0
0.13731,2.0409,0.0017368,0,0.13731,0.0020069,1,0.036,6,0.036,0
0.1406,2.0344,0.0017661,0,0.1406,0.0020639,1,0.037,6,0.037,0
0.1439,2.0279,0.0017953,0,0.1439,0.0021208,1,0.038,6,0.038,0
0.1472,2.0214,0.0018245,0,0.1472,0.0021777,1,0.039,6,0.039,0
0.15049,2.015,0.0018538,0,0.15049,0.0022347,1,0.04,6,0.04,0
0.15379,2.0085,0.001883,0,0.15379,0.0022916,1,0.041,6,0.041,0
0.15708,2.002,0.0019122,0,0.15708,0.0023486,1,0.042,6,0.042,0
0.16038,1.9955,0.0019415,0,0.16038,0.0024055,1,0.043,6,0.043,0
0.16367,1.989,0.0019707,0,0.16367,0.0024625,1,0.044,6,0.044,0
0.16697,1.9825,0.0019999,0,0.16697,0.0025194,1,0.045,6,0.045,0
0.17026,1.9761,0.0020292,0,0.17026,0.0025764,1,0.046,6,0.046,0
0.17356,1.9696,0.0020584,0,0.17356,0.0026333,1,0.047,6,0.047,0
0.17686,1.9631,0.0020876,0,0.17686,0.0026903,1,0.048,6,0.048,0
0.18015,1.9566,0.0021169,0,0.18015,0.0027472,1,0.049,6,0.049,0
0.18345,1.9501,0.0021461,0,0.18345,0.0028042,1,0.05,6,0.05,0
0.18674,1.9437,0.0021753,0,0.18674,0.0028611,1,0.051,6,0.051,0
0.19004,1.9372,0.0022045,0,0.19004,0.0029181,1,0.052,6,0.052,0
0.19333,1.9307,0.0022338,0,0.19333,0.002975,1,0.053,6,0.053,0
0.19663,1.9242,0.002263,0,0.19663,0.003032,1,0.054,6,0.054,0
0.19993,1.9177,0.0022922,0,0.19993,0.0030889,1,0.055,6,0.055,0
0.20322,1.9112,0.0023215,0,0.20322,0.0031459,1,0.056,6,0.056,0
0.20695,1.9115,0.0024503,0,0.20695,0.0032926,1,0.057,6,0.057,0
0.21073,1.9125,0.0025921,0,0.21073,0.003451,1,0.058,6,0.058,0
0.21451,1.9136,0.0027338,0,0.21451,0.0036094,1,0.059,6,0.059,0
0.21829,1.9147,0.0028755,0,0.21829,0.0037677,1,0.06,6,0.06,0
0.22207,1.9158,0.0030173,0,0.22207,0.0039261,1,0.061,6,0.061,0
0.22585,1.9169,0.003159,0,0.22585,0.0040845,1,0.062,6,0.062,0
0.22963,1.918,0.0033008,0,0.22963,0.0042429,1,0.063,6,0.063,0
0.23341,1.9191,0.0034425,0,0.23341,0.0044012,1,0.064,6,0.064,0
0.2372,1.9202,0.0035842,0,0.2372,0.0045596,1,0.065,6,0.065,0
0.24098,1.9213,0.003726,0,0.24098,0.004718,1,0.066,6,0.066,0
0.24476,1.9224,0.0038677,0,0.24476,0.0048764,1,0.067,6,0.067,0
0.24854,1.9234,0.0040095,0,0.24854,0.0050347,1,0.068,6,0.068,0
0.25232,1.9245,0.0041512,0,0.25232,0.0051931,1,0.069,6,0.069,0
0.2561,1.9256,0.0042929,0,0.2561,0.0053515,1,0.07,6,0.07,0
0.25988,1.9267,0.0044347,0,0.25988,0.0055099,1,0.071,6,0.071,0
0.26366,1.9278,0.0045764,0,0.26366,0.0056682,1,0.072,6,0.072,0
0.26744,1.9289,0.0047182,0,0.26744,0.0058266,1,0.073,6,0.073,0
0.27123,1.93,0.0048599,0,0.27123,0.005985,1,0.074,6,0.074,0
0.27501,1.9311,0.0050016,0,0.27501,0.0061433,1,0.075,6,0.075,0
0.27879,1.9322,0.0051434,0,0.27879,0.0063017,1,0.076,6,0.076,0
0.28257,1.9332,0.0052851,0,0.28257,0.0064601,1,0.077,6,0.077,0
0.28635,1.9343,0.0054269,0,0.28635,0.0066185,1,0.078,6,0.078,0
0.29013,1.9354,0.0055686,0,0.29013,0.0067768,1,0.079,6,0.079,0
0.29391,1.9365,0.0057103,0,0.29391,0.0069352,1,0.08,6,0.08,0
0.29769,1.9376,0.0058521,0,0.29769,0.0070936,1,0.081,6,0.081,0
0.30148,1.9387,0.0059938,0,0.30148,0.007252,1,0.082,6,0.082,0
0.30526,1.9398,0.0061356,0,0.30526,0.0074103,1,0.083,6,0.083,0
0.30904,1.9409,0.0062773,0,0.30904,0.0075687,1,0.084,6,0.084,0
0.31282,1.942,0.006419,0,0.31282,0.0077271,1,0.085,6,0.085,0
0.3166,1.943,0.0065608,0,0.3166,0.0078855,1,0.086,6,0.086,0
0.32037,1.9438,0.0069578,0,0.32037,0.0080621,1,0.087,6,0.087,0
0.32415,1.9446,0.0073721,0,0.32415,0.0082399,1,0.088,6,0.088,0
0.32792,1.9454,0.0077865,0,0.32792,0.0084178,1,0.089,6,0.089,0
0.33169,1.9462,0.0082008,0,0.33169,0.0085956,1,0.09,6,0.09,0
0.33547,1.947,0.0086151,0,0.33547,0.0087735,1,0.091,6,0.091,0
0.33924,1.9477,0.0090295,0,0.33924,0.0089513,1,0.092,6,0.092,0
0.34301,1.9485,0.0094438,0,0.34301,0.0091292,1,0.093,6,0.093,0
0.34679,1.9493,0.0098581,0,0.34679,0.0093071,1,0.094,6,0.094,0
0.35056,1.9501,0.010272,0,0.35056,0.0094849,1,0.095,6,0.095,0
0.35433,1.9509,0.010687,0,0.35433,0.0096628,1,0.096,6,0.096,0
0.35811,1.9516,0.011101,0,0.35811,0.0098406,1,0.097,6,0.097,0
0.36188,1.9524,0.011515,0,0.36188,0.010018,1,0.098,6,0.098,0
0.36565,1.9532,0.01193,0,0.36565,0.010196,1,0.099,6,0.099,0
0.36943,1.954,0.012344,0,0.36943,0.010374,1,0.1,6,0.1,0
0.3732,1.9548,0.012758,0,0.3732,0.010552,1,0.101,6,0.101,0
0.37697,1.9555,0.013173,0,0.37697,0.01073,1,0.102,6,0.102,0
0.38075,1.9563,0.013587,0,0.38075,0.010908,1,0.103,6,0.103,0
0.38452,1.9571,0.014001,0,0.38452,0.011086,1,0.104,6,0.104,0
0.38829,1.9579,0.014416,0,0.38829,0.011263,1,0.105,6,0.105,0
0.39207,1.9587,0.01483,0,0.39207,0.011441,1,0.106,6,0.106,0
0.39584,1.9594,0.015244,0,0.39584,0.011619,1,0.107,6,0.107,0
0.39961,1.9602,0.015659,0,0.39961,0.011797,1,0.108,6,0.108,0
0.40339,1.961,0.016073,0,0.40339,0.011975,1,0.109,6,0.109,0
0.40716,1.9618,0.016487,0,0.40716,0.012153,1,0.11,6,0.11,0
0.41093,1.9626,0.016902,0,0.41093,0.012331,1,0.111,6,0.111,0
0.41471,1.9633,0.017316,0,0.41471,0.012508,1,0.112,6,0.112,0
0.41848,1.9641,0.01773,0,0.41848,0.012686,1,0.113,6,0.113,0
0.42226,1.9648,0.018007,0,0.42226,0.012877,1,0.114,6,0.114,0
0.42609,1.9645,0.017386,0,0.42609,0.013148,1,0.115,6,0.115,0
