"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.098552,2.8108,0,0,0.098552,0,1,0,17,0,0
0.10121,2.8006,-2.79e-05,0,0.10121,9.4952e-05,1,0.001,17,0.001,0
0.10386,2.7905,-5.5799e-05,0,0.10386,0.0001899,1,0.002,17,0.002,0
0.10652,2.7803,-8.3699e-05,0,0.10652,0.00028486,1,0.003,17,0.003,0
0.10917,2.7701,-0.0001116,0,0.10917,0.00037981,1,0.004,17,0.004,0
0.11183,2.7599,-0.0001395,0,0.11183,0.00047476,1,0.005,17,0.005,0
0.11449,2.7498,-0.0001674,0,0.11449,0.00056971,1,0.006,17,0.006,0
0.11714,2.7396,-0.0001953,0,0.11714,0.00066466,1,0.007,17,0.007,0
0.1198,2.7294,-0.0002232,0,0.1198,0.00075962,1,0.008,17,0.008,0
0.12245,2.7193,-0.0002511,0,0.12245,0.00085457,1,0.009,17,0.009,0
0.12511,2.7091,-0.000279,0,0.12511,0.00094952,1,0.01,17,0.01,0
0.12776,2.6989,-0.0003069,0,0.12776,0.0010445,1,0.011,17,0.011,0
0.13042,2.6887,-0.0003348,0,0.13042,0.0011394,1,0.012,17,0.012,0
0.13308,2.6786,-0.0003627,0,0.13308,0.0012344,1,0.013,17,0.013,0
0.13573,2.6684,-0.0003906,0,0.13573,0.0013293,1,0.014,17,0.014,0
0.13839,2.6582,-0.00041849,0,0.13839,0.0014243,1,0.015,17,0.015,0
0.14104,2.6481,-0.00044639,0,0.14104,0.0015192,1,0.016,17,0.016,0
0.1437,2.6379,-0.00047429,0,0.1437,0.0016142,1,0.017,17,0.017,0
0.14635,2.6277,-0.00050219,0,0.14635,0.0017091,1,0.018,17,0.018,0
0.14901,2.6175,-0.00053009,0,0.14901,0.0018041,1,0.019,17,0.019,0
0.15166,2.6074,-0.00055799,0,0.15166,0.001899,1,0.02,17,0.02,0
0.15432,2.5972,-0.00058589,0,0.15432,0.001994,1,0.021,17,0.021,0
0.15698,2.587,-0.00061379,0,0.15698,0.0020889,1,0.022,17,0.022,0
0.15963,2.5768,-0.00064169,0,0.15963,0.0021839,1,0.023,17,0.023,0
0.16229,2.5667,-0.00066959,0,0.16229,0.0022788,1,0.024,17,0.024,0
0.16494,2.5565,-0.00069749,0,0.16494,0.0023738,1,0.025,17,0.025,0
0.1676,2.5463,-0.00072539,0,0.1676,0.0024688,1,0.026,17,0.026,0
0.17025,2.5362,-0.00075329,0,0.17025,0.0025637,1,0.027,17,0.027,0
0.17291,2.526,-0.00078119,0,0.17291,0.0026587,1,0.028,17,0.028,0
0.17557,2.5158,-0.00080909,0,0.17557,0.0027536,1,0.029,17,0.029,0
0.17822,2.5056,-0.00083699,0,0.17822,0.0028486,1,0.03,17,0.03,0
0.18088,2.4955,-0.00086489,0,0.18088,0.0029435,1,0.031,17,0.031,0
0.18353,2.4853,-0.00089279,0,0.18353,0.0030385,1,0.032,17,0.032,0
0.18619,2.4751,-0.00092069,0,0.18619,0.0031334,1,0.033,17,0.033,0
0.18884,2.4649,-0.00094859,0,0.18884,0.0032284,1,0.034,17,0.034,0
0.1915,2.4548,-0.00097649,0,0.1915,0.0033233,1,0.035,17,0.035,0
0.19415,2.4446,-0.0010044,0,0.19415,0.0034183,1,0.036,17,0.036,0
0.19681,2.4344,-0.0010323,0,0.19681,0.0035132,1,0.037,17,0.037,0
0.19947,2.4243,-0.0010602,0,0.19947,0.0036082,1,0.038,17,0.038,0
0.20212,2.4141,-0.0010881,0,0.20212,0.0037031,1,0.039,17,0.039,0
0.20478,2.4039,-0.001116,0,0.20478,0.0037981,1,0.04,17,0.04,0
0.20743,2.3937,-0.0011439,0,0.20743,0.003893,1,0.041,17,0.041,0
0.21009,2.3836,-0.0011718,0,0.21009,0.003988,1,0.042,17,0.042,0
0.21274,2.3734,-0.0011997,0,0.21274,0.0040829,1,0.043,17,0.043,0
0.2154,2.3632,-0.0012276,0,0.2154,0.0041779,1,0.044,17,0.044,0
0.21806,2.353,-0.0012555,0,0.21806,0.0042728,1,0.045,17,0.045,0
0.22071,2.3429,-0.0012834,0,0.22071,0.0043678,1,0.046,17,0.046,0
0.22337,2.3327,-0.0013113,0,0.22337,0.0044627,1,0.047,17,0.047,0
0.22602,2.3225,-0.0013392,0,0.22602,0.0045577,1,0.048,17,0.048,0
0.22868,2.3124,-0.0013671,0,0.22868,0.0046526,1,0.049,17,0.049,0
0.23133,2.3022,-0.001395,0,0.23133,0.0047476,1,0.05,17,0.05,0
0.23399,2.292,-0.0014229,0,0.23399,0.0048426,1,0.051,17,0.051,0
0.23664,2.2818,-0.0014508,0,0.23664,0.0049375,1,0.052,17,0.052,0
0.2393,2.2717,-0.0014787,0,0.2393,0.0050325,1,0.053,17,0.053,0
0.24196,2.2615,-0.0015066,0,0.24196,0.0051274,1,0.054,17,0.054,0
0.24461,2.2513,-0.0015345,0,0.24461,0.0052224,1,0.055,17,0.055,0
0.24727,2.2412,-0.0015624,0,0.24727,0.0053173,1,0.056,17,0.056,0
0.24992,2.231,-0.0015903,0,0.24992,0.0054123,1,0.057,17,0.057,0
0.25258,2.2208,-0.0016182,0,0.25258,0.0055072,1,0.058,17,0.058,0
0.25523,2.2106,-0.0016461,0,0.25523,0.0056022,1,0.059,17,0.059,0
0.25789,2.2005,-0.001674,0,0.25789,0.0056971,1,0.06,17,0.06,0
0.26055,2.1903,-0.0017019,0,0.26055,0.0057921,1,0.061,17,0.061,0
0.2632,2.1801,-0.0017298,0,0.2632,0.005887,1,0.062,17,0.062,0
0.26586,2.1699,-0.0017577,0,0.26586,0.005982,1,0.063,17,0.063,0
0.26851,2.1598,-0.0017856,0,0.26851,0.0060769,1,0.064,17,0.064,0
