"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-5.9748,0,0,0,-5.9748,0,1,0,6,0,0
-5.9629,0.0057522,-3.2098e-05,0,-5.9629,0.00019409,1,0.001,6,0.001,0
-5.9511,0.011504,-6.4197e-05,0,-5.9511,0.00038818,1,0.002,6,0.002,0
-5.9393,0.017257,-9.6295e-05,0,-5.9393,0.00058228,1,0.003,6,0.003,0
-5.9274,0.023009,-0.00012839,0,-5.9274,0.00077637,1,0.004,6,0.004,0
-5.9156,0.028761,-0.00016049,0,-5.9156,0.00097046,1,0.005,6,0.005,0
-5.9038,0.034513,-0.00019259,0,-5.9038,0.0011646,1,0.006,6,0.006,0
-5.8919,0.040266,-0.00022469,0,-5.8919,0.0013586,1,0.007,6,0.007,0
-5.8801,0.046018,-0.00025679,0,-5.8801,0.0015527,1,0.008,6,0.008,0
-5.8683,0.05177,-0.00028889,0,-5.8683,0.0017468,1,0.009,6,0.009,0
-5.8564,0.057522,-0.00032098,0,-5.8564,0.0019409,1,0.01,6,0.01,0
-5.8446,0.063275,-0.00035308,0,-5.8446,0.002135,1,0.011,6,0.011,0
-5.8328,0.069027,-0.00038518,0,-5.8328,0.0023291,1,0.012,6,0.012,0
-5.8209,0.074779,-0.00041728,0,-5.8209,0.0025232,1,0.013,6,0.013,0
-5.8091,0.080531,-0.00044938,0,-5.8091,0.0027173,1,0.014,6,0.014,0
-5.7973,0.086284,-0.00048148,0,-5.7973,0.0029114,1,0.015,6,0.015,0
-5.7854,0.092036,-0.00051358,0,-5.7854,0.0031055,1,0.016,6,0.016,0
-5.7736,0.097788,-0.00054567,0,-5.7736,0.0032996,1,0.017,6,0.017,0
-5.7618,0.10354,-0.00057777,0,-5.7618,0.0034937,1,0.018,6,0.018,0
-5.7499,0.10929,-0.00060987,0,-5.7499,0.0036878,1,0.019,6,0.019,0
-5.7381,0.11504,-0.00064197,0,-5.7381,0.0038818,1,0.02,6,0.02,0
-5.7263,0.1208,-0.00067407,0,-5.7263,0.0040759,1,0.021,6,0.021,0
-5.7144,0.12655,-0.00070617,0,-5.7144,0.00427,1,0.022,6,0.022,0
-5.7026,0.1323,-0.00073826,0,-5.7026,0.0044641,1,0.023,6,0.023,0
-5.6908,0.13805,-0.00077036,0,-5.6908,0.0046582,1,0.024,6,0.024,0
-5.6789,0.14381,-0.00080246,0,-5.6789,0.0048523,1,0.025,6,0.025,0
-5.6671,0.14956,-0.00083456,0,-5.6671,0.0050464,1,0.026,6,0.026,0
-5.6552,0.15531,-0.00086666,0,-5.6552,0.0052405,1,0.027,6,0.027,0
-5.6434,0.16106,-0.00089876,0,-5.6434,0.0054346,1,0.028,6,0.028,0
-5.6316,0.16682,-0.00093086,0,-5.6316,0.0056287,1,0.029,6,0.029,0
-5.6197,0.17257,-0.00096295,0,-5.6197,0.0058228,1,0.03,6,0.03,0
-5.6079,0.17832,-0.00099505,0,-5.6079,0.0060169,1,0.031,6,0.031,0
-5.5961,0.18407,-0.0010272,0,-5.5961,0.006211,1,0.032,6,0.032,0
-5.5842,0.18982,-0.0010592,0,-5.5842,0.006405,1,0.033,6,0.033,0
-5.5724,0.19558,-0.0010913,0,-5.5724,0.0065991,1,0.034,6,0.034,0
-5.5606,0.20133,-0.0011234,0,-5.5606,0.0067932,1,0.035,6,0.035,0
-5.5487,0.20708,-0.0011555,0,-5.5487,0.0069873,1,0.036,6,0.036,0
-5.5369,0.21283,-0.0011876,0,-5.5369,0.0071814,1,0.037,6,0.037,0
-5.5251,0.21859,-0.0012197,0,-5.5251,0.0073755,1,0.038,6,0.038,0
-5.5132,0.22434,-0.0012518,0,-5.5132,0.0075696,1,0.039,6,0.039,0
-5.5014,0.23009,-0.0012839,0,-5.5014,0.0077637,1,0.04,6,0.04,0
-5.4896,0.23584,-0.001316,0,-5.4896,0.0079578,1,0.041,6,0.041,0
-5.4777,0.24159,-0.0013481,0,-5.4777,0.0081519,1,0.042,6,0.042,0
-5.4659,0.24735,-0.0013802,0,-5.4659,0.008346,1,0.043,6,0.043,0
-5.4541,0.2531,-0.0014123,0,-5.4541,0.0085401,1,0.044,6,0.044,0
-5.4422,0.25885,-0.0014444,0,-5.4422,0.0087342,1,0.045,6,0.045,0
-5.4304,0.2646,-0.0014765,0,-5.4304,0.0089282,1,0.046,6,0.046,0
-5.4186,0.27036,-0.0015086,0,-5.4186,0.0091223,1,0.047,6,0.047,0
-5.4067,0.27611,-0.0015407,0,-5.4067,0.0093164,1,0.048,6,0.048,0
-5.3949,0.28186,-0.0015728,0,-5.3949,0.0095105,1,0.049,6,0.049,0
-5.3831,0.28761,-0.0016049,0,-5.3831,0.0097046,1,0.05,6,0.05,0
-5.3712,0.29336,-0.001637,0,-5.3712,0.0098987,1,0.051,6,0.051,0
-5.3594,0.29912,-0.0016691,0,-5.3594,0.010093,1,0.052,6,0.052,0
-5.3476,0.30487,-0.0017012,0,-5.3476,0.010287,1,0.053,6,0.053,0
-5.3357,0.31062,-0.0017333,0,-5.3357,0.010481,1,0.054,6,0.054,0
-5.3239,0.31637,-0.0017654,0,-5.3239,0.010675,1,0.055,6,0.055,0
-5.3121,0.32213,-0.0017975,0,-5.3121,0.010869,1,0.056,6,0.056,0
-5.3002,0.32788,-0.0018296,0,-5.3002,0.011063,1,0.057,6,0.057,0
-5.2884,0.33363,-0.0018617,0,-5.2884,0.011257,1,0.058,6,0.058,0
-5.2765,0.33938,-0.0018938,0,-5.2765,0.011451,1,0.059,6,0.059,0
-5.2647,0.34513,-0.0019259,0,-5.2647,0.011646,1,0.06,6,0.06,0
-5.2529,0.35089,-0.001958,0,-5.2529,0.01184,1,0.061,6,0.061,0
-5.241,0.35664,-0.0019901,0,-5.241,0.012034,1,0.062,6,0.062,0
-5.2292,0.36239,-0.0020222,0,-5.2292,0.012228,1,0.063,6,0.063,0
-5.2174,0.36814,-0.0020543,0,-5.2174,0.012422,1,0.064,6,0.064,0
-5.2055,0.3739,-0.0020864,0,-5.2055,0.012616,1,0.065,6,0.065,0
-5.1934,0.37875,-0.0020701,0,-5.1934,0.013119,1,0.066,6,0.066,0
-5.1813,0.38353,-0.0020496,0,-5.1813,0.01365,1,0.067,6,0.067,0
-5.1692,0.3883,-0.002029,0,-5.1692,0.014181,1,0.068,6,0.068,0
-5.1571,0.39308,-0.0020084,0,-5.1571,0.014712,1,0.069,6,0.069,0
-5.1449,0.39785,-0.0019879,0,-5.1449,0.015243,1,0.07,6,0.07,0
-5.1328,0.40263,-0.0019673,0,-5.1328,0.015774,1,0.071,6,0.071,0
-5.1207,0.4074,-0.0019467,0,-5.1207,0.016304,1,0.072,6,0.072,0
-5.1085,0.41218,-0.0019262,0,-5.1085,0.016835,1,0.073,6,0.073,0
-5.0964,0.41695,-0.0019056,0,-5.0964,0.017366,1,0.074,6,0.074,0
-5.0843,0.42173,-0.001885,0,-5.0843,0.017897,1,0.075,6,0.075,0
-5.0722,0.4265,-0.0018645,0,-5.0722,0.018428,1,0.076,6,0.076,0
-5.06,0.43128,-0.0018439,0,-5.06,0.018959,1,0.077,6,0.077,0
-5.0479,0.43605,-0.0018233,0,-5.0479,0.01949,1,0.078,6,0.078,0
-5.0358,0.44083,-0.0018028,0,-5.0358,0.02002,1,0.079,6,0.079,0
-5.0236,0.4456,-0.0017822,0,-5.0236,0.020551,1,0.08,6,0.08,0
-5.0115,0.45038,-0.0017616,0,-5.0115,0.021082,1,0.081,6,0.081,0
-4.9994,0.45515,-0.0017411,0,-4.9994,0.021613,1,0.082,6,0.082,0
-4.9873,0.45993,-0.0017205,0,-4.9873,0.022144,1,0.083,6,0.083,0
-4.9751,0.4647,-0.0016999,0,-4.9751,0.022675,1,0.084,6,0.084,0
-4.963,0.46948,-0.0016794,0,-4.963,0.023206,1,0.085,6,0.085,0
-4.9509,0.47425,-0.0016588,0,-4.9509,0.023736,1,0.086,6,0.086,0
-4.9388,0.47903,-0.0016382,0,-4.9388,0.024267,1,0.087,6,0.087,0
-4.9266,0.4838,-0.0016177,0,-4.9266,0.024798,1,0.088,6,0.088,0
-4.9145,0.48858,-0.0015971,0,-4.9145,0.025329,1,0.089,6,0.089,0
-4.9024,0.49335,-0.0015765,0,-4.9024,0.02586,1,0.09,6,0.09,0
-4.8902,0.49813,-0.001556,0,-4.8902,0.026391,1,0.091,6,0.091,0
-4.8781,0.5029,-0.0015354,0,-4.8781,0.026922,1,0.092,6,0.092,0
-4.866,0.50768,-0.0015149,0,-4.866,0.027452,1,0.093,6,0.093,0
-4.8539,0.51245,-0.0014943,0,-4.8539,0.027983,1,0.094,6,0.094,0
-4.8417,0.51723,-0.0014737,0,-4.8417,0.028514,1,0.095,6,0.095,0
-4.8296,0.522,-0.0014532,0,-4.8296,0.029045,1,0.096,6,0.096,0
-4.8175,0.52678,-0.0014326,0,-4.8175,0.029576,1,0.097,6,0.097,0
-4.8053,0.53155,-0.001412,0,-4.8053,0.030107,1,0.098,6,0.098,0
-4.7932,0.53633,-0.0013915,0,-4.7932,0.030638,1,0.099,6,0.099,0
-4.7811,0.5411,-0.0013709,0,-4.7811,0.031168,1,0.1,6,0.1,0
-4.769,0.54588,-0.0013503,0,-4.769,0.031699,1,0.101,6,0.101,0
-4.7568,0.55065,-0.0013298,0,-4.7568,0.03223,1,0.102,6,0.102,0
-4.7447,0.55543,-0.0013092,0,-4.7447,0.032761,1,0.103,6,0.103,0
-4.7326,0.5602,-0.0012886,0,-4.7326,0.033292,1,0.104,6,0.104,0
-4.7205,0.56498,-0.0012681,0,-4.7205,0.033823,1,0.105,6,0.105,0
-4.7083,0.56975,-0.0012475,0,-4.7083,0.034354,1,0.106,6,0.106,0
-4.6962,0.57453,-0.0012269,0,-4.6962,0.034884,1,0.107,6,0.107,0
-4.6841,0.5793,-0.0012064,0,-4.6841,0.035415,1,0.108,6,0.108,0
-4.6719,0.58408,-0.0011858,0,-4.6719,0.035946,1,0.109,6,0.109,0
-4.6598,0.58885,-0.0011652,0,-4.6598,0.036477,1,0.11,6,0.11,0
-4.6477,0.59363,-0.0011447,0,-4.6477,0.037008,1,0.111,6,0.111,0
-4.6356,0.59841,-0.0011241,0,-4.6356,0.037539,1,0.112,6,0.112,0
-4.6234,0.60318,-0.0011035,0,-4.6234,0.03807,1,0.113,6,0.113,0
-4.6113,0.60796,-0.001083,0,-4.6113,0.0386,1,0.114,6,0.114,0
-4.5992,0.61273,-0.0010624,0,-4.5992,0.039131,1,0.115,6,0.115,0
-4.587,0.61751,-0.0010418,0,-4.587,0.039662,1,0.116,6,0.116,0
-4.5749,0.62228,-0.0010213,0,-4.5749,0.040193,1,0.117,6,0.117,0
-4.5629,0.62702,-0.00099735,0,-4.5629,0.040739,1,0.118,6,0.118,0
-4.5508,0.63176,-0.00097329,0,-4.5508,0.041285,1,0.119,6,0.119,0
-4.5388,0.6365,-0.00094922,0,-4.5388,0.041832,1,0.12,6,0.12,0
-4.5268,0.64124,-0.00092516,0,-4.5268,0.042378,1,0.121,6,0.121,0
-4.5147,0.64599,-0.0009011,0,-4.5147,0.042925,1,0.122,6,0.122,0
-4.5027,0.65073,-0.00087703,0,-4.5027,0.043471,1,0.123,6,0.123,0
-4.4906,0.65547,-0.00085297,0,-4.4906,0.044018,1,0.124,6,0.124,0
-4.4786,0.66021,-0.00082891,0,-4.4786,0.044564,1,0.125,6,0.125,0
-4.4666,0.66495,-0.00080484,0,-4.4666,0.045111,1,0.126,6,0.126,0
-4.4545,0.66969,-0.00078078,0,-4.4545,0.045657,1,0.127,6,0.127,0
-4.4425,0.67443,-0.00075672,0,-4.4425,0.046204,1,0.128,6,0.128,0
-4.4304,0.67917,-0.00073266,0,-4.4304,0.04675,1,0.129,6,0.129,0
-4.4184,0.68391,-0.00070859,0,-4.4184,0.047296,1,0.13,6,0.13,0
-4.4064,0.68856,-0.0006859,0,-4.4064,0.047877,1,0.131,6,0.131,0
-4.3942,0.69255,-0.00067368,0,-4.3942,0.048715,1,0.132,6,0.132,0
-4.3821,0.69653,-0.00066147,0,-4.3821,0.049553,1,0.133,6,0.133,0
-4.37,0.70052,-0.00064925,0,-4.37,0.050392,1,0.134,6,0.134,0
