"concentration","vector:0","vector:1","vector:2","vorticity","stream","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.3456,1.0267,0.0012977,0,3.3456,0.87531,1,0.78,5,0.78,0
3.4661,0.98906,5.6386e-05,0,3.4661,0.88548,1,0.79,5,0.79,0
3.5868,0.95266,-0.00085909,0,3.5868,0.89524,1,0.8,5,0.8,0
3.7078,0.91859,-0.0011659,0,3.7078,0.90423,1,0.81,5,0.81,0
3.8288,0.88452,-0.0014726,0,3.8288,0.91321,1,0.82,5,0.82,0
3.9498,0.85044,-0.0017191,0,3.9498,0.92219,1,0.83,5,0.83,0
4.0699,0.81581,0.00085597,0,4.0699,0.93109,1,0.84,5,0.84,0
4.1899,0.7722,-0.0018905,0,4.1899,0.93857,1,0.85,5,0.85,0
4.3099,0.72664,-0.0022073,0,4.3099,0.94558,1,0.86,5,0.86,0
4.43,0.68108,-0.0024945,0,4.43,0.9526,1,0.87,5,0.87,0
4.55,0.63551,-0.0027818,0,4.55,0.95961,1,0.88,5,0.88,0
4.6648,0.5871,0.00056324,0,4.6648,0.9656,1,0.89,5,0.89,0
4.7784,0.53816,0.0044672,0,4.7784,0.97118,1,0.9,5,0.9,0
4.8932,0.49043,0.006472,0,4.8932,0.9765,1,0.91,5,0.91,0
5.0044,0.44128,0.0074567,0,5.0044,0.98118,1,0.92,5,0.92,0
5.11,0.3899,0.0068532,0,5.11,0.98487,1,0.93,5,0.93,0
5.2156,0.33852,0.0062498,0,5.2156,0.98855,1,0.94,5,0.94,0
5.3203,0.28648,0.0055137,0,5.3203,0.99217,1,0.95,5,0.95,0
5.4179,0.22971,0.0039683,0,5.4179,0.99505,1,0.96,5,0.96,0
5.5152,0.17228,0.0029762,0,5.5152,0.99629,1,0.97,5,0.97,0
5.6125,0.11485,0.0019841,0,5.6125,0.99752,1,0.98,5,0.98,0
5.7098,0.057427,0.00099206,0,5.7098,0.99876,1,0.99,5,0.99,0
5.8071,0,0,0,5.8071,1,1,1,5,1,0
