"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0038113,2.5506,0,0,0.0038113,0,1,0,9,0,0
0.0047353,2.5345,0,0,0.0047353,4.0158e-05,1,0.001,9,0.001,0
0.0056593,2.5185,0,0,0.0056593,8.0316e-05,1,0.002,9,0.002,0
0.0065833,2.5024,0,0,0.0065833,0.00012047,1,0.003,9,0.003,0
0.0075073,2.4863,0,0,0.0075073,0.00016063,1,0.004,9,0.004,0
0.0084313,2.4703,0,0,0.0084313,0.00020079,1,0.005,9,0.005,0
0.0093553,2.4542,0,0,0.0093553,0.00024095,1,0.006,9,0.006,0
0.010279,2.4382,0,0,0.010279,0.00028111,1,0.007,9,0.007,0
0.011203,2.4221,0,0,0.011203,0.00032126,1,0.008,9,0.008,0
0.012127,2.406,0,0,0.012127,0.00036142,1,0.009,9,0.009,0
0.013051,2.39,0,0,0.013051,0.00040158,1,0.01,9,0.01,0
0.013975,2.3739,0,0,0.013975,0.00044174,1,0.011,9,0.011,0
0.014899,2.3578,0,0,0.014899,0.0004819,1,0.012,9,0.012,0
0.015823,2.3418,0,0,0.015823,0.00052205,1,0.013,9,0.013,0
0.016747,2.3257,0,0,0.016747,0.00056221,1,0.014,9,0.014,0
0.017671,2.3097,0,0,0.017671,0.00060237,1,0.015,9,0.015,0
0.018595,2.2936,0,0,0.018595,0.00064253,1,0.016,9,0.016,0
0.019519,2.2775,0,0,0.019519,0.00068269,1,0.017,9,0.017,0
0.020443,2.2615,0,0,0.020443,0.00072284,1,0.018,9,0.018,0
0.021367,2.2454,0,0,0.021367,0.000763,1,0.019,9,0.019,0
0.022291,2.2294,0,0,0.022291,0.00080316,1,0.02,9,0.02,0
0.023215,2.2133,0,0,0.023215,0.00084332,1,0.021,9,0.021,0
0.024139,2.1972,0,0,0.024139,0.00088348,1,0.022,9,0.022,0
0.025064,2.1765,0,0,0.025064,0.0009226,1,0.023,9,0.023,0
