"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.67596,-0.20531,0.010871,0,-0.67596,-0.057317,1,0.526,0.5,0.526,0
-0.68169,-0.20534,0.011026,0,-0.68169,-0.057517,1,0.527,0.5,0.527,0
-0.68743,-0.20537,0.011182,0,-0.68743,-0.057717,1,0.528,0.5,0.528,0
-0.69316,-0.2054,0.011337,0,-0.69316,-0.057917,1,0.529,0.5,0.529,0
-0.6989,-0.20543,0.011493,0,-0.6989,-0.058117,1,0.53,0.5,0.53,0
-0.70464,-0.20546,0.011648,0,-0.70464,-0.058317,1,0.531,0.5,0.531,0
-0.71037,-0.20549,0.011804,0,-0.71037,-0.058517,1,0.532,0.5,0.532,0
-0.71611,-0.20552,0.011959,0,-0.71611,-0.058718,1,0.533,0.5,0.533,0
-0.72185,-0.20555,0.012115,0,-0.72185,-0.058918,1,0.534,0.5,0.534,0
-0.72758,-0.20558,0.01227,0,-0.72758,-0.059118,1,0.535,0.5,0.535,0
-0.73332,-0.20561,0.012426,0,-0.73332,-0.059318,1,0.536,0.5,0.536,0
-0.73905,-0.20564,0.012581,0,-0.73905,-0.059518,1,0.537,0.5,0.537,0
-0.74479,-0.20567,0.012737,0,-0.74479,-0.059718,1,0.538,0.5,0.538,0
-0.75053,-0.2057,0.012892,0,-0.75053,-0.059918,1,0.539,0.5,0.539,0
-0.75626,-0.20573,0.013048,0,-0.75626,-0.060119,1,0.54,0.5,0.54,0
-0.762,-0.20576,0.013203,0,-0.762,-0.060319,1,0.541,0.5,0.541,0
-0.76774,-0.20579,0.013359,0,-0.76774,-0.060519,1,0.542,0.5,0.542,0
-0.77347,-0.20583,0.013514,0,-0.77347,-0.060719,1,0.543,0.5,0.543,0
-0.77921,-0.20586,0.01367,0,-0.77921,-0.060919,1,0.544,0.5,0.544,0
-0.78495,-0.20589,0.013825,0,-0.78495,-0.061119,1,0.545,0.5,0.545,0
-0.79068,-0.20592,0.013981,0,-0.79068,-0.061319,1,0.546,0.5,0.546,0
-0.79642,-0.20595,0.014136,0,-0.79642,-0.06152,1,0.547,0.5,0.547,0
-0.80215,-0.20598,0.014292,0,-0.80215,-0.06172,1,0.548,0.5,0.548,0
-0.80789,-0.20601,0.014447,0,-0.80789,-0.06192,1,0.549,0.5,0.549,0
-0.81363,-0.20604,0.014603,0,-0.81363,-0.06212,1,0.55,0.5,0.55,0
-0.81936,-0.20607,0.014758,0,-0.81936,-0.06232,1,0.551,0.5,0.551,0
-0.8251,-0.2061,0.014914,0,-0.8251,-0.06252,1,0.552,0.5,0.552,0
-0.83084,-0.20613,0.015069,0,-0.83084,-0.06272,1,0.553,0.5,0.553,0
-0.83657,-0.20616,0.015225,0,-0.83657,-0.062921,1,0.554,0.5,0.554,0
-0.84231,-0.20619,0.01538,0,-0.84231,-0.063121,1,0.555,0.5,0.555,0
-0.84805,-0.20622,0.015536,0,-0.84805,-0.063321,1,0.556,0.5,0.556,0
-0.85378,-0.20625,0.015691,0,-0.85378,-0.063521,1,0.557,0.5,0.557,0
-0.85952,-0.20628,0.015847,0,-0.85952,-0.063721,1,0.558,0.5,0.558,0
-0.86525,-0.20631,0.016002,0,-0.86525,-0.063921,1,0.559,0.5,0.559,0
-0.87099,-0.20634,0.016158,0,-0.87099,-0.064121,1,0.56,0.5,0.56,0
-0.87673,-0.20637,0.016313,0,-0.87673,-0.064322,1,0.561,0.5,0.561,0
-0.88246,-0.2064,0.016469,0,-0.88246,-0.064522,1,0.562,0.5,0.562,0
-0.8882,-0.20643,0.016624,0,-0.8882,-0.064722,1,0.563,0.5,0.563,0
-0.89394,-0.20646,0.01678,0,-0.89394,-0.064922,1,0.564,0.5,0.564,0
-0.89967,-0.20649,0.016935,0,-0.89967,-0.065122,1,0.565,0.5,0.565,0
-0.90541,-0.20652,0.017091,0,-0.90541,-0.065322,1,0.566,0.5,0.566,0
-0.91114,-0.20655,0.017246,0,-0.91114,-0.065522,1,0.567,0.5,0.567,0
-0.91688,-0.20659,0.017402,0,-0.91688,-0.065723,1,0.568,0.5,0.568,0
-0.92262,-0.20662,0.017557,0,-0.92262,-0.065923,1,0.569,0.5,0.569,0
-0.92835,-0.20665,0.017713,0,-0.92835,-0.066123,1,0.57,0.5,0.57,0
-0.93409,-0.20668,0.017868,0,-0.93409,-0.066323,1,0.571,0.5,0.571,0
-0.93983,-0.20671,0.018024,0,-0.93983,-0.066523,1,0.572,0.5,0.572,0
-0.94556,-0.20674,0.018179,0,-0.94556,-0.066723,1,0.573,0.5,0.573,0
-0.9513,-0.20677,0.018335,0,-0.9513,-0.066923,1,0.574,0.5,0.574,0
-0.95704,-0.2068,0.01849,0,-0.95704,-0.067124,1,0.575,0.5,0.575,0
-0.96277,-0.20683,0.018646,0,-0.96277,-0.067324,1,0.576,0.5,0.576,0
-0.96851,-0.20686,0.018801,0,-0.96851,-0.067524,1,0.577,0.5,0.577,0
-0.9775,-0.20669,0.018863,0,-0.9775,-0.06774,1,0.578,0.5,0.578,0
-0.9865,-0.20653,0.018924,0,-0.9865,-0.067956,1,0.579,0.5,0.579,0
-0.99551,-0.20636,0.018985,0,-0.99551,-0.068173,1,0.58,0.5,0.58,0
-1.0045,-0.20619,0.019047,0,-1.0045,-0.068389,1,0.581,0.5,0.581,0
-1.0135,-0.20603,0.019108,0,-1.0135,-0.068605,1,0.582,0.5,0.582,0
-1.0225,-0.20586,0.019169,0,-1.0225,-0.068822,1,0.583,0.5,0.583,0
-1.0315,-0.20569,0.01923,0,-1.0315,-0.069038,1,0.584,0.5,0.584,0
-1.0405,-0.20553,0.019292,0,-1.0405,-0.069254,1,0.585,0.5,0.585,0
-1.0495,-0.20536,0.019353,0,-1.0495,-0.069471,1,0.586,0.5,0.586,0
-1.0586,-0.20519,0.019414,0,-1.0586,-0.069687,1,0.587,0.5,0.587,0
-1.0676,-0.20503,0.019475,0,-1.0676,-0.069903,1,0.588,0.5,0.588,0
-1.0766,-0.20486,0.019536,0,-1.0766,-0.07012,1,0.589,0.5,0.589,0
-1.0856,-0.2047,0.019598,0,-1.0856,-0.070336,1,0.59,0.5,0.59,0
-1.0946,-0.20453,0.019659,0,-1.0946,-0.070552,1,0.591,0.5,0.591,0
-1.1036,-0.20436,0.01972,0,-1.1036,-0.070769,1,0.592,0.5,0.592,0
-1.1126,-0.2042,0.019781,0,-1.1126,-0.070985,1,0.593,0.5,0.593,0
-1.1216,-0.20403,0.019843,0,-1.1216,-0.071201,1,0.594,0.5,0.594,0
-1.1306,-0.20386,0.019904,0,-1.1306,-0.071418,1,0.595,0.5,0.595,0
-1.1396,-0.2037,0.019965,0,-1.1396,-0.071634,1,0.596,0.5,0.596,0
-1.1486,-0.20353,0.020026,0,-1.1486,-0.07185,1,0.597,0.5,0.597,0
-1.1576,-0.20336,0.020088,0,-1.1576,-0.072067,1,0.598,0.5,0.598,0
-1.1666,-0.2032,0.020149,0,-1.1666,-0.072283,1,0.599,0.5,0.599,0
-1.1756,-0.20303,0.02021,0,-1.1756,-0.072499,1,0.6,0.5,0.6,0
-1.1846,-0.20286,0.020271,0,-1.1846,-0.072716,1,0.601,0.5,0.601,0
-1.1937,-0.2027,0.020333,0,-1.1937,-0.072932,1,0.602,0.5,0.602,0
-1.2027,-0.20253,0.020394,0,-1.2027,-0.073148,1,0.603,0.5,0.603,0
-1.2117,-0.20236,0.020455,0,-1.2117,-0.073365,1,0.604,0.5,0.604,0
-1.2207,-0.2022,0.020516,0,-1.2207,-0.073581,1,0.605,0.5,0.605,0
-1.2297,-0.20203,0.020578,0,-1.2297,-0.073797,1,0.606,0.5,0.606,0
-1.2387,-0.20186,0.020639,0,-1.2387,-0.074014,1,0.607,0.5,0.607,0
-1.2477,-0.2017,0.0207,0,-1.2477,-0.07423,1,0.608,0.5,0.608,0
-1.2567,-0.20153,0.020761,0,-1.2567,-0.074446,1,0.609,0.5,0.609,0
-1.266,-0.20105,0.020875,0,-1.266,-0.07464,1,0.61,0.5,0.61,0
-1.2755,-0.2004,0.021018,0,-1.2755,-0.07482,1,0.611,0.5,0.611,0
-1.285,-0.19975,0.021162,0,-1.285,-0.075,1,0.612,0.5,0.612,0
-1.2946,-0.19909,0.021305,0,-1.2946,-0.07518,1,0.613,0.5,0.613,0
-1.3041,-0.19844,0.021449,0,-1.3041,-0.07536,1,0.614,0.5,0.614,0
-1.3136,-0.19779,0.021592,0,-1.3136,-0.07554,1,0.615,0.5,0.615,0
-1.3231,-0.19713,0.021735,0,-1.3231,-0.07572,1,0.616,0.5,0.616,0
-1.3326,-0.19648,0.021879,0,-1.3326,-0.0759,1,0.617,0.5,0.617,0
-1.3421,-0.19583,0.022022,0,-1.3421,-0.076081,1,0.618,0.5,0.618,0
-1.3516,-0.19517,0.022165,0,-1.3516,-0.076261,1,0.619,0.5,0.619,0
-1.3611,-0.19452,0.022309,0,-1.3611,-0.076441,1,0.62,0.5,0.62,0
-1.3706,-0.19387,0.022452,0,-1.3706,-0.076621,1,0.621,0.5,0.621,0
-1.3802,-0.19321,0.022595,0,-1.3802,-0.076801,1,0.622,0.5,0.622,0
-1.3897,-0.19256,0.022739,0,-1.3897,-0.076981,1,0.623,0.5,0.623,0
-1.3992,-0.19191,0.022882,0,-1.3992,-0.077161,1,0.624,0.5,0.624,0
-1.4087,-0.19125,0.023026,0,-1.4087,-0.077342,1,0.625,0.5,0.625,0
-1.4182,-0.1906,0.023169,0,-1.4182,-0.077522,1,0.626,0.5,0.626,0
-1.4277,-0.18995,0.023312,0,-1.4277,-0.077702,1,0.627,0.5,0.627,0
-1.4372,-0.18929,0.023456,0,-1.4372,-0.077882,1,0.628,0.5,0.628,0
-1.4467,-0.18864,0.023599,0,-1.4467,-0.078062,1,0.629,0.5,0.629,0
-1.4562,-0.18799,0.023742,0,-1.4562,-0.078242,1,0.63,0.5,0.63,0
-1.4657,-0.18733,0.023886,0,-1.4657,-0.078422,1,0.631,0.5,0.631,0
-1.4753,-0.18668,0.024029,0,-1.4753,-0.078603,1,0.632,0.5,0.632,0
-1.4848,-0.18603,0.024172,0,-1.4848,-0.078783,1,0.633,0.5,0.633,0
-1.4943,-0.18537,0.024316,0,-1.4943,-0.078963,1,0.634,0.5,0.634,0
-1.5038,-0.18472,0.024459,0,-1.5038,-0.079143,1,0.635,0.5,0.635,0
-1.5133,-0.18407,0.024603,0,-1.5133,-0.079323,1,0.636,0.5,0.636,0
-1.5228,-0.18341,0.024746,0,-1.5228,-0.079503,1,0.637,0.5,0.637,0
-1.5323,-0.18276,0.024889,0,-1.5323,-0.079683,1,0.638,0.5,0.638,0
-1.5418,-0.18211,0.025033,0,-1.5418,-0.079863,1,0.639,0.5,0.639,0
-1.5513,-0.18145,0.025176,0,-1.5513,-0.080044,1,0.64,0.5,0.64,0
-1.5609,-0.1808,0.025319,0,-1.5609,-0.080224,1,0.641,0.5,0.641,0
-1.5704,-0.18015,0.025463,0,-1.5704,-0.080404,1,0.642,0.5,0.642,0
-1.5799,-0.17949,0.025606,0,-1.5799,-0.080584,1,0.643,0.5,0.643,0
-1.5894,-0.17884,0.025749,0,-1.5894,-0.080764,1,0.644,0.5,0.644,0
-1.5989,-0.17819,0.025893,0,-1.5989,-0.080944,1,0.645,0.5,0.645,0
-1.6084,-0.17753,0.026036,0,-1.6084,-0.081124,1,0.646,0.5,0.646,0
-1.6179,-0.17688,0.02618,0,-1.6179,-0.081305,1,0.647,0.5,0.647,0
-1.6274,-0.17623,0.026323,0,-1.6274,-0.081485,1,0.648,0.5,0.648,0
-1.6369,-0.17557,0.026466,0,-1.6369,-0.081665,1,0.649,0.5,0.649,0
-1.6465,-0.17492,0.02661,0,-1.6465,-0.081845,1,0.65,0.5,0.65,0
-1.656,-0.17427,0.026753,0,-1.656,-0.082025,1,0.651,0.5,0.651,0
-1.6655,-0.17361,0.026896,0,-1.6655,-0.082205,1,0.652,0.5,0.652,0
-1.675,-0.17296,0.02704,0,-1.675,-0.082385,1,0.653,0.5,0.653,0
-1.6845,-0.17231,0.027183,0,-1.6845,-0.082565,1,0.654,0.5,0.654,0
-1.694,-0.17165,0.027327,0,-1.694,-0.082746,1,0.655,0.5,0.655,0
-1.7035,-0.171,0.02747,0,-1.7035,-0.082926,1,0.656,0.5,0.656,0
-1.713,-0.17035,0.027613,0,-1.713,-0.083106,1,0.657,0.5,0.657,0
-1.7225,-0.16969,0.027757,0,-1.7225,-0.083286,1,0.658,0.5,0.658,0
-1.732,-0.16904,0.0279,0,-1.732,-0.083466,1,0.659,0.5,0.659,0
-1.7416,-0.16839,0.028043,0,-1.7416,-0.083646,1,0.66,0.5,0.66,0
-1.7511,-0.16773,0.028187,0,-1.7511,-0.083826,1,0.661,0.5,0.661,0
-1.7606,-0.16708,0.02833,0,-1.7606,-0.084007,1,0.662,0.5,0.662,0
-1.7701,-0.16643,0.028473,0,-1.7701,-0.084187,1,0.663,0.5,0.663,0
-1.7796,-0.16577,0.028617,0,-1.7796,-0.084367,1,0.664,0.5,0.664,0
-1.7891,-0.16512,0.02876,0,-1.7891,-0.084547,1,0.665,0.5,0.665,0
-1.7986,-0.16447,0.028904,0,-1.7986,-0.084727,1,0.666,0.5,0.666,0
