"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.09373,2.7894,0,0,0.09373,0,1,0,17,0,0
0.09627,2.7793,-2.8432e-05,0,0.09627,9.425e-05,1,0.001,17,0.001,0
0.09881,2.7692,-5.6865e-05,0,0.09881,0.0001885,1,0.002,17,0.002,0
0.10135,2.7592,-8.5297e-05,0,0.10135,0.00028275,1,0.003,17,0.003,0
0.10389,2.7491,-0.00011373,0,0.10389,0.000377,1,0.004,17,0.004,0
0.10643,2.739,-0.00014216,0,0.10643,0.00047125,1,0.005,17,0.005,0
0.10897,2.7289,-0.00017059,0,0.10897,0.0005655,1,0.006,17,0.006,0
0.11151,2.7188,-0.00019903,0,0.11151,0.00065975,1,0.007,17,0.007,0
0.11405,2.7087,-0.00022746,0,0.11405,0.000754,1,0.008,17,0.008,0
0.11659,2.6987,-0.00025589,0,0.11659,0.00084825,1,0.009,17,0.009,0
0.11913,2.6886,-0.00028432,0,0.11913,0.0009425,1,0.01,17,0.01,0
0.12167,2.6785,-0.00031275,0,0.12167,0.0010367,1,0.011,17,0.011,0
0.12421,2.6684,-0.00034119,0,0.12421,0.001131,1,0.012,17,0.012,0
0.12675,2.6583,-0.00036962,0,0.12675,0.0012252,1,0.013,17,0.013,0
0.12929,2.6482,-0.00039805,0,0.12929,0.0013195,1,0.014,17,0.014,0
0.13183,2.6382,-0.00042648,0,0.13183,0.0014137,1,0.015,17,0.015,0
0.13437,2.6281,-0.00045492,0,0.13437,0.001508,1,0.016,17,0.016,0
0.13691,2.618,-0.00048335,0,0.13691,0.0016022,1,0.017,17,0.017,0
0.13945,2.6079,-0.00051178,0,0.13945,0.0016965,1,0.018,17,0.018,0
0.14199,2.5978,-0.00054021,0,0.14199,0.0017907,1,0.019,17,0.019,0
0.14453,2.5877,-0.00056865,0,0.14453,0.001885,1,0.02,17,0.02,0
0.14707,2.5777,-0.00059708,0,0.14707,0.0019792,1,0.021,17,0.021,0
0.14961,2.5676,-0.00062551,0,0.14961,0.0020735,1,0.022,17,0.022,0
0.15215,2.5575,-0.00065394,0,0.15215,0.0021677,1,0.023,17,0.023,0
0.15469,2.5474,-0.00068237,0,0.15469,0.002262,1,0.024,17,0.024,0
0.15723,2.5373,-0.00071081,0,0.15723,0.0023562,1,0.025,17,0.025,0
0.15977,2.5273,-0.00073924,0,0.15977,0.0024505,1,0.026,17,0.026,0
0.16231,2.5172,-0.00076767,0,0.16231,0.0025447,1,0.027,17,0.027,0
0.16485,2.5071,-0.0007961,0,0.16485,0.002639,1,0.028,17,0.028,0
0.16739,2.497,-0.00082454,0,0.16739,0.0027332,1,0.029,17,0.029,0
0.16993,2.4869,-0.00085297,0,0.16993,0.0028275,1,0.03,17,0.03,0
0.17247,2.4768,-0.0008814,0,0.17247,0.0029217,1,0.031,17,0.031,0
0.17501,2.4668,-0.00090983,0,0.17501,0.003016,1,0.032,17,0.032,0
0.17755,2.4567,-0.00093826,0,0.17755,0.0031102,1,0.033,17,0.033,0
0.18009,2.4466,-0.0009667,0,0.18009,0.0032045,1,0.034,17,0.034,0
0.18263,2.4365,-0.00099513,0,0.18263,0.0032987,1,0.035,17,0.035,0
0.18517,2.4264,-0.0010236,0,0.18517,0.003393,1,0.036,17,0.036,0
0.18771,2.4163,-0.001052,0,0.18771,0.0034872,1,0.037,17,0.037,0
0.19026,2.4063,-0.0010804,0,0.19026,0.0035815,1,0.038,17,0.038,0
0.1928,2.3962,-0.0011089,0,0.1928,0.0036757,1,0.039,17,0.039,0
0.19534,2.3861,-0.0011373,0,0.19534,0.00377,1,0.04,17,0.04,0
0.19788,2.376,-0.0011657,0,0.19788,0.0038642,1,0.041,17,0.041,0
0.20042,2.3659,-0.0011942,0,0.20042,0.0039585,1,0.042,17,0.042,0
0.20296,2.3558,-0.0012226,0,0.20296,0.0040527,1,0.043,17,0.043,0
0.2055,2.3458,-0.001251,0,0.2055,0.004147,1,0.044,17,0.044,0
0.20804,2.3357,-0.0012795,0,0.20804,0.0042412,1,0.045,17,0.045,0
0.21058,2.3256,-0.0013079,0,0.21058,0.0043355,1,0.046,17,0.046,0
0.21312,2.3155,-0.0013363,0,0.21312,0.0044297,1,0.047,17,0.047,0
0.21566,2.3054,-0.0013647,0,0.21566,0.004524,1,0.048,17,0.048,0
0.2182,2.2953,-0.0013932,0,0.2182,0.0046182,1,0.049,17,0.049,0
0.22074,2.2853,-0.0014216,0,0.22074,0.0047125,1,0.05,17,0.05,0
0.22328,2.2752,-0.00145,0,0.22328,0.0048067,1,0.051,17,0.051,0
0.22582,2.2651,-0.0014785,0,0.22582,0.004901,1,0.052,17,0.052,0
0.22836,2.255,-0.0015069,0,0.22836,0.0049952,1,0.053,17,0.053,0
0.2309,2.2449,-0.0015353,0,0.2309,0.0050895,1,0.054,17,0.054,0
0.23344,2.2348,-0.0015638,0,0.23344,0.0051837,1,0.055,17,0.055,0
0.23598,2.2248,-0.0015922,0,0.23598,0.005278,1,0.056,17,0.056,0
0.23852,2.2147,-0.0016206,0,0.23852,0.0053722,1,0.057,17,0.057,0
0.24106,2.2046,-0.0016491,0,0.24106,0.0054665,1,0.058,17,0.058,0
0.2436,2.1945,-0.0016775,0,0.2436,0.0055607,1,0.059,17,0.059,0
0.24614,2.1844,-0.0017059,0,0.24614,0.005655,1,0.06,17,0.06,0
0.24868,2.1743,-0.0017344,0,0.24868,0.0057492,1,0.061,17,0.061,0
0.25122,2.1643,-0.0017628,0,0.25122,0.0058435,1,0.062,17,0.062,0
0.25376,2.1542,-0.0017912,0,0.25376,0.0059377,1,0.063,17,0.063,0
0.2563,2.1441,-0.0018197,0,0.2563,0.006032,1,0.064,17,0.064,0
0.25884,2.134,-0.0018481,0,0.25884,0.0061262,1,0.065,17,0.065,0
0.26138,2.1239,-0.0018765,0,0.26138,0.0062205,1,0.066,17,0.066,0
0.26392,2.1138,-0.001905,0,0.26392,0.0063147,1,0.067,17,0.067,0
0.26646,2.1038,-0.0019334,0,0.26646,0.006409,1,0.068,17,0.068,0
0.269,2.0937,-0.0019618,0,0.269,0.0065032,1,0.069,17,0.069,0
0.27154,2.0836,-0.0019903,0,0.27154,0.0065975,1,0.07,17,0.07,0
0.27408,2.0735,-0.0020187,0,0.27408,0.0066917,1,0.071,17,0.071,0
0.27662,2.0634,-0.0020471,0,0.27662,0.006786,1,0.072,17,0.072,0
0.27916,2.0533,-0.0020756,0,0.27916,0.0068802,1,0.073,17,0.073,0
0.2817,2.0433,-0.002104,0,0.2817,0.0069745,1,0.074,17,0.074,0
0.28424,2.0332,-0.0021324,0,0.28424,0.0070687,1,0.075,17,0.075,0
0.28678,2.0231,-0.0021609,0,0.28678,0.007163,1,0.076,17,0.076,0
0.28932,2.013,-0.0021893,0,0.28932,0.0072572,1,0.077,17,0.077,0
0.29186,2.0029,-0.0022177,0,0.29186,0.0073515,1,0.078,17,0.078,0
0.2944,1.9928,-0.0022461,0,0.2944,0.0074457,1,0.079,17,0.079,0
0.29694,1.9828,-0.0022746,0,0.29694,0.00754,1,0.08,17,0.08,0
0.29948,1.9727,-0.002303,0,0.29948,0.0076342,1,0.081,17,0.081,0
0.30202,1.9626,-0.0023314,0,0.30202,0.0077285,1,0.082,17,0.082,0
0.30456,1.9525,-0.0023599,0,0.30456,0.0078227,1,0.083,17,0.083,0
0.3071,1.9424,-0.0023883,0,0.3071,0.007917,1,0.084,17,0.084,0
0.30964,1.9323,-0.0024167,0,0.30964,0.0080112,1,0.085,17,0.085,0
0.31218,1.9223,-0.0024452,0,0.31218,0.0081055,1,0.086,17,0.086,0
0.31472,1.9122,-0.0024736,0,0.31472,0.0081997,1,0.087,17,0.087,0
0.31726,1.9021,-0.002502,0,0.31726,0.008294,1,0.088,17,0.088,0
0.3198,1.892,-0.0025305,0,0.3198,0.0083882,1,0.089,17,0.089,0
0.32234,1.8819,-0.0025589,0,0.32234,0.0084825,1,0.09,17,0.09,0
0.32488,1.8718,-0.0025873,0,0.32488,0.0085767,1,0.091,17,0.091,0
0.32728,1.8606,-0.0027355,0,0.32728,0.0086664,1,0.092,17,0.092,0
0.32964,1.8491,-0.0029098,0,0.32964,0.008755,1,0.093,17,0.093,0
0.33201,1.8376,-0.003084,0,0.33201,0.0088436,1,0.094,17,0.094,0
0.33437,1.8261,-0.0032583,0,0.33437,0.0089322,1,0.095,17,0.095,0
0.33674,1.8146,-0.0034326,0,0.33674,0.0090209,1,0.096,17,0.096,0
0.3391,1.8031,-0.0036069,0,0.3391,0.0091095,1,0.097,17,0.097,0
0.34147,1.7916,-0.0037811,0,0.34147,0.0091981,1,0.098,17,0.098,0
0.34383,1.7801,-0.0039554,0,0.34383,0.0092868,1,0.099,17,0.099,0
0.3462,1.7686,-0.0041297,0,0.3462,0.0093754,1,0.1,17,0.1,0
0.34856,1.7571,-0.004304,0,0.34856,0.009464,1,0.101,17,0.101,0
0.35177,1.7534,-0.0041231,0,0.35177,0.0096336,1,0.102,17,0.102,0
0.35568,1.756,-0.0036466,0,0.35568,0.0098706,1,0.103,17,0.103,0
0.35959,1.7586,-0.0031702,0,0.35959,0.010108,1,0.104,17,0.104,0
0.3635,1.7612,-0.0026937,0,0.3635,0.010345,1,0.105,17,0.105,0
0.36741,1.7639,-0.0022172,0,0.36741,0.010582,1,0.106,17,0.106,0
0.37132,1.7665,-0.0017407,0,0.37132,0.010819,1,0.107,17,0.107,0
0.37517,1.7682,-0.001655,0,0.37517,0.011114,1,0.108,17,0.108,0
0.379,1.7695,-0.0017179,0,0.379,0.011432,1,0.109,17,0.109,0
0.38282,1.7708,-0.0017808,0,0.38282,0.011749,1,0.11,17,0.11,0
0.38665,1.7721,-0.0018437,0,0.38665,0.012067,1,0.111,17,0.111,0
0.39048,1.7734,-0.0019066,0,0.39048,0.012385,1,0.112,17,0.112,0
0.39431,1.7747,-0.0019695,0,0.39431,0.012703,1,0.113,17,0.113,0
0.39814,1.776,-0.0020324,0,0.39814,0.01302,1,0.114,17,0.114,0
0.40197,1.7773,-0.0020953,0,0.40197,0.013338,1,0.115,17,0.115,0
0.4058,1.7787,-0.0021582,0,0.4058,0.013656,1,0.116,17,0.116,0
0.40962,1.78,-0.0022211,0,0.40962,0.013973,1,0.117,17,0.117,0
0.41345,1.7813,-0.002284,0,0.41345,0.014291,1,0.118,17,0.118,0
0.41728,1.7826,-0.0023469,0,0.41728,0.014609,1,0.119,17,0.119,0
0.42111,1.7839,-0.0024098,0,0.42111,0.014927,1,0.12,17,0.12,0
0.42494,1.7852,-0.0024727,0,0.42494,0.015244,1,0.121,17,0.121,0
0.42877,1.7865,-0.0025356,0,0.42877,0.015562,1,0.122,17,0.122,0
0.43259,1.7878,-0.0025985,0,0.43259,0.01588,1,0.123,17,0.123,0
0.43642,1.7891,-0.0026614,0,0.43642,0.016197,1,0.124,17,0.124,0
0.44025,1.7905,-0.0027243,0,0.44025,0.016515,1,0.125,17,0.125,0
0.44408,1.7918,-0.0027872,0,0.44408,0.016833,1,0.126,17,0.126,0
0.44791,1.7931,-0.0028501,0,0.44791,0.017151,1,0.127,17,0.127,0
0.45174,1.7944,-0.002913,0,0.45174,0.017468,1,0.128,17,0.128,0
0.45557,1.7957,-0.0029759,0,0.45557,0.017786,1,0.129,17,0.129,0
0.45939,1.797,-0.0030388,0,0.45939,0.018104,1,0.13,17,0.13,0
0.46322,1.7983,-0.0031017,0,0.46322,0.018421,1,0.131,17,0.131,0
0.46705,1.7996,-0.0031646,0,0.46705,0.018739,1,0.132,17,0.132,0
0.47088,1.8009,-0.0032275,0,0.47088,0.019057,1,0.133,17,0.133,0
0.47471,1.8022,-0.0032904,0,0.47471,0.019375,1,0.134,17,0.134,0
0.47854,1.8036,-0.0033533,0,0.47854,0.019692,1,0.135,17,0.135,0
0.48236,1.8049,-0.0034162,0,0.48236,0.02001,1,0.136,17,0.136,0
0.48619,1.8062,-0.0034791,0,0.48619,0.020328,1,0.137,17,0.137,0
0.49002,1.8075,-0.003542,0,0.49002,0.020645,1,0.138,17,0.138,0
0.49385,1.8088,-0.0036049,0,0.49385,0.020963,1,0.139,17,0.139,0
0.49768,1.8101,-0.0036679,0,0.49768,0.021281,1,0.14,17,0.14,0
0.50151,1.8114,-0.0037308,0,0.50151,0.021599,1,0.141,17,0.141,0
0.50534,1.8127,-0.0037937,0,0.50534,0.021916,1,0.142,17,0.142,0
0.50916,1.814,-0.0038566,0,0.50916,0.022234,1,0.143,17,0.143,0
0.51299,1.8154,-0.0039195,0,0.51299,0.022552,1,0.144,17,0.144,0
0.51682,1.8167,-0.0039824,0,0.51682,0.022869,1,0.145,17,0.145,0
0.52065,1.818,-0.0040453,0,0.52065,0.023187,1,0.146,17,0.146,0
0.52448,1.8193,-0.0041082,0,0.52448,0.023505,1,0.147,17,0.147,0
0.52831,1.8206,-0.0041711,0,0.52831,0.023823,1,0.148,17,0.148,0
0.53213,1.8219,-0.004234,0,0.53213,0.02414,1,0.149,17,0.149,0
0.53596,1.8232,-0.0042969,0,0.53596,0.024458,1,0.15,17,0.15,0
0.53979,1.8245,-0.0043598,0,0.53979,0.024776,1,0.151,17,0.151,0
0.54362,1.8258,-0.0044227,0,0.54362,0.025093,1,0.152,17,0.152,0
0.54745,1.8272,-0.0044856,0,0.54745,0.025411,1,0.153,17,0.153,0
0.55128,1.8285,-0.0045485,0,0.55128,0.025729,1,0.154,17,0.154,0
0.55511,1.8298,-0.0046114,0,0.55511,0.026047,1,0.155,17,0.155,0
