"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.74206,2.93,0,0,0.74206,0,1,0,9,0,0
0.74242,2.911,0,0,0.74242,4.6024e-05,1,0.001,9,0.001,0
0.74278,2.892,0,0,0.74278,9.2047e-05,1,0.002,9,0.002,0
0.74314,2.8729,0,0,0.74314,0.00013807,1,0.003,9,0.003,0
0.7435,2.8539,0,0,0.7435,0.00018409,1,0.004,9,0.004,0
0.74386,2.8349,0,0,0.74386,0.00023012,1,0.005,9,0.005,0
0.74422,2.8159,0,0,0.74422,0.00027614,1,0.006,9,0.006,0
0.74458,2.7969,0,0,0.74458,0.00032217,1,0.007,9,0.007,0
0.74494,2.7779,0,0,0.74494,0.00036819,1,0.008,9,0.008,0
0.74529,2.7589,0,0,0.74529,0.00041421,1,0.009,9,0.009,0
0.74565,2.7398,0,0,0.74565,0.00046024,1,0.01,9,0.01,0
0.74601,2.7208,0,0,0.74601,0.00050626,1,0.011,9,0.011,0
0.74637,2.7018,0,0,0.74637,0.00055228,1,0.012,9,0.012,0
0.74673,2.6828,0,0,0.74673,0.00059831,1,0.013,9,0.013,0
0.74709,2.6638,0,0,0.74709,0.00064433,1,0.014,9,0.014,0
0.74745,2.6448,0,0,0.74745,0.00069035,1,0.015,9,0.015,0
0.74781,2.6258,0,0,0.74781,0.00073638,1,0.016,9,0.016,0
0.74817,2.6068,0,0,0.74817,0.0007824,1,0.017,9,0.017,0
0.74853,2.5877,0,0,0.74853,0.00082843,1,0.018,9,0.018,0
0.74889,2.5687,0,0,0.74889,0.00087445,1,0.019,9,0.019,0
0.74925,2.5497,0,0,0.74925,0.00092047,1,0.02,9,0.02,0
0.74961,2.5307,0,0,0.74961,0.0009665,1,0.021,9,0.021,0
0.74997,2.5117,0,0,0.74997,0.0010125,1,0.022,9,0.022,0
0.75033,2.4875,0,0,0.75033,0.0010573,1,0.023,9,0.023,0
0.75069,2.4595,0,0,0.75069,0.0011013,1,0.024,9,0.024,0
0.75106,2.4316,0,0,0.75106,0.0011453,1,0.025,9,0.025,0
0.75142,2.4036,0,0,0.75142,0.0011892,1,0.026,9,0.026,0
0.75178,2.3757,0,0,0.75178,0.0012332,1,0.027,9,0.027,0
0.75215,2.3477,0,0,0.75215,0.0012772,1,0.028,9,0.028,0
0.75251,2.3198,0,0,0.75251,0.0013211,1,0.029,9,0.029,0
0.75288,2.2918,0,0,0.75288,0.0013651,1,0.03,9,0.03,0
0.75324,2.2638,0,0,0.75324,0.0014091,1,0.031,9,0.031,0
0.7536,2.2359,0,0,0.7536,0.001453,1,0.032,9,0.032,0
0.75397,2.2079,0,0,0.75397,0.001497,1,0.033,9,0.033,0
0.75433,2.18,0,0,0.75433,0.001541,1,0.034,9,0.034,0
0.75469,2.152,0,0,0.75469,0.0015849,1,0.035,9,0.035,0
0.75506,2.1241,0,0,0.75506,0.0016289,1,0.036,9,0.036,0
0.75542,2.0961,0,0,0.75542,0.0016729,1,0.037,9,0.037,0
0.75578,2.0682,0,0,0.75578,0.0017168,1,0.038,9,0.038,0
0.75615,2.0402,0,0,0.75615,0.0017608,1,0.039,9,0.039,0
0.75651,2.0123,0,0,0.75651,0.0018048,1,0.04,9,0.04,0
0.75688,1.9843,0,0,0.75688,0.0018487,1,0.041,9,0.041,0
0.75724,1.9563,0,0,0.75724,0.0018927,1,0.042,9,0.042,0
