"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-5.9313,0,0,0,-5.9313,0,1,0,6,0,0
-5.9196,0.0057193,6.9039e-08,0,-5.9196,0.00018597,1,0.001,6,0.001,0
-5.9078,0.011439,1.3808e-07,0,-5.9078,0.00037193,1,0.002,6,0.002,0
-5.8961,0.017158,2.0712e-07,0,-5.8961,0.0005579,1,0.003,6,0.003,0
-5.8843,0.022877,2.7616e-07,0,-5.8843,0.00074387,1,0.004,6,0.004,0
-5.8726,0.028597,3.452e-07,0,-5.8726,0.00092983,1,0.005,6,0.005,0
-5.8608,0.034316,4.1424e-07,0,-5.8608,0.0011158,1,0.006,6,0.006,0
-5.8491,0.040035,4.8327e-07,0,-5.8491,0.0013018,1,0.007,6,0.007,0
-5.8373,0.045755,5.5231e-07,0,-5.8373,0.0014877,1,0.008,6,0.008,0
-5.8256,0.051474,6.2135e-07,0,-5.8256,0.0016737,1,0.009,6,0.009,0
-5.8138,0.057193,6.9039e-07,0,-5.8138,0.0018597,1,0.01,6,0.01,0
-5.8021,0.062913,7.5943e-07,0,-5.8021,0.0020456,1,0.011,6,0.011,0
-5.7903,0.068632,8.2847e-07,0,-5.7903,0.0022316,1,0.012,6,0.012,0
-5.7786,0.074352,8.9751e-07,0,-5.7786,0.0024176,1,0.013,6,0.013,0
-5.7668,0.080071,9.6655e-07,0,-5.7668,0.0026035,1,0.014,6,0.014,0
-5.7551,0.08579,1.0356e-06,0,-5.7551,0.0027895,1,0.015,6,0.015,0
-5.7433,0.09151,1.1046e-06,0,-5.7433,0.0029755,1,0.016,6,0.016,0
-5.7316,0.097229,1.1737e-06,0,-5.7316,0.0031614,1,0.017,6,0.017,0
-5.7198,0.10295,1.2427e-06,0,-5.7198,0.0033474,1,0.018,6,0.018,0
-5.7081,0.10867,1.3117e-06,0,-5.7081,0.0035334,1,0.019,6,0.019,0
-5.6964,0.11439,1.3808e-06,0,-5.6964,0.0037193,1,0.02,6,0.02,0
-5.6846,0.12011,1.4498e-06,0,-5.6846,0.0039053,1,0.021,6,0.021,0
-5.6729,0.12583,1.5189e-06,0,-5.6729,0.0040913,1,0.022,6,0.022,0
-5.6611,0.13154,1.5879e-06,0,-5.6611,0.0042772,1,0.023,6,0.023,0
-5.6494,0.13726,1.6569e-06,0,-5.6494,0.0044632,1,0.024,6,0.024,0
-5.6376,0.14298,1.726e-06,0,-5.6376,0.0046492,1,0.025,6,0.025,0
-5.6259,0.1487,1.795e-06,0,-5.6259,0.0048351,1,0.026,6,0.026,0
-5.6141,0.15442,1.8641e-06,0,-5.6141,0.0050211,1,0.027,6,0.027,0
-5.6024,0.16014,1.9331e-06,0,-5.6024,0.0052071,1,0.028,6,0.028,0
-5.5906,0.16586,2.0021e-06,0,-5.5906,0.005393,1,0.029,6,0.029,0
-5.5789,0.17158,2.0712e-06,0,-5.5789,0.005579,1,0.03,6,0.03,0
-5.5671,0.1773,2.1402e-06,0,-5.5671,0.005765,1,0.031,6,0.031,0
-5.5554,0.18302,2.2093e-06,0,-5.5554,0.0059509,1,0.032,6,0.032,0
-5.5436,0.18874,2.2783e-06,0,-5.5436,0.0061369,1,0.033,6,0.033,0
-5.5319,0.19446,2.3473e-06,0,-5.5319,0.0063229,1,0.034,6,0.034,0
-5.5201,0.20018,2.4164e-06,0,-5.5201,0.0065088,1,0.035,6,0.035,0
-5.5084,0.2059,2.4854e-06,0,-5.5084,0.0066948,1,0.036,6,0.036,0
-5.4966,0.21162,2.5545e-06,0,-5.4966,0.0068808,1,0.037,6,0.037,0
-5.4849,0.21734,2.6235e-06,0,-5.4849,0.0070667,1,0.038,6,0.038,0
-5.4731,0.22305,2.6925e-06,0,-5.4731,0.0072527,1,0.039,6,0.039,0
-5.4614,0.22877,2.7616e-06,0,-5.4614,0.0074387,1,0.04,6,0.04,0
-5.4496,0.23449,2.8306e-06,0,-5.4496,0.0076246,1,0.041,6,0.041,0
-5.4379,0.24021,2.8996e-06,0,-5.4379,0.0078106,1,0.042,6,0.042,0
-5.4261,0.24593,2.9687e-06,0,-5.4261,0.0079966,1,0.043,6,0.043,0
-5.4144,0.25165,3.0377e-06,0,-5.4144,0.0081825,1,0.044,6,0.044,0
-5.4026,0.25737,3.1068e-06,0,-5.4026,0.0083685,1,0.045,6,0.045,0
-5.3909,0.26309,3.1758e-06,0,-5.3909,0.0085545,1,0.046,6,0.046,0
-5.3791,0.26881,3.2448e-06,0,-5.3791,0.0087404,1,0.047,6,0.047,0
-5.3674,0.27453,3.3139e-06,0,-5.3674,0.0089264,1,0.048,6,0.048,0
-5.3556,0.28025,3.3829e-06,0,-5.3556,0.0091124,1,0.049,6,0.049,0
-5.3439,0.28597,3.452e-06,0,-5.3439,0.0092983,1,0.05,6,0.05,0
-5.3321,0.29169,3.521e-06,0,-5.3321,0.0094843,1,0.051,6,0.051,0
-5.3204,0.29741,3.59e-06,0,-5.3204,0.0096703,1,0.052,6,0.052,0
-5.3086,0.30313,3.6591e-06,0,-5.3086,0.0098562,1,0.053,6,0.053,0
-5.2969,0.30884,3.7281e-06,0,-5.2969,0.010042,1,0.054,6,0.054,0
-5.2852,0.31456,3.7972e-06,0,-5.2852,0.010228,1,0.055,6,0.055,0
-5.2734,0.32028,3.9885e-06,0,-5.2734,0.010414,1,0.056,6,0.056,0
-5.2616,0.326,4.1853e-06,0,-5.2616,0.0106,1,0.057,6,0.057,0
-5.2499,0.33172,4.3822e-06,0,-5.2499,0.010786,1,0.058,6,0.058,0
-5.2381,0.33744,4.5791e-06,0,-5.2381,0.010972,1,0.059,6,0.059,0
-5.2264,0.34316,4.7759e-06,0,-5.2264,0.011158,1,0.06,6,0.06,0
-5.2146,0.34888,4.9728e-06,0,-5.2146,0.011344,1,0.061,6,0.061,0
-5.2029,0.3546,5.1697e-06,0,-5.2029,0.01153,1,0.062,6,0.062,0
-5.1911,0.36003,5.4431e-06,0,-5.1911,0.011815,1,0.063,6,0.063,0
-5.1793,0.36482,5.8898e-06,0,-5.1793,0.012327,1,0.064,6,0.064,0
-5.1674,0.3696,6.3365e-06,0,-5.1674,0.012839,1,0.065,6,0.065,0
-5.1556,0.37439,6.7832e-06,0,-5.1556,0.01335,1,0.066,6,0.066,0
-5.1437,0.37917,7.2299e-06,0,-5.1437,0.013862,1,0.067,6,0.067,0
-5.1319,0.38396,7.6766e-06,0,-5.1319,0.014374,1,0.068,6,0.068,0
-5.1201,0.38874,8.1233e-06,0,-5.1201,0.014885,1,0.069,6,0.069,0
-5.1082,0.39353,8.3996e-06,0,-5.1082,0.015397,1,0.07,6,0.07,0
-5.0964,0.39831,8.6452e-06,0,-5.0964,0.015909,1,0.071,6,0.071,0
-5.0846,0.4031,8.8909e-06,0,-5.0846,0.016421,1,0.072,6,0.072,0
-5.0727,0.40788,9.1365e-06,0,-5.0727,0.016932,1,0.073,6,0.073,0
-5.0609,0.41267,9.3821e-06,0,-5.0609,0.017444,1,0.074,6,0.074,0
-5.0491,0.41745,9.6278e-06,0,-5.0491,0.017956,1,0.075,6,0.075,0
-5.0372,0.42223,9.8734e-06,0,-5.0372,0.018468,1,0.076,6,0.076,0
-5.0254,0.42702,1.0119e-05,0,-5.0254,0.018979,1,0.077,6,0.077,0
-5.0136,0.4318,1.0365e-05,0,-5.0136,0.019491,1,0.078,6,0.078,0
-5.0017,0.43659,1.061e-05,0,-5.0017,0.020003,1,0.079,6,0.079,0
-4.9899,0.44137,1.0856e-05,0,-4.9899,0.020515,1,0.08,6,0.08,0
-4.978,0.44616,1.1102e-05,0,-4.978,0.021026,1,0.081,6,0.081,0
-4.9662,0.45094,1.1347e-05,0,-4.9662,0.021538,1,0.082,6,0.082,0
-4.9544,0.45573,1.1593e-05,0,-4.9544,0.02205,1,0.083,6,0.083,0
-4.9425,0.46051,1.1839e-05,0,-4.9425,0.022561,1,0.084,6,0.084,0
-4.9307,0.4653,1.2084e-05,0,-4.9307,0.023073,1,0.085,6,0.085,0
-4.9189,0.47008,1.233e-05,0,-4.9189,0.023585,1,0.086,6,0.086,0
-4.907,0.47487,1.2575e-05,0,-4.907,0.024097,1,0.087,6,0.087,0
-4.8952,0.47965,1.2821e-05,0,-4.8952,0.024608,1,0.088,6,0.088,0
-4.8834,0.48444,1.3067e-05,0,-4.8834,0.02512,1,0.089,6,0.089,0
-4.8715,0.48922,1.3312e-05,0,-4.8715,0.025632,1,0.09,6,0.09,0
-4.8597,0.49401,1.3558e-05,0,-4.8597,0.026144,1,0.091,6,0.091,0
-4.8479,0.49879,1.3804e-05,0,-4.8479,0.026655,1,0.092,6,0.092,0
-4.836,0.50357,1.4049e-05,0,-4.836,0.027167,1,0.093,6,0.093,0
-4.8242,0.50836,1.4295e-05,0,-4.8242,0.027679,1,0.094,6,0.094,0
-4.8123,0.51314,1.4541e-05,0,-4.8123,0.028191,1,0.095,6,0.095,0
-4.8005,0.51793,1.4786e-05,0,-4.8005,0.028702,1,0.096,6,0.096,0
-4.7887,0.52271,1.5032e-05,0,-4.7887,0.029214,1,0.097,6,0.097,0
-4.7768,0.5275,1.5278e-05,0,-4.7768,0.029726,1,0.098,6,0.098,0
-4.765,0.53228,1.5523e-05,0,-4.765,0.030238,1,0.099,6,0.099,0
-4.7532,0.53707,1.5769e-05,0,-4.7532,0.030749,1,0.1,6,0.1,0
-4.7413,0.54185,1.6014e-05,0,-4.7413,0.031261,1,0.101,6,0.101,0
-4.7295,0.54664,1.626e-05,0,-4.7295,0.031773,1,0.102,6,0.102,0
-4.7177,0.55142,1.6506e-05,0,-4.7177,0.032285,1,0.103,6,0.103,0
-4.7058,0.55621,1.6751e-05,0,-4.7058,0.032796,1,0.104,6,0.104,0
-4.694,0.56099,1.6997e-05,0,-4.694,0.033308,1,0.105,6,0.105,0
-4.6822,0.56578,1.7243e-05,0,-4.6822,0.03382,1,0.106,6,0.106,0
-4.6703,0.57056,1.7488e-05,0,-4.6703,0.034332,1,0.107,6,0.107,0
-4.6585,0.57535,1.7734e-05,0,-4.6585,0.034843,1,0.108,6,0.108,0
-4.6467,0.58013,1.798e-05,0,-4.6467,0.035355,1,0.109,6,0.109,0
-4.6348,0.58491,1.8225e-05,0,-4.6348,0.035867,1,0.11,6,0.11,0
