"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.1177,0.26515,-0.014923,0,3.1177,0.97872,1,0.911,8,0.911,0
3.1276,0.26217,-0.014756,0,3.1276,0.97896,1,0.912,8,0.912,0
3.1375,0.2592,-0.014588,0,3.1375,0.9792,1,0.913,8,0.913,0
3.1474,0.25622,-0.01442,0,3.1474,0.97943,1,0.914,8,0.914,0
3.1573,0.25324,-0.014253,0,3.1573,0.97967,1,0.915,8,0.915,0
3.1673,0.25026,-0.014085,0,3.1673,0.97991,1,0.916,8,0.916,0
3.1772,0.24728,-0.013917,0,3.1772,0.98015,1,0.917,8,0.917,0
3.1871,0.2443,-0.01375,0,3.1871,0.98039,1,0.918,8,0.918,0
3.197,0.24132,-0.013582,0,3.197,0.98063,1,0.919,8,0.919,0
3.2069,0.23834,-0.013414,0,3.2069,0.98087,1,0.92,8,0.92,0
3.2168,0.23536,-0.013247,0,3.2168,0.98111,1,0.921,8,0.921,0
3.2267,0.23238,-0.013079,0,3.2267,0.98135,1,0.922,8,0.922,0
3.2366,0.2294,-0.012911,0,3.2366,0.98159,1,0.923,8,0.923,0
3.2465,0.22642,-0.012743,0,3.2465,0.98183,1,0.924,8,0.924,0
3.2564,0.22344,-0.012576,0,3.2564,0.98207,1,0.925,8,0.925,0
3.2663,0.22047,-0.012408,0,3.2663,0.9823,1,0.926,8,0.926,0
3.2762,0.21749,-0.01224,0,3.2762,0.98254,1,0.927,8,0.927,0
3.2861,0.21451,-0.012073,0,3.2861,0.98278,1,0.928,8,0.928,0
3.296,0.21153,-0.011905,0,3.296,0.98302,1,0.929,8,0.929,0
3.3059,0.20855,-0.011737,0,3.3059,0.98326,1,0.93,8,0.93,0
3.3158,0.20557,-0.01157,0,3.3158,0.9835,1,0.931,8,0.931,0
3.3257,0.20259,-0.011402,0,3.3257,0.98374,1,0.932,8,0.932,0
3.3356,0.19961,-0.011234,0,3.3356,0.98398,1,0.933,8,0.933,0
3.3455,0.19663,-0.011067,0,3.3455,0.98422,1,0.934,8,0.934,0
3.3554,0.19365,-0.010899,0,3.3554,0.98446,1,0.935,8,0.935,0
3.3653,0.19067,-0.010731,0,3.3653,0.9847,1,0.936,8,0.936,0
3.3752,0.18769,-0.010564,0,3.3752,0.98493,1,0.937,8,0.937,0
3.3851,0.18471,-0.010396,0,3.3851,0.98517,1,0.938,8,0.938,0
3.395,0.18173,-0.010228,0,3.395,0.98541,1,0.939,8,0.939,0
3.4049,0.17876,-0.010061,0,3.4049,0.98565,1,0.94,8,0.94,0
3.4148,0.17578,-0.009893,0,3.4148,0.98589,1,0.941,8,0.941,0
3.4247,0.1728,-0.0097253,0,3.4247,0.98613,1,0.942,8,0.942,0
3.4346,0.16982,-0.0095576,0,3.4346,0.98637,1,0.943,8,0.943,0
3.4445,0.16684,-0.0093899,0,3.4445,0.98661,1,0.944,8,0.944,0
3.4544,0.16386,-0.0092223,0,3.4544,0.98685,1,0.945,8,0.945,0
3.4643,0.16088,-0.0090546,0,3.4643,0.98709,1,0.946,8,0.946,0
3.4742,0.1579,-0.0088869,0,3.4742,0.98733,1,0.947,8,0.947,0
3.4841,0.15492,-0.0087192,0,3.4841,0.98757,1,0.948,8,0.948,0
3.494,0.15194,-0.0085515,0,3.494,0.9878,1,0.949,8,0.949,0
3.5039,0.14896,-0.0083839,0,3.5039,0.98804,1,0.95,8,0.95,0
3.5138,0.14598,-0.0082162,0,3.5138,0.98828,1,0.951,8,0.951,0
3.5237,0.143,-0.0080485,0,3.5237,0.98852,1,0.952,8,0.952,0
3.5336,0.14003,-0.0078808,0,3.5336,0.98876,1,0.953,8,0.953,0
3.5435,0.13705,-0.0077132,0,3.5435,0.989,1,0.954,8,0.954,0
3.5534,0.13407,-0.0075455,0,3.5534,0.98924,1,0.955,8,0.955,0
3.5633,0.13109,-0.0073778,0,3.5633,0.98948,1,0.956,8,0.956,0
3.5732,0.12811,-0.0072101,0,3.5732,0.98972,1,0.957,8,0.957,0
3.5831,0.12513,-0.0070424,0,3.5831,0.98996,1,0.958,8,0.958,0
3.593,0.12215,-0.0068748,0,3.593,0.9902,1,0.959,8,0.959,0
3.6029,0.11917,-0.0067071,0,3.6029,0.99043,1,0.96,8,0.96,0
3.6128,0.11619,-0.0065394,0,3.6128,0.99067,1,0.961,8,0.961,0
3.6227,0.11321,-0.0063717,0,3.6227,0.99091,1,0.962,8,0.962,0
3.6326,0.11023,-0.0062041,0,3.6326,0.99115,1,0.963,8,0.963,0
3.6425,0.10725,-0.0060364,0,3.6425,0.99139,1,0.964,8,0.964,0
3.6524,0.10427,-0.0058687,0,3.6524,0.99163,1,0.965,8,0.965,0
3.6623,0.10129,-0.005701,0,3.6623,0.99187,1,0.966,8,0.966,0
3.6722,0.098315,-0.0055334,0,3.6722,0.99211,1,0.967,8,0.967,0
3.6821,0.095336,-0.0053657,0,3.6821,0.99235,1,0.968,8,0.968,0
3.692,0.092357,-0.005198,0,3.692,0.99259,1,0.969,8,0.969,0
3.7019,0.089378,-0.0050303,0,3.7019,0.99283,1,0.97,8,0.97,0
3.7118,0.086398,-0.0048626,0,3.7118,0.99307,1,0.971,8,0.971,0
3.7217,0.083419,-0.004695,0,3.7217,0.9933,1,0.972,8,0.972,0
3.7316,0.08044,-0.0045273,0,3.7316,0.99354,1,0.973,8,0.973,0
3.7415,0.077461,-0.0043596,0,3.7415,0.99378,1,0.974,8,0.974,0
3.7514,0.074481,-0.0041919,0,3.7514,0.99402,1,0.975,8,0.975,0
3.7613,0.071502,-0.0040243,0,3.7613,0.99426,1,0.976,8,0.976,0
3.7712,0.068523,-0.0038566,0,3.7712,0.9945,1,0.977,8,0.977,0
3.7811,0.065544,-0.0036889,0,3.7811,0.99474,1,0.978,8,0.978,0
3.791,0.062564,-0.0035212,0,3.791,0.99498,1,0.979,8,0.979,0
3.8009,0.059585,-0.0033535,0,3.8009,0.99522,1,0.98,8,0.98,0
3.8108,0.056606,-0.0031859,0,3.8108,0.99546,1,0.981,8,0.981,0
3.8207,0.053627,-0.0030182,0,3.8207,0.9957,1,0.982,8,0.982,0
3.8306,0.050647,-0.0028505,0,3.8306,0.99593,1,0.983,8,0.983,0
3.8405,0.047668,-0.0026828,0,3.8405,0.99617,1,0.984,8,0.984,0
3.8504,0.044689,-0.0025152,0,3.8504,0.99641,1,0.985,8,0.985,0
3.8603,0.04171,-0.0023475,0,3.8603,0.99665,1,0.986,8,0.986,0
3.8702,0.03873,-0.0021798,0,3.8702,0.99689,1,0.987,8,0.987,0
3.8801,0.035751,-0.0020121,0,3.8801,0.99713,1,0.988,8,0.988,0
3.89,0.032772,-0.0018444,0,3.89,0.99737,1,0.989,8,0.989,0
3.8999,0.029793,-0.0016768,0,3.8999,0.99761,1,0.99,8,0.99,0
3.9098,0.026813,-0.0015091,0,3.9098,0.99785,1,0.991,8,0.991,0
3.9197,0.023834,-0.0013414,0,3.9197,0.99809,1,0.992,8,0.992,0
3.9296,0.020855,-0.0011737,0,3.9296,0.99833,1,0.993,8,0.993,0
3.9395,0.017875,-0.0010061,0,3.9395,0.99857,1,0.994,8,0.994,0
3.9494,0.014896,-0.00083839,0,3.9494,0.9988,1,0.995,8,0.995,0
3.9593,0.011917,-0.00067071,0,3.9593,0.99904,1,0.996,8,0.996,0
3.9692,0.0089378,-0.00050304,0,3.9692,0.99928,1,0.997,8,0.997,0
3.9792,0.0059584,-0.00033535,0,3.9792,0.99952,1,0.998,8,0.998,0
3.9891,0.0029792,-0.00016768,0,3.9891,0.99976,1,0.999,8,0.999,0
3.999,0,0,0,3.999,1,1,1,8,1,0
