"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-5.9409,0,0,0,-5.9409,0,1,0,6,0,0
-5.9284,0.0054273,-5.3144e-05,0,-5.9284,0.00038677,1,0.001,6,0.001,0
-5.916,0.010855,-0.00010629,0,-5.916,0.00077354,1,0.002,6,0.002,0
-5.9036,0.016282,-0.00015943,0,-5.9036,0.0011603,1,0.003,6,0.003,0
-5.8912,0.021709,-0.00021258,0,-5.8912,0.0015471,1,0.004,6,0.004,0
-5.8788,0.027136,-0.00026572,0,-5.8788,0.0019339,1,0.005,6,0.005,0
-5.8663,0.032564,-0.00031886,0,-5.8663,0.0023206,1,0.006,6,0.006,0
-5.8539,0.037991,-0.00037201,0,-5.8539,0.0027074,1,0.007,6,0.007,0
-5.8415,0.043418,-0.00042515,0,-5.8415,0.0030942,1,0.008,6,0.008,0
-5.8291,0.048846,-0.0004783,0,-5.8291,0.0034809,1,0.009,6,0.009,0
-5.8167,0.054273,-0.00053144,0,-5.8167,0.0038677,1,0.01,6,0.01,0
-5.8042,0.0597,-0.00058458,0,-5.8042,0.0042545,1,0.011,6,0.011,0
-5.7918,0.065127,-0.00063773,0,-5.7918,0.0046413,1,0.012,6,0.012,0
-5.7794,0.070555,-0.00069087,0,-5.7794,0.005028,1,0.013,6,0.013,0
-5.767,0.075982,-0.00074402,0,-5.767,0.0054148,1,0.014,6,0.014,0
-5.7546,0.081409,-0.00079716,0,-5.7546,0.0058016,1,0.015,6,0.015,0
-5.7421,0.086836,-0.0008503,0,-5.7421,0.0061883,1,0.016,6,0.016,0
-5.7297,0.092264,-0.00090345,0,-5.7297,0.0065751,1,0.017,6,0.017,0
-5.7173,0.097691,-0.00095659,0,-5.7173,0.0069619,1,0.018,6,0.018,0
-5.7049,0.10312,-0.0010097,0,-5.7049,0.0073487,1,0.019,6,0.019,0
-5.6924,0.10855,-0.0010629,0,-5.6924,0.0077354,1,0.02,6,0.02,0
-5.68,0.11397,-0.001116,0,-5.68,0.0081222,1,0.021,6,0.021,0
-5.6676,0.1194,-0.0011692,0,-5.6676,0.008509,1,0.022,6,0.022,0
-5.6552,0.12483,-0.0012223,0,-5.6552,0.0088957,1,0.023,6,0.023,0
-5.6428,0.13025,-0.0012755,0,-5.6428,0.0092825,1,0.024,6,0.024,0
-5.6303,0.13568,-0.0013286,0,-5.6303,0.0096693,1,0.025,6,0.025,0
-5.6179,0.14111,-0.0013817,0,-5.6179,0.010056,1,0.026,6,0.026,0
-5.6055,0.14654,-0.0014349,0,-5.6055,0.010443,1,0.027,6,0.027,0
-5.5931,0.15196,-0.001488,0,-5.5931,0.01083,1,0.028,6,0.028,0
-5.5807,0.15739,-0.0015412,0,-5.5807,0.011216,1,0.029,6,0.029,0
-5.5682,0.16282,-0.0015943,0,-5.5682,0.011603,1,0.03,6,0.03,0
-5.5558,0.16825,-0.0016475,0,-5.5558,0.01199,1,0.031,6,0.031,0
-5.5434,0.17367,-0.0017006,0,-5.5434,0.012377,1,0.032,6,0.032,0
-5.531,0.1791,-0.0017538,0,-5.531,0.012763,1,0.033,6,0.033,0
-5.5185,0.18453,-0.0018069,0,-5.5185,0.01315,1,0.034,6,0.034,0
-5.5061,0.18995,-0.00186,0,-5.5061,0.013537,1,0.035,6,0.035,0
-5.4937,0.19538,-0.0019132,0,-5.4937,0.013924,1,0.036,6,0.036,0
-5.4813,0.20081,-0.0019663,0,-5.4813,0.014311,1,0.037,6,0.037,0
-5.4689,0.20624,-0.0020195,0,-5.4689,0.014697,1,0.038,6,0.038,0
-5.4564,0.21166,-0.0020726,0,-5.4564,0.015084,1,0.039,6,0.039,0
-5.444,0.21709,-0.0021258,0,-5.444,0.015471,1,0.04,6,0.04,0
-5.4316,0.22252,-0.0021789,0,-5.4316,0.015858,1,0.041,6,0.041,0
-5.4192,0.22795,-0.002232,0,-5.4192,0.016244,1,0.042,6,0.042,0
-5.4068,0.23337,-0.0022852,0,-5.4068,0.016631,1,0.043,6,0.043,0
-5.3943,0.2388,-0.0023383,0,-5.3943,0.017018,1,0.044,6,0.044,0
-5.3819,0.24423,-0.0023915,0,-5.3819,0.017405,1,0.045,6,0.045,0
-5.3695,0.24965,-0.0024446,0,-5.3695,0.017791,1,0.046,6,0.046,0
-5.3571,0.25508,-0.0024978,0,-5.3571,0.018178,1,0.047,6,0.047,0
-5.3446,0.26051,-0.0025509,0,-5.3446,0.018565,1,0.048,6,0.048,0
-5.3322,0.26594,-0.0026041,0,-5.3322,0.018952,1,0.049,6,0.049,0
-5.3198,0.27136,-0.0026572,0,-5.3198,0.019339,1,0.05,6,0.05,0
-5.3074,0.27679,-0.0027103,0,-5.3074,0.019725,1,0.051,6,0.051,0
-5.295,0.28222,-0.0027635,0,-5.295,0.020112,1,0.052,6,0.052,0
-5.2825,0.28765,-0.0028166,0,-5.2825,0.020499,1,0.053,6,0.053,0
-5.2701,0.29307,-0.0028698,0,-5.2701,0.020886,1,0.054,6,0.054,0
-5.2577,0.2985,-0.0029229,0,-5.2577,0.021272,1,0.055,6,0.055,0
-5.2453,0.30393,-0.0029761,0,-5.2453,0.021659,1,0.056,6,0.056,0
-5.2329,0.30935,-0.0030292,0,-5.2329,0.022046,1,0.057,6,0.057,0
-5.2204,0.31478,-0.0030824,0,-5.2204,0.022433,1,0.058,6,0.058,0
-5.208,0.32021,-0.0031355,0,-5.208,0.02282,1,0.059,6,0.059,0
-5.1956,0.32564,-0.0031886,0,-5.1956,0.023206,1,0.06,6,0.06,0
-5.1832,0.33106,-0.0032418,0,-5.1832,0.023593,1,0.061,6,0.061,0
-5.1708,0.33649,-0.0032949,0,-5.1708,0.02398,1,0.062,6,0.062,0
-5.1583,0.34192,-0.0033481,0,-5.1583,0.024367,1,0.063,6,0.063,0
-5.1459,0.34735,-0.0034012,0,-5.1459,0.024753,1,0.064,6,0.064,0
-5.1335,0.35277,-0.0034544,0,-5.1335,0.02514,1,0.065,6,0.065,0
-5.1211,0.3582,-0.0035075,0,-5.1211,0.025527,1,0.066,6,0.066,0
-5.1086,0.36363,-0.0035606,0,-5.1086,0.025914,1,0.067,6,0.067,0
-5.0962,0.36906,-0.0036138,0,-5.0962,0.0263,1,0.068,6,0.068,0
-5.0838,0.37448,-0.0036669,0,-5.0838,0.026687,1,0.069,6,0.069,0
-5.0714,0.37991,-0.0037201,0,-5.0714,0.027074,1,0.07,6,0.07,0
-5.059,0.38534,-0.0037732,0,-5.059,0.027461,1,0.071,6,0.071,0
-5.0465,0.39076,-0.0038264,0,-5.0465,0.027848,1,0.072,6,0.072,0
-5.0341,0.39619,-0.0038795,0,-5.0341,0.028234,1,0.073,6,0.073,0
-5.0217,0.40162,-0.0039327,0,-5.0217,0.028621,1,0.074,6,0.074,0
-5.0093,0.40705,-0.0039858,0,-5.0093,0.029008,1,0.075,6,0.075,0
-4.9969,0.41247,-0.0040389,0,-4.9969,0.029395,1,0.076,6,0.076,0
-4.9844,0.4179,-0.0040921,0,-4.9844,0.029781,1,0.077,6,0.077,0
-4.972,0.42333,-0.0041452,0,-4.972,0.030168,1,0.078,6,0.078,0
-4.9596,0.42876,-0.0041984,0,-4.9596,0.030555,1,0.079,6,0.079,0
-4.9472,0.43418,-0.0042515,0,-4.9472,0.030942,1,0.08,6,0.08,0
-4.9347,0.43961,-0.0043047,0,-4.9347,0.031328,1,0.081,6,0.081,0
