"concentration","vector:0","vector:1","vector:2","vorticity","stream","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.004353,1.0909,0.001638,0,0.004353,0.72881,1,0.71,5,0.71,0
0.0040788,1.0911,0.0017225,0,0.0040788,0.73972,1,0.72,5,0.72,0
0.0017062,1.0913,0.0018103,0,0.0017062,0.75063,1,0.73,5,0.73,0
-0.00066642,1.0915,0.001898,0,-0.00066642,0.76154,1,0.74,5,0.74,0
-0.0087794,1.0916,0.0020261,0,-0.0087794,0.77245,1,0.75,5,0.75,0
-0.020871,1.0918,0.0021821,0,-0.020871,0.78337,1,0.76,5,0.76,0
-0.032963,1.092,0.0023381,0,-0.032963,0.79429,1,0.77,5,0.77,0
-0.045054,1.0921,0.0024941,0,-0.045054,0.80521,1,0.78,5,0.78,0
-0.05162,1.0927,0.0026539,0,-0.05162,0.81613,1,0.79,5,0.79,0
-0.052068,1.0932,0.0027682,0,-0.052068,0.82705,1,0.8,5,0.8,0
-0.027733,1.0935,0.0026239,0,-0.027733,0.83799,1,0.81,5,0.81,0
-0.0033968,1.0937,0.0024796,0,-0.0033968,0.84892,1,0.82,5,0.82,0
0.020939,1.094,0.0023353,0,0.020939,0.85985,1,0.83,5,0.83,0
0.10076,1.0928,0.0022742,0,0.10076,0.87077,1,0.84,5,0.84,0
0.40766,1.0858,0.0025535,0,0.40766,0.88162,1,0.85,5,0.85,0
0.71456,1.0788,0.0028327,0,0.71456,0.89246,1,0.86,5,0.86,0
1.0215,1.0718,0.003112,0,1.0215,0.90331,1,0.87,5,0.87,0
1.4226,1.0611,0.0041997,0,1.4226,0.91407,1,0.88,5,0.88,0
2.0068,1.0416,0.0058211,0,2.0068,0.92456,1,0.89,5,0.89,0
3.197,0.99032,0.0077204,0,3.197,0.93394,1,0.9,5,0.9,0
4.3795,0.93994,0.0086161,0,4.3795,0.94336,1,0.91,5,0.91,0
5.557,0.89012,0.0088689,0,5.557,0.95281,1,0.92,5,0.92,0
6.7345,0.84029,0.0091217,0,6.7345,0.96226,1,0.93,5,0.93,0
7.912,0.79047,0.0093745,0,7.912,0.97172,1,0.94,5,0.94,0
9.1879,0.67397,0.00815,0,9.1879,0.97731,1,0.95,5,0.95,0
10.491,0.53918,0.00652,0,10.491,0.98185,1,0.96,5,0.96,0
11.794,0.40438,0.00489,0,11.794,0.98639,1,0.97,5,0.97,0
13.097,0.26959,0.00326,0,13.097,0.99092,1,0.98,5,0.98,0
14.4,0.13479,0.00163,0,14.4,0.99546,1,0.99,5,0.99,0
15.703,0,0,0,15.703,1,1,1,5,1,0
