"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.034045,2.6679,0,0,0.034045,0,1,0,9,0,0
0.035713,2.6511,-0.0015256,0,0.035713,4.2006e-05,1,0.001,9,0.001,0
0.037382,2.6343,-0.0030512,0,0.037382,8.4011e-05,1,0.002,9,0.002,0
0.03905,2.6174,-0.0045767,0,0.03905,0.00012602,1,0.003,9,0.003,0
0.040719,2.6006,-0.0061023,0,0.040719,0.00016802,1,0.004,9,0.004,0
0.042388,2.5837,-0.0076279,0,0.042388,0.00021003,1,0.005,9,0.005,0
0.044056,2.5669,-0.0091535,0,0.044056,0.00025203,1,0.006,9,0.006,0
0.045725,2.55,-0.010679,0,0.045725,0.00029404,1,0.007,9,0.007,0
0.047393,2.5332,-0.012205,0,0.047393,0.00033604,1,0.008,9,0.008,0
0.049062,2.5163,-0.01373,0,0.049062,0.00037805,1,0.009,9,0.009,0
0.050731,2.4995,-0.015256,0,0.050731,0.00042006,1,0.01,9,0.01,0
0.052399,2.4826,-0.016781,0,0.052399,0.00046206,1,0.011,9,0.011,0
0.054068,2.4658,-0.018307,0,0.054068,0.00050407,1,0.012,9,0.012,0
0.055736,2.4489,-0.019832,0,0.055736,0.00054607,1,0.013,9,0.013,0
0.057405,2.4321,-0.021358,0,0.057405,0.00058808,1,0.014,9,0.014,0
0.059074,2.4152,-0.022884,0,0.059074,0.00063008,1,0.015,9,0.015,0
0.060742,2.3984,-0.024409,0,0.060742,0.00067209,1,0.016,9,0.016,0
0.062411,2.3815,-0.025935,0,0.062411,0.00071409,1,0.017,9,0.017,0
0.064079,2.3647,-0.02746,0,0.064079,0.0007561,1,0.018,9,0.018,0
0.065748,2.3478,-0.028986,0,0.065748,0.0007981,1,0.019,9,0.019,0
0.067416,2.331,-0.030512,0,0.067416,0.00084011,1,0.02,9,0.02,0
0.069085,2.3141,-0.032037,0,0.069085,0.00088212,1,0.021,9,0.021,0
0.070754,2.2973,-0.033563,0,0.070754,0.00092412,1,0.022,9,0.022,0
0.072579,2.2756,-0.032437,0,0.072579,0.00096505,1,0.023,9,0.023,0
0.074519,2.2505,-0.029399,0,0.074519,0.0010052,1,0.024,9,0.024,0
0.076458,2.2253,-0.026362,0,0.076458,0.0010453,1,0.025,9,0.025,0
0.078397,2.2002,-0.023324,0,0.078397,0.0010855,1,0.026,9,0.026,0
0.080336,2.175,-0.020286,0,0.080336,0.0011256,1,0.027,9,0.027,0
0.082276,2.1499,-0.017248,0,0.082276,0.0011658,1,0.028,9,0.028,0
0.084215,2.1247,-0.01421,0,0.084215,0.0012059,1,0.029,9,0.029,0
0.086154,2.0995,-0.011172,0,0.086154,0.0012461,1,0.03,9,0.03,0
0.088093,2.0744,-0.0081344,0,0.088093,0.0012862,1,0.031,9,0.031,0
0.090033,2.0492,-0.0050965,0,0.090033,0.0013263,1,0.032,9,0.032,0
0.091972,2.0241,-0.0020587,0,0.091972,0.0013665,1,0.033,9,0.033,0
0.093911,1.9989,0.00097921,0,0.093911,0.0014066,1,0.034,9,0.034,0
0.09585,1.9738,0.0040171,0,0.09585,0.0014468,1,0.035,9,0.035,0
0.097789,1.9486,0.0070549,0,0.097789,0.0014869,1,0.036,9,0.036,0
0.099729,1.9235,0.010093,0,0.099729,0.0015271,1,0.037,9,0.037,0
0.10167,1.8983,0.013131,0,0.10167,0.0015672,1,0.038,9,0.038,0
0.10361,1.8732,0.016169,0,0.10361,0.0016073,1,0.039,9,0.039,0
0.10555,1.848,0.019206,0,0.10555,0.0016475,1,0.04,9,0.04,0
0.10749,1.8229,0.022244,0,0.10749,0.0016876,1,0.041,9,0.041,0
0.10942,1.7977,0.025282,0,0.10942,0.0017278,1,0.042,9,0.042,0
0.11136,1.7725,0.02832,0,0.11136,0.0017679,1,0.043,9,0.043,0
0.11364,1.7651,0.026468,0,0.11364,0.0018513,1,0.044,9,0.044,0
0.11614,1.7697,0.021258,0,0.11614,0.0019644,1,0.045,9,0.045,0
0.11864,1.7744,0.016048,0,0.11864,0.0020775,1,0.046,9,0.046,0
