"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.7964,0.94516,-0.0046044,0,1.7964,0.80088,1,0.615,8,0.615,0
1.7999,0.94338,-0.0045144,0,1.7999,0.80179,1,0.616,8,0.616,0
1.8034,0.9416,-0.0044245,0,1.8034,0.8027,1,0.617,8,0.617,0
1.8069,0.93982,-0.0043345,0,1.8069,0.80361,1,0.618,8,0.618,0
1.8104,0.93803,-0.0042446,0,1.8104,0.80451,1,0.619,8,0.619,0
1.8139,0.93625,-0.0041546,0,1.8139,0.80542,1,0.62,8,0.62,0
1.8174,0.93447,-0.0040647,0,1.8174,0.80633,1,0.621,8,0.621,0
1.821,0.93269,-0.0039747,0,1.821,0.80724,1,0.622,8,0.622,0
1.8245,0.9309,-0.0038848,0,1.8245,0.80815,1,0.623,8,0.623,0
1.828,0.92912,-0.0037948,0,1.828,0.80906,1,0.624,8,0.624,0
1.8315,0.92734,-0.0037049,0,1.8315,0.80996,1,0.625,8,0.625,0
1.835,0.92556,-0.0036149,0,1.835,0.81087,1,0.626,8,0.626,0
1.8385,0.92377,-0.003525,0,1.8385,0.81178,1,0.627,8,0.627,0
1.8421,0.92199,-0.003435,0,1.8421,0.81269,1,0.628,8,0.628,0
1.8456,0.92021,-0.0033451,0,1.8456,0.8136,1,0.629,8,0.629,0
1.8491,0.91842,-0.0032551,0,1.8491,0.8145,1,0.63,8,0.63,0
1.8526,0.91664,-0.0031652,0,1.8526,0.81541,1,0.631,8,0.631,0
1.8561,0.91486,-0.0030752,0,1.8561,0.81632,1,0.632,8,0.632,0
1.8596,0.91308,-0.0029853,0,1.8596,0.81723,1,0.633,8,0.633,0
1.8631,0.91129,-0.0028953,0,1.8631,0.81814,1,0.634,8,0.634,0
1.8667,0.90951,-0.0028054,0,1.8667,0.81904,1,0.635,8,0.635,0
1.8702,0.90773,-0.0027154,0,1.8702,0.81995,1,0.636,8,0.636,0
1.8737,0.90595,-0.0026254,0,1.8737,0.82086,1,0.637,8,0.637,0
1.8772,0.90416,-0.0025355,0,1.8772,0.82177,1,0.638,8,0.638,0
1.8807,0.90238,-0.0024455,0,1.8807,0.82268,1,0.639,8,0.639,0
1.8842,0.9006,-0.0023556,0,1.8842,0.82359,1,0.64,8,0.64,0
1.8877,0.89882,-0.0022656,0,1.8877,0.82449,1,0.641,8,0.641,0
1.8913,0.89703,-0.0021757,0,1.8913,0.8254,1,0.642,8,0.642,0
1.8948,0.89525,-0.0020857,0,1.8948,0.82631,1,0.643,8,0.643,0
1.8983,0.89347,-0.0019958,0,1.8983,0.82722,1,0.644,8,0.644,0
1.9018,0.89169,-0.0019058,0,1.9018,0.82813,1,0.645,8,0.645,0
1.9053,0.8899,-0.0018159,0,1.9053,0.82903,1,0.646,8,0.646,0
1.9088,0.88812,-0.0017259,0,1.9088,0.82994,1,0.647,8,0.647,0
1.9124,0.88634,-0.001636,0,1.9124,0.83085,1,0.648,8,0.648,0
1.9159,0.88456,-0.001546,0,1.9159,0.83176,1,0.649,8,0.649,0
1.9194,0.88277,-0.0014561,0,1.9194,0.83267,1,0.65,8,0.65,0
1.9229,0.88099,-0.0013661,0,1.9229,0.83358,1,0.651,8,0.651,0
1.9264,0.87921,-0.0012762,0,1.9264,0.83448,1,0.652,8,0.652,0
1.9299,0.87743,-0.0011862,0,1.9299,0.83539,1,0.653,8,0.653,0
1.9334,0.87564,-0.0010963,0,1.9334,0.8363,1,0.654,8,0.654,0
1.937,0.87386,-0.0010063,0,1.937,0.83721,1,0.655,8,0.655,0
1.9405,0.87208,-0.00091636,0,1.9405,0.83812,1,0.656,8,0.656,0
1.944,0.87029,-0.00082641,0,1.944,0.83902,1,0.657,8,0.657,0
1.9475,0.86851,-0.00073646,0,1.9475,0.83993,1,0.658,8,0.658,0
1.951,0.86668,-0.00067649,0,1.951,0.84083,1,0.659,8,0.659,0
1.9545,0.86465,-0.00072523,0,1.9545,0.84167,1,0.66,8,0.66,0
1.9581,0.86261,-0.00077396,0,1.9581,0.84252,1,0.661,8,0.661,0
1.9616,0.86058,-0.0008227,0,1.9616,0.84336,1,0.662,8,0.662,0
1.9651,0.85855,-0.00087143,0,1.9651,0.84421,1,0.663,8,0.663,0
1.9686,0.85652,-0.00092017,0,1.9686,0.84505,1,0.664,8,0.664,0
1.9722,0.85449,-0.00096891,0,1.9722,0.8459,1,0.665,8,0.665,0
1.9757,0.85246,-0.0010176,0,1.9757,0.84675,1,0.666,8,0.666,0
1.9792,0.85043,-0.0010664,0,1.9792,0.84759,1,0.667,8,0.667,0
1.9827,0.8484,-0.0011151,0,1.9827,0.84844,1,0.668,8,0.668,0
1.9862,0.84637,-0.0011638,0,1.9862,0.84928,1,0.669,8,0.669,0
1.9898,0.84434,-0.0012126,0,1.9898,0.85013,1,0.67,8,0.67,0
1.9933,0.84231,-0.0012613,0,1.9933,0.85097,1,0.671,8,0.671,0
1.9968,0.84028,-0.0013101,0,1.9968,0.85182,1,0.672,8,0.672,0
2.0003,0.83825,-0.0013588,0,2.0003,0.85266,1,0.673,8,0.673,0
2.0039,0.83622,-0.0014075,0,2.0039,0.85351,1,0.674,8,0.674,0
2.0074,0.83418,-0.0014563,0,2.0074,0.85436,1,0.675,8,0.675,0
2.0109,0.83215,-0.001505,0,2.0109,0.8552,1,0.676,8,0.676,0
2.0144,0.83008,-0.0015617,0,2.0144,0.85602,1,0.677,8,0.677,0
2.0179,0.82795,-0.0016275,0,2.0179,0.85682,1,0.678,8,0.678,0
2.0214,0.82583,-0.0016933,0,2.0214,0.85762,1,0.679,8,0.679,0
2.0249,0.8237,-0.001759,0,2.0249,0.85842,1,0.68,8,0.68,0
2.0284,0.82157,-0.0018248,0,2.0284,0.85922,1,0.681,8,0.681,0
2.0319,0.81945,-0.0018905,0,2.0319,0.86001,1,0.682,8,0.682,0
2.0353,0.81732,-0.0019563,0,2.0353,0.86081,1,0.683,8,0.683,0
2.0388,0.8152,-0.0020221,0,2.0388,0.86161,1,0.684,8,0.684,0
2.0423,0.81307,-0.0020878,0,2.0423,0.86241,1,0.685,8,0.685,0
2.0458,0.81094,-0.0021536,0,2.0458,0.86321,1,0.686,8,0.686,0
2.0493,0.80882,-0.0022193,0,2.0493,0.864,1,0.687,8,0.687,0
2.0528,0.80669,-0.0022851,0,2.0528,0.8648,1,0.688,8,0.688,0
