"concentration","vector:0","vector:1","vector:2","vorticity","stream","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.8831e-05,1.1188,0.00017657,0,-2.8831e-05,0.40275,1,0.36,5,0.36,0
-4.8623e-05,1.1188,0.00018985,0,-4.8623e-05,0.41394,1,0.37,5,0.37,0
-7.8018e-05,1.1188,0.00020284,0,-7.8018e-05,0.42513,1,0.38,5,0.38,0
-0.00010741,1.1188,0.00021582,0,-0.00010741,0.43631,1,0.39,5,0.39,0
-0.00013681,1.1188,0.00022881,0,-0.00013681,0.4475,1,0.4,5,0.4,0
-0.0001662,1.1188,0.0002418,0,-0.0001662,0.45869,1,0.41,5,0.41,0
-0.00017648,1.1188,0.00025232,0,-0.00017648,0.46988,1,0.42,5,0.42,0
-0.00017279,1.1189,0.00026195,0,-0.00017279,0.48107,1,0.43,5,0.43,0
-1.8585e-06,1.1188,0.0002791,0,-1.8585e-06,0.49226,1,0.44,5,0.44,0
0.00016907,1.1188,0.00029626,0,0.00016907,0.50344,1,0.45,5,0.45,0
0.00034001,1.1188,0.00031341,0,0.00034001,0.51463,1,0.46,5,0.46,0
0.00061806,1.1188,0.00032674,0,0.00061806,0.52582,1,0.47,5,0.47,0
0.0016095,1.1188,0.00031463,0,0.0016095,0.53701,1,0.48,5,0.48,0
0.0026009,1.1188,0.00030251,0,0.0026009,0.5482,1,0.49,5,0.49,0
0.0035924,1.1188,0.0002904,0,0.0035924,0.55939,1,0.5,5,0.5,0
0.0045838,1.1188,0.00027829,0,0.0045838,0.57057,1,0.51,5,0.51,0
0.0055504,1.1188,0.0002677,0,0.0055504,0.58176,1,0.52,5,0.52,0
0.010672,1.1186,0.00030015,0,0.010672,0.59294,1,0.53,5,0.53,0
0.016452,1.1184,0.0003419,0,0.016452,0.60413,1,0.54,5,0.54,0
0.022232,1.1182,0.00038366,0,0.022232,0.61531,1,0.55,5,0.55,0
0.028012,1.1181,0.00042541,0,0.028012,0.62649,1,0.56,5,0.56,0
0.033792,1.1179,0.00046717,0,0.033792,0.63767,1,0.57,5,0.57,0
0.039572,1.1177,0.00050892,0,0.039572,0.64885,1,0.58,5,0.58,0
0.055815,1.1168,0.00054123,0,0.055815,0.66001,1,0.59,5,0.59,0
0.076047,1.1158,0.00056993,0,0.076047,0.67117,1,0.6,5,0.6,0
0.097617,1.1147,0.00056017,0,0.097617,0.68232,1,0.61,5,0.61,0
0.1248,1.1132,0.00038893,0,0.1248,0.69345,1,0.62,5,0.62,0
0.15199,1.1118,0.00021768,0,0.15199,0.70459,1,0.63,5,0.63,0
0.17917,1.1104,4.6431e-05,0,0.17917,0.71573,1,0.64,5,0.64,0
0.21795,1.1084,-2.3469e-05,0,0.21795,0.72683,1,0.65,5,0.65,0
0.27661,1.1051,8.0369e-05,0,0.27661,0.73787,1,0.66,5,0.66,0
0.33527,1.1019,0.0001842,0,0.33527,0.7489,1,0.67,5,0.67,0
0.39978,1.0987,0.00054154,0,0.39978,0.75992,1,0.68,5,0.68,0
0.46954,1.0955,0.0011265,0,0.46954,0.7709,1,0.69,5,0.69,0
0.55138,1.091,0.0015142,0,0.55138,0.78184,1,0.7,5,0.7,0
0.65215,1.0843,0.001593,0,0.65215,0.7927,1,0.71,5,0.71,0
0.76532,1.0759,0.0014526,0,0.76532,0.80349,1,0.72,5,0.72,0
0.90026,1.0645,0.00092788,0,0.90026,0.81417,1,0.73,5,0.73,0
1.0352,1.053,0.00040314,0,1.0352,0.82485,1,0.74,5,0.74,0
1.1975,1.0405,0.00021495,0,1.1975,0.83529,1,0.75,5,0.75,0
1.3788,1.027,0.00026003,0,1.3788,0.84558,1,0.76,5,0.76,0
1.5602,1.0136,0.00030511,0,1.5602,0.85586,1,0.77,5,0.77,0
1.7415,1.0002,0.00035019,0,1.7415,0.86615,1,0.78,5,0.78,0
1.9595,0.98264,-0.00023354,0,1.9595,0.876,1,0.79,5,0.79,0
2.1926,0.9628,-0.00094558,0,2.1926,0.88564,1,0.8,5,0.8,0
2.4484,0.93698,-0.0013277,0,2.4484,0.89487,1,0.81,5,0.81,0
2.7042,0.91115,-0.0017099,0,2.7042,0.9041,1,0.82,5,0.82,0
2.96,0.88532,-0.002092,0,2.96,0.91333,1,0.83,5,0.83,0
3.2207,0.85709,-0.0021153,0,3.2207,0.9223,1,0.84,5,0.84,0
3.502,0.81902,-0.00066972,0,3.502,0.93017,1,0.85,5,0.85,0
3.7833,0.78095,0.00077584,0,3.7833,0.93805,1,0.86,5,0.86,0
4.0646,0.74288,0.0022214,0,4.0646,0.94592,1,0.87,5,0.87,0
4.3468,0.70302,0.003051,0,4.3468,0.95355,1,0.88,5,0.88,0
4.6238,0.65997,0.0036142,0,4.6238,0.96066,1,0.89,5,0.89,0
4.8735,0.60672,0.004633,0,4.8735,0.96596,1,0.9,5,0.9,0
5.1265,0.55315,0.0045146,0,5.1265,0.9713,1,0.91,5,0.91,0
5.3817,0.49937,0.0036676,0,5.3817,0.97665,1,0.92,5,0.92,0
5.6369,0.44559,0.0028207,0,5.6369,0.982,1,0.93,5,0.93,0
5.892,0.39181,0.0019738,0,5.892,0.98735,1,0.94,5,0.94,0
6.0708,0.32865,0.0015484,0,6.0708,0.99006,1,0.95,5,0.95,0
6.2287,0.26292,0.0012387,0,6.2287,0.99205,1,0.96,5,0.96,0
6.3865,0.19719,0.00092902,0,6.3865,0.99404,1,0.97,5,0.97,0
6.5444,0.13146,0.00061935,0,6.5444,0.99602,1,0.98,5,0.98,0
6.7023,0.06573,0.00030967,0,6.7023,0.99801,1,0.99,5,0.99,0
6.8601,0,0,0,6.8601,1,1,1,5,1,0
