"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.842,0,0,0,2.0564e-08,1,0,5,0,0
5.3374e-08,1.8432,-1.109e-05,0,0.0018536,2.0406e-08,1,0.001,5,0.001,0
1.1115e-07,1.8443,-2.2428e-05,0,0.0037071,2.0335e-08,1,0.002,5,0.002,0
1.7332e-07,1.8453,-3.4016e-05,0,0.0055607,2.0352e-08,1,0.003,5,0.003,0
2.3989e-07,1.8463,-4.5852e-05,0,0.0074143,2.0456e-08,1,0.004,5,0.004,0
3.1087e-07,1.8473,-5.7936e-05,0,0.0092679,2.0648e-08,1,0.005,5,0.005,0
3.8624e-07,1.8482,-7.027e-05,0,0.011122,2.0927e-08,1,0.006,5,0.006,0
4.6601e-07,1.849,-8.2852e-05,0,0.012975,2.1294e-08,1,0.007,5,0.007,0
5.5019e-07,1.8498,-9.5684e-05,0,0.014829,2.1748e-08,1,0.008,5,0.008,0
6.3876e-07,1.8506,-0.00010876,0,0.016682,2.229e-08,1,0.009,5,0.009,0
7.3173e-07,1.8513,-0.00012209,0,0.018536,2.2919e-08,1,0.01,5,0.01,0
8.291e-07,1.852,-0.00013567,0,0.02039,2.3636e-08,1,0.011,5,0.011,0
9.3088e-07,1.8526,-0.0001495,0,0.022243,2.444e-08,1,0.012,5,0.012,0
1.037e-06,1.8532,-0.00016357,0,0.024097,2.5331e-08,1,0.013,5,0.013,0
1.1476e-06,1.8537,-0.00017789,0,0.025951,2.6311e-08,1,0.014,5,0.014,0
1.2626e-06,1.8541,-0.00019247,0,0.027804,2.7377e-08,1,0.015,5,0.015,0
1.382e-06,1.8545,-0.00020729,0,0.029658,2.8531e-08,1,0.016,5,0.016,0
1.5057e-06,1.8549,-0.00022236,0,0.031511,2.9773e-08,1,0.017,5,0.017,0
1.6339e-06,1.8552,-0.00023768,0,0.033365,3.1102e-08,1,0.018,5,0.018,0
1.7665e-06,1.8555,-0.00025324,0,0.035219,3.2518e-08,1,0.019,5,0.019,0
1.9035e-06,1.8557,-0.00026906,0,0.037073,3.4022e-08,1,0.02,5,0.02,0
2.0448e-06,1.8559,-0.00028513,0,0.038926,3.5614e-08,1,0.021,5,0.021,0
2.1906e-06,1.856,-0.00030144,0,0.04078,3.7293e-08,1,0.022,5,0.022,0
2.3408e-06,1.8561,-0.000318,0,0.042634,3.9059e-08,1,0.023,5,0.023,0
2.4953e-06,1.8561,-0.00033481,0,0.044487,4.0913e-08,1,0.024,5,0.024,0
2.6543e-06,1.8561,-0.00035187,0,0.046341,4.2854e-08,1,0.025,5,0.025,0
2.8177e-06,1.856,-0.00036918,0,0.048195,4.4883e-08,1,0.026,5,0.026,0
2.9854e-06,1.8559,-0.00038674,0,0.050048,4.7e-08,1,0.027,5,0.027,0
3.1576e-06,1.8558,-0.00040455,0,0.051902,4.9204e-08,1,0.028,5,0.028,0
3.3342e-06,1.8555,-0.0004226,0,0.053756,5.1495e-08,1,0.029,5,0.029,0
3.5152e-06,1.8553,-0.00044091,0,0.05561,5.3874e-08,1,0.03,5,0.03,0
3.7005e-06,1.855,-0.00045946,0,0.057463,5.634e-08,1,0.031,5,0.031,0
3.8903e-06,1.8546,-0.00047826,0,0.059317,5.8894e-08,1,0.032,5,0.032,0
