"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-5.8138,0,0,0,-5.8138,0,1,0,6,0,0
-5.8021,0.0053906,8.9409e-07,0,-5.8021,0.00036266,1,0.001,6,0.001,0
-5.7904,0.010781,1.7882e-06,0,-5.7904,0.00072533,1,0.002,6,0.002,0
-5.7787,0.016172,2.6823e-06,0,-5.7787,0.001088,1,0.003,6,0.003,0
-5.767,0.021562,3.5764e-06,0,-5.767,0.0014507,1,0.004,6,0.004,0
-5.7553,0.026953,4.4705e-06,0,-5.7553,0.0018133,1,0.005,6,0.005,0
-5.7436,0.032343,5.3645e-06,0,-5.7436,0.002176,1,0.006,6,0.006,0
-5.7319,0.037734,6.2586e-06,0,-5.7319,0.0025386,1,0.007,6,0.007,0
-5.7201,0.043124,7.1527e-06,0,-5.7201,0.0029013,1,0.008,6,0.008,0
-5.7084,0.048515,8.0468e-06,0,-5.7084,0.003264,1,0.009,6,0.009,0
-5.6967,0.053906,8.9409e-06,0,-5.6967,0.0036266,1,0.01,6,0.01,0
-5.685,0.059296,9.835e-06,0,-5.685,0.0039893,1,0.011,6,0.011,0
-5.6733,0.064687,1.0729e-05,0,-5.6733,0.004352,1,0.012,6,0.012,0
-5.6616,0.070077,1.1623e-05,0,-5.6616,0.0047146,1,0.013,6,0.013,0
-5.6499,0.075468,1.2517e-05,0,-5.6499,0.0050773,1,0.014,6,0.014,0
-5.6382,0.080858,1.3411e-05,0,-5.6382,0.00544,1,0.015,6,0.015,0
-5.6265,0.086249,1.4305e-05,0,-5.6265,0.0058026,1,0.016,6,0.016,0
-5.6148,0.091639,1.52e-05,0,-5.6148,0.0061653,1,0.017,6,0.017,0
-5.603,0.09703,1.6094e-05,0,-5.603,0.0065279,1,0.018,6,0.018,0
-5.5913,0.10242,1.6988e-05,0,-5.5913,0.0068906,1,0.019,6,0.019,0
-5.5796,0.10781,1.7882e-05,0,-5.5796,0.0072533,1,0.02,6,0.02,0
-5.5679,0.1132,1.8776e-05,0,-5.5679,0.0076159,1,0.021,6,0.021,0
-5.5562,0.11859,1.967e-05,0,-5.5562,0.0079786,1,0.022,6,0.022,0
-5.5445,0.12398,2.0564e-05,0,-5.5445,0.0083413,1,0.023,6,0.023,0
-5.5328,0.12937,2.1458e-05,0,-5.5328,0.0087039,1,0.024,6,0.024,0
-5.5211,0.13476,2.2352e-05,0,-5.5211,0.0090666,1,0.025,6,0.025,0
-5.5094,0.14015,2.3246e-05,0,-5.5094,0.0094293,1,0.026,6,0.026,0
-5.4977,0.14555,2.414e-05,0,-5.4977,0.0097919,1,0.027,6,0.027,0
-5.486,0.15094,2.5035e-05,0,-5.486,0.010155,1,0.028,6,0.028,0
-5.4742,0.15633,2.5929e-05,0,-5.4742,0.010517,1,0.029,6,0.029,0
-5.4625,0.16172,2.6823e-05,0,-5.4625,0.01088,1,0.03,6,0.03,0
-5.4508,0.16711,2.7717e-05,0,-5.4508,0.011243,1,0.031,6,0.031,0
-5.4391,0.1725,2.8611e-05,0,-5.4391,0.011605,1,0.032,6,0.032,0
-5.4274,0.17789,2.9505e-05,0,-5.4274,0.011968,1,0.033,6,0.033,0
-5.4157,0.18328,3.0399e-05,0,-5.4157,0.012331,1,0.034,6,0.034,0
-5.404,0.18867,3.1293e-05,0,-5.404,0.012693,1,0.035,6,0.035,0
-5.3923,0.19406,3.2187e-05,0,-5.3923,0.013056,1,0.036,6,0.036,0
-5.3806,0.19945,3.3081e-05,0,-5.3806,0.013419,1,0.037,6,0.037,0
-5.3689,0.20484,3.3975e-05,0,-5.3689,0.013781,1,0.038,6,0.038,0
-5.3572,0.21023,3.487e-05,0,-5.3572,0.014144,1,0.039,6,0.039,0
-5.3454,0.21562,3.5764e-05,0,-5.3454,0.014507,1,0.04,6,0.04,0
-5.3337,0.22101,3.6658e-05,0,-5.3337,0.014869,1,0.041,6,0.041,0
-5.322,0.2264,3.7552e-05,0,-5.322,0.015232,1,0.042,6,0.042,0
-5.3103,0.23179,3.8446e-05,0,-5.3103,0.015595,1,0.043,6,0.043,0
-5.2986,0.23718,3.934e-05,0,-5.2986,0.015957,1,0.044,6,0.044,0
-5.2869,0.24258,4.0234e-05,0,-5.2869,0.01632,1,0.045,6,0.045,0
-5.2752,0.24797,4.1128e-05,0,-5.2752,0.016683,1,0.046,6,0.046,0
-5.2635,0.25336,4.2022e-05,0,-5.2635,0.017045,1,0.047,6,0.047,0
-5.2518,0.25875,4.2916e-05,0,-5.2518,0.017408,1,0.048,6,0.048,0
-5.2401,0.26414,4.381e-05,0,-5.2401,0.017771,1,0.049,6,0.049,0
-5.2284,0.26953,4.4705e-05,0,-5.2284,0.018133,1,0.05,6,0.05,0
-5.2166,0.27492,4.5599e-05,0,-5.2166,0.018496,1,0.051,6,0.051,0
-5.2049,0.28031,4.6493e-05,0,-5.2049,0.018859,1,0.052,6,0.052,0
-5.1932,0.2857,4.7387e-05,0,-5.1932,0.019221,1,0.053,6,0.053,0
-5.1815,0.29109,4.8281e-05,0,-5.1815,0.019584,1,0.054,6,0.054,0
-5.1698,0.29648,4.9219e-05,0,-5.1698,0.019947,1,0.055,6,0.055,0
-5.1581,0.30187,5.0254e-05,0,-5.1581,0.020309,1,0.056,6,0.056,0
-5.1464,0.30727,5.1289e-05,0,-5.1464,0.020672,1,0.057,6,0.057,0
-5.1346,0.31266,5.2324e-05,0,-5.1346,0.021035,1,0.058,6,0.058,0
-5.1229,0.31805,5.336e-05,0,-5.1229,0.021397,1,0.059,6,0.059,0
-5.1112,0.32344,5.4395e-05,0,-5.1112,0.02176,1,0.06,6,0.06,0
-5.0995,0.32884,5.543e-05,0,-5.0995,0.022123,1,0.061,6,0.061,0
-5.0877,0.33423,5.6465e-05,0,-5.0877,0.022485,1,0.062,6,0.062,0
-5.076,0.33962,5.75e-05,0,-5.076,0.022848,1,0.063,6,0.063,0
-5.0643,0.34501,5.8535e-05,0,-5.0643,0.023211,1,0.064,6,0.064,0
-5.0526,0.3504,5.9571e-05,0,-5.0526,0.023574,1,0.065,6,0.065,0
-5.0408,0.3558,6.0606e-05,0,-5.0408,0.023936,1,0.066,6,0.066,0
-5.0291,0.36119,6.1641e-05,0,-5.0291,0.024299,1,0.067,6,0.067,0
-5.0174,0.36658,6.2676e-05,0,-5.0174,0.024662,1,0.068,6,0.068,0
-5.0057,0.37197,6.3711e-05,0,-5.0057,0.025024,1,0.069,6,0.069,0
-4.9939,0.37737,6.4746e-05,0,-4.9939,0.025387,1,0.07,6,0.07,0
-4.9822,0.38276,6.5781e-05,0,-4.9822,0.02575,1,0.071,6,0.071,0
-4.9705,0.38815,6.6817e-05,0,-4.9705,0.026113,1,0.072,6,0.072,0
-4.9588,0.39354,6.7852e-05,0,-4.9588,0.026475,1,0.073,6,0.073,0
-4.947,0.39894,6.8887e-05,0,-4.947,0.026838,1,0.074,6,0.074,0
-4.9353,0.40433,6.9922e-05,0,-4.9353,0.027201,1,0.075,6,0.075,0
-4.9236,0.40972,7.0957e-05,0,-4.9236,0.027563,1,0.076,6,0.076,0
-4.9119,0.41511,7.1992e-05,0,-4.9119,0.027926,1,0.077,6,0.077,0
-4.9001,0.42051,7.3028e-05,0,-4.9001,0.028289,1,0.078,6,0.078,0
-4.8884,0.4259,7.4063e-05,0,-4.8884,0.028651,1,0.079,6,0.079,0
-4.8767,0.43129,7.5098e-05,0,-4.8767,0.029014,1,0.08,6,0.08,0
-4.865,0.43668,7.6133e-05,0,-4.865,0.029377,1,0.081,6,0.081,0
-4.8533,0.44207,7.7168e-05,0,-4.8533,0.02974,1,0.082,6,0.082,0
-4.8415,0.44747,7.8203e-05,0,-4.8415,0.030102,1,0.083,6,0.083,0
-4.8298,0.45286,7.9238e-05,0,-4.8298,0.030465,1,0.084,6,0.084,0
-4.8181,0.45825,8.0274e-05,0,-4.8181,0.030828,1,0.085,6,0.085,0
-4.8064,0.46364,8.1309e-05,0,-4.8064,0.03119,1,0.086,6,0.086,0
-4.7946,0.46904,8.2344e-05,0,-4.7946,0.031553,1,0.087,6,0.087,0
-4.7829,0.47443,8.3379e-05,0,-4.7829,0.031916,1,0.088,6,0.088,0
-4.7712,0.47982,8.4414e-05,0,-4.7712,0.032279,1,0.089,6,0.089,0
-4.7595,0.48521,8.5449e-05,0,-4.7595,0.032641,1,0.09,6,0.09,0
-4.7477,0.49061,8.6484e-05,0,-4.7477,0.033004,1,0.091,6,0.091,0
-4.736,0.496,8.752e-05,0,-4.736,0.033367,1,0.092,6,0.092,0
-4.7243,0.50139,8.8555e-05,0,-4.7243,0.033729,1,0.093,6,0.093,0
-4.7126,0.50678,8.959e-05,0,-4.7126,0.034092,1,0.094,6,0.094,0
-4.7008,0.51218,9.0625e-05,0,-4.7008,0.034455,1,0.095,6,0.095,0
-4.6891,0.51757,9.166e-05,0,-4.6891,0.034818,1,0.096,6,0.096,0
-4.6774,0.52296,9.2695e-05,0,-4.6774,0.03518,1,0.097,6,0.097,0
-4.6657,0.52835,9.3731e-05,0,-4.6657,0.035543,1,0.098,6,0.098,0
-4.6539,0.53375,9.4766e-05,0,-4.6539,0.035906,1,0.099,6,0.099,0
-4.6422,0.53914,9.5801e-05,0,-4.6422,0.036268,1,0.1,6,0.1,0
-4.6305,0.54453,9.6836e-05,0,-4.6305,0.036631,1,0.101,6,0.101,0
-4.6188,0.54992,9.7871e-05,0,-4.6188,0.036994,1,0.102,6,0.102,0
-4.607,0.55531,9.8906e-05,0,-4.607,0.037356,1,0.103,6,0.103,0
-4.5953,0.56071,9.9941e-05,0,-4.5953,0.037719,1,0.104,6,0.104,0
-4.5836,0.5661,0.00010098,0,-4.5836,0.038082,1,0.105,6,0.105,0
-4.5719,0.57149,0.00010201,0,-4.5719,0.038445,1,0.106,6,0.106,0
-4.5601,0.57688,0.00010305,0,-4.5601,0.038807,1,0.107,6,0.107,0
-4.5484,0.58228,0.00010408,0,-4.5484,0.03917,1,0.108,6,0.108,0
-4.5367,0.58767,0.00010512,0,-4.5367,0.039533,1,0.109,6,0.109,0
-4.525,0.59306,0.00010615,0,-4.525,0.039895,1,0.11,6,0.11,0
-4.5133,0.59845,0.00010719,0,-4.5133,0.040258,1,0.111,6,0.111,0
-4.5015,0.60385,0.00010822,0,-4.5015,0.040621,1,0.112,6,0.112,0
-4.4898,0.60924,0.00010926,0,-4.4898,0.040984,1,0.113,6,0.113,0
-4.4781,0.61463,0.00011029,0,-4.4781,0.041346,1,0.114,6,0.114,0
-4.4664,0.62002,0.00011133,0,-4.4664,0.041709,1,0.115,6,0.115,0
-4.4546,0.62542,0.00011236,0,-4.4546,0.042072,1,0.116,6,0.116,0
-4.4429,0.63081,0.0001134,0,-4.4429,0.042434,1,0.117,6,0.117,0
-4.4312,0.6362,0.00011443,0,-4.4312,0.042797,1,0.118,6,0.118,0
-4.4195,0.64159,0.00011547,0,-4.4195,0.04316,1,0.119,6,0.119,0
-4.4077,0.64698,0.0001165,0,-4.4077,0.043522,1,0.12,6,0.12,0
-4.396,0.65238,0.00011754,0,-4.396,0.043885,1,0.121,6,0.121,0
-4.3843,0.65777,0.00011857,0,-4.3843,0.044248,1,0.122,6,0.122,0
-4.3726,0.66316,0.00011961,0,-4.3726,0.044611,1,0.123,6,0.123,0
-4.3608,0.66855,0.00012064,0,-4.3608,0.044973,1,0.124,6,0.124,0
-4.3491,0.6737,0.00012182,0,-4.3491,0.045409,1,0.125,6,0.125,0
-4.3374,0.67723,0.00012386,0,-4.3374,0.046316,1,0.126,6,0.126,0
-4.3257,0.68077,0.00012591,0,-4.3257,0.047222,1,0.127,6,0.127,0
-4.314,0.6843,0.00012795,0,-4.314,0.048129,1,0.128,6,0.128,0
-4.3022,0.68784,0.00013,0,-4.3022,0.049035,1,0.129,6,0.129,0
-4.2905,0.69137,0.00013204,0,-4.2905,0.049942,1,0.13,6,0.13,0
-4.2788,0.69491,0.00013409,0,-4.2788,0.050848,1,0.131,6,0.131,0
-4.2671,0.69844,0.00013613,0,-4.2671,0.051755,1,0.132,6,0.132,0
-4.2553,0.70198,0.00013818,0,-4.2553,0.052662,1,0.133,6,0.133,0
-4.2436,0.70551,0.00014022,0,-4.2436,0.053568,1,0.134,6,0.134,0
-4.2319,0.70905,0.00014227,0,-4.2319,0.054475,1,0.135,6,0.135,0
-4.2202,0.71258,0.00014431,0,-4.2202,0.055381,1,0.136,6,0.136,0
-4.2085,0.71612,0.00014636,0,-4.2085,0.056288,1,0.137,6,0.137,0
-4.1967,0.71965,0.0001484,0,-4.1967,0.057194,1,0.138,6,0.138,0
-4.185,0.72319,0.00015045,0,-4.185,0.058101,1,0.139,6,0.139,0
-4.1733,0.72672,0.00015249,0,-4.1733,0.059007,1,0.14,6,0.14,0
-4.1616,0.73026,0.00015454,0,-4.1616,0.059914,1,0.141,6,0.141,0
-4.1499,0.73379,0.00015658,0,-4.1499,0.060821,1,0.142,6,0.142,0
-4.1381,0.73733,0.00015863,0,-4.1381,0.061727,1,0.143,6,0.143,0
-4.1264,0.74086,0.00016067,0,-4.1264,0.062634,1,0.144,6,0.144,0
-4.1147,0.7444,0.00016272,0,-4.1147,0.06354,1,0.145,6,0.145,0
-4.103,0.74794,0.00016476,0,-4.103,0.064447,1,0.146,6,0.146,0
-4.0913,0.75147,0.00016681,0,-4.0913,0.065353,1,0.147,6,0.147,0
-4.0795,0.75501,0.00016885,0,-4.0795,0.06626,1,0.148,6,0.148,0
-4.0678,0.75854,0.0001709,0,-4.0678,0.067167,1,0.149,6,0.149,0
-4.0561,0.76208,0.00017294,0,-4.0561,0.068073,1,0.15,6,0.15,0
-4.0444,0.76561,0.00017499,0,-4.0444,0.06898,1,0.151,6,0.151,0
-4.0326,0.76915,0.00017703,0,-4.0326,0.069886,1,0.152,6,0.152,0
-4.0209,0.77268,0.00017908,0,-4.0209,0.070793,1,0.153,6,0.153,0
-4.0092,0.77622,0.00018112,0,-4.0092,0.071699,1,0.154,6,0.154,0
-3.9975,0.77975,0.00018317,0,-3.9975,0.072606,1,0.155,6,0.155,0
-3.9858,0.78329,0.00018521,0,-3.9858,0.073513,1,0.156,6,0.156,0
-3.974,0.78682,0.00018726,0,-3.974,0.074419,1,0.157,6,0.157,0
-3.9623,0.79036,0.0001893,0,-3.9623,0.075326,1,0.158,6,0.158,0
-3.9506,0.79389,0.00019135,0,-3.9506,0.076232,1,0.159,6,0.159,0
-3.9389,0.79743,0.00019339,0,-3.9389,0.077139,1,0.16,6,0.16,0
-3.9272,0.80096,0.00019544,0,-3.9272,0.078045,1,0.161,6,0.161,0
-3.9154,0.8045,0.00019748,0,-3.9154,0.078952,1,0.162,6,0.162,0
-3.9037,0.80803,0.00019953,0,-3.9037,0.079859,1,0.163,6,0.163,0
-3.892,0.81157,0.00020157,0,-3.892,0.080765,1,0.164,6,0.164,0
-3.8803,0.8151,0.00020362,0,-3.8803,0.081672,1,0.165,6,0.165,0
-3.8686,0.81864,0.00020566,0,-3.8686,0.082578,1,0.166,6,0.166,0
