"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.8615,0,0,0,1.2029e-07,1,0,5,0,0
2.879e-07,1.8624,-1.5996e-05,0,0.0018716,1.1978e-07,1,0.001,5,0.001,0
5.9278e-07,1.8633,-3.2202e-05,0,0.0037432,1.1965e-07,1,0.002,5,0.002,0
9.1465e-07,1.8642,-4.8618e-05,0,0.0056148,1.1993e-07,1,0.003,5,0.003,0
1.2535e-06,1.865,-6.5245e-05,0,0.0074865,1.206e-07,1,0.004,5,0.004,0
1.6093e-06,1.8658,-8.2082e-05,0,0.0093581,1.2166e-07,1,0.005,5,0.005,0
1.9822e-06,1.8666,-9.9129e-05,0,0.01123,1.2312e-07,1,0.006,5,0.006,0
2.372e-06,1.8673,-0.00011639,0,0.013101,1.2498e-07,1,0.007,5,0.007,0
2.7788e-06,1.868,-0.00013386,0,0.014973,1.2723e-07,1,0.008,5,0.008,0
3.2026e-06,1.8686,-0.00015153,0,0.016845,1.2987e-07,1,0.009,5,0.009,0
3.6434e-06,1.8692,-0.00016942,0,0.018716,1.3291e-07,1,0.01,5,0.01,0
4.1011e-06,1.8697,-0.00018752,0,0.020588,1.3635e-07,1,0.011,5,0.011,0
4.5759e-06,1.8702,-0.00020583,0,0.02246,1.4018e-07,1,0.012,5,0.012,0
5.0676e-06,1.8707,-0.00022435,0,0.024331,1.4441e-07,1,0.013,5,0.013,0
5.5764e-06,1.8711,-0.00024308,0,0.026203,1.4903e-07,1,0.014,5,0.014,0
6.1021e-06,1.8715,-0.00026202,0,0.028075,1.5405e-07,1,0.015,5,0.015,0
6.6448e-06,1.8719,-0.00028118,0,0.029946,1.5946e-07,1,0.016,5,0.016,0
7.2045e-06,1.8722,-0.00030054,0,0.031818,1.6527e-07,1,0.017,5,0.017,0
7.7811e-06,1.8725,-0.00032011,0,0.03369,1.7148e-07,1,0.018,5,0.018,0
8.3748e-06,1.8727,-0.00033989,0,0.035562,1.7808e-07,1,0.019,5,0.019,0
8.9854e-06,1.8729,-0.00035989,0,0.037433,1.8507e-07,1,0.02,5,0.02,0
9.6131e-06,1.873,-0.00038009,0,0.039305,1.9246e-07,1,0.021,5,0.021,0
1.0258e-05,1.8731,-0.0004005,0,0.041177,2.0025e-07,1,0.022,5,0.022,0
1.0919e-05,1.8732,-0.00042113,0,0.043049,2.0843e-07,1,0.023,5,0.023,0
1.1598e-05,1.8733,-0.00044196,0,0.04492,2.17e-07,1,0.024,5,0.024,0
1.2293e-05,1.8732,-0.00046301,0,0.046792,2.2597e-07,1,0.025,5,0.025,0
1.3006e-05,1.8732,-0.00048426,0,0.048664,2.3534e-07,1,0.026,5,0.026,0
1.3736e-05,1.8731,-0.00050573,0,0.050536,2.451e-07,1,0.027,5,0.027,0
1.4482e-05,1.873,-0.0005274,0,0.052407,2.5526e-07,1,0.028,5,0.028,0
1.5246e-05,1.8728,-0.00054929,0,0.054279,2.6581e-07,1,0.029,5,0.029,0
1.6026e-05,1.8726,-0.00057139,0,0.056151,2.7676e-07,1,0.03,5,0.03,0
1.6824e-05,1.8724,-0.0005937,0,0.058023,2.8811e-07,1,0.031,5,0.031,0
1.7638e-05,1.8721,-0.00061621,0,0.059895,2.9984e-07,1,0.032,5,0.032,0
1.847e-05,1.8718,-0.00063894,0,0.061766,3.1198e-07,1,0.033,5,0.033,0
1.9318e-05,1.8714,-0.00066188,0,0.063638,3.2451e-07,1,0.034,5,0.034,0
2.0184e-05,1.871,-0.00068503,0,0.06551,3.3743e-07,1,0.035,5,0.035,0
2.1066e-05,1.8705,-0.00070839,0,0.067382,3.5075e-07,1,0.036,5,0.036,0
2.1965e-05,1.8701,-0.00073196,0,0.069254,3.6447e-07,1,0.037,5,0.037,0
2.3098e-05,1.8705,-0.00075386,0,0.071126,3.8151e-07,1,0.038,5,0.038,0
2.4275e-05,1.871,-0.00077583,0,0.072998,3.9928e-07,1,0.039,5,0.039,0
2.5473e-05,1.8714,-0.00079811,0,0.07487,4.1742e-07,1,0.04,5,0.04,0
2.6689e-05,1.8718,-0.00082071,0,0.076742,4.3593e-07,1,0.041,5,0.041,0
2.7925e-05,1.8721,-0.00084361,0,0.078614,4.5482e-07,1,0.042,5,0.042,0
2.918e-05,1.8724,-0.00086682,0,0.080486,4.7408e-07,1,0.043,5,0.043,0
3.0455e-05,1.8726,-0.00089034,0,0.082358,4.9371e-07,1,0.044,5,0.044,0
3.1749e-05,1.8728,-0.00091416,0,0.08423,5.1371e-07,1,0.045,5,0.045,0
3.3063e-05,1.8729,-0.0009383,0,0.086102,5.3409e-07,1,0.046,5,0.046,0
