"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,3.4109,0,0,0,0.037894,1,0,5,0,0
0.023388,3.4102,-0.00013628,0,0.0034208,0.037899,1,0.001,5,0.001,0
0.046792,3.4094,-0.00026867,0,0.0068401,0.037909,1,0.002,5,0.002,0
0.070213,3.4086,-0.00039715,0,0.010258,0.037924,1,0.003,5,0.003,0
0.093651,3.4078,-0.00052173,0,0.013674,0.037943,1,0.004,5,0.004,0
0.1171,3.407,-0.00064241,0,0.017089,0.037968,1,0.005,5,0.005,0
0.14057,3.4061,-0.0007592,0,0.020502,0.037997,1,0.006,5,0.006,0
0.16406,3.4052,-0.00087208,0,0.023914,0.038031,1,0.007,5,0.007,0
0.18757,3.4043,-0.00098106,0,0.027325,0.038071,1,0.008,5,0.008,0
0.21108,3.4034,-0.0010861,0,0.030733,0.038115,1,0.009,5,0.009,0
0.23462,3.4025,-0.0011873,0,0.034141,0.038163,1,0.01,5,0.01,0
0.25817,3.4015,-0.0012846,0,0.037547,0.038217,1,0.011,5,0.011,0
0.28174,3.4006,-0.001378,0,0.040951,0.038276,1,0.012,5,0.012,0
0.30533,3.3996,-0.0014675,0,0.044354,0.038339,1,0.013,5,0.013,0
0.32893,3.3986,-0.001553,0,0.047755,0.038408,1,0.014,5,0.014,0
0.35255,3.3975,-0.0016347,0,0.051155,0.038481,1,0.015,5,0.015,0
0.37619,3.3965,-0.0017125,0,0.054554,0.038559,1,0.016,5,0.016,0
0.39984,3.3954,-0.0017864,0,0.057951,0.038642,1,0.017,5,0.017,0
0.42351,3.3943,-0.0018563,0,0.061346,0.03873,1,0.018,5,0.018,0
0.44719,3.3932,-0.0019224,0,0.06474,0.038823,1,0.019,5,0.019,0
0.47089,3.3921,-0.0019846,0,0.068133,0.038921,1,0.02,5,0.02,0
0.49461,3.391,-0.0020429,0,0.071524,0.039023,1,0.021,5,0.021,0
0.51835,3.3898,-0.0020972,0,0.074913,0.039131,1,0.022,5,0.022,0
0.5421,3.3886,-0.0021477,0,0.078301,0.039243,1,0.023,5,0.023,0
0.56586,3.3874,-0.0021943,0,0.081688,0.03936,1,0.024,5,0.024,0
0.58965,3.3862,-0.0022369,0,0.085073,0.039483,1,0.025,5,0.025,0
0.61345,3.385,-0.0022757,0,0.088456,0.03961,1,0.026,5,0.026,0
0.63726,3.3837,-0.0023106,0,0.091838,0.039741,1,0.027,5,0.027,0
0.6611,3.3824,-0.0023416,0,0.095219,0.039878,1,0.028,5,0.028,0
0.68495,3.3811,-0.0023686,0,0.098598,0.04002,1,0.029,5,0.029,0
0.70881,3.3798,-0.0023918,0,0.10198,0.040166,1,0.03,5,0.03,0
0.7327,3.3785,-0.0024111,0,0.10535,0.040318,1,0.031,5,0.031,0
0.7566,3.3771,-0.0024264,0,0.10873,0.040474,1,0.032,5,0.032,0
0.78051,3.3758,-0.0024379,0,0.1121,0.040635,1,0.033,5,0.033,0
0.80445,3.3744,-0.0024455,0,0.11547,0.040801,1,0.034,5,0.034,0
0.82839,3.373,-0.0024491,0,0.11884,0.040972,1,0.035,5,0.035,0
0.85236,3.3715,-0.0024489,0,0.12221,0.041148,1,0.036,5,0.036,0
0.87634,3.3701,-0.0024448,0,0.12558,0.041328,1,0.037,5,0.037,0
