"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.062118,3.3782,-1.2198e-05,0,0,-4.691e-07,1,0,5,0,0
0.063375,3.3781,-0.00014434,0,0.0033773,-5.1343e-07,1,0.001,5,0.001,0
0.064632,3.378,-0.00027648,0,0.0067547,-5.5776e-07,1,0.002,5,0.002,0
0.06589,3.378,-0.00040862,0,0.010132,-6.0209e-07,1,0.003,5,0.003,0
0.067147,3.3779,-0.00054077,0,0.013509,-6.4642e-07,1,0.004,5,0.004,0
0.068404,3.3778,-0.00067291,0,0.016887,-6.9075e-07,1,0.005,5,0.005,0
0.069661,3.3777,-0.00080505,0,0.020264,-7.3508e-07,1,0.006,5,0.006,0
0.070918,3.3776,-0.00093719,0,0.023641,-7.7941e-07,1,0.007,5,0.007,0
0.072175,3.3775,-0.0010693,0,0.027019,-8.2374e-07,1,0.008,5,0.008,0
0.073432,3.3775,-0.0012015,0,0.030396,-8.6807e-07,1,0.009,5,0.009,0
0.07469,3.3774,-0.0013336,0,0.033773,-9.124e-07,1,0.01,5,0.01,0
0.075947,3.3773,-0.0014658,0,0.037151,-9.5673e-07,1,0.011,5,0.011,0
0.077204,3.3772,-0.0015979,0,0.040528,-1.0011e-06,1,0.012,5,0.012,0
0.078461,3.3771,-0.00173,0,0.043905,-1.0454e-06,1,0.013,5,0.013,0
0.079718,3.3771,-0.0018622,0,0.047283,-1.0897e-06,1,0.014,5,0.014,0
0.080975,3.377,-0.0019943,0,0.05066,-1.1341e-06,1,0.015,5,0.015,0
0.082232,3.3769,-0.0021265,0,0.054037,-1.1784e-06,1,0.016,5,0.016,0
0.08349,3.3768,-0.0022586,0,0.057415,-1.2227e-06,1,0.017,5,0.017,0
0.084747,3.3767,-0.0023908,0,0.060792,-1.267e-06,1,0.018,5,0.018,0
0.088425,3.3766,-0.0025583,0,0.064169,-1.2951e-06,1,0.019,5,0.019,0
0.093605,3.3765,-0.0027478,0,0.067546,-1.3131e-06,1,0.02,5,0.02,0
0.098784,3.3763,-0.0029374,0,0.070923,-1.3311e-06,1,0.021,5,0.021,0
0.10396,3.3761,-0.0031269,0,0.0743,-1.3491e-06,1,0.022,5,0.022,0
0.10914,3.376,-0.0033164,0,0.077676,-1.3671e-06,1,0.023,5,0.023,0
0.11454,3.3758,-0.0034849,0,0.081052,-1.3811e-06,1,0.024,5,0.024,0
0.12026,3.3757,-0.0036217,0,0.084427,-1.3891e-06,1,0.025,5,0.025,0
0.12598,3.3756,-0.0037584,0,0.087801,-1.3971e-06,1,0.026,5,0.026,0
0.13171,3.3754,-0.0038952,0,0.091176,-1.4051e-06,1,0.027,5,0.027,0
0.13743,3.3753,-0.0040319,0,0.09455,-1.4131e-06,1,0.028,5,0.028,0
0.14315,3.3752,-0.0041687,0,0.097924,-1.4211e-06,1,0.029,5,0.029,0
0.14888,3.375,-0.0043054,0,0.1013,-1.429e-06,1,0.03,5,0.03,0
0.1546,3.3749,-0.0044422,0,0.10467,-1.437e-06,1,0.031,5,0.031,0
0.16032,3.3747,-0.0045789,0,0.10805,-1.445e-06,1,0.032,5,0.032,0
0.16605,3.3746,-0.0047157,0,0.11142,-1.453e-06,1,0.033,5,0.033,0
0.17177,3.3745,-0.0048524,0,0.1148,-1.461e-06,1,0.034,5,0.034,0
0.17749,3.3743,-0.0049892,0,0.11817,-1.469e-06,1,0.035,5,0.035,0
0.18322,3.3742,-0.0051259,0,0.12155,-1.477e-06,1,0.036,5,0.036,0
0.18972,3.374,-0.0052514,0,0.12492,-1.4797e-06,1,0.037,5,0.037,0
0.19754,3.3737,-0.0053578,0,0.12829,-1.4733e-06,1,0.038,5,0.038,0
0.20537,3.3733,-0.0054641,0,0.13167,-1.467e-06,1,0.039,5,0.039,0
0.21319,3.373,-0.0055705,0,0.13504,-1.4606e-06,1,0.04,5,0.04,0
0.22102,3.3727,-0.0056768,0,0.13841,-1.4543e-06,1,0.041,5,0.041,0
0.22884,3.3723,-0.0057832,0,0.14178,-1.4479e-06,1,0.042,5,0.042,0
0.23666,3.372,-0.0058895,0,0.14516,-1.4416e-06,1,0.043,5,0.043,0
0.24449,3.3717,-0.0059958,0,0.14853,-1.4352e-06,1,0.044,5,0.044,0
0.25231,3.3713,-0.0061022,0,0.1519,-1.4289e-06,1,0.045,5,0.045,0
0.2605,3.371,-0.0062114,0,0.15528,-1.4215e-06,1,0.046,5,0.046,0
0.26945,3.3706,-0.0063268,0,0.15865,-1.412e-06,1,0.047,5,0.047,0
0.2784,3.3703,-0.0064422,0,0.16201,-1.4026e-06,1,0.048,5,0.048,0
0.28735,3.37,-0.0065575,0,0.16538,-1.3931e-06,1,0.049,5,0.049,0
0.29629,3.3696,-0.0066729,0,0.16875,-1.3836e-06,1,0.05,5,0.05,0
0.30524,3.3693,-0.0067883,0,0.17212,-1.3742e-06,1,0.051,5,0.051,0
0.31419,3.3689,-0.0069036,0,0.17549,-1.3647e-06,1,0.052,5,0.052,0
0.32314,3.3686,-0.007019,0,0.17886,-1.3552e-06,1,0.053,5,0.053,0
0.33209,3.3682,-0.0071344,0,0.18223,-1.3457e-06,1,0.054,5,0.054,0
0.34253,3.3678,-0.0072232,0,0.1856,-1.2946e-06,1,0.055,5,0.055,0
0.35397,3.3674,-0.0072944,0,0.18896,-1.216e-06,1,0.056,5,0.056,0
0.3654,3.367,-0.0073657,0,0.19233,-1.1374e-06,1,0.057,5,0.057,0
0.37683,3.3666,-0.0074369,0,0.19569,-1.0588e-06,1,0.058,5,0.058,0
0.38826,3.3662,-0.0075082,0,0.19906,-9.8024e-07,1,0.059,5,0.059,0
0.39969,3.3658,-0.0075795,0,0.20242,-9.0166e-07,1,0.06,5,0.06,0
0.41112,3.3654,-0.0076507,0,0.20579,-8.2308e-07,1,0.061,5,0.061,0
0.42255,3.3649,-0.007722,0,0.20915,-7.445e-07,1,0.062,5,0.062,0
0.43398,3.3645,-0.0077933,0,0.21252,-6.6592e-07,1,0.063,5,0.063,0
0.44541,3.3641,-0.0078645,0,0.21589,-5.8734e-07,1,0.064,5,0.064,0
0.45684,3.3637,-0.0079358,0,0.21925,-5.0876e-07,1,0.065,5,0.065,0
0.46827,3.3633,-0.008007,0,0.22262,-4.3018e-07,1,0.066,5,0.066,0
0.4797,3.3629,-0.0080783,0,0.22598,-3.516e-07,1,0.067,5,0.067,0
0.49185,3.3624,-0.0081442,0,0.22935,-3.0323e-07,1,0.068,5,0.068,0
0.50502,3.3618,-0.0082025,0,0.23271,-2.983e-07,1,0.069,5,0.069,0
0.51819,3.3612,-0.0082607,0,0.23607,-2.9337e-07,1,0.07,5,0.07,0
0.53137,3.3607,-0.008319,0,0.23943,-2.8844e-07,1,0.071,5,0.071,0
0.54454,3.3601,-0.0083772,0,0.24279,-2.835e-07,1,0.072,5,0.072,0
0.55983,3.3593,-0.0084537,0,0.24614,-2.7759e-07,1,0.073,5,0.073,0
