"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.067225,2.8912,-0.00040759,0,0,1.3792e-06,1,0,5,0,0
-0.061554,2.8913,-9.7256e-06,0,0.0028933,7.7261e-07,1,0.001,5,0.001,0
-0.055883,2.8913,0.00038813,0,0.0057867,1.6602e-07,1,0.002,5,0.002,0
-0.050211,2.8914,0.000786,0,0.00868,-4.4056e-07,1,0.003,5,0.003,0
-0.04454,2.8915,0.0011839,0,0.011573,-1.0472e-06,1,0.004,5,0.004,0
-0.038869,2.8915,0.0015817,0,0.014467,-1.6537e-06,1,0.005,5,0.005,0
-0.033198,2.8916,0.0019796,0,0.01736,-2.2603e-06,1,0.006,5,0.006,0
-0.027527,2.8916,0.0023774,0,0.020253,-2.8669e-06,1,0.007,5,0.007,0
-0.021856,2.8917,0.0027753,0,0.023147,-3.4735e-06,1,0.008,5,0.008,0
-0.016185,2.8918,0.0031732,0,0.02604,-4.0801e-06,1,0.009,5,0.009,0
-0.010514,2.8918,0.003571,0,0.028933,-4.6867e-06,1,0.01,5,0.01,0
-0.0048431,2.8919,0.0039689,0,0.031827,-5.2933e-06,1,0.011,5,0.011,0
0.00082792,2.892,0.0043667,0,0.03472,-5.8998e-06,1,0.012,5,0.012,0
0.006499,2.892,0.0047646,0,0.037613,-6.5064e-06,1,0.013,5,0.013,0
0.01217,2.8921,0.0051625,0,0.040507,-7.113e-06,1,0.014,5,0.014,0
0.017841,2.8922,0.0055603,0,0.0434,-7.7196e-06,1,0.015,5,0.015,0
0.023512,2.8922,0.0059582,0,0.046293,-8.3262e-06,1,0.016,5,0.016,0
0.029183,2.8923,0.006356,0,0.049187,-8.9328e-06,1,0.017,5,0.017,0
0.034854,2.8924,0.0067539,0,0.05208,-9.5394e-06,1,0.018,5,0.018,0
0.03624,2.8923,0.0071971,0,0.05497,-9.8876e-06,1,0.019,5,0.019,0
0.034972,2.8921,0.0076685,0,0.057857,-1.0076e-05,1,0.02,5,0.02,0
0.033704,2.892,0.0081398,0,0.060744,-1.0264e-05,1,0.021,5,0.021,0
0.032436,2.8918,0.0086111,0,0.063632,-1.0452e-05,1,0.022,5,0.022,0
0.031167,2.8917,0.0090824,0,0.066519,-1.064e-05,1,0.023,5,0.023,0
0.029263,2.8915,0.0095839,0,0.069409,-1.0708e-05,1,0.024,5,0.024,0
0.0264,2.8914,0.010131,0,0.072304,-1.0592e-05,1,0.025,5,0.025,0
0.023536,2.8913,0.010677,0,0.075198,-1.0477e-05,1,0.026,5,0.026,0
0.020673,2.8911,0.011224,0,0.078092,-1.0362e-05,1,0.027,5,0.027,0
0.017809,2.891,0.011771,0,0.080987,-1.0246e-05,1,0.028,5,0.028,0
0.014945,2.8909,0.012318,0,0.083881,-1.0131e-05,1,0.029,5,0.029,0
0.012082,2.8908,0.012865,0,0.086775,-1.0016e-05,1,0.03,5,0.03,0
0.0092182,2.8906,0.013412,0,0.08967,-9.9005e-06,1,0.031,5,0.031,0
0.0063546,2.8905,0.013958,0,0.092564,-9.7852e-06,1,0.032,5,0.032,0
0.003491,2.8904,0.014505,0,0.095458,-9.6699e-06,1,0.033,5,0.033,0
0.0006274,2.8903,0.015052,0,0.098353,-9.5546e-06,1,0.034,5,0.034,0
-0.0022362,2.8901,0.015599,0,0.10125,-9.4393e-06,1,0.035,5,0.035,0
-0.0050998,2.89,0.016146,0,0.10414,-9.324e-06,1,0.036,5,0.036,0
-0.0074444,2.8899,0.016612,0,0.10703,-9.2235e-06,1,0.037,5,0.037,0
-0.0089006,2.8899,0.016942,0,0.10992,-9.1483e-06,1,0.038,5,0.038,0
-0.010357,2.8899,0.017273,0,0.11281,-9.0732e-06,1,0.039,5,0.039,0
-0.011813,2.8899,0.017603,0,0.11569,-8.9981e-06,1,0.04,5,0.04,0
-0.013269,2.8899,0.017933,0,0.11858,-8.9229e-06,1,0.041,5,0.041,0
-0.014725,2.8899,0.018263,0,0.12146,-8.8478e-06,1,0.042,5,0.042,0
-0.016182,2.8899,0.018593,0,0.12435,-8.7727e-06,1,0.043,5,0.043,0
-0.017638,2.8899,0.018923,0,0.12724,-8.6976e-06,1,0.044,5,0.044,0
-0.019094,2.8899,0.019253,0,0.13012,-8.6224e-06,1,0.045,5,0.045,0
-0.020365,2.8898,0.019616,0,0.13301,-8.5598e-06,1,0.046,5,0.046,0
-0.021245,2.8898,0.020051,0,0.13591,-8.5238e-06,1,0.047,5,0.047,0
-0.022125,2.8897,0.020486,0,0.1388,-8.4877e-06,1,0.048,5,0.048,0
-0.023005,2.8897,0.02092,0,0.1417,-8.4516e-06,1,0.049,5,0.049,0
-0.023885,2.8896,0.021355,0,0.14459,-8.4155e-06,1,0.05,5,0.05,0
-0.024764,2.8896,0.02179,0,0.14749,-8.3794e-06,1,0.051,5,0.051,0
-0.025644,2.8895,0.022225,0,0.15038,-8.3434e-06,1,0.052,5,0.052,0
-0.026524,2.8894,0.022659,0,0.15328,-8.3073e-06,1,0.053,5,0.053,0
-0.027404,2.8894,0.023094,0,0.15617,-8.2712e-06,1,0.054,5,0.054,0
-0.027888,2.8893,0.023635,0,0.15906,-7.8304e-06,1,0.055,5,0.055,0
-0.028112,2.8891,0.024246,0,0.16195,-7.1233e-06,1,0.056,5,0.056,0
-0.028335,2.889,0.024857,0,0.16484,-6.4162e-06,1,0.057,5,0.057,0
-0.028559,2.8888,0.025468,0,0.16772,-5.7092e-06,1,0.058,5,0.058,0
-0.028783,2.8886,0.026079,0,0.17061,-5.0021e-06,1,0.059,5,0.059,0
-0.029006,2.8885,0.02669,0,0.1735,-4.295e-06,1,0.06,5,0.06,0
-0.02923,2.8883,0.027301,0,0.17638,-3.588e-06,1,0.061,5,0.061,0
-0.029454,2.8881,0.027912,0,0.17927,-2.8809e-06,1,0.062,5,0.062,0
