"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.5821,3.4133,0.068939,0,0.36322,0.57599,1,0.101,5,0.101,0
4.6238,3.4076,0.069745,0,0.36663,0.57637,1,0.102,5,0.102,0
4.6653,3.4019,0.070555,0,0.37004,0.57676,1,0.103,5,0.103,0
4.7068,3.3963,0.071368,0,0.37344,0.57715,1,0.104,5,0.104,0
4.7483,3.3906,0.072186,0,0.37683,0.57754,1,0.105,5,0.105,0
4.7897,3.3849,0.073008,0,0.38021,0.57794,1,0.106,5,0.106,0
4.8311,3.3792,0.073833,0,0.3836,0.57834,1,0.107,5,0.107,0
4.8724,3.3736,0.074663,0,0.38697,0.57875,1,0.108,5,0.108,0
4.9137,3.3679,0.075496,0,0.39034,0.57917,1,0.109,5,0.109,0
4.955,3.3623,0.076334,0,0.39371,0.57959,1,0.11,5,0.11,0
4.9962,3.3566,0.077175,0,0.39707,0.58001,1,0.111,5,0.111,0
5.0373,3.351,0.078021,0,0.40042,0.58044,1,0.112,5,0.112,0
5.0784,3.3453,0.07887,0,0.40377,0.58087,1,0.113,5,0.113,0
5.1194,3.3397,0.079723,0,0.40711,0.58131,1,0.114,5,0.114,0
5.1604,3.334,0.08058,0,0.41045,0.58175,1,0.115,5,0.115,0
5.2014,3.3284,0.081442,0,0.41378,0.58219,1,0.116,5,0.116,0
5.2423,3.3228,0.082307,0,0.41711,0.58265,1,0.117,5,0.117,0
5.2832,3.3171,0.083176,0,0.42043,0.5831,1,0.118,5,0.118,0
5.324,3.3115,0.084049,0,0.42375,0.58356,1,0.119,5,0.119,0
5.3647,3.3059,0.084926,0,0.42706,0.58403,1,0.12,5,0.12,0
5.4055,3.3003,0.085807,0,0.43036,0.5845,1,0.121,5,0.121,0
5.4461,3.2947,0.086692,0,0.43366,0.58497,1,0.122,5,0.122,0
5.4867,3.2891,0.087581,0,0.43695,0.58545,1,0.123,5,0.123,0
5.5273,3.2835,0.088474,0,0.44024,0.58594,1,0.124,5,0.124,0
5.5679,3.2779,0.08937,0,0.44352,0.58643,1,0.125,5,0.125,0
5.6083,3.2723,0.090271,0,0.4468,0.58692,1,0.126,5,0.126,0
5.6488,3.2667,0.091176,0,0.45007,0.58742,1,0.127,5,0.127,0
5.6892,3.2611,0.092085,0,0.45334,0.58792,1,0.128,5,0.128,0
5.7295,3.2555,0.092997,0,0.4566,0.58843,1,0.129,5,0.129,0
5.7698,3.2499,0.093914,0,0.45985,0.58894,1,0.13,5,0.13,0
5.81,3.2443,0.094834,0,0.4631,0.58946,1,0.131,5,0.131,0
5.8502,3.2387,0.095759,0,0.46635,0.58998,1,0.132,5,0.132,0
5.8904,3.2332,0.096687,0,0.46958,0.59051,1,0.133,5,0.133,0
5.9305,3.2276,0.09762,0,0.47282,0.59104,1,0.134,5,0.134,0
5.9706,3.222,0.098556,0,0.47605,0.59158,1,0.135,5,0.135,0
6.0106,3.2165,0.099496,0,0.47927,0.59212,1,0.136,5,0.136,0
6.0505,3.2109,0.10044,0,0.48248,0.59266,1,0.137,5,0.137,0
6.0905,3.2054,0.10139,0,0.48569,0.59321,1,0.138,5,0.138,0
6.1307,3.1979,0.10206,0,0.48889,0.59378,1,0.139,5,0.139,0
6.171,3.1899,0.10264,0,0.49208,0.59434,1,0.14,5,0.14,0
6.2112,3.1818,0.10325,0,0.49526,0.59492,1,0.141,5,0.141,0
6.2513,3.1737,0.10388,0,0.49844,0.5955,1,0.142,5,0.142,0
6.2914,3.1656,0.10453,0,0.5016,0.59608,1,0.143,5,0.143,0
6.3315,3.1575,0.1052,0,0.50476,0.59667,1,0.144,5,0.144,0
6.3714,3.1493,0.10589,0,0.50791,0.59727,1,0.145,5,0.145,0
6.4113,3.1412,0.1066,0,0.51105,0.59786,1,0.146,5,0.146,0
6.4511,3.1331,0.10733,0,0.51418,0.59847,1,0.147,5,0.147,0
