"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,3.0094,0,0,0,0.00061756,1,0,5,0,0
0.00088508,3.0092,-8.7956e-05,0,0.0030158,0.00061277,1,0.001,5,0.001,0
0.0018019,3.009,-0.0001701,0,0.006031,0.00060848,1,0.002,5,0.002,0
0.0027505,3.0088,-0.00024642,0,0.0090456,0.00060469,1,0.003,5,0.003,0
0.0037309,3.0086,-0.00031694,0,0.01206,0.0006014,1,0.004,5,0.004,0
0.004743,3.0084,-0.00038164,0,0.015073,0.00059862,1,0.005,5,0.005,0
0.0057868,3.0081,-0.00044052,0,0.018086,0.00059633,1,0.006,5,0.006,0
0.0068625,3.0079,-0.00049359,0,0.021098,0.00059454,1,0.007,5,0.007,0
0.0079698,3.0076,-0.00054085,0,0.02411,0.00059326,1,0.008,5,0.008,0
0.009109,3.0074,-0.00058229,0,0.027121,0.00059247,1,0.009,5,0.009,0
0.01028,3.0071,-0.00061791,0,0.030131,0.00059219,1,0.01,5,0.01,0
0.011483,3.0068,-0.00064773,0,0.033141,0.00059241,1,0.011,5,0.011,0
0.012717,3.0065,-0.00067172,0,0.03615,0.00059312,1,0.012,5,0.012,0
0.013983,3.0062,-0.00068991,0,0.039159,0.00059434,1,0.013,5,0.013,0
0.015281,3.0059,-0.00070228,0,0.042167,0.00059606,1,0.014,5,0.014,0
0.016611,3.0055,-0.00070883,0,0.045174,0.00059828,1,0.015,5,0.015,0
0.017972,3.0052,-0.00070957,0,0.048181,0.00060099,1,0.016,5,0.016,0
0.019365,3.0048,-0.0007045,0,0.051187,0.00060421,1,0.017,5,0.017,0
0.02079,3.0045,-0.00069361,0,0.054193,0.00060793,1,0.018,5,0.018,0
0.022247,3.0041,-0.00067691,0,0.057198,0.00061215,1,0.019,5,0.019,0
0.023735,3.0037,-0.00065439,0,0.060203,0.00061687,1,0.02,5,0.02,0
0.025256,3.0033,-0.00062606,0,0.063206,0.0006221,1,0.021,5,0.021,0
0.026808,3.0029,-0.00059191,0,0.06621,0.00062782,1,0.022,5,0.022,0
0.028391,3.0025,-0.00055195,0,0.069212,0.00063404,1,0.023,5,0.023,0
0.030007,3.0021,-0.00050618,0,0.072214,0.00064076,1,0.024,5,0.024,0
0.031654,3.0016,-0.00045459,0,0.075216,0.00064798,1,0.025,5,0.025,0
0.033333,3.0012,-0.00039719,0,0.078217,0.00065571,1,0.026,5,0.026,0
0.035044,3.0007,-0.00033397,0,0.081217,0.00066393,1,0.027,5,0.027,0
0.036786,3.0002,-0.00026494,0,0.084217,0.00067266,1,0.028,5,0.028,0
0.038561,2.9997,-0.00019009,0,0.087216,0.00068188,1,0.029,5,0.029,0
