"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,3.1333,0,0,0,0.0029014,1,0,5,0,0
0.0045116,3.1332,-0.00010637,0,0.0031421,0.0028984,1,0.001,5,0.001,0
0.0090776,3.1331,-0.0002072,0,0.0062835,0.0028969,1,0.002,5,0.002,0
0.013698,3.1329,-0.00030251,0,0.0094241,0.0028968,1,0.003,5,0.003,0
0.018373,3.1328,-0.00039228,0,0.012564,0.0028981,1,0.004,5,0.004,0
0.023102,3.1326,-0.00047653,0,0.015703,0.002901,1,0.005,5,0.005,0
0.027885,3.1324,-0.00055525,0,0.018841,0.0029052,1,0.006,5,0.006,0
0.032723,3.1322,-0.00062843,0,0.021979,0.002911,1,0.007,5,0.007,0
0.037615,3.132,-0.00069609,0,0.025115,0.0029181,1,0.008,5,0.008,0
0.042562,3.1317,-0.00075822,0,0.028251,0.0029267,1,0.009,5,0.009,0
0.047562,3.1315,-0.00081481,0,0.031386,0.0029368,1,0.01,5,0.01,0
0.052618,3.1312,-0.00086588,0,0.034521,0.0029483,1,0.011,5,0.011,0
0.057727,3.1309,-0.00091142,0,0.037654,0.0029613,1,0.012,5,0.012,0
0.062891,3.1306,-0.00095142,0,0.040787,0.0029757,1,0.013,5,0.013,0
0.068109,3.1303,-0.0009859,0,0.043919,0.0029916,1,0.014,5,0.014,0
0.073382,3.1299,-0.0010148,0,0.04705,0.0030089,1,0.015,5,0.015,0
0.078709,3.1296,-0.0010383,0,0.05018,0.0030276,1,0.016,5,0.016,0
0.08409,3.1292,-0.0010562,0,0.05331,0.0030478,1,0.017,5,0.017,0
0.089526,3.1288,-0.0010685,0,0.056439,0.0030695,1,0.018,5,0.018,0
0.095016,3.1284,-0.0010753,0,0.059567,0.0030926,1,0.019,5,0.019,0
0.10056,3.1279,-0.0010766,0,0.062694,0.0031171,1,0.02,5,0.02,0
0.10616,3.1275,-0.0010724,0,0.065821,0.0031431,1,0.021,5,0.021,0
0.11181,3.127,-0.0010626,0,0.068947,0.0031706,1,0.022,5,0.022,0
0.11752,3.1265,-0.0010474,0,0.072072,0.0031995,1,0.023,5,0.023,0
0.12328,3.126,-0.0010265,0,0.075196,0.0032299,1,0.024,5,0.024,0
0.1291,3.1255,-0.0010002,0,0.078319,0.0032617,1,0.025,5,0.025,0
0.13497,3.125,-0.0009683,0,0.081442,0.0032949,1,0.026,5,0.026,0
0.14089,3.1244,-0.00093088,0,0.084564,0.0033296,1,0.027,5,0.027,0
0.14687,3.1239,-0.00088794,0,0.087685,0.0033657,1,0.028,5,0.028,0
0.15291,3.1233,-0.00083947,0,0.090805,0.0034033,1,0.029,5,0.029,0
0.15899,3.1227,-0.00078547,0,0.093925,0.0034424,1,0.03,5,0.03,0
0.16514,3.122,-0.00072594,0,0.097043,0.0034829,1,0.031,5,0.031,0
0.17133,3.1214,-0.00066088,0,0.10016,0.0035248,1,0.032,5,0.032,0
0.17758,3.1207,-0.00059029,0,0.10328,0.0035682,1,0.033,5,0.033,0
0.18389,3.1201,-0.00051417,0,0.10639,0.0036131,1,0.034,5,0.034,0
0.19025,3.1194,-0.00043252,0,0.10951,0.0036593,1,0.035,5,0.035,0
0.19666,3.1187,-0.00034533,0,0.11263,0.0037071,1,0.036,5,0.036,0
0.20313,3.1179,-0.00025262,0,0.11574,0.0037563,1,0.037,5,0.037,0
0.20966,3.1172,-0.00015438,0,0.11885,0.0038069,1,0.038,5,0.038,0
0.21623,3.1164,-5.0614e-05,0,0.12197,0.003859,1,0.039,5,0.039,0
0.22286,3.1157,5.8686e-05,0,0.12508,0.0039125,1,0.04,5,0.04,0
0.22955,3.1149,0.00017352,0,0.12819,0.0039675,1,0.041,5,0.041,0
0.23629,3.114,0.00029388,0,0.1313,0.0040239,1,0.042,5,0.042,0
0.24309,3.1132,0.00041977,0,0.13441,0.0040818,1,0.043,5,0.043,0
0.24993,3.1124,0.00055119,0,0.13752,0.0041411,1,0.044,5,0.044,0
0.25684,3.1115,0.00068814,0,0.14062,0.0042019,1,0.045,5,0.045,0
0.2638,3.1106,0.00083062,0,0.14373,0.0042642,1,0.046,5,0.046,0
0.27081,3.1097,0.00097862,0,0.14684,0.0043278,1,0.047,5,0.047,0
0.27787,3.1088,0.0011322,0,0.14994,0.004393,1,0.048,5,0.048,0
0.28499,3.1079,0.0012912,0,0.15305,0.0044595,1,0.049,5,0.049,0
