"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,2.7271,0,0,0,2.9123e-05,1,0,5,0,0
-3.4845e-06,2.7269,-8.2218e-05,0,0.0027278,2.9216e-05,1,0.001,5,0.001,0
-6.7702e-06,2.7266,-0.00015943,0,0.0054553,2.9303e-05,1,0.002,5,0.002,0
-9.8572e-06,2.7264,-0.00023164,0,0.0081823,2.9383e-05,1,0.003,5,0.003,0
-1.2745e-05,2.7261,-0.00029885,0,0.010909,2.9456e-05,1,0.004,5,0.004,0
-1.5435e-05,2.7259,-0.00036105,0,0.013635,2.9523e-05,1,0.005,5,0.005,0
-1.7926e-05,2.7256,-0.00041825,0,0.016361,2.9583e-05,1,0.006,5,0.006,0
-2.0218e-05,2.7253,-0.00047045,0,0.019087,2.9637e-05,1,0.007,5,0.007,0
-2.2311e-05,2.725,-0.00051764,0,0.021812,2.9685e-05,1,0.008,5,0.008,0
-2.4206e-05,2.7247,-0.00055982,0,0.024536,2.9725e-05,1,0.009,5,0.009,0
-2.5901e-05,2.7245,-0.00059701,0,0.027261,2.976e-05,1,0.01,5,0.01,0
-2.7398e-05,2.7242,-0.00062918,0,0.029984,2.9788e-05,1,0.011,5,0.011,0
-2.8697e-05,2.7239,-0.00065636,0,0.032708,2.9809e-05,1,0.012,5,0.012,0
-2.9796e-05,2.7235,-0.00067853,0,0.035431,2.9824e-05,1,0.013,5,0.013,0
-3.0697e-05,2.7232,-0.0006957,0,0.038154,2.9832e-05,1,0.014,5,0.014,0
-3.1399e-05,2.7229,-0.00070786,0,0.040876,2.9834e-05,1,0.015,5,0.015,0
-3.1903e-05,2.7226,-0.00071502,0,0.043598,2.983e-05,1,0.016,5,0.016,0
-3.2207e-05,2.7223,-0.00071717,0,0.046319,2.9818e-05,1,0.017,5,0.017,0
-3.2313e-05,2.7219,-0.00071432,0,0.04904,2.9801e-05,1,0.018,5,0.018,0
-3.222e-05,2.7216,-0.00070647,0,0.051761,2.9777e-05,1,0.019,5,0.019,0
-3.1929e-05,2.7213,-0.00069361,0,0.054482,2.9746e-05,1,0.02,5,0.02,0
-3.1438e-05,2.7209,-0.00067575,0,0.057201,2.9709e-05,1,0.021,5,0.021,0
-3.0749e-05,2.7206,-0.00065289,0,0.059921,2.9665e-05,1,0.022,5,0.022,0
-2.9861e-05,2.7202,-0.00062502,0,0.06264,2.9615e-05,1,0.023,5,0.023,0
-2.8775e-05,2.7198,-0.00059215,0,0.065359,2.9558e-05,1,0.024,5,0.024,0
-2.749e-05,2.7195,-0.00055427,0,0.068077,2.9495e-05,1,0.025,5,0.025,0
-2.6006e-05,2.7191,-0.00051139,0,0.070795,2.9425e-05,1,0.026,5,0.026,0
