"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.5,0,0,0,0.0077948,1,0,5,0,0
0.0029913,1.4999,8.2339e-06,0,0.0015,0.007795,1,0.001,5,0.001,0
0.0059827,1.4999,1.6145e-05,0,0.0029999,0.0077959,1,0.002,5,0.002,0
0.008974,1.4998,2.3733e-05,0,0.0044997,0.0077976,1,0.003,5,0.003,0
0.011965,1.4997,3.0999e-05,0,0.0059995,0.0078001,1,0.004,5,0.004,0
0.014957,1.4996,3.7941e-05,0,0.0074992,0.0078034,1,0.005,5,0.005,0
0.017948,1.4996,4.4561e-05,0,0.0089988,0.0078075,1,0.006,5,0.006,0
0.02094,1.4995,5.0858e-05,0,0.010498,0.0078124,1,0.007,5,0.007,0
0.023931,1.4994,5.6832e-05,0,0.011998,0.0078181,1,0.008,5,0.008,0
0.026922,1.4993,6.2483e-05,0,0.013497,0.0078246,1,0.009,5,0.009,0
0.029914,1.4993,6.7811e-05,0,0.014997,0.0078318,1,0.01,5,0.01,0
0.032905,1.4992,7.2817e-05,0,0.016496,0.0078399,1,0.011,5,0.011,0
0.035897,1.4991,7.75e-05,0,0.017995,0.0078487,1,0.012,5,0.012,0
0.038888,1.499,8.186e-05,0,0.019494,0.0078584,1,0.013,5,0.013,0
0.04188,1.499,8.5897e-05,0,0.020993,0.0078688,1,0.014,5,0.014,0
0.044871,1.4989,8.9611e-05,0,0.022492,0.00788,1,0.015,5,0.015,0
0.047863,1.4988,9.3002e-05,0,0.023991,0.007892,1,0.016,5,0.016,0
0.050854,1.4988,9.6071e-05,0,0.02549,0.0079048,1,0.017,5,0.017,0
0.053846,1.4987,9.8817e-05,0,0.026989,0.0079183,1,0.018,5,0.018,0
0.056837,1.4986,0.00010124,0,0.028487,0.0079327,1,0.019,5,0.019,0
0.059829,1.4985,0.00010334,0,0.029986,0.0079479,1,0.02,5,0.02,0
0.06282,1.4985,0.00010512,0,0.031484,0.0079638,1,0.021,5,0.021,0
0.065812,1.4984,0.00010657,0,0.032983,0.0079806,1,0.022,5,0.022,0
0.068803,1.4983,0.0001077,0,0.034481,0.0079981,1,0.023,5,0.023,0
0.071795,1.4983,0.00010851,0,0.035979,0.0080164,1,0.024,5,0.024,0
0.074786,1.4982,0.000109,0,0.037478,0.0080355,1,0.025,5,0.025,0
0.077778,1.4981,0.00010916,0,0.038976,0.0080554,1,0.026,5,0.026,0
0.080769,1.4981,0.000109,0,0.040474,0.0080761,1,0.027,5,0.027,0
0.083761,1.498,0.00010852,0,0.041972,0.0080976,1,0.028,5,0.028,0
0.086753,1.4979,0.00010771,0,0.04347,0.0081199,1,0.029,5,0.029,0
0.089744,1.4978,0.00010658,0,0.044968,0.0081429,1,0.03,5,0.03,0
0.092736,1.4978,0.00010513,0,0.046466,0.0081668,1,0.031,5,0.031,0
0.095728,1.4977,0.00010336,0,0.047963,0.0081914,1,0.032,5,0.032,0
0.098719,1.4976,0.00010126,0,0.049461,0.0082168,1,0.033,5,0.033,0
0.10171,1.4976,9.8843e-05,0,0.050959,0.0082431,1,0.034,5,0.034,0
0.1047,1.4975,9.6101e-05,0,0.052456,0.0082701,1,0.035,5,0.035,0
0.10769,1.4974,9.3035e-05,0,0.053953,0.0082979,1,0.036,5,0.036,0
0.11069,1.4974,8.9647e-05,0,0.055451,0.0083265,1,0.037,5,0.037,0
0.11368,1.4973,7.1135e-05,0,0.056948,0.0083558,1,0.038,5,0.038,0
0.11667,1.4972,4.9581e-05,0,0.058445,0.0083859,1,0.039,5,0.039,0
0.11966,1.4971,2.7819e-05,0,0.059942,0.0084167,1,0.04,5,0.04,0
0.12265,1.497,5.8467e-06,0,0.061439,0.0084484,1,0.041,5,0.041,0
0.12564,1.4969,-1.6334e-05,0,0.062936,0.0084808,1,0.042,5,0.042,0
0.12864,1.4968,-3.8724e-05,0,0.064433,0.008514,1,0.043,5,0.043,0
0.13163,1.4967,-6.1323e-05,0,0.065929,0.008548,1,0.044,5,0.044,0
0.13462,1.4966,-8.4131e-05,0,0.067426,0.0085828,1,0.045,5,0.045,0
0.13761,1.4965,-0.00010715,0,0.068922,0.0086184,1,0.046,5,0.046,0
0.1406,1.4964,-0.00013037,0,0.070419,0.0086547,1,0.047,5,0.047,0
0.1436,1.4963,-0.00015381,0,0.071915,0.0086918,1,0.048,5,0.048,0
0.14659,1.4962,-0.00017745,0,0.073411,0.0087297,1,0.049,5,0.049,0
0.14958,1.4961,-0.00019361,0,0.074907,0.0087683,1,0.05,5,0.05,0
0.15257,1.4959,-0.00018779,0,0.076403,0.0088073,1,0.051,5,0.051,0
0.15556,1.4957,-0.0001819,0,0.077899,0.0088472,1,0.052,5,0.052,0
0.15855,1.4955,-0.00017593,0,0.079395,0.0088881,1,0.053,5,0.053,0
0.16155,1.4952,-0.00016988,0,0.08089,0.0089298,1,0.054,5,0.054,0
0.16454,1.495,-0.00016376,0,0.082385,0.0089724,1,0.055,5,0.055,0
0.16753,1.4948,-0.00015756,0,0.08388,0.0090159,1,0.056,5,0.056,0
0.17052,1.4946,-0.00015128,0,0.085375,0.0090603,1,0.057,5,0.057,0
0.17351,1.4944,-0.00014492,0,0.086869,0.0091056,1,0.058,5,0.058,0
0.1765,1.4942,-0.00013848,0,0.088364,0.0091518,1,0.059,5,0.059,0
0.1795,1.494,-0.00013197,0,0.089858,0.0091989,1,0.06,5,0.06,0
0.18249,1.4938,-0.00012538,0,0.091352,0.0092469,1,0.061,5,0.061,0
0.18548,1.4935,-0.00011871,0,0.092845,0.0092957,1,0.062,5,0.062,0
0.18847,1.4933,-0.00011196,0,0.094339,0.0093455,1,0.063,5,0.063,0
0.19146,1.4931,-0.00010514,0,0.095832,0.0093962,1,0.064,5,0.064,0
0.19446,1.4929,-9.8239e-05,0,0.097325,0.0094478,1,0.065,5,0.065,0
0.19745,1.4927,-9.126e-05,0,0.098818,0.0095003,1,0.066,5,0.066,0
0.20044,1.4924,-8.4203e-05,0,0.10031,0.0095536,1,0.067,5,0.067,0
0.20343,1.4922,-7.7069e-05,0,0.1018,0.0096079,1,0.068,5,0.068,0
0.20642,1.492,-6.9856e-05,0,0.10329,0.0096631,1,0.069,5,0.069,0
0.20941,1.4918,-6.2566e-05,0,0.10479,0.0097191,1,0.07,5,0.07,0
0.21241,1.4916,-5.5199e-05,0,0.10628,0.0097761,1,0.071,5,0.071,0
0.2154,1.4913,-4.7753e-05,0,0.10777,0.0098339,1,0.072,5,0.072,0
0.21839,1.4911,-4.023e-05,0,0.10926,0.0098927,1,0.073,5,0.073,0
0.22138,1.4909,-3.263e-05,0,0.11075,0.0099523,1,0.074,5,0.074,0
0.22437,1.4907,-2.4951e-05,0,0.11224,0.010013,1,0.075,5,0.075,0
0.22737,1.4904,-1.7195e-05,0,0.11373,0.010074,1,0.076,5,0.076,0
0.23036,1.4902,-9.3616e-06,0,0.11522,0.010137,1,0.077,5,0.077,0
0.23335,1.49,-1.4501e-06,0,0.11671,0.0102,1,0.078,5,0.078,0
0.23634,1.4898,6.539e-06,0,0.1182,0.010264,1,0.079,5,0.079,0
0.23933,1.4895,1.4606e-05,0,0.11969,0.010329,1,0.08,5,0.08,0
0.24233,1.4893,2.275e-05,0,0.12118,0.010395,1,0.081,5,0.081,0
0.24532,1.4891,3.0972e-05,0,0.12267,0.010462,1,0.082,5,0.082,0
0.24831,1.4888,3.9272e-05,0,0.12416,0.010529,1,0.083,5,0.083,0
0.2513,1.4886,4.765e-05,0,0.12565,0.010598,1,0.084,5,0.084,0
0.25429,1.4884,5.6105e-05,0,0.12714,0.010668,1,0.085,5,0.085,0
0.25729,1.4881,6.4638e-05,0,0.12863,0.010738,1,0.086,5,0.086,0
0.26028,1.4879,7.3248e-05,0,0.13011,0.010809,1,0.087,5,0.087,0
0.26327,1.4877,8.1936e-05,0,0.1316,0.010882,1,0.088,5,0.088,0
0.26626,1.4874,9.0702e-05,0,0.13309,0.010955,1,0.089,5,0.089,0
0.26925,1.4872,9.9546e-05,0,0.13458,0.011029,1,0.09,5,0.09,0
0.27225,1.487,0.00010847,0,0.13606,0.011104,1,0.091,5,0.091,0
0.27524,1.4867,0.00011747,0,0.13755,0.011179,1,0.092,5,0.092,0
0.27823,1.4865,0.00012654,0,0.13904,0.011256,1,0.093,5,0.093,0
0.28122,1.4863,0.0001357,0,0.14053,0.011334,1,0.094,5,0.094,0
0.28421,1.486,0.00014493,0,0.14201,0.011412,1,0.095,5,0.095,0
0.28721,1.4858,0.00015424,0,0.1435,0.011491,1,0.096,5,0.096,0
0.2902,1.4855,0.00016363,0,0.14498,0.011572,1,0.097,5,0.097,0
0.29319,1.4853,0.00016682,0,0.14647,0.011653,1,0.098,5,0.098,0
0.29618,1.485,0.00013713,0,0.14795,0.011735,1,0.099,5,0.099,0
0.29918,1.4847,0.00010709,0,0.14944,0.011819,1,0.1,5,0.1,0
0.30217,1.4845,7.669e-05,0,0.15092,0.011903,1,0.101,5,0.101,0
0.30516,1.4842,4.5935e-05,0,0.15241,0.011989,1,0.102,5,0.102,0
0.30815,1.4839,1.4822e-05,0,0.15389,0.012075,1,0.103,5,0.103,0
0.31115,1.4837,-1.6648e-05,0,0.15537,0.012162,1,0.104,5,0.104,0
0.31414,1.4834,-4.8475e-05,0,0.15686,0.01225,1,0.105,5,0.105,0
0.31713,1.4831,-8.0658e-05,0,0.15834,0.012339,1,0.106,5,0.106,0
0.32012,1.4828,-0.0001132,0,0.15982,0.01243,1,0.107,5,0.107,0
0.32312,1.4826,-0.0001461,0,0.16131,0.012521,1,0.108,5,0.108,0
0.32611,1.4822,-0.00013963,0,0.16279,0.012612,1,0.109,5,0.109,0
0.3291,1.4818,-0.00012828,0,0.16427,0.012704,1,0.11,5,0.11,0
0.33209,1.4814,-0.00011736,0,0.16575,0.012797,1,0.111,5,0.111,0
0.33509,1.481,-0.00010687,0,0.16723,0.012892,1,0.112,5,0.112,0
0.33808,1.4806,-9.6807e-05,0,0.16871,0.012987,1,0.113,5,0.113,0
0.34107,1.4802,-8.7173e-05,0,0.17019,0.013084,1,0.114,5,0.114,0
0.34406,1.4798,-7.7968e-05,0,0.17168,0.013182,1,0.115,5,0.115,0
0.34706,1.4794,-6.9191e-05,0,0.17315,0.013281,1,0.116,5,0.116,0
0.35005,1.479,-6.0843e-05,0,0.17463,0.013382,1,0.117,5,0.117,0
0.35304,1.4786,-5.2923e-05,0,0.17611,0.013483,1,0.118,5,0.118,0
0.35604,1.4782,-4.5432e-05,0,0.17759,0.013586,1,0.119,5,0.119,0
0.35903,1.4778,-3.837e-05,0,0.17907,0.01369,1,0.12,5,0.12,0
0.36202,1.4774,-3.1736e-05,0,0.18055,0.013795,1,0.121,5,0.121,0
0.36501,1.477,-2.5531e-05,0,0.18202,0.013901,1,0.122,5,0.122,0
0.36801,1.4766,-1.9754e-05,0,0.1835,0.014008,1,0.123,5,0.123,0
0.371,1.4762,-1.4406e-05,0,0.18498,0.014117,1,0.124,5,0.124,0
0.37399,1.4758,-9.4868e-06,0,0.18645,0.014226,1,0.125,5,0.125,0
