"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.3172,0,0,0,0.0037509,1,0,5,0,0
0.00045736,1.3173,-3.299e-07,0,0.0013183,0.0037513,1,0.001,5,0.001,0
0.00091549,1.3175,-7.0774e-07,0,0.0026367,0.003752,1,0.002,5,0.002,0
0.0013744,1.3177,-1.1335e-06,0,0.003955,0.0037531,1,0.003,5,0.003,0
0.0018341,1.3179,-1.6072e-06,0,0.0052733,0.0037547,1,0.004,5,0.004,0
0.0022945,1.318,-2.1288e-06,0,0.0065916,0.0037566,1,0.005,5,0.005,0
0.0027557,1.3181,-2.6984e-06,0,0.0079099,0.003759,1,0.006,5,0.006,0
0.0032177,1.3183,-3.3159e-06,0,0.0092282,0.0037617,1,0.007,5,0.007,0
0.0036804,1.3184,-3.9813e-06,0,0.010546,0.0037649,1,0.008,5,0.008,0
0.0041439,1.3185,-4.6947e-06,0,0.011865,0.0037685,1,0.009,5,0.009,0
0.0046082,1.3186,-5.456e-06,0,0.013183,0.0037725,1,0.01,5,0.01,0
0.0050733,1.3187,-6.2652e-06,0,0.014501,0.0037769,1,0.011,5,0.011,0
0.0055391,1.3187,-7.1223e-06,0,0.015819,0.0037817,1,0.012,5,0.012,0
0.0060057,1.3188,-8.0274e-06,0,0.017138,0.0037869,1,0.013,5,0.013,0
0.006473,1.3189,-8.9805e-06,0,0.018456,0.0037925,1,0.014,5,0.014,0
0.0069412,1.3189,-9.9814e-06,0,0.019774,0.0037986,1,0.015,5,0.015,0
0.0074101,1.3189,-1.103e-05,0,0.021092,0.003805,1,0.016,5,0.016,0
0.0078797,1.319,-1.2127e-05,0,0.02241,0.0038119,1,0.017,5,0.017,0
0.0083502,1.319,-1.3272e-05,0,0.023729,0.0038191,1,0.018,5,0.018,0
0.0088214,1.319,-1.4465e-05,0,0.025047,0.0038268,1,0.019,5,0.019,0
0.0092933,1.319,-1.5705e-05,0,0.026365,0.0038349,1,0.02,5,0.02,0
0.0097661,1.3189,-1.6994e-05,0,0.027683,0.0038434,1,0.021,5,0.021,0
