"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.4537,0,0,0,0.0045732,1,0,5,0,0
0.0025678,1.4539,6.0191e-05,0,0.0014555,0.0045736,1,0.001,5,0.001,0
0.0051356,1.4541,0.00012013,0,0.0029109,0.0045744,1,0.002,5,0.002,0
0.0077034,1.4543,0.00017982,0,0.0043662,0.0045758,1,0.003,5,0.003,0
0.010271,1.4545,0.00023925,0,0.0058215,0.0045776,1,0.004,5,0.004,0
0.012839,1.4546,0.00029844,0,0.0072767,0.0045798,1,0.005,5,0.005,0
0.015406,1.4548,0.00035737,0,0.0087318,0.0045826,1,0.006,5,0.006,0
0.017974,1.4549,0.00041605,0,0.010187,0.0045858,1,0.007,5,0.007,0
0.020542,1.455,0.00047448,0,0.011642,0.0045894,1,0.008,5,0.008,0
0.023109,1.4551,0.00053265,0,0.013097,0.0045936,1,0.009,5,0.009,0
0.025677,1.4552,0.00059058,0,0.014552,0.0045982,1,0.01,5,0.01,0
0.028244,1.4552,0.00064825,0,0.016007,0.0046033,1,0.011,5,0.011,0
0.030811,1.4553,0.00070567,0,0.017461,0.0046089,1,0.012,5,0.012,0
0.033379,1.4553,0.00076284,0,0.018916,0.0046149,1,0.013,5,0.013,0
0.035946,1.4553,0.00081976,0,0.020371,0.0046214,1,0.014,5,0.014,0
0.038513,1.4553,0.00087643,0,0.021825,0.0046284,1,0.015,5,0.015,0
0.041081,1.4553,0.00093284,0,0.02328,0.0046358,1,0.016,5,0.016,0
0.043648,1.4553,0.00098901,0,0.024734,0.0046437,1,0.017,5,0.017,0
0.046215,1.4553,0.0010449,0,0.026189,0.0046521,1,0.018,5,0.018,0
0.048782,1.4552,0.0011006,0,0.027643,0.004661,1,0.019,5,0.019,0
0.05135,1.4552,0.001156,0,0.029097,0.0046703,1,0.02,5,0.02,0
0.053917,1.4551,0.0012111,0,0.030552,0.0046801,1,0.021,5,0.021,0
0.056484,1.455,0.001266,0,0.032006,0.0046904,1,0.022,5,0.022,0
0.059051,1.4549,0.0013207,0,0.03346,0.0047011,1,0.023,5,0.023,0
0.061618,1.4548,0.0013751,0,0.034914,0.0047123,1,0.024,5,0.024,0
0.064185,1.4546,0.0014292,0,0.036368,0.004724,1,0.025,5,0.025,0
0.066752,1.4545,0.0014831,0,0.037822,0.0047362,1,0.026,5,0.026,0
0.069318,1.4543,0.0015368,0,0.039276,0.0047488,1,0.027,5,0.027,0
0.071885,1.4542,0.0015902,0,0.04073,0.0047619,1,0.028,5,0.028,0
0.074452,1.454,0.0016433,0,0.042183,0.0047755,1,0.029,5,0.029,0
0.077019,1.4538,0.0016962,0,0.043637,0.0047895,1,0.03,5,0.03,0
0.079586,1.4536,0.0017489,0,0.045091,0.004804,1,0.031,5,0.031,0
0.082152,1.4533,0.0018012,0,0.046544,0.004819,1,0.032,5,0.032,0
0.084719,1.4531,0.0018534,0,0.047998,0.0048345,1,0.033,5,0.033,0
0.087286,1.4528,0.0019053,0,0.049451,0.0048504,1,0.034,5,0.034,0
0.089852,1.4525,0.0019569,0,0.050904,0.0048668,1,0.035,5,0.035,0
0.092419,1.4522,0.0020083,0,0.052358,0.0048837,1,0.036,5,0.036,0
0.094985,1.4519,0.0020594,0,0.053811,0.004901,1,0.037,5,0.037,0
0.097552,1.4518,0.0020963,0,0.055264,0.0049188,1,0.038,5,0.038,0
0.10012,1.4517,0.0021304,0,0.056717,0.004937,1,0.039,5,0.039,0
0.10268,1.4516,0.0021643,0,0.05817,0.0049557,1,0.04,5,0.04,0
0.10525,1.4514,0.002198,0,0.059623,0.0049749,1,0.041,5,0.041,0
0.10782,1.4513,0.0022316,0,0.061076,0.0049945,1,0.042,5,0.042,0
0.11038,1.4511,0.002265,0,0.062528,0.0050146,1,0.043,5,0.043,0
0.11295,1.451,0.0022982,0,0.063981,0.0050352,1,0.044,5,0.044,0
0.11552,1.4508,0.0023312,0,0.065434,0.0050562,1,0.045,5,0.045,0
0.11808,1.4507,0.002364,0,0.066886,0.0050777,1,0.046,5,0.046,0
0.12065,1.4505,0.0023967,0,0.068338,0.0050997,1,0.047,5,0.047,0
0.12321,1.4503,0.0024292,0,0.069791,0.0051221,1,0.048,5,0.048,0
0.12578,1.4501,0.0024615,0,0.071243,0.005145,1,0.049,5,0.049,0
0.12835,1.45,0.0024997,0,0.072695,0.0051683,1,0.05,5,0.05,0
0.13091,1.45,0.0025552,0,0.074147,0.0051917,1,0.051,5,0.051,0
0.13348,1.4499,0.0026108,0,0.075599,0.0052157,1,0.052,5,0.052,0
0.13604,1.4499,0.0026664,0,0.077051,0.0052403,1,0.053,5,0.053,0
0.13861,1.4499,0.0027221,0,0.078502,0.0052654,1,0.054,5,0.054,0
0.14117,1.4499,0.0027779,0,0.079954,0.005291,1,0.055,5,0.055,0
0.14374,1.4498,0.0028337,0,0.081405,0.0053172,1,0.056,5,0.056,0
0.1463,1.4498,0.0028896,0,0.082856,0.0053439,1,0.057,5,0.057,0
0.14886,1.4497,0.0029455,0,0.084307,0.0053712,1,0.058,5,0.058,0
0.15143,1.4496,0.0030015,0,0.085758,0.005399,1,0.059,5,0.059,0
0.15399,1.4496,0.0030576,0,0.087208,0.0054274,1,0.06,5,0.06,0
0.15656,1.4495,0.0031137,0,0.088658,0.0054563,1,0.061,5,0.061,0
0.15912,1.4494,0.0031698,0,0.090108,0.0054857,1,0.062,5,0.062,0
0.16168,1.4493,0.0032261,0,0.091558,0.0055157,1,0.063,5,0.063,0
0.16425,1.4492,0.0032824,0,0.093008,0.0055463,1,0.064,5,0.064,0
0.16681,1.4491,0.0033387,0,0.094458,0.0055774,1,0.065,5,0.065,0
0.16937,1.449,0.0033951,0,0.095907,0.005609,1,0.066,5,0.066,0
0.17194,1.4489,0.0034515,0,0.097356,0.0056412,1,0.067,5,0.067,0
0.1745,1.4488,0.0035081,0,0.098805,0.0056739,1,0.068,5,0.068,0
0.17706,1.4487,0.0035646,0,0.10025,0.0057072,1,0.069,5,0.069,0
0.17963,1.4485,0.0036213,0,0.1017,0.005741,1,0.07,5,0.07,0
0.18219,1.4484,0.0036779,0,0.10315,0.0057753,1,0.071,5,0.071,0
0.18475,1.4482,0.0037347,0,0.1046,0.0058102,1,0.072,5,0.072,0
0.18731,1.4481,0.0037915,0,0.10605,0.0058457,1,0.073,5,0.073,0
0.18988,1.4479,0.0038484,0,0.1075,0.0058817,1,0.074,5,0.074,0
0.19244,1.4477,0.0039053,0,0.10894,0.0059182,1,0.075,5,0.075,0
0.195,1.4476,0.0039622,0,0.11039,0.0059553,1,0.076,5,0.076,0
0.19756,1.4474,0.0040193,0,0.11184,0.005993,1,0.077,5,0.077,0
0.20012,1.4472,0.0040764,0,0.11328,0.0060311,1,0.078,5,0.078,0
0.20269,1.447,0.0041335,0,0.11473,0.0060699,1,0.079,5,0.079,0
0.20525,1.4468,0.0041907,0,0.11618,0.0061091,1,0.08,5,0.08,0
0.20781,1.4466,0.004248,0,0.11762,0.0061489,1,0.081,5,0.081,0
0.21037,1.4464,0.0043053,0,0.11907,0.0061893,1,0.082,5,0.082,0
0.21293,1.4461,0.0043627,0,0.12052,0.0062302,1,0.083,5,0.083,0
0.21549,1.4459,0.0044201,0,0.12196,0.0062717,1,0.084,5,0.084,0
0.21805,1.4457,0.0044776,0,0.12341,0.0063137,1,0.085,5,0.085,0
0.22061,1.4454,0.0045352,0,0.12485,0.0063562,1,0.086,5,0.086,0
0.22317,1.4452,0.0045928,0,0.1263,0.0063993,1,0.087,5,0.087,0
0.22573,1.4449,0.0046505,0,0.12775,0.0064429,1,0.088,5,0.088,0
0.2283,1.4447,0.0047082,0,0.12919,0.0064871,1,0.089,5,0.089,0
