"psi","forces:0","forces:1","forces:2","vort","mu","rho","temperature","pressure","velocity:0","velocity:1","velocity:2","ALE_velocity:0","ALE_velocity:1","ALE_velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99211,0,0,0,3.4097,0,0,0.028157,0,0.21185,0.016568,0,0,0,0,1,0.59471,5,0.59471,0
0.99242,0,0,0,3.38,0,0,0.030398,0,0.20704,0.016205,0,0,0,0,1,0.59607,5,0.59607,0
0.99272,0,0,0,3.3503,0,0,0.032639,0,0.20222,0.015842,0,0,0,0,1,0.59744,5,0.59744,0
0.99301,0,0,0,3.3201,0,0,0.034959,0,0.19743,0.015464,0,0,0,0,1,0.5988,5,0.5988,0
0.99329,0,0,0,3.2886,0,0,0.037502,0,0.1927,0.015044,0,0,0,0,1,0.60016,5,0.60016,0
0.99357,0,0,0,3.257,0,0,0.040045,0,0.18798,0.014624,0,0,0,0,1,0.60152,5,0.60152,0
0.99385,0,0,0,3.2255,0,0,0.042589,0,0.18326,0.014205,0,0,0,0,1,0.60288,5,0.60288,0
0.99409,0,0,0,3.1947,0,0,0.045893,0,0.17885,0.0138,0,0,0,0,1,0.60424,5,0.60424,0
0.9943,0,0,0,3.1645,0,0,0.049712,0,0.17466,0.013406,0,0,0,0,1,0.6056,5,0.6056,0
0.99451,0,0,0,3.1343,0,0,0.053531,0,0.17047,0.013012,0,0,0,0,1,0.60696,5,0.60696,0
0.99473,0,0,0,3.1041,0,0,0.05735,0,0.16628,0.012618,0,0,0,0,1,0.60832,5,0.60832,0
0.99494,0,0,0,3.0738,0,0,0.061169,0,0.16209,0.012223,0,0,0,0,1,0.60968,5,0.60968,0
0.99515,0,0,0,3.0436,0,0,0.06498,0,0.1579,0.011832,0,0,0,0,1,0.61104,5,0.61104,0
0.99537,0,0,0,3.014,0,0,0.068686,0,0.15365,0.011479,0,0,0,0,1,0.61241,5,0.61241,0
0.99559,0,0,0,2.9844,0,0,0.072391,0,0.14941,0.011125,0,0,0,0,1,0.61377,5,0.61377,0
0.99581,0,0,0,2.9547,0,0,0.076096,0,0.14516,0.010772,0,0,0,0,1,0.61513,5,0.61513,0
0.99602,0,0,0,2.9251,0,0,0.079801,0,0.14091,0.010419,0,0,0,0,1,0.61649,5,0.61649,0
0.99624,0,0,0,2.8955,0,0,0.083506,0,0.13667,0.010065,0,0,0,0,1,0.61785,5,0.61785,0
0.99643,0,0,0,2.8668,0,0,0.088933,0,0.13268,0.0097312,0,0,0,0,1,0.61921,5,0.61921,0
0.99659,0,0,0,2.8389,0,0,0.09586,0,0.12892,0.0094143,0,0,0,0,1,0.62057,5,0.62057,0
0.99675,0,0,0,2.811,0,0,0.10279,0,0.12515,0.0090974,0,0,0,0,1,0.62193,5,0.62193,0
0.99691,0,0,0,2.7832,0,0,0.10971,0,0.12139,0.0087805,0,0,0,0,1,0.62329,5,0.62329,0
0.99707,0,0,0,2.7553,0,0,0.11664,0,0.11762,0.0084635,0,0,0,0,1,0.62465,5,0.62465,0
0.99723,0,0,0,2.7256,0,0,0.12391,0,0.11387,0.0081302,0,0,0,0,1,0.62601,5,0.62601,0
0.99738,0,0,0,2.6957,0,0,0.1312,0,0.11011,0.0077959,0,0,0,0,1,0.62737,5,0.62737,0
0.99754,0,0,0,2.6659,0,0,0.13849,0,0.10635,0.0074616,0,0,0,0,1,0.62874,5,0.62874,0
0.9977,0,0,0,2.636,0,0,0.14578,0,0.1026,0.0071274,0,0,0,0,1,0.6301,5,0.6301,0
0.99785,0,0,0,2.6062,0,0,0.15307,0,0.09884,0.0067931,0,0,0,0,1,0.63146,5,0.63146,0
0.99799,0,0,0,2.577,0,0,0.16295,0,0.095274,0.006478,0,0,0,0,1,0.63282,5,0.63282,0
0.99809,0,0,0,2.5488,0,0,0.17654,0,0.091979,0.0061904,0,0,0,0,1,0.63418,5,0.63418,0
0.9982,0,0,0,2.5205,0,0,0.19012,0,0.088685,0.0059027,0,0,0,0,1,0.63554,5,0.63554,0
0.99831,0,0,0,2.4923,0,0,0.2037,0,0.08539,0.0056151,0,0,0,0,1,0.6369,5,0.6369,0
0.99842,0,0,0,2.464,0,0,0.21729,0,0.082095,0.0053274,0,0,0,0,1,0.63826,5,0.63826,0
0.99852,0,0,0,2.4358,0,0,0.23087,0,0.078801,0.0050397,0,0,0,0,1,0.63962,5,0.63962,0
0.99863,0,0,0,2.4075,0,0,0.24445,0,0.075506,0.0047521,0,0,0,0,1,0.64098,5,0.64098,0
0.99874,0,0,0,2.3798,0,0,0.2579,0,0.072177,0.0044735,0,0,0,0,1,0.64234,5,0.64234,0
0.99885,0,0,0,2.3524,0,0,0.27126,0,0.068827,0.0042003,0,0,0,0,1,0.64371,5,0.64371,0
0.99896,0,0,0,2.325,0,0,0.28463,0,0.065478,0.0039271,0,0,0,0,1,0.64507,5,0.64507,0
0.99906,0,0,0,2.2986,0,0,0.29723,0,0.062244,0.0036588,0,0,0,0,1,0.64643,5,0.64643,0
0.99914,0,0,0,2.2741,0,0,0.30838,0,0.059232,0.0033998,0,0,0,0,1,0.64779,5,0.64779,0
0.99921,0,0,0,2.2484,0,0,0.3188,0,0.056249,0.0031523,0,0,0,0,1,0.64915,5,0.64915,0
0.99927,0,0,0,2.2206,0,0,0.32794,0,0.053315,0.0029257,0,0,0,0,1,0.65051,5,0.65051,0
0.99934,0,0,0,2.1929,0,0,0.33707,0,0.050382,0.002699,0,0,0,0,1,0.65187,5,0.65187,0
0.9994,0,0,0,2.1651,0,0,0.34621,0,0.047448,0.0024724,0,0,0,0,1,0.65323,5,0.65323,0
0.99947,0,0,0,2.1373,0,0,0.35534,0,0.044515,0.0022458,0,0,0,0,1,0.65459,5,0.65459,0
0.99953,0,0,0,2.1095,0,0,0.36448,0,0.041581,0.0020191,0,0,0,0,1,0.65595,5,0.65595,0
0.9996,0,0,0,2.0818,0,0,0.37361,0,0.038648,0.0017925,0,0,0,0,1,0.65731,5,0.65731,0
0.99966,0,0,0,2.0541,0,0,0.38217,0,0.035722,0.0015693,0,0,0,0,1,0.65868,5,0.65868,0
0.9997,0,0,0,2.0278,0,0,0.38089,0,0.032936,0.0014057,0,0,0,0,1,0.66004,5,0.66004,0
0.99974,0,0,0,2.0015,0,0,0.3796,0,0.030149,0.0012421,0,0,0,0,1,0.6614,5,0.6614,0
0.99978,0,0,0,1.9736,0,0,0.37751,0,0.02745,0.0010693,0,0,0,0,1,0.66276,5,0.66276,0
0.99981,0,0,0,1.9447,0,0,0.37492,0,0.024806,0.00089086,0,0,0,0,1,0.66412,5,0.66412,0
0.99985,0,0,0,1.9159,0,0,0.37233,0,0.022163,0.00071239,0,0,0,0,1,0.66548,5,0.66548,0
0.99989,0,0,0,1.887,0,0,0.36973,0,0.019519,0.00053392,0,0,0,0,1,0.66684,5,0.66684,0
0.99991,0,0,0,1.8535,0,0,0.36728,0,0.017117,0.00043835,0,0,0,0,1,0.6682,5,0.6682,0
0.99992,0,0,0,1.8178,0,0,0.3649,0,0.014826,0.00038046,0,0,0,0,1,0.66956,5,0.66956,0
0.99993,0,0,0,1.7822,0,0,0.36252,0,0.012535,0.00032256,0,0,0,0,1,0.67092,5,0.67092,0
0.99994,0,0,0,1.7465,0,0,0.36014,0,0.010244,0.00026466,0,0,0,0,1,0.67228,5,0.67228,0
0.99996,0,0,0,1.7109,0,0,0.35775,0,0.0079528,0.00020677,0,0,0,0,1,0.67365,5,0.67365,0
0.99997,0,0,0,1.6752,0,0,0.35537,0,0.0056617,0.00014887,0,0,0,0,1,0.67501,5,0.67501,0
0.99998,0,0,0,1.6435,0,0,0.35176,0,0.0033265,8.7674e-05,0,0,0,0,1,0.67637,5,0.67637,0
1,0,0,0,1.6125,0,0,0.34796,0,0.0009842,2.594e-05,0,0,0,0,1,0.67773,5,0.67773,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.67909,5,0.67909,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.68045,5,0.68045,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.68181,5,0.68181,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.68317,5,0.68317,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.68453,5,0.68453,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.68589,5,0.68589,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.68725,5,0.68725,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.68862,5,0.68862,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.68998,5,0.68998,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.69134,5,0.69134,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.6927,5,0.6927,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.69406,5,0.69406,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.69542,5,0.69542,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.69678,5,0.69678,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.69814,5,0.69814,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.6995,5,0.6995,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.70086,5,0.70086,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.70222,5,0.70222,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.70359,5,0.70359,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.70495,5,0.70495,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.70631,5,0.70631,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.70767,5,0.70767,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.70903,5,0.70903,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.71039,5,0.71039,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.71175,5,0.71175,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.71311,5,0.71311,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.71447,5,0.71447,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.71583,5,0.71583,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.71719,5,0.71719,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.71856,5,0.71856,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.71992,5,0.71992,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.72128,5,0.72128,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.72264,5,0.72264,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.724,5,0.724,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.72536,5,0.72536,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.72672,5,0.72672,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.72808,5,0.72808,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.72944,5,0.72944,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.7308,5,0.7308,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.73216,5,0.73216,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.73353,5,0.73353,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.73489,5,0.73489,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.73625,5,0.73625,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.73761,5,0.73761,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.73897,5,0.73897,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.74033,5,0.74033,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.74169,5,0.74169,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.74305,5,0.74305,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.74441,5,0.74441,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.74577,5,0.74577,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.74713,5,0.74713,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.74849,5,0.74849,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.74986,5,0.74986,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.75122,5,0.75122,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.75258,5,0.75258,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.75394,5,0.75394,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.7553,5,0.7553,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.75666,5,0.75666,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.75802,5,0.75802,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.75938,5,0.75938,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.76074,5,0.76074,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.7621,5,0.7621,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.76346,5,0.76346,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.76483,5,0.76483,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.76619,5,0.76619,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.76755,5,0.76755,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.76891,5,0.76891,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.77027,5,0.77027,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.77163,5,0.77163,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.77299,5,0.77299,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.77435,5,0.77435,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.77571,5,0.77571,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.77707,5,0.77707,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.77843,5,0.77843,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.7798,5,0.7798,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.78116,5,0.78116,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.78252,5,0.78252,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.78388,5,0.78388,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.78524,5,0.78524,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.7866,5,0.7866,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.78796,5,0.78796,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.78932,5,0.78932,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.79068,5,0.79068,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.79204,5,0.79204,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.7934,5,0.7934,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.79477,5,0.79477,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.79613,5,0.79613,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.79749,5,0.79749,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.79885,5,0.79885,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.80021,5,0.80021,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.80157,5,0.80157,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.80293,5,0.80293,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.80429,5,0.80429,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.80565,5,0.80565,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.80701,5,0.80701,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.80837,5,0.80837,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.80974,5,0.80974,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.8111,5,0.8111,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.81246,5,0.81246,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.81382,5,0.81382,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.81518,5,0.81518,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.81654,5,0.81654,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.8179,5,0.8179,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.81926,5,0.81926,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.82062,5,0.82062,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.82198,5,0.82198,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.82334,5,0.82334,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.82471,5,0.82471,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.82607,5,0.82607,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.82743,5,0.82743,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.82879,5,0.82879,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.83015,5,0.83015,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.83151,5,0.83151,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.83287,5,0.83287,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.83423,5,0.83423,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.83559,5,0.83559,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.83695,5,0.83695,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.83831,5,0.83831,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.83968,5,0.83968,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.84104,5,0.84104,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.8424,5,0.8424,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.84376,5,0.84376,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.84512,5,0.84512,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.84648,5,0.84648,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.84784,5,0.84784,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.8492,5,0.8492,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.85056,5,0.85056,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.85192,5,0.85192,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.85328,5,0.85328,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.85465,5,0.85465,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.85601,5,0.85601,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.85737,5,0.85737,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.85873,5,0.85873,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.86009,5,0.86009,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.86145,5,0.86145,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.86281,5,0.86281,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.86417,5,0.86417,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.86553,5,0.86553,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.86689,5,0.86689,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.86825,5,0.86825,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.86962,5,0.86962,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.87098,5,0.87098,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.87234,5,0.87234,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.8737,5,0.8737,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.87506,5,0.87506,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.87642,5,0.87642,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.87778,5,0.87778,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.87914,5,0.87914,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.8805,5,0.8805,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.88186,5,0.88186,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.88322,5,0.88322,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.88459,5,0.88459,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.88595,5,0.88595,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.88731,5,0.88731,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.88867,5,0.88867,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.89003,5,0.89003,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.89139,5,0.89139,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.89275,5,0.89275,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.89411,5,0.89411,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.89547,5,0.89547,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.89683,5,0.89683,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.89819,5,0.89819,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.89955,5,0.89955,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.90092,5,0.90092,0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.90228,5,0.90228,0
