"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.7325,0,0,0,2.7325,0,1,0,0,0.5,0
2.7276,-1.5319e-05,0.0027132,0,2.7276,-1.6717e-05,1,0.001,0.001,0.5,0
2.7227,-3.0639e-05,0.0054265,0,2.7227,-3.3435e-05,1,0.002,0.002,0.5,0
2.7179,-4.5958e-05,0.0081397,0,2.7179,-5.0152e-05,1,0.003,0.003,0.5,0
2.713,-6.1277e-05,0.010853,0,2.713,-6.687e-05,1,0.004,0.004,0.5,0
2.7081,-7.6597e-05,0.013566,0,2.7081,-8.3587e-05,1,0.005,0.005,0.5,0
2.7033,-9.1916e-05,0.016279,0,2.7033,-0.0001003,1,0.006,0.006,0.5,0
2.6984,-0.00010724,0.018993,0,2.6984,-0.00011702,1,0.007,0.007,0.5,0
2.6935,-0.00012255,0.021706,0,2.6935,-0.00013374,1,0.008,0.008,0.5,0
2.6887,-0.00013787,0.024419,0,2.6887,-0.00015046,1,0.009,0.009,0.5,0
2.6838,-0.00015319,0.027132,0,2.6838,-0.00016717,1,0.01,0.01,0.5,0
2.679,-0.00016851,0.029846,0,2.679,-0.00018389,1,0.011,0.011,0.5,0
2.6741,-0.00018383,0.032559,0,2.6741,-0.00020061,1,0.012,0.012,0.5,0
2.6562,-0.00034121,0.035205,0,2.6562,-0.00024767,1,0.013,0.013,0.5,0
2.6376,-0.00050725,0.037847,0,2.6376,-0.00029658,1,0.014,0.014,0.5,0
2.6189,-0.0006733,0.040489,0,2.6189,-0.00034549,1,0.015,0.015,0.5,0
2.6002,-0.00083935,0.04313,0,2.6002,-0.0003944,1,0.016,0.016,0.5,0
2.5816,-0.0010054,0.045772,0,2.5816,-0.00044332,1,0.017,0.017,0.5,0
2.5629,-0.0011714,0.048414,0,2.5629,-0.00049223,1,0.018,0.018,0.5,0
2.5442,-0.0013375,0.051056,0,2.5442,-0.00054114,1,0.019,0.019,0.5,0
2.5264,-0.0015067,0.053622,0,2.5264,-0.00058963,1,0.02,0.02,0.5,0
2.5086,-0.0016764,0.056179,0,2.5086,-0.00063807,1,0.021,0.021,0.5,0
2.4908,-0.001846,0.058736,0,2.4908,-0.00068652,1,0.022,0.022,0.5,0
2.473,-0.0020156,0.061293,0,2.473,-0.00073496,1,0.023,0.023,0.5,0
2.4552,-0.0021852,0.063849,0,2.4552,-0.0007834,1,0.024,0.024,0.5,0
2.4365,-0.0024334,0.066214,0,2.4365,-0.00085675,1,0.025,0.025,0.5,0
2.4176,-0.0026976,0.06854,0,2.4176,-0.00093517,1,0.026,0.026,0.5,0
2.3988,-0.0029617,0.070866,0,2.3988,-0.0010136,1,0.027,0.027,0.5,0
2.3799,-0.0032259,0.073191,0,2.3799,-0.001092,1,0.028,0.028,0.5,0
2.361,-0.0034901,0.075517,0,2.361,-0.0011704,1,0.029,0.029,0.5,0
2.3421,-0.0037543,0.077842,0,2.3421,-0.0012488,1,0.03,0.03,0.5,0
2.3232,-0.0040184,0.080168,0,2.3232,-0.0013273,1,0.031,0.031,0.5,0
2.3043,-0.0042826,0.082494,0,2.3043,-0.0014057,1,0.032,0.032,0.5,0
2.2855,-0.0045468,0.084819,0,2.2855,-0.0014841,1,0.033,0.033,0.5,0
2.2662,-0.0048083,0.087178,0,2.2662,-0.0015628,1,0.034,0.034,0.5,0
2.2469,-0.0050697,0.089538,0,2.2469,-0.0016415,1,0.035,0.035,0.5,0
2.2276,-0.005331,0.091899,0,2.2276,-0.0017203,1,0.036,0.036,0.5,0
2.2083,-0.0056495,0.094137,0,2.2083,-0.0018178,1,0.037,0.037,0.5,0
2.189,-0.0059951,0.096316,0,2.189,-0.0019243,1,0.038,0.038,0.5,0
2.1705,-0.0063463,0.098426,0,2.1705,-0.0020297,1,0.039,0.039,0.5,0
2.152,-0.006698,0.10053,0,2.152,-0.0021349,1,0.04,0.04,0.5,0
2.1335,-0.0070496,0.10263,0,2.1335,-0.0022402,1,0.041,0.041,0.5,0
2.115,-0.0074013,0.10474,0,2.115,-0.0023455,1,0.042,0.042,0.5,0
2.0965,-0.0077529,0.10684,0,2.0965,-0.0024508,1,0.043,0.043,0.5,0
2.0781,-0.0081046,0.10895,0,2.0781,-0.0025561,1,0.044,0.044,0.5,0
2.0596,-0.0084562,0.11105,0,2.0596,-0.0026614,1,0.045,0.045,0.5,0
2.0411,-0.0088079,0.11315,0,2.0411,-0.0027667,1,0.046,0.046,0.5,0
2.0226,-0.0091595,0.11526,0,2.0226,-0.002872,1,0.047,0.047,0.5,0
2.0041,-0.0095112,0.11736,0,2.0041,-0.0029773,1,0.048,0.048,0.5,0
1.9857,-0.0098999,0.11937,0,1.9857,-0.003096,1,0.049,0.049,0.5,0
1.9673,-0.010321,0.12129,0,1.9673,-0.0032265,1,0.05,0.05,0.5,0
1.949,-0.010742,0.12321,0,1.949,-0.003357,1,0.051,0.051,0.5,0
1.9306,-0.011164,0.12512,0,1.9306,-0.0034875,1,0.052,0.052,0.5,0
1.9122,-0.011585,0.12704,0,1.9122,-0.0036179,1,0.053,0.053,0.5,0
1.8939,-0.012006,0.12896,0,1.8939,-0.0037484,1,0.054,0.054,0.5,0
1.8755,-0.012428,0.13088,0,1.8755,-0.0038789,1,0.055,0.055,0.5,0
1.8572,-0.012849,0.1328,0,1.8572,-0.0040094,1,0.056,0.056,0.5,0
1.8392,-0.013274,0.13468,0,1.8392,-0.004139,1,0.057,0.057,0.5,0
1.8216,-0.013702,0.13653,0,1.8216,-0.0042677,1,0.058,0.058,0.5,0
1.804,-0.01413,0.13838,0,1.804,-0.0043964,1,0.059,0.059,0.5,0
1.7864,-0.014558,0.14022,0,1.7864,-0.0045251,1,0.06,0.06,0.5,0
1.7689,-0.015009,0.14201,0,1.7689,-0.0046625,1,0.061,0.061,0.5,0
1.7515,-0.015496,0.14368,0,1.7515,-0.004814,1,0.062,0.062,0.5,0
1.7341,-0.015983,0.14536,0,1.7341,-0.0049655,1,0.063,0.063,0.5,0
1.7167,-0.016469,0.14704,0,1.7167,-0.005117,1,0.064,0.064,0.5,0
1.6993,-0.016956,0.14871,0,1.6993,-0.0052685,1,0.065,0.065,0.5,0
1.6819,-0.017443,0.15039,0,1.6819,-0.0054199,1,0.066,0.066,0.5,0
1.6646,-0.01793,0.15207,0,1.6646,-0.0055714,1,0.067,0.067,0.5,0
1.6472,-0.018417,0.15374,0,1.6472,-0.0057229,1,0.068,0.068,0.5,0
1.6298,-0.018904,0.15542,0,1.6298,-0.0058744,1,0.069,0.069,0.5,0
1.6121,-0.019387,0.15712,0,1.6121,-0.0060263,1,0.07,0.07,0.5,0
1.5945,-0.019869,0.15882,0,1.5945,-0.0061783,1,0.071,0.071,0.5,0
1.5768,-0.020351,0.16052,0,1.5768,-0.0063302,1,0.072,0.072,0.5,0
1.5592,-0.020844,0.16218,0,1.5592,-0.0064874,1,0.073,0.073,0.5,0
1.5417,-0.021371,0.16372,0,1.5417,-0.0066603,1,0.074,0.074,0.5,0
1.5248,-0.021908,0.16521,0,1.5248,-0.0068312,1,0.075,0.075,0.5,0
1.5081,-0.022448,0.16667,0,1.5081,-0.0070013,1,0.076,0.076,0.5,0
1.4915,-0.022989,0.16813,0,1.4915,-0.0071714,1,0.077,0.077,0.5,0
1.4748,-0.02353,0.1696,0,1.4748,-0.0073416,1,0.078,0.078,0.5,0
1.4581,-0.024071,0.17106,0,1.4581,-0.0075117,1,0.079,0.079,0.5,0
1.4415,-0.024611,0.17252,0,1.4415,-0.0076818,1,0.08,0.08,0.5,0
1.4248,-0.025152,0.17399,0,1.4248,-0.0078519,1,0.081,0.081,0.5,0
1.4081,-0.025693,0.17545,0,1.4081,-0.0080221,1,0.082,0.082,0.5,0
1.3915,-0.026234,0.17691,0,1.3915,-0.0081922,1,0.083,0.083,0.5,0
1.3748,-0.026775,0.17838,0,1.3748,-0.0083623,1,0.084,0.084,0.5,0
1.3582,-0.02732,0.17982,0,1.3582,-0.0085352,1,0.085,0.085,0.5,0
1.3417,-0.027893,0.18114,0,1.3417,-0.0087243,1,0.086,0.086,0.5,0
1.3251,-0.028466,0.18246,0,1.3251,-0.0089134,1,0.087,0.087,0.5,0
1.3086,-0.02904,0.18378,0,1.3086,-0.0091024,1,0.088,0.088,0.5,0
1.2921,-0.029613,0.1851,0,1.2921,-0.0092915,1,0.089,0.089,0.5,0
1.2756,-0.030186,0.18642,0,1.2756,-0.0094806,1,0.09,0.09,0.5,0
1.2594,-0.030759,0.18771,0,1.2594,-0.0096684,1,0.091,0.091,0.5,0
1.2437,-0.031332,0.18895,0,1.2437,-0.009854,1,0.092,0.092,0.5,0
1.2281,-0.031906,0.1902,0,1.2281,-0.01004,1,0.093,0.093,0.5,0
1.2124,-0.032479,0.19144,0,1.2124,-0.010225,1,0.094,0.094,0.5,0
1.1968,-0.033052,0.19268,0,1.1968,-0.010411,1,0.095,0.095,0.5,0
1.1811,-0.033625,0.19393,0,1.1811,-0.010597,1,0.096,0.096,0.5,0
1.1655,-0.034199,0.19517,0,1.1655,-0.010783,1,0.097,0.097,0.5,0
1.1499,-0.034817,0.19628,0,1.1499,-0.010986,1,0.098,0.098,0.5,0
1.1343,-0.035434,0.1974,0,1.1343,-0.011189,1,0.099,0.099,0.5,0
1.1188,-0.036052,0.19852,0,1.1188,-0.011392,1,0.1,0.1,0.5,0
1.1032,-0.03667,0.19964,0,1.1032,-0.011595,1,0.101,0.101,0.5,0
1.0876,-0.037288,0.20075,0,1.0876,-0.011798,1,0.102,0.102,0.5,0
1.072,-0.037906,0.20187,0,1.072,-0.012001,1,0.103,0.103,0.5,0
1.0564,-0.038524,0.20299,0,1.0564,-0.012204,1,0.104,0.104,0.5,0
1.0409,-0.039141,0.20411,0,1.0409,-0.012407,1,0.105,0.105,0.5,0
1.0258,-0.039771,0.20517,0,1.0258,-0.012607,1,0.106,0.106,0.5,0
1.0112,-0.040412,0.20618,0,1.0112,-0.012806,1,0.107,0.107,0.5,0
0.99652,-0.041052,0.2072,0,0.99652,-0.013005,1,0.108,0.108,0.5,0
0.98189,-0.041693,0.20821,0,0.98189,-0.013204,1,0.109,0.109,0.5,0
0.96722,-0.042332,0.20918,0,0.96722,-0.013415,1,0.11,0.11,0.5,0
0.95254,-0.042971,0.21013,0,0.95254,-0.013631,1,0.111,0.111,0.5,0
0.93787,-0.043609,0.21108,0,0.93787,-0.013846,1,0.112,0.112,0.5,0
0.92319,-0.044248,0.21203,0,0.92319,-0.014061,1,0.113,0.113,0.5,0
0.90852,-0.044887,0.21299,0,0.90852,-0.014277,1,0.114,0.114,0.5,0
0.89384,-0.045525,0.21394,0,0.89384,-0.014492,1,0.115,0.115,0.5,0
0.87917,-0.046164,0.21489,0,0.87917,-0.014707,1,0.116,0.116,0.5,0
0.86449,-0.046802,0.21585,0,0.86449,-0.014922,1,0.117,0.117,0.5,0
0.84981,-0.047441,0.2168,0,0.84981,-0.015138,1,0.118,0.118,0.5,0
0.83548,-0.048084,0.21773,0,0.83548,-0.015352,1,0.119,0.119,0.5,0
0.82179,-0.048737,0.21862,0,0.82179,-0.015563,1,0.12,0.12,0.5,0
0.8081,-0.049389,0.21951,0,0.8081,-0.015775,1,0.121,0.121,0.5,0
0.79441,-0.050042,0.22039,0,0.79441,-0.015986,1,0.122,0.122,0.5,0
0.7806,-0.050698,0.22118,0,0.7806,-0.016213,1,0.123,0.123,0.5,0
0.76679,-0.051353,0.22196,0,0.76679,-0.016439,1,0.124,0.124,0.5,0
0.75298,-0.052009,0.22275,0,0.75298,-0.016666,1,0.125,0.125,0.5,0
0.73917,-0.052665,0.22353,0,0.73917,-0.016892,1,0.126,0.126,0.5,0
0.72536,-0.053321,0.22431,0,0.72536,-0.017118,1,0.127,0.127,0.5,0
0.71156,-0.053976,0.2251,0,0.71156,-0.017345,1,0.128,0.128,0.5,0
0.69775,-0.054632,0.22588,0,0.69775,-0.017571,1,0.129,0.129,0.5,0
0.68394,-0.055288,0.22667,0,0.68394,-0.017798,1,0.13,0.13,0.5,0
0.67044,-0.05595,0.22742,0,0.67044,-0.018023,1,0.131,0.131,0.5,0
0.6576,-0.056623,0.22811,0,0.6576,-0.018247,1,0.132,0.132,0.5,0
0.64475,-0.057297,0.2288,0,0.64475,-0.01847,1,0.133,0.133,0.5,0
0.6319,-0.057971,0.22949,0,0.6319,-0.018694,1,0.134,0.134,0.5,0
0.61906,-0.058645,0.23018,0,0.61906,-0.018918,1,0.135,0.135,0.5,0
0.60618,-0.059319,0.23085,0,0.60618,-0.019145,1,0.136,0.136,0.5,0
0.59322,-0.059992,0.23147,0,0.59322,-0.019381,1,0.137,0.137,0.5,0
0.58025,-0.060665,0.23209,0,0.58025,-0.019617,1,0.138,0.138,0.5,0
0.56729,-0.061339,0.23272,0,0.56729,-0.019854,1,0.139,0.139,0.5,0
0.55432,-0.062012,0.23334,0,0.55432,-0.02009,1,0.14,0.14,0.5,0
0.54136,-0.062685,0.23396,0,0.54136,-0.020326,1,0.141,0.141,0.5,0
0.5284,-0.063359,0.23458,0,0.5284,-0.020562,1,0.142,0.142,0.5,0
0.51633,-0.064057,0.23512,0,0.51633,-0.020797,1,0.143,0.143,0.5,0
0.50429,-0.064755,0.23566,0,0.50429,-0.021031,1,0.144,0.144,0.5,0
0.49225,-0.065454,0.23619,0,0.49225,-0.021265,1,0.145,0.145,0.5,0
0.48021,-0.066153,0.23672,0,0.48021,-0.021499,1,0.146,0.146,0.5,0
0.46818,-0.066851,0.23726,0,0.46818,-0.021733,1,0.147,0.147,0.5,0
0.45614,-0.06755,0.23779,0,0.45614,-0.021967,1,0.148,0.148,0.5,0
0.4441,-0.068249,0.23833,0,0.4441,-0.022201,1,0.149,0.149,0.5,0
0.43206,-0.068947,0.23886,0,0.43206,-0.022435,1,0.15,0.15,0.5,0
0.41996,-0.069639,0.23937,0,0.41996,-0.022675,1,0.151,0.151,0.5,0
0.4078,-0.070323,0.23985,0,0.4078,-0.02292,1,0.152,0.152,0.5,0
0.39567,-0.071007,0.24032,0,0.39567,-0.023164,1,0.153,0.153,0.5,0
0.38437,-0.071706,0.24072,0,0.38437,-0.023407,1,0.154,0.154,0.5,0
