"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.51525,0,0,0,0.51525,0,1,0,0.5,0,0
0.51297,-0.00049771,3.5384e-06,0,0.51297,-6.0315e-06,1,0.001,0.5,0.001,0
0.51069,-0.00099541,7.0768e-06,0,0.51069,-1.2063e-05,1,0.002,0.5,0.002,0
0.50842,-0.0014931,1.0615e-05,0,0.50842,-1.8094e-05,1,0.003,0.5,0.003,0
0.50614,-0.0019908,1.4154e-05,0,0.50614,-2.4126e-05,1,0.004,0.5,0.004,0
0.50387,-0.0024885,1.7692e-05,0,0.50387,-3.0157e-05,1,0.005,0.5,0.005,0
0.50159,-0.0029862,2.123e-05,0,0.50159,-3.6189e-05,1,0.006,0.5,0.006,0
0.49931,-0.0034839,2.4769e-05,0,0.49931,-4.222e-05,1,0.007,0.5,0.007,0
0.49704,-0.0039817,2.8307e-05,0,0.49704,-4.8252e-05,1,0.008,0.5,0.008,0
0.49476,-0.0044794,3.1846e-05,0,0.49476,-5.4283e-05,1,0.009,0.5,0.009,0
0.49248,-0.0049771,3.5384e-05,0,0.49248,-6.0315e-05,1,0.01,0.5,0.01,0
0.49021,-0.0054748,3.8922e-05,0,0.49021,-6.6346e-05,1,0.011,0.5,0.011,0
0.48793,-0.0059725,4.2461e-05,0,0.48793,-7.2377e-05,1,0.012,0.5,0.012,0
0.48565,-0.0064702,4.5999e-05,0,0.48565,-7.8409e-05,1,0.013,0.5,0.013,0
0.48338,-0.0069679,4.9537e-05,0,0.48338,-8.444e-05,1,0.014,0.5,0.014,0
0.4811,-0.0074656,5.3076e-05,0,0.4811,-9.0472e-05,1,0.015,0.5,0.015,0
0.47883,-0.0079633,5.6614e-05,0,0.47883,-9.6503e-05,1,0.016,0.5,0.016,0
0.47655,-0.008461,6.0153e-05,0,0.47655,-0.00010253,1,0.017,0.5,0.017,0
0.47427,-0.0089587,6.3691e-05,0,0.47427,-0.00010857,1,0.018,0.5,0.018,0
0.472,-0.0094564,6.7229e-05,0,0.472,-0.0001146,1,0.019,0.5,0.019,0
0.46972,-0.0099541,7.0768e-05,0,0.46972,-0.00012063,1,0.02,0.5,0.02,0
0.46744,-0.010452,7.4306e-05,0,0.46744,-0.00012666,1,0.021,0.5,0.021,0
0.46517,-0.01095,7.7845e-05,0,0.46517,-0.00013269,1,0.022,0.5,0.022,0
0.46289,-0.011447,8.1383e-05,0,0.46289,-0.00013872,1,0.023,0.5,0.023,0
0.46075,-0.011907,8.1547e-05,0,0.46075,-0.00015099,1,0.024,0.5,0.024,0
0.45872,-0.01234,7.923e-05,0,0.45872,-0.00016784,1,0.025,0.5,0.025,0
0.45669,-0.012773,7.6914e-05,0,0.45669,-0.00018468,1,0.026,0.5,0.026,0
0.45465,-0.013205,7.4598e-05,0,0.45465,-0.00020153,1,0.027,0.5,0.027,0
0.45262,-0.013638,7.2281e-05,0,0.45262,-0.00021838,1,0.028,0.5,0.028,0
0.45059,-0.01407,6.9965e-05,0,0.45059,-0.00023522,1,0.029,0.5,0.029,0
0.44855,-0.014503,6.7649e-05,0,0.44855,-0.00025207,1,0.03,0.5,0.03,0
0.44652,-0.014936,6.5332e-05,0,0.44652,-0.00026892,1,0.031,0.5,0.031,0
0.44449,-0.015368,6.3016e-05,0,0.44449,-0.00028576,1,0.032,0.5,0.032,0
0.44245,-0.015801,6.0699e-05,0,0.44245,-0.00030261,1,0.033,0.5,0.033,0
0.44042,-0.016233,5.8383e-05,0,0.44042,-0.00031946,1,0.034,0.5,0.034,0
0.43838,-0.016666,5.6067e-05,0,0.43838,-0.0003363,1,0.035,0.5,0.035,0
0.43635,-0.017098,5.375e-05,0,0.43635,-0.00035315,1,0.036,0.5,0.036,0
0.43432,-0.017531,5.1434e-05,0,0.43432,-0.00037,1,0.037,0.5,0.037,0
0.43225,-0.01796,4.3198e-05,0,0.43225,-0.00038725,1,0.038,0.5,0.038,0
0.43019,-0.018388,3.4657e-05,0,0.43019,-0.00040452,1,0.039,0.5,0.039,0
0.42812,-0.018816,2.6116e-05,0,0.42812,-0.00042179,1,0.04,0.5,0.04,0
0.42606,-0.019244,1.7574e-05,0,0.42606,-0.00043906,1,0.041,0.5,0.041,0
0.42399,-0.019673,9.0329e-06,0,0.42399,-0.00045633,1,0.042,0.5,0.042,0
0.42193,-0.020101,4.9159e-07,0,0.42193,-0.0004736,1,0.043,0.5,0.043,0
0.41986,-0.020529,-8.0497e-06,0,0.41986,-0.00049087,1,0.044,0.5,0.044,0
0.4178,-0.020957,-1.6591e-05,0,0.4178,-0.00050814,1,0.045,0.5,0.045,0
0.41573,-0.021386,-2.5132e-05,0,0.41573,-0.00052541,1,0.046,0.5,0.046,0
0.41367,-0.021814,-3.3674e-05,0,0.41367,-0.00054268,1,0.047,0.5,0.047,0
0.41181,-0.022221,-4.1309e-05,0,0.41181,-0.00056928,1,0.048,0.5,0.048,0
0.40996,-0.022626,-4.8872e-05,0,0.40996,-0.00059662,1,0.049,0.5,0.049,0
0.40812,-0.023032,-5.6436e-05,0,0.40812,-0.00062396,1,0.05,0.5,0.05,0
0.40627,-0.023437,-6.3999e-05,0,0.40627,-0.0006513,1,0.051,0.5,0.051,0
0.40442,-0.023842,-7.1562e-05,0,0.40442,-0.00067864,1,0.052,0.5,0.052,0
0.40258,-0.024248,-7.9125e-05,0,0.40258,-0.00070598,1,0.053,0.5,0.053,0
0.40073,-0.024653,-8.6689e-05,0,0.40073,-0.00073331,1,0.054,0.5,0.054,0
0.39889,-0.025058,-9.4252e-05,0,0.39889,-0.00076065,1,0.055,0.5,0.055,0
0.39704,-0.025464,-0.00010182,0,0.39704,-0.00078799,1,0.056,0.5,0.056,0
0.39519,-0.025869,-0.00010938,0,0.39519,-0.00081533,1,0.057,0.5,0.057,0
0.39335,-0.026275,-0.00011694,0,0.39335,-0.00084267,1,0.058,0.5,0.058,0
0.3915,-0.02668,-0.00012451,0,0.3915,-0.00087001,1,0.059,0.5,0.059,0
0.38966,-0.027085,-0.00013207,0,0.38966,-0.00089735,1,0.06,0.5,0.06,0
0.38781,-0.027491,-0.00013963,0,0.38781,-0.00092469,1,0.061,0.5,0.061,0
0.38597,-0.027896,-0.0001472,0,0.38597,-0.00095202,1,0.062,0.5,0.062,0
0.38412,-0.028301,-0.00015476,0,0.38412,-0.00097936,1,0.063,0.5,0.063,0
0.38227,-0.028707,-0.00016232,0,0.38227,-0.0010067,1,0.064,0.5,0.064,0
0.38043,-0.029112,-0.00016989,0,0.38043,-0.001034,1,0.065,0.5,0.065,0
0.37858,-0.029517,-0.00017745,0,0.37858,-0.0010614,1,0.066,0.5,0.066,0
0.37669,-0.02992,-0.00018122,0,0.37669,-0.0010883,1,0.067,0.5,0.067,0
0.37479,-0.030322,-0.00018438,0,0.37479,-0.0011151,1,0.068,0.5,0.068,0
0.37289,-0.030724,-0.00018753,0,0.37289,-0.001142,1,0.069,0.5,0.069,0
0.37099,-0.031126,-0.00019069,0,0.37099,-0.0011688,1,0.07,0.5,0.07,0
0.3691,-0.031528,-0.00019369,0,0.3691,-0.0011957,1,0.071,0.5,0.071,0
0.36739,-0.031902,-0.0001826,0,0.36739,-0.0012311,1,0.072,0.5,0.072,0
0.36567,-0.032275,-0.00017151,0,0.36567,-0.0012664,1,0.073,0.5,0.073,0
0.36396,-0.032632,-0.00018197,0,0.36396,-0.0013031,1,0.074,0.5,0.074,0
0.36224,-0.032989,-0.00019356,0,0.36224,-0.0013399,1,0.075,0.5,0.075,0
0.36052,-0.033345,-0.00020515,0,0.36052,-0.0013767,1,0.076,0.5,0.076,0
0.3588,-0.033702,-0.00021674,0,0.3588,-0.0014135,1,0.077,0.5,0.077,0
