"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.7265,0,0,0,1.7265,0,1,0,0,0.5,0
1.7184,-0.00036527,0.0014611,0,1.7184,-7.9803e-05,1,0.001,0.001,0.5,0
1.7103,-0.00073054,0.0029222,0,1.7103,-0.00015961,1,0.002,0.002,0.5,0
1.7023,-0.0010958,0.0043832,0,1.7023,-0.00023941,1,0.003,0.003,0.5,0
1.6942,-0.0014611,0.0058443,0,1.6942,-0.00031921,1,0.004,0.004,0.5,0
1.6861,-0.0018264,0.0073054,0,1.6861,-0.00039901,1,0.005,0.005,0.5,0
1.678,-0.0021916,0.0087665,0,1.678,-0.00047882,1,0.006,0.006,0.5,0
1.6699,-0.0025569,0.010228,0,1.6699,-0.00055862,1,0.007,0.007,0.5,0
1.6618,-0.0029222,0.011689,0,1.6618,-0.00063842,1,0.008,0.008,0.5,0
1.6537,-0.0032874,0.01315,0,1.6537,-0.00071822,1,0.009,0.009,0.5,0
1.6456,-0.0036527,0.014611,0,1.6456,-0.00079803,1,0.01,0.01,0.5,0
1.6375,-0.004018,0.016072,0,1.6375,-0.00087783,1,0.011,0.011,0.5,0
1.6294,-0.0043833,0.017533,0,1.6294,-0.00095763,1,0.012,0.012,0.5,0
1.6213,-0.0047485,0.018994,0,1.6213,-0.0010374,1,0.013,0.013,0.5,0
1.6132,-0.0051138,0.020455,0,1.6132,-0.0011172,1,0.014,0.014,0.5,0
1.6051,-0.0054791,0.021916,0,1.6051,-0.001197,1,0.015,0.015,0.5,0
1.597,-0.0058443,0.023377,0,1.597,-0.0012768,1,0.016,0.016,0.5,0
1.5889,-0.0062096,0.024838,0,1.5889,-0.0013566,1,0.017,0.017,0.5,0
1.5808,-0.0065749,0.026299,0,1.5808,-0.0014364,1,0.018,0.018,0.5,0
1.5727,-0.0069402,0.027761,0,1.5727,-0.0015163,1,0.019,0.019,0.5,0
1.5646,-0.0073054,0.029222,0,1.5646,-0.0015961,1,0.02,0.02,0.5,0
1.5565,-0.0076707,0.030683,0,1.5565,-0.0016759,1,0.021,0.021,0.5,0
1.5484,-0.008036,0.032144,0,1.5484,-0.0017557,1,0.022,0.022,0.5,0
1.5403,-0.0084012,0.033605,0,1.5403,-0.0018355,1,0.023,0.023,0.5,0
1.5322,-0.0087665,0.035066,0,1.5322,-0.0019153,1,0.024,0.024,0.5,0
1.5241,-0.0091318,0.036527,0,1.5241,-0.0019951,1,0.025,0.025,0.5,0
1.516,-0.0094971,0.037988,0,1.516,-0.0020749,1,0.026,0.026,0.5,0
1.5079,-0.0098623,0.039449,0,1.5079,-0.0021547,1,0.027,0.027,0.5,0
1.4998,-0.010228,0.04091,0,1.4998,-0.0022345,1,0.028,0.028,0.5,0
1.4917,-0.010593,0.042371,0,1.4917,-0.0023143,1,0.029,0.029,0.5,0
1.4836,-0.010958,0.043832,0,1.4836,-0.0023941,1,0.03,0.03,0.5,0
1.4756,-0.011323,0.045294,0,1.4756,-0.0024739,1,0.031,0.031,0.5,0
1.4675,-0.011689,0.046755,0,1.4675,-0.0025537,1,0.032,0.032,0.5,0
1.4594,-0.012054,0.048216,0,1.4594,-0.0026335,1,0.033,0.033,0.5,0
1.4513,-0.012419,0.049677,0,1.4513,-0.0027133,1,0.034,0.034,0.5,0
1.4432,-0.012785,0.051138,0,1.4432,-0.0027931,1,0.035,0.035,0.5,0
1.4351,-0.01315,0.052599,0,1.4351,-0.0028729,1,0.036,0.036,0.5,0
1.427,-0.013515,0.05406,0,1.427,-0.0029527,1,0.037,0.037,0.5,0
1.4189,-0.01388,0.055521,0,1.4189,-0.0030325,1,0.038,0.038,0.5,0
1.4108,-0.014246,0.056982,0,1.4108,-0.0031123,1,0.039,0.039,0.5,0
1.4027,-0.014611,0.058443,0,1.4027,-0.0031921,1,0.04,0.04,0.5,0
1.3946,-0.014976,0.059904,0,1.3946,-0.0032719,1,0.041,0.041,0.5,0
1.3865,-0.015341,0.061365,0,1.3865,-0.0033517,1,0.042,0.042,0.5,0
1.3784,-0.015707,0.062826,0,1.3784,-0.0034315,1,0.043,0.043,0.5,0
1.3703,-0.016072,0.064288,0,1.3703,-0.0035113,1,0.044,0.044,0.5,0
1.3622,-0.016437,0.065749,0,1.3622,-0.0035911,1,0.045,0.045,0.5,0
1.3541,-0.016802,0.06721,0,1.3541,-0.0036709,1,0.046,0.046,0.5,0
1.346,-0.017168,0.068671,0,1.346,-0.0037507,1,0.047,0.047,0.5,0
1.3379,-0.017533,0.070132,0,1.3379,-0.0038305,1,0.048,0.048,0.5,0
1.3298,-0.017898,0.071593,0,1.3298,-0.0039103,1,0.049,0.049,0.5,0
