"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5785,0,0,0,1.5785,0,1,0,0,0.5,0
1.5712,-7.6773e-05,0.0015146,0,1.5712,-1.8399e-05,1,0.001,0.001,0.5,0
1.5638,-0.00015355,0.0030291,0,1.5638,-3.6798e-05,1,0.002,0.002,0.5,0
1.5565,-0.00023032,0.0045437,0,1.5565,-5.5197e-05,1,0.003,0.003,0.5,0
1.5492,-0.00030709,0.0060582,0,1.5492,-7.3596e-05,1,0.004,0.004,0.5,0
1.5419,-0.00038387,0.0075728,0,1.5419,-9.1995e-05,1,0.005,0.005,0.5,0
1.5346,-0.00046064,0.0090873,0,1.5346,-0.00011039,1,0.006,0.006,0.5,0
1.5273,-0.00053741,0.010602,0,1.5273,-0.00012879,1,0.007,0.007,0.5,0
1.5199,-0.00061418,0.012116,0,1.5199,-0.00014719,1,0.008,0.008,0.5,0
1.5126,-0.00069096,0.013631,0,1.5126,-0.00016559,1,0.009,0.009,0.5,0
1.5053,-0.00076773,0.015146,0,1.5053,-0.00018399,1,0.01,0.01,0.5,0
1.498,-0.0008445,0.01666,0,1.498,-0.00020239,1,0.011,0.011,0.5,0
1.4907,-0.00092128,0.018175,0,1.4907,-0.00022079,1,0.012,0.012,0.5,0
1.4834,-0.00099805,0.019689,0,1.4834,-0.00023919,1,0.013,0.013,0.5,0
1.476,-0.0010748,0.021204,0,1.476,-0.00025759,1,0.014,0.014,0.5,0
1.4687,-0.0011516,0.022718,0,1.4687,-0.00027599,1,0.015,0.015,0.5,0
1.4614,-0.0012284,0.024233,0,1.4614,-0.00029439,1,0.016,0.016,0.5,0
1.4541,-0.0013051,0.025747,0,1.4541,-0.00031278,1,0.017,0.017,0.5,0
1.4468,-0.0013819,0.027262,0,1.4468,-0.00033118,1,0.018,0.018,0.5,0
1.4395,-0.0014587,0.028776,0,1.4395,-0.00034958,1,0.019,0.019,0.5,0
1.4322,-0.0015355,0.030291,0,1.4322,-0.00036798,1,0.02,0.02,0.5,0
1.4248,-0.0016122,0.031806,0,1.4248,-0.00038638,1,0.021,0.021,0.5,0
1.4175,-0.001689,0.03332,0,1.4175,-0.00040478,1,0.022,0.022,0.5,0
1.4102,-0.0017658,0.034835,0,1.4102,-0.00042318,1,0.023,0.023,0.5,0
1.4025,-0.0019222,0.036264,0,1.4025,-0.00045703,1,0.024,0.024,0.5,0
1.3944,-0.0021752,0.03759,0,1.3944,-0.00050962,1,0.025,0.025,0.5,0
1.3863,-0.0024282,0.038915,0,1.3863,-0.00056222,1,0.026,0.026,0.5,0
1.3782,-0.0026812,0.040241,0,1.3782,-0.00061482,1,0.027,0.027,0.5,0
1.3701,-0.0029342,0.041567,0,1.3701,-0.00066741,1,0.028,0.028,0.5,0
1.362,-0.0031873,0.042892,0,1.362,-0.00072001,1,0.029,0.029,0.5,0
