"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.18358,1.4544,-0.0004778,0,0.18358,0.10506,1,0.072,5,0.072,0
0.18614,1.4542,-0.00047556,0,0.18614,0.10652,1,0.073,5,0.073,0
0.18869,1.454,-0.00047317,0,0.18869,0.10797,1,0.074,5,0.074,0
0.19124,1.4539,-0.00047064,0,0.19124,0.10942,1,0.075,5,0.075,0
0.19379,1.4537,-0.00046796,0,0.19379,0.11088,1,0.076,5,0.076,0
0.19635,1.4535,-0.00046514,0,0.19635,0.11233,1,0.077,5,0.077,0
0.1989,1.4533,-0.00046217,0,0.1989,0.11378,1,0.078,5,0.078,0
0.20145,1.4531,-0.00045905,0,0.20145,0.11523,1,0.079,5,0.079,0
0.20401,1.4529,-0.00045579,0,0.20401,0.11669,1,0.08,5,0.08,0
0.20656,1.4527,-0.00045238,0,0.20656,0.11814,1,0.081,5,0.081,0
0.20912,1.4525,-0.0004488,0,0.20912,0.11959,1,0.082,5,0.082,0
0.21168,1.4523,-0.00044506,0,0.21168,0.12105,1,0.083,5,0.083,0
0.21423,1.4521,-0.00044117,0,0.21423,0.1225,1,0.084,5,0.084,0
0.21679,1.4519,-0.00043714,0,0.21679,0.12395,1,0.085,5,0.085,0
0.21935,1.4517,-0.00043295,0,0.21935,0.12541,1,0.086,5,0.086,0
0.22191,1.4515,-0.00042861,0,0.22191,0.12686,1,0.087,5,0.087,0
0.22447,1.4514,-0.00042412,0,0.22447,0.12831,1,0.088,5,0.088,0
0.22703,1.4512,-0.00041948,0,0.22703,0.12976,1,0.089,5,0.089,0
0.22958,1.451,-0.00041469,0,0.22958,0.13122,1,0.09,5,0.09,0
0.23214,1.4508,-0.00041824,0,0.23214,0.13267,1,0.091,5,0.091,0
0.2347,1.4505,-0.00044177,0,0.2347,0.13412,1,0.092,5,0.092,0
0.23725,1.4503,-0.00046552,0,0.23725,0.13557,1,0.093,5,0.093,0
0.23981,1.4501,-0.00048949,0,0.23981,0.13702,1,0.094,5,0.094,0
0.24237,1.4499,-0.00051368,0,0.24237,0.13847,1,0.095,5,0.095,0
0.24492,1.4496,-0.00053809,0,0.24492,0.13992,1,0.096,5,0.096,0
0.24748,1.4494,-0.00056271,0,0.24748,0.14137,1,0.097,5,0.097,0
0.25004,1.4492,-0.00058756,0,0.25004,0.14282,1,0.098,5,0.098,0
0.25259,1.4489,-0.00061263,0,0.25259,0.14426,1,0.099,5,0.099,0
0.25515,1.4487,-0.00063792,0,0.25515,0.14571,1,0.1,5,0.1,0
0.25771,1.4485,-0.00066343,0,0.25771,0.14716,1,0.101,5,0.101,0
0.26027,1.4483,-0.00068916,0,0.26027,0.14861,1,0.102,5,0.102,0
0.26282,1.448,-0.00071511,0,0.26282,0.15006,1,0.103,5,0.103,0
0.26538,1.4478,-0.00074128,0,0.26538,0.1515,1,0.104,5,0.104,0
0.26794,1.4476,-0.00076767,0,0.26794,0.15295,1,0.105,5,0.105,0
0.2705,1.4474,-0.00079428,0,0.2705,0.1544,1,0.106,5,0.106,0
0.27305,1.4471,-0.00082111,0,0.27305,0.15584,1,0.107,5,0.107,0
0.27561,1.4469,-0.00084816,0,0.27561,0.15729,1,0.108,5,0.108,0
0.27817,1.4466,-0.00086492,0,0.27817,0.15874,1,0.109,5,0.109,0
0.28073,1.4463,-0.00086126,0,0.28073,0.16018,1,0.11,5,0.11,0
0.2833,1.446,-0.00085787,0,0.2833,0.16163,1,0.111,5,0.111,0
0.28586,1.4456,-0.00085473,0,0.28586,0.16308,1,0.112,5,0.112,0
0.28843,1.4453,-0.00085186,0,0.28843,0.16452,1,0.113,5,0.113,0
0.29099,1.4449,-0.00084924,0,0.29099,0.16597,1,0.114,5,0.114,0
0.29355,1.4446,-0.00084689,0,0.29355,0.16742,1,0.115,5,0.115,0
0.29612,1.4442,-0.0008448,0,0.29612,0.16886,1,0.116,5,0.116,0
0.29868,1.4439,-0.00084297,0,0.29868,0.17031,1,0.117,5,0.117,0
0.30125,1.4435,-0.0008414,0,0.30125,0.17175,1,0.118,5,0.118,0
0.30382,1.4432,-0.00084009,0,0.30382,0.17319,1,0.119,5,0.119,0
0.30638,1.4429,-0.00083905,0,0.30638,0.17464,1,0.12,5,0.12,0
0.30895,1.4425,-0.00083826,0,0.30895,0.17608,1,0.121,5,0.121,0
0.31151,1.4422,-0.00083774,0,0.31151,0.17752,1,0.122,5,0.122,0
0.31408,1.4418,-0.00083748,0,0.31408,0.17897,1,0.123,5,0.123,0
0.31665,1.4415,-0.00083747,0,0.31665,0.18041,1,0.124,5,0.124,0
0.31922,1.4411,-0.00083773,0,0.31922,0.18185,1,0.125,5,0.125,0
0.32178,1.4408,-0.00083825,0,0.32178,0.18329,1,0.126,5,0.126,0
0.32435,1.4404,-0.00083904,0,0.32435,0.18473,1,0.127,5,0.127,0
0.32692,1.4401,-0.00084008,0,0.32692,0.18617,1,0.128,5,0.128,0
0.32949,1.4397,-0.00084139,0,0.32949,0.18761,1,0.129,5,0.129,0
0.33205,1.4394,-0.00084296,0,0.33205,0.18905,1,0.13,5,0.13,0
0.33462,1.439,-0.00084479,0,0.33462,0.19049,1,0.131,5,0.131,0
0.33719,1.4387,-0.00084687,0,0.33719,0.19192,1,0.132,5,0.132,0
0.33975,1.4384,-0.00084922,0,0.33975,0.19336,1,0.133,5,0.133,0
0.34232,1.438,-0.00085183,0,0.34232,0.1948,1,0.134,5,0.134,0
0.34489,1.4377,-0.0008547,0,0.34489,0.19623,1,0.135,5,0.135,0
0.34746,1.4373,-0.00085783,0,0.34746,0.19767,1,0.136,5,0.136,0
0.35003,1.437,-0.00086123,0,0.35003,0.19911,1,0.137,5,0.137,0
0.3526,1.4366,-0.0008649,0,0.3526,0.20054,1,0.138,5,0.138,0
0.35517,1.4363,-0.00086882,0,0.35517,0.20198,1,0.139,5,0.139,0
0.35774,1.4359,-0.00087301,0,0.35774,0.20342,1,0.14,5,0.14,0
0.36032,1.4356,-0.00087746,0,0.36032,0.20485,1,0.141,5,0.141,0
0.36289,1.4352,-0.00088216,0,0.36289,0.20629,1,0.142,5,0.142,0
0.36546,1.4349,-0.00088712,0,0.36546,0.20772,1,0.143,5,0.143,0
0.36804,1.4345,-0.00089234,0,0.36804,0.20915,1,0.144,5,0.144,0
0.37061,1.4342,-0.00089782,0,0.37061,0.21059,1,0.145,5,0.145,0
0.37318,1.4338,-0.00090356,0,0.37318,0.21202,1,0.146,5,0.146,0
0.37576,1.4335,-0.00090956,0,0.37576,0.21345,1,0.147,5,0.147,0
0.37833,1.4332,-0.00091582,0,0.37833,0.21489,1,0.148,5,0.148,0
0.38091,1.4328,-0.00092233,0,0.38091,0.21632,1,0.149,5,0.149,0
0.38348,1.4325,-0.00092911,0,0.38348,0.21775,1,0.15,5,0.15,0
0.38606,1.4321,-0.00093614,0,0.38606,0.21918,1,0.151,5,0.151,0
0.38864,1.4318,-0.00094579,0,0.38864,0.22062,1,0.152,5,0.152,0
0.39122,1.4314,-0.00095557,0,0.39122,0.22205,1,0.153,5,0.153,0
0.39379,1.4311,-0.00096544,0,0.39379,0.22348,1,0.154,5,0.154,0
0.39637,1.4307,-0.00097542,0,0.39637,0.22491,1,0.155,5,0.155,0
0.39895,1.4304,-0.0009855,0,0.39895,0.22634,1,0.156,5,0.156,0
0.40153,1.43,-0.00099568,0,0.40153,0.22777,1,0.157,5,0.157,0
0.40411,1.4297,-0.001006,0,0.40411,0.2292,1,0.158,5,0.158,0
0.40669,1.4293,-0.0010163,0,0.40669,0.23063,1,0.159,5,0.159,0
0.40927,1.429,-0.0010268,0,0.40927,0.23206,1,0.16,5,0.16,0
0.41186,1.4286,-0.0010374,0,0.41186,0.23349,1,0.161,5,0.161,0
0.41444,1.4283,-0.0010481,0,0.41444,0.23492,1,0.162,5,0.162,0
0.41702,1.4279,-0.0010589,0,0.41702,0.23635,1,0.163,5,0.163,0
0.4196,1.4276,-0.0010698,0,0.4196,0.23778,1,0.164,5,0.164,0
0.42218,1.4272,-0.0010807,0,0.42218,0.2392,1,0.165,5,0.165,0
0.42477,1.4268,-0.0010841,0,0.42477,0.24063,1,0.166,5,0.166,0
0.42736,1.4263,-0.0010836,0,0.42736,0.24206,1,0.167,5,0.167,0
0.42994,1.4258,-0.0010832,0,0.42994,0.24349,1,0.168,5,0.168,0
0.43253,1.4253,-0.001083,0,0.43253,0.24491,1,0.169,5,0.169,0
0.43512,1.4248,-0.0010829,0,0.43512,0.24634,1,0.17,5,0.17,0
0.43771,1.4243,-0.0010829,0,0.43771,0.24776,1,0.171,5,0.171,0
0.4403,1.4238,-0.0010831,0,0.4403,0.24919,1,0.172,5,0.172,0
0.44289,1.4233,-0.0010834,0,0.44289,0.25061,1,0.173,5,0.173,0
0.44548,1.4228,-0.0010847,0,0.44548,0.25204,1,0.174,5,0.174,0
0.44807,1.4223,-0.0010897,0,0.44807,0.25346,1,0.175,5,0.175,0
0.45066,1.4218,-0.0010949,0,0.45066,0.25488,1,0.176,5,0.176,0
0.45324,1.4213,-0.0011001,0,0.45324,0.2563,1,0.177,5,0.177,0
0.45583,1.4208,-0.0011054,0,0.45583,0.25772,1,0.178,5,0.178,0
0.45843,1.4203,-0.0011107,0,0.45843,0.25914,1,0.179,5,0.179,0
0.46102,1.4198,-0.0011162,0,0.46102,0.26056,1,0.18,5,0.18,0
0.46361,1.4193,-0.0011217,0,0.46361,0.26198,1,0.181,5,0.181,0
0.4662,1.4188,-0.0011272,0,0.4662,0.2634,1,0.182,5,0.182,0
0.46879,1.4183,-0.0011329,0,0.46879,0.26482,1,0.183,5,0.183,0
0.47139,1.4178,-0.0011386,0,0.47139,0.26624,1,0.184,5,0.184,0
0.47398,1.4173,-0.0011443,0,0.47398,0.26766,1,0.185,5,0.185,0
0.47657,1.4169,-0.0011502,0,0.47657,0.26907,1,0.186,5,0.186,0
0.47917,1.4164,-0.0011561,0,0.47917,0.27049,1,0.187,5,0.187,0
0.48176,1.4159,-0.0011621,0,0.48176,0.2719,1,0.188,5,0.188,0
0.48436,1.4154,-0.0011681,0,0.48436,0.27332,1,0.189,5,0.189,0
0.48696,1.4149,-0.0011742,0,0.48696,0.27473,1,0.19,5,0.19,0
0.48955,1.4144,-0.0011804,0,0.48955,0.27615,1,0.191,5,0.191,0
0.49215,1.4139,-0.0011867,0,0.49215,0.27756,1,0.192,5,0.192,0
0.49475,1.4134,-0.001193,0,0.49475,0.27897,1,0.193,5,0.193,0
0.49735,1.4129,-0.0011994,0,0.49735,0.28039,1,0.194,5,0.194,0
0.49995,1.4124,-0.0012059,0,0.49995,0.2818,1,0.195,5,0.195,0
0.50256,1.4119,-0.0012125,0,0.50256,0.28321,1,0.196,5,0.196,0
0.50516,1.4114,-0.0012191,0,0.50516,0.28463,1,0.197,5,0.197,0
0.50776,1.4109,-0.0012258,0,0.50776,0.28604,1,0.198,5,0.198,0
0.51036,1.4104,-0.0012325,0,0.51036,0.28745,1,0.199,5,0.199,0
0.51297,1.4099,-0.0012393,0,0.51297,0.28886,1,0.2,5,0.2,0
0.51557,1.4094,-0.0012462,0,0.51557,0.29027,1,0.201,5,0.201,0
0.51818,1.4089,-0.0012532,0,0.51818,0.29168,1,0.202,5,0.202,0
0.52078,1.4084,-0.0012602,0,0.52078,0.29309,1,0.203,5,0.203,0
0.52339,1.4079,-0.0012673,0,0.52339,0.29449,1,0.204,5,0.204,0
0.526,1.4074,-0.0012745,0,0.526,0.2959,1,0.205,5,0.205,0
0.52861,1.4069,-0.0012818,0,0.52861,0.29731,1,0.206,5,0.206,0
0.53121,1.4064,-0.0012891,0,0.53121,0.29872,1,0.207,5,0.207,0
0.53382,1.4059,-0.0012964,0,0.53382,0.30012,1,0.208,5,0.208,0
0.53643,1.4054,-0.0013039,0,0.53643,0.30153,1,0.209,5,0.209,0
0.53904,1.4049,-0.0013114,0,0.53904,0.30293,1,0.21,5,0.21,0
0.54165,1.4044,-0.001319,0,0.54165,0.30434,1,0.211,5,0.211,0
0.54426,1.4039,-0.0013267,0,0.54426,0.30574,1,0.212,5,0.212,0
0.54688,1.4035,-0.0013344,0,0.54688,0.30714,1,0.213,5,0.213,0
0.54949,1.403,-0.0013422,0,0.54949,0.30855,1,0.214,5,0.214,0
0.5521,1.4025,-0.00135,0,0.5521,0.30995,1,0.215,5,0.215,0
0.55471,1.402,-0.001358,0,0.55471,0.31135,1,0.216,5,0.216,0
0.55733,1.4015,-0.001366,0,0.55733,0.31275,1,0.217,5,0.217,0
0.55994,1.401,-0.0013741,0,0.55994,0.31415,1,0.218,5,0.218,0
0.56256,1.4005,-0.0013822,0,0.56256,0.31555,1,0.219,5,0.219,0
0.56517,1.3999,-0.0013895,0,0.56517,0.31695,1,0.22,5,0.22,0
0.56779,1.3993,-0.0013951,0,0.56779,0.31835,1,0.221,5,0.221,0
0.5704,1.3987,-0.0014007,0,0.5704,0.31975,1,0.222,5,0.222,0
0.57302,1.398,-0.0014063,0,0.57302,0.32115,1,0.223,5,0.223,0
