"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.5083,0,0,0,0.0070658,1,0,5,0,0
0.0029951,1.508,2.1583e-05,0,0.0015081,0.0070543,1,0.001,5,0.001,0
0.0059903,1.5077,4.2719e-05,0,0.003016,0.0070439,1,0.002,5,0.002,0
0.0089854,1.5074,6.3407e-05,0,0.0045235,0.0070346,1,0.003,5,0.003,0
0.011981,1.5071,8.3648e-05,0,0.0060307,0.0070265,1,0.004,5,0.004,0
0.014976,1.5068,0.00010344,0,0.0075376,0.0070194,1,0.005,5,0.005,0
0.017971,1.5065,0.00012279,0,0.0090442,0.0070135,1,0.006,5,0.006,0
0.020966,1.5062,0.00014169,0,0.010551,0.0070086,1,0.007,5,0.007,0
0.023961,1.5059,0.00016014,0,0.012056,0.0070049,1,0.008,5,0.008,0
0.026957,1.5056,0.00017814,0,0.013562,0.0070023,1,0.009,5,0.009,0
0.029952,1.5053,0.0001957,0,0.015068,0.0070008,1,0.01,5,0.01,0
0.032947,1.505,0.00021281,0,0.016573,0.0070004,1,0.011,5,0.011,0
0.035942,1.5047,0.00022947,0,0.018077,0.0070011,1,0.012,5,0.012,0
0.038938,1.5044,0.00024568,0,0.019582,0.0070029,1,0.013,5,0.013,0
0.041933,1.5041,0.00026145,0,0.021086,0.0070059,1,0.014,5,0.014,0
0.044928,1.5038,0.00027677,0,0.02259,0.0070099,1,0.015,5,0.015,0
0.047923,1.5035,0.00029164,0,0.024093,0.0070151,1,0.016,5,0.016,0
0.050919,1.5032,0.00030606,0,0.025596,0.0070214,1,0.017,5,0.017,0
0.053914,1.5029,0.00032004,0,0.027099,0.0070287,1,0.018,5,0.018,0
0.056909,1.5026,0.00033357,0,0.028602,0.0070372,1,0.019,5,0.019,0
0.059905,1.5023,0.00034665,0,0.030104,0.0070468,1,0.02,5,0.02,0
0.0629,1.502,0.00035929,0,0.031606,0.0070576,1,0.021,5,0.021,0
0.065896,1.5017,0.00037147,0,0.033108,0.0070694,1,0.022,5,0.022,0
0.068891,1.5014,0.00038321,0,0.034609,0.0070823,1,0.023,5,0.023,0
0.071886,1.5011,0.0003945,0,0.03611,0.0070964,1,0.024,5,0.024,0
0.074882,1.5007,0.00040535,0,0.037611,0.0071116,1,0.025,5,0.025,0
0.077877,1.5004,0.00041575,0,0.039111,0.0071278,1,0.026,5,0.026,0
0.080873,1.5001,0.0004257,0,0.040611,0.0071452,1,0.027,5,0.027,0
0.083868,1.4998,0.0004352,0,0.042111,0.0071637,1,0.028,5,0.028,0
0.086864,1.4995,0.00044425,0,0.04361,0.0071833,1,0.029,5,0.029,0
0.089859,1.4992,0.00045286,0,0.04511,0.0072041,1,0.03,5,0.03,0
0.092855,1.4989,0.00046102,0,0.046608,0.0072259,1,0.031,5,0.031,0
0.09585,1.4986,0.00046873,0,0.048107,0.0072488,1,0.032,5,0.032,0
0.098846,1.4983,0.000476,0,0.049605,0.0072729,1,0.033,5,0.033,0
0.10184,1.498,0.00048282,0,0.051103,0.0072981,1,0.034,5,0.034,0
0.10484,1.4977,0.00048919,0,0.052601,0.0073243,1,0.035,5,0.035,0
0.10783,1.4974,0.00049511,0,0.054098,0.0073517,1,0.036,5,0.036,0
0.11083,1.4971,0.00050058,0,0.055595,0.0073802,1,0.037,5,0.037,0
0.11382,1.4968,0.00050561,0,0.057092,0.0074098,1,0.038,5,0.038,0
0.11682,1.4964,0.00051019,0,0.058588,0.0074406,1,0.039,5,0.039,0
0.11981,1.4961,0.00051433,0,0.060084,0.0074724,1,0.04,5,0.04,0
0.12281,1.4958,0.00051801,0,0.06158,0.0075053,1,0.041,5,0.041,0
0.12581,1.4955,0.00052125,0,0.063075,0.0075394,1,0.042,5,0.042,0
0.1288,1.4952,0.00052404,0,0.06457,0.0075746,1,0.043,5,0.043,0
0.1318,1.4949,0.00052638,0,0.066065,0.0076108,1,0.044,5,0.044,0
0.13479,1.4946,0.00052828,0,0.06756,0.0076482,1,0.045,5,0.045,0
0.13779,1.4943,0.00052973,0,0.069054,0.0076867,1,0.046,5,0.046,0
0.14078,1.494,0.00053073,0,0.070548,0.0077263,1,0.047,5,0.047,0
0.14378,1.4937,0.00053128,0,0.072042,0.0077671,1,0.048,5,0.048,0
0.14678,1.4933,0.00053139,0,0.073535,0.0078089,1,0.049,5,0.049,0
0.14977,1.493,0.00053105,0,0.075028,0.0078518,1,0.05,5,0.05,0
0.15277,1.4927,0.00053026,0,0.07652,0.0078959,1,0.051,5,0.051,0
0.15576,1.4924,0.00052902,0,0.078013,0.0079411,1,0.052,5,0.052,0
0.15876,1.4921,0.00052734,0,0.079505,0.0079874,1,0.053,5,0.053,0
0.16175,1.4918,0.00052521,0,0.080997,0.0080347,1,0.054,5,0.054,0
0.16475,1.4915,0.00052263,0,0.082488,0.0080833,1,0.055,5,0.055,0
0.16775,1.4911,0.0005196,0,0.083979,0.0081329,1,0.056,5,0.056,0
0.17074,1.4908,0.00051613,0,0.08547,0.0081836,1,0.057,5,0.057,0
0.17374,1.4905,0.00051221,0,0.08696,0.0082354,1,0.058,5,0.058,0
0.17673,1.4902,0.00050784,0,0.08845,0.0082884,1,0.059,5,0.059,0
0.17973,1.4899,0.00050302,0,0.08994,0.0083424,1,0.06,5,0.06,0
0.18273,1.4896,0.00049776,0,0.09143,0.0083976,1,0.061,5,0.061,0
0.18572,1.4893,0.00049205,0,0.092919,0.0084539,1,0.062,5,0.062,0
0.18872,1.4889,0.00048589,0,0.094408,0.0085113,1,0.063,5,0.063,0
0.19171,1.4886,0.00047929,0,0.095897,0.0085698,1,0.064,5,0.064,0
0.19471,1.4883,0.00047223,0,0.097385,0.0086294,1,0.065,5,0.065,0
0.19771,1.488,0.00046473,0,0.098873,0.0086901,1,0.066,5,0.066,0
0.2007,1.4877,0.00045679,0,0.10036,0.008752,1,0.067,5,0.067,0
0.2037,1.4873,0.00044839,0,0.10185,0.0088149,1,0.068,5,0.068,0
0.20669,1.487,0.00043955,0,0.10334,0.008879,1,0.069,5,0.069,0
0.20969,1.4867,0.00043026,0,0.10482,0.0089442,1,0.07,5,0.07,0
0.21269,1.4864,0.00042052,0,0.10631,0.0090104,1,0.071,5,0.071,0
0.21568,1.4861,0.00041033,0,0.10779,0.0090778,1,0.072,5,0.072,0
0.21868,1.4858,0.0003997,0,0.10928,0.0091463,1,0.073,5,0.073,0
0.22167,1.4854,0.00038862,0,0.11077,0.009216,1,0.074,5,0.074,0
0.22467,1.4851,0.00037709,0,0.11225,0.0092867,1,0.075,5,0.075,0
0.22767,1.4848,0.00036512,0,0.11374,0.0093585,1,0.076,5,0.076,0
0.23066,1.4845,0.0003527,0,0.11522,0.0094315,1,0.077,5,0.077,0
0.23366,1.4842,0.00033983,0,0.1167,0.0095055,1,0.078,5,0.078,0
0.23665,1.4838,0.00032651,0,0.11819,0.0095807,1,0.079,5,0.079,0
0.23965,1.4835,0.00031275,0,0.11967,0.009657,1,0.08,5,0.08,0
0.24265,1.4832,0.00029853,0,0.12116,0.0097344,1,0.081,5,0.081,0
0.24564,1.4829,0.00028387,0,0.12264,0.0098129,1,0.082,5,0.082,0
0.24864,1.4825,0.00026877,0,0.12412,0.0098925,1,0.083,5,0.083,0
0.25163,1.4822,0.00025321,0,0.1256,0.0099733,1,0.084,5,0.084,0
0.25463,1.4819,0.00023721,0,0.12709,0.010055,1,0.085,5,0.085,0
0.25763,1.4816,0.00022076,0,0.12857,0.010138,1,0.086,5,0.086,0
0.26062,1.4812,0.00020387,0,0.13005,0.010222,1,0.087,5,0.087,0
0.26362,1.4809,0.00018652,0,0.13153,0.010307,1,0.088,5,0.088,0
0.26662,1.4806,0.00016873,0,0.13301,0.010394,1,0.089,5,0.089,0
0.26961,1.4803,0.00015049,0,0.13449,0.010481,1,0.09,5,0.09,0
0.27261,1.4799,0.0001318,0,0.13597,0.010569,1,0.091,5,0.091,0
0.2756,1.4796,0.00011267,0,0.13745,0.010659,1,0.092,5,0.092,0
0.2786,1.4793,9.309e-05,0,0.13893,0.01075,1,0.093,5,0.093,0
0.2816,1.479,7.3061e-05,0,0.14041,0.010842,1,0.094,5,0.094,0
0.28459,1.4786,5.2585e-05,0,0.14189,0.010935,1,0.095,5,0.095,0
0.28759,1.4783,3.1661e-05,0,0.14337,0.011029,1,0.096,5,0.096,0
0.29059,1.478,1.029e-05,0,0.14485,0.011124,1,0.097,5,0.097,0
0.29358,1.4777,-1.1528e-05,0,0.14633,0.01122,1,0.098,5,0.098,0
0.29658,1.4773,-3.3794e-05,0,0.1478,0.011318,1,0.099,5,0.099,0
0.29957,1.477,-5.6508e-05,0,0.14928,0.011416,1,0.1,5,0.1,0
