"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.2498,0,0,0,0,1,0,5,0,0
6.7851e-05,1.25,1.2787e-05,0,6.7851e-05,0.001251,1,0.001,5,0.001,0
0.00013601,1.2501,2.5516e-05,0,0.00013601,0.002502,1,0.002,5,0.002,0
0.00020449,1.2503,3.8187e-05,0,0.00020449,0.003753,1,0.003,5,0.003,0
0.00027327,1.2505,5.0799e-05,0,0.00027327,0.005004,1,0.004,5,0.004,0
0.00034236,1.2506,6.3353e-05,0,0.00034236,0.006255,1,0.005,5,0.005,0
0.00041177,1.2508,7.5848e-05,0,0.00041177,0.007506,1,0.006,5,0.006,0
0.00048148,1.2509,8.8285e-05,0,0.00048148,0.0087569,1,0.007,5,0.007,0
0.00055151,1.251,0.00010066,0,0.00055151,0.010008,1,0.008,5,0.008,0
0.00062184,1.2511,0.00011298,0,0.00062184,0.011259,1,0.009,5,0.009,0
0.00069249,1.2512,0.00012525,0,0.00069249,0.01251,1,0.01,5,0.01,0
0.00076345,1.2513,0.00013745,0,0.00076345,0.013761,1,0.011,5,0.011,0
0.00083471,1.2514,0.00014959,0,0.00083471,0.015011,1,0.012,5,0.012,0
0.00090629,1.2514,0.00016168,0,0.00090629,0.016262,1,0.013,5,0.013,0
0.00097818,1.2515,0.00017371,0,0.00097818,0.017513,1,0.014,5,0.014,0
0.0010504,1.2515,0.00018568,0,0.0010504,0.018764,1,0.015,5,0.015,0
0.0011229,1.2516,0.00019759,0,0.0011229,0.020015,1,0.016,5,0.016,0
0.0011957,1.2516,0.00020944,0,0.0011957,0.021266,1,0.017,5,0.017,0
0.0012688,1.2516,0.00022124,0,0.0012688,0.022517,1,0.018,5,0.018,0
0.0013423,1.2516,0.00023297,0,0.0013423,0.023767,1,0.019,5,0.019,0
0.001416,1.2516,0.00024465,0,0.001416,0.025018,1,0.02,5,0.02,0
0.0014901,1.2516,0.00025627,0,0.0014901,0.026269,1,0.021,5,0.021,0
0.0015645,1.2515,0.00026783,0,0.0015645,0.02752,1,0.022,5,0.022,0
0.0016392,1.2515,0.00027934,0,0.0016392,0.028771,1,0.023,5,0.023,0
0.0017142,1.2515,0.00029079,0,0.0017142,0.030022,1,0.024,5,0.024,0
0.0017895,1.2514,0.00030219,0,0.0017895,0.031273,1,0.025,5,0.025,0
0.0018652,1.2513,0.00031352,0,0.0018652,0.032524,1,0.026,5,0.026,0
0.0019411,1.2512,0.0003248,0,0.0019411,0.033775,1,0.027,5,0.027,0
0.0020174,1.2511,0.00033602,0,0.0020174,0.035027,1,0.028,5,0.028,0
0.002094,1.251,0.00034718,0,0.002094,0.036278,1,0.029,5,0.029,0
0.0021708,1.2509,0.00035829,0,0.0021708,0.037529,1,0.03,5,0.03,0
0.002248,1.2508,0.00036933,0,0.002248,0.03878,1,0.031,5,0.031,0
0.0023255,1.2507,0.00038032,0,0.0023255,0.040031,1,0.032,5,0.032,0
0.0024034,1.2505,0.00039125,0,0.0024034,0.041282,1,0.033,5,0.033,0
0.0024815,1.2504,0.0004017,0,0.0024815,0.042533,1,0.034,5,0.034,0
0.0025601,1.2504,0.00041121,0,0.0025601,0.043784,1,0.035,5,0.035,0
0.002639,1.2504,0.00042071,0,0.002639,0.045035,1,0.036,5,0.036,0
0.0027184,1.2504,0.00043019,0,0.0027184,0.046285,1,0.037,5,0.037,0
0.0027981,1.2504,0.00043964,0,0.0027981,0.047536,1,0.038,5,0.038,0
0.0028783,1.2504,0.00044907,0,0.0028783,0.048787,1,0.039,5,0.039,0
0.0029588,1.2504,0.00045849,0,0.0029588,0.050037,1,0.04,5,0.04,0
0.0030398,1.2503,0.00046788,0,0.0030398,0.051288,1,0.041,5,0.041,0
0.0031212,1.2503,0.00047725,0,0.0031212,0.052539,1,0.042,5,0.042,0
0.0032029,1.2503,0.00048659,0,0.0032029,0.053789,1,0.043,5,0.043,0
0.0032851,1.2502,0.00049592,0,0.0032851,0.05504,1,0.044,5,0.044,0
0.0033676,1.2502,0.00050522,0,0.0033676,0.05629,1,0.045,5,0.045,0
0.0034506,1.2501,0.00051451,0,0.0034506,0.057541,1,0.046,5,0.046,0
0.0035339,1.2501,0.00052377,0,0.0035339,0.058791,1,0.047,5,0.047,0
0.0036177,1.25,0.00053301,0,0.0036177,0.060042,1,0.048,5,0.048,0
0.0037019,1.2499,0.00054223,0,0.0037019,0.061292,1,0.049,5,0.049,0
0.0037864,1.2499,0.00055143,0,0.0037864,0.062543,1,0.05,5,0.05,0
0.0038699,1.25,0.00056059,0,0.0038699,0.063795,1,0.051,5,0.051,0
0.0039545,1.2501,0.0005698,0,0.0039545,0.065046,1,0.052,5,0.052,0
0.00404,1.2503,0.00057904,0,0.00404,0.066298,1,0.053,5,0.053,0
0.0041264,1.2504,0.00058832,0,0.0041264,0.06755,1,0.054,5,0.054,0
0.0042138,1.2505,0.00059764,0,0.0042138,0.068801,1,0.055,5,0.055,0
0.0043022,1.2506,0.000607,0,0.0043022,0.070053,1,0.056,5,0.056,0
0.0043915,1.2507,0.00061639,0,0.0043915,0.071305,1,0.057,5,0.057,0
0.0044817,1.2508,0.00062583,0,0.0044817,0.072556,1,0.058,5,0.058,0
0.0045729,1.2509,0.0006353,0,0.0045729,0.073808,1,0.059,5,0.059,0
0.0046651,1.2509,0.00064481,0,0.0046651,0.075059,1,0.06,5,0.06,0
0.0047582,1.251,0.00065436,0,0.0047582,0.076311,1,0.061,5,0.061,0
0.0048523,1.2511,0.00066395,0,0.0048523,0.077562,1,0.062,5,0.062,0
0.0049473,1.2511,0.00067357,0,0.0049473,0.078814,1,0.063,5,0.063,0
0.0050433,1.2512,0.00068324,0,0.0050433,0.080065,1,0.064,5,0.064,0
0.0051402,1.2512,0.00069294,0,0.0051402,0.081316,1,0.065,5,0.065,0
0.0052379,1.2513,0.00070268,0,0.0052379,0.082566,1,0.066,5,0.066,0
0.0053367,1.2513,0.00071245,0,0.0053367,0.083816,1,0.067,5,0.067,0
0.0054364,1.2514,0.00072227,0,0.0054364,0.085066,1,0.068,5,0.068,0
0.005537,1.2514,0.00073212,0,0.005537,0.086316,1,0.069,5,0.069,0
0.0056386,1.2514,0.00074201,0,0.0056386,0.087566,1,0.07,5,0.07,0
0.0057412,1.2514,0.00075194,0,0.0057412,0.088816,1,0.071,5,0.071,0
0.0058447,1.2514,0.00076191,0,0.0058447,0.090066,1,0.072,5,0.072,0
0.0059491,1.2514,0.00077192,0,0.0059491,0.091316,1,0.073,5,0.073,0
0.0060545,1.2514,0.00078196,0,0.0060545,0.092566,1,0.074,5,0.074,0
0.0061609,1.2514,0.00079204,0,0.0061609,0.093816,1,0.075,5,0.075,0
0.0062682,1.2514,0.00080217,0,0.0062682,0.095066,1,0.076,5,0.076,0
0.0063764,1.2514,0.00081233,0,0.0063764,0.096315,1,0.077,5,0.077,0
0.0064856,1.2513,0.00082253,0,0.0064856,0.097565,1,0.078,5,0.078,0
0.0065958,1.2513,0.00083276,0,0.0065958,0.098815,1,0.079,5,0.079,0
0.0067069,1.2513,0.00084304,0,0.0067069,0.10006,1,0.08,5,0.08,0
0.006819,1.2512,0.00085335,0,0.006819,0.10131,1,0.081,5,0.081,0
0.0069321,1.2511,0.00086373,0,0.0069321,0.10257,1,0.082,5,0.082,0
0.0070463,1.2511,0.00087415,0,0.0070463,0.10382,1,0.083,5,0.083,0
0.0071614,1.251,0.00088462,0,0.0071614,0.10507,1,0.084,5,0.084,0
0.0072774,1.251,0.00089512,0,0.0072774,0.10632,1,0.085,5,0.085,0
0.0073944,1.2509,0.00090565,0,0.0073944,0.10757,1,0.086,5,0.086,0
0.0075124,1.2508,0.00091623,0,0.0075124,0.10882,1,0.087,5,0.087,0
0.0076313,1.2507,0.00092685,0,0.0076313,0.11008,1,0.088,5,0.088,0
0.0077512,1.2506,0.0009375,0,0.0077512,0.11133,1,0.089,5,0.089,0
0.007872,1.2505,0.0009482,0,0.007872,0.11258,1,0.09,5,0.09,0
0.0079942,1.2504,0.00095826,0,0.0079942,0.11383,1,0.091,5,0.091,0
0.0081187,1.2505,0.00096673,0,0.0081187,0.11508,1,0.092,5,0.092,0
0.0082444,1.2505,0.00097518,0,0.0082444,0.11633,1,0.093,5,0.093,0
0.0083713,1.2506,0.0009836,0,0.0083713,0.11758,1,0.094,5,0.094,0
0.0084995,1.2506,0.00099199,0,0.0084995,0.11883,1,0.095,5,0.095,0
0.008629,1.2506,0.0010004,0,0.008629,0.12008,1,0.096,5,0.096,0
0.0087598,1.2506,0.0010087,0,0.0087598,0.12133,1,0.097,5,0.097,0
0.0088918,1.2506,0.001017,0,0.0088918,0.12258,1,0.098,5,0.098,0
0.009025,1.2506,0.0010253,0,0.009025,0.12383,1,0.099,5,0.099,0
0.0091596,1.2506,0.0010335,0,0.0091596,0.12508,1,0.1,5,0.1,0
0.0092953,1.2506,0.0010417,0,0.0092953,0.12633,1,0.101,5,0.101,0
0.0094324,1.2506,0.0010499,0,0.0094324,0.12758,1,0.102,5,0.102,0
0.0095707,1.2506,0.0010581,0,0.0095707,0.12883,1,0.103,5,0.103,0
0.0097103,1.2505,0.0010662,0,0.0097103,0.13008,1,0.104,5,0.104,0
0.0098511,1.2505,0.0010743,0,0.0098511,0.13133,1,0.105,5,0.105,0
0.0099932,1.2505,0.0010824,0,0.0099932,0.13258,1,0.106,5,0.106,0
0.010137,1.2504,0.0010905,0,0.010137,0.13383,1,0.107,5,0.107,0
0.010281,1.2504,0.0010985,0,0.010281,0.13508,1,0.108,5,0.108,0
0.010426,1.2503,0.0011082,0,0.010426,0.13633,1,0.109,5,0.109,0
0.010569,1.2504,0.0011214,0,0.010569,0.13758,1,0.11,5,0.11,0
0.010715,1.2505,0.0011345,0,0.010715,0.13883,1,0.111,5,0.111,0
0.010863,1.2505,0.0011476,0,0.010863,0.14009,1,0.112,5,0.112,0
0.011013,1.2506,0.0011606,0,0.011013,0.14134,1,0.113,5,0.113,0
0.011165,1.2506,0.0011736,0,0.011165,0.14259,1,0.114,5,0.114,0
0.01132,1.2507,0.0011865,0,0.01132,0.14384,1,0.115,5,0.115,0
0.011476,1.2507,0.0011993,0,0.011476,0.14509,1,0.116,5,0.116,0
0.011635,1.2507,0.0012121,0,0.011635,0.14634,1,0.117,5,0.117,0
0.011796,1.2508,0.0012248,0,0.011796,0.14759,1,0.118,5,0.118,0
0.011959,1.2508,0.0012375,0,0.011959,0.14884,1,0.119,5,0.119,0
0.012124,1.2508,0.0012502,0,0.012124,0.15009,1,0.12,5,0.12,0
0.012291,1.2508,0.0012627,0,0.012291,0.15134,1,0.121,5,0.121,0
0.012461,1.2509,0.0012753,0,0.012461,0.15259,1,0.122,5,0.122,0
0.012633,1.2509,0.0012877,0,0.012633,0.15385,1,0.123,5,0.123,0
0.012807,1.2509,0.0013001,0,0.012807,0.1551,1,0.124,5,0.124,0
0.012983,1.2509,0.0013125,0,0.012983,0.15635,1,0.125,5,0.125,0
0.013161,1.2509,0.0013248,0,0.013161,0.1576,1,0.126,5,0.126,0
0.013341,1.2508,0.001337,0,0.013341,0.15885,1,0.127,5,0.127,0
0.013524,1.2508,0.0013492,0,0.013524,0.1601,1,0.128,5,0.128,0
0.013708,1.2508,0.0013614,0,0.013708,0.16135,1,0.129,5,0.129,0
0.013895,1.2508,0.0013734,0,0.013895,0.16259,1,0.13,5,0.13,0
0.014083,1.2508,0.0013855,0,0.014083,0.16384,1,0.131,5,0.131,0
