"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.1202,0,0,0,0,1,0,5,0,0
7.8501e-12,1.1203,-1.6149e-07,0,7.8501e-12,0.0011212,1,0.001,5,0.001,0
1.6436e-11,1.1205,-3.145e-07,0,1.6436e-11,0.0022424,1,0.002,5,0.002,0
2.5757e-11,1.1206,-4.5905e-07,0,2.5757e-11,0.0033636,1,0.003,5,0.003,0
3.5814e-11,1.1207,-5.9512e-07,0,3.5814e-11,0.0044848,1,0.004,5,0.004,0
4.6606e-11,1.1208,-7.2272e-07,0,4.6606e-11,0.0056059,1,0.005,5,0.005,0
5.8134e-11,1.121,-8.4186e-07,0,5.8134e-11,0.0067271,1,0.006,5,0.006,0
7.0398e-11,1.1211,-9.5252e-07,0,7.0398e-11,0.0078483,1,0.007,5,0.007,0
8.3397e-11,1.1211,-1.0547e-06,0,8.3397e-11,0.0089694,1,0.008,5,0.008,0
9.7132e-11,1.1212,-1.1484e-06,0,9.7132e-11,0.010091,1,0.009,5,0.009,0
1.116e-10,1.1213,-1.2337e-06,0,1.116e-10,0.011212,1,0.01,5,0.01,0
1.2681e-10,1.1214,-1.3104e-06,0,1.2681e-10,0.012333,1,0.011,5,0.011,0
1.4275e-10,1.1214,-1.3788e-06,0,1.4275e-10,0.013454,1,0.012,5,0.012,0
1.5943e-10,1.1215,-1.4386e-06,0,1.5943e-10,0.014575,1,0.013,5,0.013,0
1.7684e-10,1.1215,-1.49e-06,0,1.7684e-10,0.015696,1,0.014,5,0.014,0
1.9499e-10,1.1216,-1.5328e-06,0,1.9499e-10,0.016817,1,0.015,5,0.015,0
2.1387e-10,1.1216,-1.5673e-06,0,2.1387e-10,0.017938,1,0.016,5,0.016,0
2.3349e-10,1.1216,-1.5932e-06,0,2.3349e-10,0.019059,1,0.017,5,0.017,0
2.5385e-10,1.1216,-1.6107e-06,0,2.5385e-10,0.02018,1,0.018,5,0.018,0
2.7494e-10,1.1216,-1.6197e-06,0,2.7494e-10,0.021301,1,0.019,5,0.019,0
2.9676e-10,1.1216,-1.6202e-06,0,2.9676e-10,0.022422,1,0.02,5,0.02,0
3.1933e-10,1.1216,-1.6123e-06,0,3.1933e-10,0.023544,1,0.021,5,0.021,0
3.4262e-10,1.1216,-1.5959e-06,0,3.4262e-10,0.024665,1,0.022,5,0.022,0
3.6666e-10,1.1215,-1.5711e-06,0,3.6666e-10,0.025786,1,0.023,5,0.023,0
3.9144e-10,1.1215,-1.5381e-06,0,3.9144e-10,0.026907,1,0.024,5,0.024,0
4.1695e-10,1.1215,-1.4966e-06,0,4.1695e-10,0.028029,1,0.025,5,0.025,0
4.432e-10,1.1214,-1.4467e-06,0,4.432e-10,0.02915,1,0.026,5,0.026,0
4.7019e-10,1.1213,-1.3883e-06,0,4.7019e-10,0.030272,1,0.027,5,0.027,0
4.9791e-10,1.1213,-1.3214e-06,0,4.9791e-10,0.031393,1,0.028,5,0.028,0
5.2637e-10,1.1212,-1.2462e-06,0,5.2637e-10,0.032514,1,0.029,5,0.029,0
5.5556e-10,1.1211,-1.1624e-06,0,5.5556e-10,0.033636,1,0.03,5,0.03,0
5.8549e-10,1.121,-1.0702e-06,0,5.8549e-10,0.034757,1,0.031,5,0.031,0
6.1616e-10,1.1209,-9.696e-07,0,6.1616e-10,0.035879,1,0.032,5,0.032,0
6.4756e-10,1.1208,-8.6051e-07,0,6.4756e-10,0.037,1,0.033,5,0.033,0
6.8016e-10,1.1207,-7.274e-07,0,6.8016e-10,0.038121,1,0.034,5,0.034,0
7.1487e-10,1.1207,-5.5209e-07,0,7.1487e-10,0.039242,1,0.035,5,0.035,0
7.5074e-10,1.1207,-3.7333e-07,0,7.5074e-10,0.040363,1,0.036,5,0.036,0
7.8777e-10,1.1207,-1.9112e-07,0,7.8777e-10,0.041484,1,0.037,5,0.037,0
8.2597e-10,1.1207,-5.4513e-09,0,8.2597e-10,0.042605,1,0.038,5,0.038,0
8.6534e-10,1.1207,1.8366e-07,0,8.6534e-10,0.043726,1,0.039,5,0.039,0
9.0587e-10,1.1207,3.7623e-07,0,9.0587e-10,0.044847,1,0.04,5,0.04,0
9.4756e-10,1.1207,5.7225e-07,0,9.4756e-10,0.045968,1,0.041,5,0.041,0
9.9042e-10,1.1206,7.7172e-07,0,9.9042e-10,0.047089,1,0.042,5,0.042,0
1.0344e-09,1.1206,9.7464e-07,0,1.0344e-09,0.04821,1,0.043,5,0.043,0
1.0796e-09,1.1206,1.181e-06,0,1.0796e-09,0.049331,1,0.044,5,0.044,0
1.126e-09,1.1206,1.3908e-06,0,1.126e-09,0.050452,1,0.045,5,0.045,0
1.1735e-09,1.1205,1.6041e-06,0,1.1735e-09,0.051573,1,0.046,5,0.046,0
1.2222e-09,1.1205,1.8208e-06,0,1.2222e-09,0.052694,1,0.047,5,0.047,0
1.272e-09,1.1204,2.041e-06,0,1.272e-09,0.053815,1,0.048,5,0.048,0
1.3231e-09,1.1204,2.2646e-06,0,1.3231e-09,0.054935,1,0.049,5,0.049,0
1.3734e-09,1.1204,2.494e-06,0,1.3734e-09,0.056056,1,0.05,5,0.05,0
1.3701e-09,1.1205,2.7944e-06,0,1.3701e-09,0.057178,1,0.051,5,0.051,0
1.3761e-09,1.1206,3.0914e-06,0,1.3761e-09,0.0583,1,0.052,5,0.052,0
1.3911e-09,1.1207,3.385e-06,0,1.3911e-09,0.059422,1,0.053,5,0.053,0
1.4152e-09,1.1208,3.6751e-06,0,1.4152e-09,0.060544,1,0.054,5,0.054,0
1.4485e-09,1.1208,3.9618e-06,0,1.4485e-09,0.061666,1,0.055,5,0.055,0
1.4908e-09,1.1209,4.245e-06,0,1.4908e-09,0.062788,1,0.056,5,0.056,0
1.5423e-09,1.121,4.5247e-06,0,1.5423e-09,0.06391,1,0.057,5,0.057,0
1.6029e-09,1.1211,4.8011e-06,0,1.6029e-09,0.065032,1,0.058,5,0.058,0
1.6726e-09,1.1212,5.0739e-06,0,1.6726e-09,0.066154,1,0.059,5,0.059,0
1.7514e-09,1.1212,5.3433e-06,0,1.7514e-09,0.067276,1,0.06,5,0.06,0
1.8393e-09,1.1213,5.6093e-06,0,1.8393e-09,0.068398,1,0.061,5,0.061,0
1.9364e-09,1.1213,5.8718e-06,0,1.9364e-09,0.069519,1,0.062,5,0.062,0
2.0425e-09,1.1214,6.1309e-06,0,2.0425e-09,0.070641,1,0.063,5,0.063,0
2.1578e-09,1.1214,6.3866e-06,0,2.1578e-09,0.071763,1,0.064,5,0.064,0
2.2821e-09,1.1215,6.6385e-06,0,2.2821e-09,0.072884,1,0.065,5,0.065,0
2.4154e-09,1.1215,6.8868e-06,0,2.4154e-09,0.074005,1,0.066,5,0.066,0
2.5579e-09,1.1216,7.1318e-06,0,2.5579e-09,0.075125,1,0.067,5,0.067,0
2.7094e-09,1.1216,7.3733e-06,0,2.7094e-09,0.076246,1,0.068,5,0.068,0
2.8699e-09,1.1216,7.6115e-06,0,2.8699e-09,0.077366,1,0.069,5,0.069,0
3.0396e-09,1.1216,7.8463e-06,0,3.0396e-09,0.078487,1,0.07,5,0.07,0
3.2184e-09,1.1216,8.0777e-06,0,3.2184e-09,0.079607,1,0.071,5,0.071,0
3.4062e-09,1.1217,8.3057e-06,0,3.4062e-09,0.080728,1,0.072,5,0.072,0
3.6031e-09,1.1217,8.5303e-06,0,3.6031e-09,0.081848,1,0.073,5,0.073,0
3.8091e-09,1.1217,8.7515e-06,0,3.8091e-09,0.082969,1,0.074,5,0.074,0
