"concentration","vector:0","vector:1","vector:2","vorticity","stream","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.6413,1.0422,-0.0043815,0,1.6413,0.73688,1,0.54,5,0.54,0
1.669,1.0259,-0.0032572,0,1.669,0.74712,1,0.55,5,0.55,0
1.6967,1.0096,-0.0021328,0,1.6967,0.75735,1,0.56,5,0.56,0
1.7244,0.9933,-0.0010085,0,1.7244,0.76758,1,0.57,5,0.57,0
1.7521,0.977,0.00011585,0,1.7521,0.77782,1,0.58,5,0.58,0
1.78,0.95983,0.00036769,0,1.78,0.78737,1,0.59,5,0.59,0
1.8081,0.94233,0.00028685,0,1.8081,0.79666,1,0.6,5,0.6,0
1.8362,0.92462,-4.3706e-05,0,1.8362,0.80591,1,0.61,5,0.61,0
1.8644,0.90602,-0.0014226,0,1.8644,0.81495,1,0.62,5,0.62,0
1.8926,0.88742,-0.0028016,0,1.8926,0.82399,1,0.63,5,0.63,0
1.9208,0.86882,-0.0041805,0,1.9208,0.83302,1,0.64,5,0.64,0
1.9489,0.84912,-0.0047308,0,1.9489,0.84173,1,0.65,5,0.65,0
1.9769,0.82753,-0.0038606,0,1.9769,0.84986,1,0.66,5,0.66,0
2.0048,0.80593,-0.0029905,0,2.0048,0.85799,1,0.67,5,0.67,0
2.0326,0.7857,-0.0014784,0,2.0326,0.86597,1,0.68,5,0.68,0
2.0602,0.7667,0.00061028,0,2.0602,0.87382,1,0.69,5,0.69,0
2.0879,0.74709,0.0023467,0,2.0879,0.88147,1,0.7,5,0.7,0
2.1157,0.72655,0.0035323,0,2.1157,0.88881,1,0.71,5,0.71,0
2.1433,0.70458,0.0035835,0,2.1433,0.89596,1,0.72,5,0.72,0
2.1708,0.68009,0.0016464,0,2.1708,0.90279,1,0.73,5,0.73,0
2.1983,0.6556,-0.00029069,0,2.1983,0.90962,1,0.74,5,0.74,0
2.2254,0.63298,-0.0011414,0,2.2254,0.91602,1,0.75,5,0.75,0
2.2521,0.61166,-0.0012392,0,2.2521,0.92212,1,0.76,5,0.76,0
2.2789,0.59034,-0.001337,0,2.2789,0.92822,1,0.77,5,0.77,0
2.3056,0.56902,-0.0014347,0,2.3056,0.93432,1,0.78,5,0.78,0
2.3315,0.54788,-0.0016135,0,2.3315,0.93986,1,0.79,5,0.79,0
2.357,0.5264,-0.0018026,0,2.357,0.94514,1,0.8,5,0.8,0
2.3821,0.50261,-0.0019147,0,2.3821,0.95001,1,0.81,5,0.81,0
2.4072,0.47882,-0.0020268,0,2.4072,0.95487,1,0.82,5,0.82,0
2.4323,0.45503,-0.0021389,0,2.4323,0.95973,1,0.83,5,0.83,0
2.4571,0.43085,-0.0020487,0,2.4571,0.96438,1,0.84,5,0.84,0
2.4803,0.40506,-0.0011309,0,2.4803,0.96818,1,0.85,5,0.85,0
2.5035,0.37927,-0.00021312,0,2.5035,0.97199,1,0.86,5,0.86,0
2.5268,0.35349,0.00070469,0,2.5268,0.97579,1,0.87,5,0.87,0
2.5501,0.32782,0.0011816,0,2.5501,0.97944,1,0.88,5,0.88,0
2.5733,0.30207,0.0014604,0,2.5733,0.9828,1,0.89,5,0.89,0
2.596,0.27563,0.0020288,0,2.596,0.98516,1,0.9,5,0.9,0
2.6179,0.24906,0.001939,0,2.6179,0.98753,1,0.91,5,0.91,0
2.6393,0.22241,0.0014277,0,2.6393,0.9899,1,0.92,5,0.92,0
2.6608,0.19577,0.00091633,0,2.6608,0.99228,1,0.93,5,0.93,0
2.6822,0.16912,0.00040497,0,2.6822,0.99465,1,0.94,5,0.94,0
2.7141,0.14122,0.00025485,0,2.7141,0.99582,1,0.95,5,0.95,0
2.7488,0.11298,0.00020388,0,2.7488,0.99665,1,0.96,5,0.96,0
2.7836,0.084733,0.00015291,0,2.7836,0.99749,1,0.97,5,0.97,0
2.8183,0.056488,0.00010194,0,2.8183,0.99833,1,0.98,5,0.98,0
2.8531,0.028244,5.097e-05,0,2.8531,0.99916,1,0.99,5,0.99,0
2.8879,0,0,0,2.8879,1,1,1,5,1,0
