"concentration","vector:0","vector:1","vector:2","vorticity","stream","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.23317,-0.1312,0.13618,0,-0.23317,-0.038486,1,0.33,0.33,0.5,0
-0.26319,-0.13612,0.13269,0,-0.26319,-0.03985,1,0.34,0.34,0.5,0
-0.2932,-0.14103,0.12919,0,-0.2932,-0.041215,1,0.35,0.35,0.5,0
-0.31904,-0.14509,0.12588,0,-0.31904,-0.042429,1,0.36,0.36,0.5,0
-0.34805,-0.14986,0.12278,0,-0.34805,-0.043664,1,0.37,0.37,0.5,0
-0.37924,-0.15389,0.11991,0,-0.37924,-0.044936,1,0.38,0.38,0.5,0
-0.41062,-0.15776,0.11557,0,-0.41062,-0.046139,1,0.39,0.39,0.5,0
-0.43801,-0.16293,0.1111,0,-0.43801,-0.04722,1,0.4,0.4,0.5,0
-0.47014,-0.16903,0.1061,0,-0.47014,-0.048352,1,0.41,0.41,0.5,0
-0.50018,-0.17208,0.10083,0,-0.50018,-0.049381,1,0.42,0.42,0.5,0
-0.52857,-0.17388,0.095553,0,-0.52857,-0.050364,1,0.43,0.43,0.5,0
-0.55771,-0.17772,0.089824,0,-0.55771,-0.051283,1,0.44,0.44,0.5,0
-0.58793,-0.18265,0.083936,0,-0.58793,-0.05218,1,0.45,0.45,0.5,0
-0.61615,-0.18778,0.077738,0,-0.61615,-0.052964,1,0.46,0.46,0.5,0
-0.64374,-0.19298,0.071443,0,-0.64374,-0.053712,1,0.47,0.47,0.5,0
-0.67317,-0.19693,0.064266,0,-0.67317,-0.054414,1,0.48,0.48,0.5,0
-0.69926,-0.20072,0.056973,0,-0.69926,-0.055003,1,0.49,0.49,0.5,0
-0.72535,-0.20451,0.049681,0,-0.72535,-0.055592,1,0.5,0.5,0.5,0
-0.74941,-0.20815,0.041511,0,-0.74941,-0.056,1,0.51,0.51,0.5,0
-0.77347,-0.21178,0.03334,0,-0.77347,-0.056407,1,0.52,0.52,0.5,0
-0.79072,-0.21352,0.024543,0,-0.79072,-0.056676,1,0.53,0.53,0.5,0
-0.80601,-0.21526,0.015184,0,-0.80601,-0.056848,1,0.54,0.54,0.5,0
-0.82381,-0.21863,0.0057226,0,-0.82381,-0.057001,1,0.55,0.55,0.5,0
-0.83314,-0.22228,-0.0034963,0,-0.83314,-0.056981,1,0.56,0.56,0.5,0
-0.84102,-0.22492,-0.014186,0,-0.84102,-0.056862,1,0.57,0.57,0.5,0
-0.84891,-0.22755,-0.024876,0,-0.84891,-0.056744,1,0.58,0.58,0.5,0
-0.84456,-0.22926,-0.034797,0,-0.84456,-0.056362,1,0.59,0.59,0.5,0
-0.84049,-0.23033,-0.044624,0,-0.84049,-0.055946,1,0.6,0.6,0.5,0
-0.83646,-0.23138,-0.054449,0,-0.83646,-0.055531,1,0.61,0.61,0.5,0
-0.82661,-0.23305,-0.065239,0,-0.82661,-0.054933,1,0.62,0.62,0.5,0
-0.8056,-0.23304,-0.076425,0,-0.8056,-0.054151,1,0.63,0.63,0.5,0
-0.78551,-0.23207,-0.087175,0,-0.78551,-0.053386,1,0.64,0.64,0.5,0
-0.7548,-0.23141,-0.098324,0,-0.7548,-0.052456,1,0.65,0.65,0.5,0
-0.7135,-0.23107,-0.10987,0,-0.7135,-0.051363,1,0.66,0.66,0.5,0
-0.67221,-0.23072,-0.12142,0,-0.67221,-0.050269,1,0.67,0.67,0.5,0
-0.61905,-0.22823,-0.13149,0,-0.61905,-0.048956,1,0.68,0.68,0.5,0
-0.55901,-0.22405,-0.1401,0,-0.55901,-0.047527,1,0.69,0.69,0.5,0
-0.49898,-0.21986,-0.14871,0,-0.49898,-0.046098,1,0.7,0.7,0.5,0
-0.43645,-0.21583,-0.15725,0,-0.43645,-0.044643,1,0.71,0.71,0.5,0
-0.35814,-0.21137,-0.1665,0,-0.35814,-0.042995,1,0.72,0.72,0.5,0
-0.27159,-0.20587,-0.17675,0,-0.27159,-0.041228,1,0.73,0.73,0.5,0
-0.18418,-0.19996,-0.18432,0,-0.18418,-0.039471,1,0.74,0.74,0.5,0
-0.085853,-0.19364,-0.19119,0,-0.085853,-0.037567,1,0.75,0.75,0.5,0
0.016558,-0.18725,-0.19832,0,0.016558,-0.035607,1,0.76,0.76,0.5,0
0.12866,-0.17993,-0.20222,0,0.12866,-0.033582,1,0.77,0.77,0.5,0
0.24076,-0.1726,-0.20613,0,0.24076,-0.031557,1,0.78,0.78,0.5,0
0.36307,-0.16407,-0.20882,0,0.36307,-0.029419,1,0.79,0.79,0.5,0
0.48288,-0.15407,-0.20986,0,0.48288,-0.027298,1,0.8,0.8,0.5,0
0.60246,-0.14406,-0.21089,0,0.60246,-0.025178,1,0.81,0.81,0.5,0
0.71076,-0.13499,-0.2103,0,0.71076,-0.023174,1,0.82,0.82,0.5,0
0.82584,-0.12503,-0.2075,0,0.82584,-0.021112,1,0.83,0.83,0.5,0
0.9525,-0.11381,-0.20366,0,0.9525,-0.018941,1,0.84,0.84,0.5,0
1.0576,-0.10316,-0.19712,0,1.0576,-0.016991,1,0.85,0.85,0.5,0
1.1622,-0.092946,-0.19082,0,1.1622,-0.015051,1,0.86,0.86,0.5,0
1.273,-0.082853,-0.18408,0,1.273,-0.013065,1,0.87,0.87,0.5,0
1.3688,-0.071919,-0.17349,0,1.3688,-0.011255,1,0.88,0.88,0.5,0
1.4454,-0.060855,-0.16425,0,1.4454,-0.0096244,1,0.89,0.89,0.5,0
1.5301,-0.051155,-0.15288,0,1.5301,-0.0079482,1,0.9,0.9,0.5,0
1.5928,-0.044145,-0.14199,0,1.5928,-0.0065037,1,0.91,0.91,0.5,0
1.642,-0.037282,-0.1283,0,1.642,-0.0052155,1,0.92,0.92,0.5,0
1.6874,-0.029728,-0.11175,0,1.6874,-0.0039814,1,0.93,0.93,0.5,0
1.7298,-0.022053,-0.095195,0,1.7298,-0.0027822,1,0.94,0.94,0.5,0
1.747,-0.016665,-0.079738,0,1.747,-0.0020856,1,0.95,0.95,0.5,0
1.7739,-0.011124,-0.06516,0,1.7739,-0.0014407,1,0.96,0.96,0.5,0
1.8007,-0.0055837,-0.050581,0,1.8007,-0.00079581,1,0.97,0.97,0.5,0
1.8497,-0.0017243,-0.034886,0,1.8497,-0.00032403,1,0.98,0.98,0.5,0
1.9441,-0.00086216,-0.017443,0,1.9441,-0.00016201,1,0.99,0.99,0.5,0
2.0385,0,0,0,2.0385,0,1,1,1,0.5,0
