"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8352,1.8868,0,0,1.8352,18358,1,0,5,0,0
1.8352,1.8858,1.5213e-06,0,1.8352,18126,1,0.001,5,0.001,0
1.8352,1.8848,3.0427e-06,0,1.8352,17895,1,0.002,5,0.002,0
1.8352,1.8838,4.564e-06,0,1.8352,17663,1,0.003,5,0.003,0
1.8352,1.8828,6.0853e-06,0,1.8352,17432,1,0.004,5,0.004,0
1.8352,1.8818,7.6067e-06,0,1.8352,17200,1,0.005,5,0.005,0
1.8351,1.8808,9.128e-06,0,1.8351,16969,1,0.006,5,0.006,0
1.8351,1.8798,1.0649e-05,0,1.8351,16737,1,0.007,5,0.007,0
1.8351,1.8788,1.2171e-05,0,1.8351,16506,1,0.008,5,0.008,0
1.8351,1.8777,1.3692e-05,0,1.8351,16274,1,0.009,5,0.009,0
1.8351,1.8767,1.5213e-05,0,1.8351,16043,1,0.01,5,0.01,0
1.8351,1.8757,1.6735e-05,0,1.8351,15811,1,0.011,5,0.011,0
1.8351,1.8747,1.8256e-05,0,1.8351,15580,1,0.012,5,0.012,0
1.8351,1.8737,1.9777e-05,0,1.8351,15348,1,0.013,5,0.013,0
1.8351,1.8727,2.1299e-05,0,1.8351,15117,1,0.014,5,0.014,0
1.835,1.8717,2.282e-05,0,1.835,14885,1,0.015,5,0.015,0
1.835,1.8707,2.4341e-05,0,1.835,14653,1,0.016,5,0.016,0
1.835,1.8697,2.5863e-05,0,1.835,14422,1,0.017,5,0.017,0
1.835,1.8687,2.7384e-05,0,1.835,14190,1,0.018,5,0.018,0
1.835,1.8677,2.8905e-05,0,1.835,13959,1,0.019,5,0.019,0
1.835,1.8667,3.0427e-05,0,1.835,13727,1,0.02,5,0.02,0
1.835,1.8656,3.1948e-05,0,1.835,13496,1,0.021,5,0.021,0
1.835,1.8646,3.3469e-05,0,1.835,13264,1,0.022,5,0.022,0
1.835,1.8636,3.4991e-05,0,1.835,13033,1,0.023,5,0.023,0
1.8349,1.8626,3.6512e-05,0,1.8349,12801,1,0.024,5,0.024,0
1.8349,1.8616,3.8033e-05,0,1.8349,12570,1,0.025,5,0.025,0
1.8349,1.8606,3.9555e-05,0,1.8349,12338,1,0.026,5,0.026,0
1.8349,1.8596,4.1076e-05,0,1.8349,12107,1,0.027,5,0.027,0
1.8349,1.8586,4.2597e-05,0,1.8349,11875,1,0.028,5,0.028,0
1.8349,1.8576,4.4119e-05,0,1.8349,11644,1,0.029,5,0.029,0
1.8349,1.8566,4.564e-05,0,1.8349,11412,1,0.03,5,0.03,0
1.8349,1.8556,4.7161e-05,0,1.8349,11181,1,0.031,5,0.031,0
1.8349,1.8546,4.8683e-05,0,1.8349,10949,1,0.032,5,0.032,0
1.8348,1.8536,5.0204e-05,0,1.8348,10717,1,0.033,5,0.033,0
1.8348,1.8525,5.1725e-05,0,1.8348,10486,1,0.034,5,0.034,0
1.8348,1.8515,5.3247e-05,0,1.8348,10254,1,0.035,5,0.035,0
1.8348,1.8505,5.4768e-05,0,1.8348,10023,1,0.036,5,0.036,0
1.8348,1.8495,5.6289e-05,0,1.8348,9791.4,1,0.037,5,0.037,0
1.8348,1.8485,5.7811e-05,0,1.8348,9559.8,1,0.038,5,0.038,0
1.8348,1.8475,5.9332e-05,0,1.8348,9328.3,1,0.039,5,0.039,0
1.8348,1.8465,6.0853e-05,0,1.8348,9096.8,1,0.04,5,0.04,0
1.8348,1.8455,6.2375e-05,0,1.8348,8865.2,1,0.041,5,0.041,0
1.8348,1.8445,6.3896e-05,0,1.8348,8633.7,1,0.042,5,0.042,0
1.8347,1.8435,6.5417e-05,0,1.8347,8402.2,1,0.043,5,0.043,0
1.8347,1.8425,6.6939e-05,0,1.8347,8170.7,1,0.044,5,0.044,0
1.8347,1.8415,6.846e-05,0,1.8347,7939.1,1,0.045,5,0.045,0
1.8347,1.8405,6.9981e-05,0,1.8347,7707.6,1,0.046,5,0.046,0
1.8347,1.8394,7.1503e-05,0,1.8347,7476.1,1,0.047,5,0.047,0
1.8347,1.8384,7.3024e-05,0,1.8347,7244.5,1,0.048,5,0.048,0
1.8347,1.8374,7.4545e-05,0,1.8347,7013,1,0.049,5,0.049,0
1.8347,1.8364,7.6067e-05,0,1.8347,6781.5,1,0.05,5,0.05,0
1.8347,1.8354,7.7588e-05,0,1.8347,6550,1,0.051,5,0.051,0
1.8346,1.8344,7.9109e-05,0,1.8346,6318.4,1,0.052,5,0.052,0
1.8346,1.8334,8.0631e-05,0,1.8346,6086.9,1,0.053,5,0.053,0
1.8346,1.8324,8.2152e-05,0,1.8346,5855.4,1,0.054,5,0.054,0
1.8346,1.8314,8.3673e-05,0,1.8346,5623.8,1,0.055,5,0.055,0
1.8346,1.8304,8.5195e-05,0,1.8346,5392.3,1,0.056,5,0.056,0
1.8346,1.8294,8.6716e-05,0,1.8346,5160.8,1,0.057,5,0.057,0
1.8346,1.8284,8.8237e-05,0,1.8346,4929.3,1,0.058,5,0.058,0
1.8346,1.8273,8.9759e-05,0,1.8346,4697.7,1,0.059,5,0.059,0
1.8346,1.8263,9.128e-05,0,1.8346,4466.2,1,0.06,5,0.06,0
1.8345,1.8253,9.2801e-05,0,1.8345,4234.7,1,0.061,5,0.061,0
1.8345,1.8243,9.4323e-05,0,1.8345,4003.1,1,0.062,5,0.062,0
1.8345,1.8233,9.5844e-05,0,1.8345,3771.6,1,0.063,5,0.063,0
1.8345,1.8223,9.7366e-05,0,1.8345,3540.1,1,0.064,5,0.064,0
1.8345,1.8213,9.8887e-05,0,1.8345,3308.6,1,0.065,5,0.065,0
1.8345,1.8203,0.00010041,0,1.8345,3077,1,0.066,5,0.066,0
1.8345,1.8193,0.00010193,0,1.8345,2845.5,1,0.067,5,0.067,0
1.8345,1.8183,0.00010345,0,1.8345,2614,1,0.068,5,0.068,0
1.8345,1.8173,0.00010497,0,1.8345,2382.4,1,0.069,5,0.069,0
1.8344,1.8163,0.00010649,0,1.8344,2150.9,1,0.07,5,0.07,0
1.8344,1.8153,0.00010801,0,1.8344,1919.4,1,0.071,5,0.071,0
1.8344,1.8142,0.00010954,0,1.8344,1687.8,1,0.072,5,0.072,0
1.8344,1.8132,0.00011106,0,1.8344,1456.3,1,0.073,5,0.073,0
1.8344,1.8122,0.00011258,0,1.8344,1224.8,1,0.074,5,0.074,0
1.8344,1.8112,0.0001141,0,1.8344,993.26,1,0.075,5,0.075,0
1.8344,1.8102,0.00011562,0,1.8344,761.73,1,0.076,5,0.076,0
1.8344,1.8092,0.00011714,0,1.8344,530.2,1,0.077,5,0.077,0
1.8344,1.8082,0.00011866,0,1.8344,298.67,1,0.078,5,0.078,0
1.8343,1.8072,0.00012019,0,1.8343,67.141,1,0.079,5,0.079,0
1.8343,1.8062,0.00012171,0,1.8343,-164.39,1,0.08,5,0.08,0
1.8343,1.8052,0.00012323,0,1.8343,-395.92,1,0.081,5,0.081,0
1.8343,1.8042,0.00012475,0,1.8343,-627.45,1,0.082,5,0.082,0
1.8343,1.8032,0.00012627,0,1.8343,-858.97,1,0.083,5,0.083,0
1.8343,1.8022,0.00012779,0,1.8343,-1090.5,1,0.084,5,0.084,0
1.8343,1.8011,0.00012931,0,1.8343,-1322,1,0.085,5,0.085,0
1.8343,1.8001,0.00013083,0,1.8343,-1553.6,1,0.086,5,0.086,0
1.8343,1.7991,0.00013236,0,1.8343,-1785.1,1,0.087,5,0.087,0
1.8342,1.7981,0.00013388,0,1.8342,-2016.6,1,0.088,5,0.088,0
