"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4172,1.7571,0,0,1.4172,1,1,0,5,0,0
1.4172,1.7553,0,0,1.4172,1,1,0.001,5,0.001,0
1.4172,1.7536,0,0,1.4172,1,1,0.002,5,0.002,0
1.4172,1.7518,0,0,1.4172,1,1,0.003,5,0.003,0
1.4172,1.7501,0,0,1.4172,1,1,0.004,5,0.004,0
1.4172,1.7483,0,0,1.4172,1,1,0.005,5,0.005,0
1.4172,1.7466,0,0,1.4172,1,1,0.006,5,0.006,0
1.4171,1.7448,0,0,1.4171,1,1,0.007,5,0.007,0
1.4171,1.743,0,0,1.4171,1,1,0.008,5,0.008,0
1.4171,1.7413,0,0,1.4171,1,1,0.009,5,0.009,0
1.4171,1.7395,0,0,1.4171,1,1,0.01,5,0.01,0
1.4171,1.7378,0,0,1.4171,1,1,0.011,5,0.011,0
1.4171,1.736,0,0,1.4171,1,1,0.012,5,0.012,0
1.4171,1.7343,0,0,1.4171,1,1,0.013,5,0.013,0
1.4171,1.7325,0,0,1.4171,1,1,0.014,5,0.014,0
1.4171,1.7307,0,0,1.4171,1,1,0.015,5,0.015,0
1.4171,1.729,0,0,1.4171,1,1,0.016,5,0.016,0
1.417,1.7272,0,0,1.417,1,1,0.017,5,0.017,0
1.417,1.7255,0,0,1.417,1,1,0.018,5,0.018,0
1.417,1.7237,0,0,1.417,1,1,0.019,5,0.019,0
1.417,1.722,0,0,1.417,1,1,0.02,5,0.02,0
1.417,1.7202,0,0,1.417,1,1,0.021,5,0.021,0
1.417,1.7184,0,0,1.417,1,1,0.022,5,0.022,0
1.417,1.7167,0,0,1.417,1,1,0.023,5,0.023,0
1.417,1.7149,0,0,1.417,1,1,0.024,5,0.024,0
1.417,1.7132,0,0,1.417,1,1,0.025,5,0.025,0
1.417,1.7114,0,0,1.417,1,1,0.026,5,0.026,0
1.4169,1.7097,0,0,1.4169,1,1,0.027,5,0.027,0
1.4169,1.7079,0,0,1.4169,1,1,0.028,5,0.028,0
1.4169,1.7061,0,0,1.4169,1,1,0.029,5,0.029,0
1.4169,1.7044,0,0,1.4169,1,1,0.03,5,0.03,0
1.4169,1.7026,0,0,1.4169,1,1,0.031,5,0.031,0
1.4169,1.7009,0,0,1.4169,1,1,0.032,5,0.032,0
1.4169,1.6991,0,0,1.4169,1,1,0.033,5,0.033,0
1.4169,1.6974,0,0,1.4169,1,1,0.034,5,0.034,0
1.4169,1.6956,0,0,1.4169,1,1,0.035,5,0.035,0
1.4169,1.6938,0,0,1.4169,1,1,0.036,5,0.036,0
1.4168,1.6921,0,0,1.4168,1,1,0.037,5,0.037,0
1.4168,1.6903,0,0,1.4168,1,1,0.038,5,0.038,0
1.4168,1.6886,0,0,1.4168,1,1,0.039,5,0.039,0
1.4168,1.6868,0,0,1.4168,1,1,0.04,5,0.04,0
1.4168,1.6851,0,0,1.4168,1,1,0.041,5,0.041,0
1.4168,1.6833,0,0,1.4168,1,1,0.042,5,0.042,0
1.4168,1.6815,0,0,1.4168,1,1,0.043,5,0.043,0
1.4168,1.6798,0,0,1.4168,1,1,0.044,5,0.044,0
1.4168,1.678,0,0,1.4168,1,1,0.045,5,0.045,0
1.4168,1.6763,0,0,1.4168,1,1,0.046,5,0.046,0
1.4167,1.6745,0,0,1.4167,1,1,0.047,5,0.047,0
1.4167,1.6728,0,0,1.4167,1,1,0.048,5,0.048,0
1.4167,1.671,0,0,1.4167,1,1,0.049,5,0.049,0
1.4167,1.6692,0,0,1.4167,1,1,0.05,5,0.05,0
1.4167,1.6675,0,0,1.4167,1,1,0.051,5,0.051,0
1.4167,1.6657,0,0,1.4167,1,1,0.052,5,0.052,0
1.4167,1.664,0,0,1.4167,1,1,0.053,5,0.053,0
1.4167,1.6622,0,0,1.4167,1,1,0.054,5,0.054,0
1.4167,1.6605,0,0,1.4167,1,1,0.055,5,0.055,0
1.4167,1.6587,0,0,1.4167,1,1,0.056,5,0.056,0
1.4166,1.6569,0,0,1.4166,1,1,0.057,5,0.057,0
1.4166,1.6552,0,0,1.4166,1,1,0.058,5,0.058,0
1.4166,1.6534,0,0,1.4166,1,1,0.059,5,0.059,0
1.4166,1.6517,0,0,1.4166,1,1,0.06,5,0.06,0
1.4166,1.6499,0,0,1.4166,1,1,0.061,5,0.061,0
1.4166,1.6482,0,0,1.4166,1,1,0.062,5,0.062,0
1.4166,1.6464,0,0,1.4166,1,1,0.063,5,0.063,0
1.4166,1.6446,0,0,1.4166,1,1,0.064,5,0.064,0
1.4166,1.6429,0,0,1.4166,1,1,0.065,5,0.065,0
1.4165,1.6411,0,0,1.4165,1,1,0.066,5,0.066,0
1.4165,1.6394,0,0,1.4165,1,1,0.067,5,0.067,0
1.4165,1.6376,0,0,1.4165,1,1,0.068,5,0.068,0
1.4165,1.6359,0,0,1.4165,1,1,0.069,5,0.069,0
1.4165,1.6341,0,0,1.4165,1,1,0.07,5,0.07,0
1.4165,1.6323,0,0,1.4165,1,1,0.071,5,0.071,0
1.4165,1.6306,0,0,1.4165,1,1,0.072,5,0.072,0
1.4165,1.6288,0,0,1.4165,1,1,0.073,5,0.073,0
1.4165,1.6271,0,0,1.4165,1,1,0.074,5,0.074,0
1.4165,1.6253,0,0,1.4165,1,1,0.075,5,0.075,0
1.4164,1.6236,0,0,1.4164,1,1,0.076,5,0.076,0
1.4164,1.6218,0,0,1.4164,1,1,0.077,5,0.077,0
1.4164,1.62,0,0,1.4164,1,1,0.078,5,0.078,0
1.4164,1.6183,0,0,1.4164,1,1,0.079,5,0.079,0
1.4164,1.6165,0,0,1.4164,1,1,0.08,5,0.08,0
1.4164,1.6148,0,0,1.4164,1,1,0.081,5,0.081,0
1.4164,1.613,0,0,1.4164,1,1,0.082,5,0.082,0
