"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.11855,3.1585,0.00029819,0,0,-4.833e-07,1,0,5,0,0
0.12621,3.1582,0.0003014,0,0.004291,-4.769e-07,1,0.0013609,5,0.0013609,0
0.13386,3.1578,0.00030462,0,0.008582,-4.7051e-07,1,0.0027218,5,0.0027218,0
0.14151,3.1575,0.00030783,0,0.012873,-4.6411e-07,1,0.0040827,5,0.0040827,0
0.14916,3.1571,0.00031104,0,0.017164,-4.5772e-07,1,0.0054436,5,0.0054436,0
0.15681,3.1568,0.00031425,0,0.021455,-4.5133e-07,1,0.0068045,5,0.0068045,0
0.16446,3.1564,0.00031746,0,0.025746,-4.4493e-07,1,0.0081654,5,0.0081654,0
0.17212,3.156,0.00032067,0,0.030037,-4.3854e-07,1,0.0095263,5,0.0095263,0
0.17977,3.1557,0.00032389,0,0.034328,-4.3215e-07,1,0.010887,5,0.010887,0
0.18742,3.1553,0.0003271,0,0.038619,-4.2575e-07,1,0.012248,5,0.012248,0
0.19507,3.155,0.00033031,0,0.04291,-4.1936e-07,1,0.013609,5,0.013609,0
0.20272,3.1546,0.00033352,0,0.047201,-4.1296e-07,1,0.01497,5,0.01497,0
0.21037,3.1543,0.00033673,0,0.051492,-4.0657e-07,1,0.016331,5,0.016331,0
0.21803,3.1539,0.00033994,0,0.055783,-4.0018e-07,1,0.017692,5,0.017692,0
0.22568,3.1536,0.00034316,0,0.060074,-3.9378e-07,1,0.019053,5,0.019053,0
0.23333,3.1532,0.00034637,0,0.064365,-3.8739e-07,1,0.020413,5,0.020413,0
0.24098,3.1529,0.00034958,0,0.068656,-3.81e-07,1,0.021774,5,0.021774,0
0.24863,3.1525,0.00035279,0,0.072947,-3.746e-07,1,0.023135,5,0.023135,0
0.25629,3.1522,0.000356,0,0.077238,-3.6821e-07,1,0.024496,5,0.024496,0
0.26394,3.1518,0.00035922,0,0.081529,-3.6181e-07,1,0.025857,5,0.025857,0
0.27159,3.1515,0.00036243,0,0.08582,-3.5542e-07,1,0.027218,5,0.027218,0
0.27924,3.1511,0.00036564,0,0.090111,-3.4903e-07,1,0.028579,5,0.028579,0
0.28689,3.1507,0.00036885,0,0.094403,-3.4263e-07,1,0.02994,5,0.02994,0
0.29454,3.1504,0.00037206,0,0.098694,-3.3624e-07,1,0.031301,5,0.031301,0
0.3022,3.15,0.00037527,0,0.10298,-3.2984e-07,1,0.032662,5,0.032662,0
0.30985,3.1497,0.00037849,0,0.10728,-3.2345e-07,1,0.034022,5,0.034022,0
0.3175,3.1493,0.0003817,0,0.11157,-3.1706e-07,1,0.035383,5,0.035383,0
0.32515,3.149,0.00038491,0,0.11586,-3.1066e-07,1,0.036744,5,0.036744,0
0.3328,3.1486,0.00038812,0,0.12015,-3.0427e-07,1,0.038105,5,0.038105,0
0.34045,3.1483,0.00039133,0,0.12444,-2.9788e-07,1,0.039466,5,0.039466,0
0.34811,3.1479,0.00039454,0,0.12873,-2.9148e-07,1,0.040827,5,0.040827,0
0.35576,3.1476,0.00039776,0,0.13302,-2.8509e-07,1,0.042188,5,0.042188,0
0.36341,3.1472,0.00040097,0,0.13731,-2.7869e-07,1,0.043549,5,0.043549,0
0.37106,3.1469,0.00040418,0,0.1416,-2.723e-07,1,0.04491,5,0.04491,0
0.37871,3.1465,0.00040739,0,0.14589,-2.6591e-07,1,0.046271,5,0.046271,0
0.38636,3.1462,0.0004106,0,0.15019,-2.5951e-07,1,0.047631,5,0.047631,0
0.39402,3.1458,0.00041381,0,0.15448,-2.5312e-07,1,0.048992,5,0.048992,0
0.40167,3.1454,0.00041703,0,0.15877,-2.4673e-07,1,0.050353,5,0.050353,0
0.40972,3.1451,0.00043751,0,0.16306,-2.3378e-07,1,0.051714,5,0.051714,0
0.41803,3.1448,0.00046873,0,0.16735,-2.1675e-07,1,0.053075,5,0.053075,0
0.42633,3.1444,0.00049996,0,0.17164,-1.9972e-07,1,0.054436,5,0.054436,0
0.43464,3.1441,0.00053118,0,0.17593,-1.827e-07,1,0.055797,5,0.055797,0
0.44294,3.1438,0.00056241,0,0.18023,-1.6567e-07,1,0.057158,5,0.057158,0
0.45125,3.1434,0.00059363,0,0.18452,-1.4864e-07,1,0.058519,5,0.058519,0
0.45955,3.1431,0.00062486,0,0.18881,-1.3162e-07,1,0.05988,5,0.05988,0
0.46786,3.1428,0.00065608,0,0.1931,-1.1459e-07,1,0.061241,5,0.061241,0
0.47616,3.1424,0.00068731,0,0.19739,-9.7566e-08,1,0.062601,5,0.062601,0
0.48446,3.1421,0.00071853,0,0.20168,-8.054e-08,1,0.063962,5,0.063962,0
0.49277,3.1418,0.00074976,0,0.20597,-6.3514e-08,1,0.065323,5,0.065323,0
0.50128,3.1414,0.00077988,0,0.21026,-3.4781e-08,1,0.066684,5,0.066684,0
0.51269,3.1402,0.0007945,0,0.21451,1.5887e-07,1,0.068045,5,0.068045,0
0.5241,3.139,0.00080912,0,0.21876,3.5253e-07,1,0.069406,5,0.069406,0
0.53551,3.1378,0.00082374,0,0.223,5.4618e-07,1,0.070767,5,0.070767,0
0.54692,3.1366,0.00083836,0,0.22725,7.3984e-07,1,0.072128,5,0.072128,0
0.55833,3.1354,0.00085298,0,0.2315,9.3349e-07,1,0.073489,5,0.073489,0
