"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.048188,3.3868,-3.084e-05,0,0,0.028522,1,0,5.15,0,0
-0.022274,3.3867,1.5081e-05,0,0.0046088,0.028579,1,0.0013609,5.15,0.0013609,0
0.0036403,3.3866,6.1002e-05,0,0.0092177,0.028636,1,0.0027218,5.15,0.0027218,0
0.029554,3.3865,0.00010692,0,0.013826,0.028693,1,0.0040827,5.15,0.0040827,0
0.055468,3.3864,0.00015284,0,0.018435,0.02875,1,0.0054436,5.15,0.0054436,0
0.081382,3.3863,0.00019876,0,0.023044,0.028807,1,0.0068045,5.15,0.0068045,0
0.1073,3.3862,0.00024469,0,0.027653,0.028864,1,0.0081654,5.15,0.0081654,0
0.13321,3.3861,0.00029061,0,0.032262,0.028921,1,0.0095263,5.15,0.0095263,0
0.15912,3.386,0.00033653,0,0.036871,0.028978,1,0.010887,5.15,0.010887,0
0.18396,3.3859,0.00038901,0,0.041479,0.029035,1,0.012248,5.15,0.012248,0
0.20705,3.3858,0.00045207,0,0.046088,0.029092,1,0.013609,5.15,0.013609,0
0.23014,3.3857,0.00051513,0,0.050697,0.029149,1,0.01497,5.15,0.01497,0
0.25324,3.3856,0.00057818,0,0.055305,0.029206,1,0.016331,5.15,0.016331,0
0.27633,3.3855,0.00064124,0,0.059914,0.029263,1,0.017692,5.15,0.017692,0
0.2973,3.3849,0.00060581,0,0.064518,0.029398,1,0.019053,5.15,0.019053,0
0.31805,3.3843,0.00056027,0,0.069122,0.02954,1,0.020413,5.15,0.020413,0
0.3388,3.3837,0.00051473,0,0.073726,0.029683,1,0.021774,5.15,0.021774,0
0.35954,3.3831,0.00046919,0,0.078329,0.029825,1,0.023135,5.15,0.023135,0
0.37984,3.3824,0.00049517,0,0.082932,0.029986,1,0.024496,5.15,0.024496,0
0.40012,3.3818,0.00052442,0,0.087534,0.030148,1,0.025857,5.15,0.025857,0
0.4204,3.3811,0.00055367,0,0.092137,0.030311,1,0.027218,5.15,0.027218,0
0.44068,3.3804,0.00058293,0,0.096739,0.030473,1,0.028579,5.15,0.028579,0
0.46096,3.3797,0.00061218,0,0.10134,0.030635,1,0.02994,5.15,0.02994,0
0.48124,3.379,0.00064143,0,0.10594,0.030797,1,0.031301,5.15,0.031301,0
0.50148,3.3783,0.00067276,0,0.11054,0.030977,1,0.032662,5.15,0.032662,0
0.52162,3.3775,0.00071117,0,0.11514,0.031217,1,0.034022,5.15,0.034022,0
0.54176,3.3767,0.00074958,0,0.11973,0.031457,1,0.035383,5.15,0.035383,0
0.5619,3.3759,0.00078799,0,0.12432,0.031698,1,0.036744,5.15,0.036744,0
0.58204,3.3751,0.00082641,0,0.12891,0.031938,1,0.038105,5.15,0.038105,0
0.60218,3.3743,0.00086482,0,0.1335,0.032179,1,0.039466,5.15,0.039466,0
0.62232,3.3734,0.00090323,0,0.1381,0.032419,1,0.040827,5.15,0.040827,0
0.64245,3.3726,0.00094164,0,0.14269,0.032659,1,0.042188,5.15,0.042188,0
0.66259,3.3718,0.00098005,0,0.14728,0.0329,1,0.043549,5.15,0.043549,0
0.68258,3.3711,0.00096384,0,0.15187,0.033139,1,0.04491,5.15,0.04491,0
0.70252,3.3704,0.00092898,0,0.15646,0.033377,1,0.046271,5.15,0.046271,0
0.72246,3.3696,0.00089411,0,0.16106,0.033616,1,0.047631,5.15,0.047631,0
0.74243,3.3689,0.0008807,0,0.16565,0.033862,1,0.048992,5.15,0.048992,0
0.76267,3.3677,0.0010372,0,0.17023,0.034168,1,0.050353,5.15,0.050353,0
0.7829,3.3664,0.0011936,0,0.17481,0.034474,1,0.051714,5.15,0.051714,0
0.80365,3.3651,0.0012509,0,0.17938,0.03482,1,0.053075,5.15,0.053075,0
0.82462,3.3638,0.0012663,0,0.18395,0.035181,1,0.054436,5.15,0.054436,0
0.84559,3.3625,0.0012816,0,0.18852,0.035543,1,0.055797,5.15,0.055797,0
0.86655,3.3611,0.001297,0,0.19309,0.035904,1,0.057158,5.15,0.057158,0
0.88752,3.3598,0.0013124,0,0.19766,0.036266,1,0.058519,5.15,0.058519,0
0.90849,3.3584,0.0013277,0,0.20223,0.036628,1,0.05988,5.15,0.05988,0
0.92945,3.3571,0.0013431,0,0.2068,0.036989,1,0.061241,5.15,0.061241,0
0.95042,3.3558,0.0013584,0,0.21137,0.037351,1,0.062601,5.15,0.062601,0
0.97138,3.3544,0.0013793,0,0.21594,0.037712,1,0.063962,5.15,0.063962,0
0.99227,3.3531,0.0014513,0,0.22051,0.038064,1,0.065323,5.15,0.065323,0
1.0132,3.3518,0.0015233,0,0.22509,0.038417,1,0.066684,5.15,0.066684,0
1.0341,3.3505,0.0015953,0,0.22966,0.03877,1,0.068045,5.15,0.068045,0
1.0553,3.3491,0.0015954,0,0.23422,0.039151,1,0.069406,5.15,0.069406,0
1.0773,3.3475,0.001556,0,0.23878,0.039585,1,0.070767,5.15,0.070767,0
1.0997,3.3457,0.0016267,0,0.24332,0.040066,1,0.072128,5.15,0.072128,0
