"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,2.1253,0,0,0,1.1254e-10,1,0,5,0,0
1.6777e-11,2.1253,0.0001778,0,0.0026328,1.1369e-10,1,0.0012389,5,0.0012389,0
2.339e-10,2.1252,0.0003564,0,0.0052654,1.154e-10,1,0.0024778,5,0.0024778,0
6.5138e-10,2.1252,0.00053581,0,0.007898,1.1767e-10,1,0.0037167,5,0.0037167,0
1.2692e-09,2.1252,0.00071601,0,0.01053,1.205e-10,1,0.0049556,5,0.0049556,0
2.0874e-09,2.1251,0.00089701,0,0.013163,1.2389e-10,1,0.0061945,5,0.0061945,0
3.1059e-09,2.1251,0.0010788,0,0.015795,1.2784e-10,1,0.0074334,5,0.0074334,0
4.3248e-09,2.1251,0.0012614,0,0.018427,1.3234e-10,1,0.0086723,5,0.0086723,0
5.744e-09,2.125,0.0014448,0,0.021059,1.3741e-10,1,0.0099112,5,0.0099112,0
7.3635e-09,2.1249,0.001629,0,0.023691,1.4303e-10,1,0.01115,5,0.01115,0
9.1834e-09,2.1249,0.001814,0,0.026323,1.4921e-10,1,0.012389,5,0.012389,0
1.1204e-08,2.1248,0.0019998,0,0.028955,1.5596e-10,1,0.013628,5,0.013628,0
1.3424e-08,2.1247,0.0021865,0,0.031587,1.6326e-10,1,0.014867,5,0.014867,0
1.5845e-08,2.1247,0.0023739,0,0.034218,1.7112e-10,1,0.016106,5,0.016106,0
1.8467e-08,2.1246,0.0025621,0,0.03685,1.7954e-10,1,0.017345,5,0.017345,0
2.1288e-08,2.1245,0.0027511,0,0.039481,1.8851e-10,1,0.018584,5,0.018584,0
2.431e-08,2.1244,0.0029409,0,0.042112,1.9805e-10,1,0.019822,5,0.019822,0
2.7533e-08,2.1243,0.0031315,0,0.044743,2.0815e-10,1,0.021061,5,0.021061,0
3.0955e-08,2.1242,0.0033229,0,0.047374,2.188e-10,1,0.0223,5,0.0223,0
3.4578e-08,2.1241,0.0035151,0,0.050005,2.3002e-10,1,0.023539,5,0.023539,0
3.8402e-08,2.124,0.0037081,0,0.052636,2.4179e-10,1,0.024778,5,0.024778,0
4.2425e-08,2.1239,0.0039019,0,0.055267,2.5412e-10,1,0.026017,5,0.026017,0
4.665e-08,2.1238,0.0040966,0,0.057898,2.6701e-10,1,0.027256,5,0.027256,0
5.1074e-08,2.1237,0.004292,0,0.060528,2.8046e-10,1,0.028495,5,0.028495,0
5.5699e-08,2.1235,0.0044882,0,0.063159,2.9447e-10,1,0.029734,5,0.029734,0
6.0524e-08,2.1234,0.0046852,0,0.065789,3.0904e-10,1,0.030972,5,0.030972,0
6.5549e-08,2.1233,0.004883,0,0.068419,3.2417e-10,1,0.032211,5,0.032211,0
7.0775e-08,2.1231,0.0050816,0,0.071049,3.3986e-10,1,0.03345,5,0.03345,0
7.6201e-08,2.123,0.0052811,0,0.073679,3.561e-10,1,0.034689,5,0.034689,0
8.1828e-08,2.1228,0.0054813,0,0.076309,3.7291e-10,1,0.035928,5,0.035928,0
8.7589e-08,2.1227,0.0056793,0,0.078939,3.9015e-10,1,0.037167,5,0.037167,0
9.1823e-08,2.1226,0.0058033,0,0.081569,4.0474e-10,1,0.038406,5,0.038406,0
9.6165e-08,2.1225,0.0059285,0,0.084198,4.1972e-10,1,0.039645,5,0.039645,0
1.0061e-07,2.1224,0.0060551,0,0.086828,4.3508e-10,1,0.040884,5,0.040884,0
1.0517e-07,2.1223,0.0061831,0,0.089457,4.5083e-10,1,0.042123,5,0.042123,0
1.0984e-07,2.1222,0.0063123,0,0.092087,4.6697e-10,1,0.043361,5,0.043361,0
1.1461e-07,2.1221,0.0064429,0,0.094716,4.8349e-10,1,0.0446,5,0.0446,0
1.1949e-07,2.1219,0.0065748,0,0.097345,5.004e-10,1,0.045839,5,0.045839,0
1.2383e-07,2.1218,0.0067013,0,0.099974,5.193e-10,1,0.047078,5,0.047078,0
1.282e-07,2.1218,0.006821,0,0.1026,5.42e-10,1,0.048317,5,0.048317,0
1.3386e-07,2.1217,0.0069436,0,0.10523,5.667e-10,1,0.049556,5,0.049556,0
1.4081e-07,2.1216,0.0070691,0,0.10786,5.9338e-10,1,0.050795,5,0.050795,0
1.4906e-07,2.1215,0.0071976,0,0.11049,6.2206e-10,1,0.052034,5,0.052034,0
1.586e-07,2.1214,0.0073291,0,0.11312,6.5274e-10,1,0.053273,5,0.053273,0
1.6943e-07,2.1213,0.0074635,0,0.11575,6.8541e-10,1,0.054512,5,0.054512,0
1.8156e-07,2.1212,0.0076009,0,0.11837,7.2007e-10,1,0.055751,5,0.055751,0
1.9498e-07,2.121,0.0077412,0,0.121,7.5673e-10,1,0.056989,5,0.056989,0
1.9892e-07,2.1209,0.0079381,0,0.12363,7.8006e-10,1,0.058228,5,0.058228,0
1.9854e-07,2.1208,0.0081707,0,0.12626,7.9721e-10,1,0.059467,5,0.059467,0
2.0163e-07,2.1207,0.0084015,0,0.12888,8.1921e-10,1,0.060706,5,0.060706,0
2.0819e-07,2.1206,0.0086305,0,0.13151,8.4607e-10,1,0.061945,5,0.061945,0
2.1821e-07,2.1205,0.0088577,0,0.13414,8.7778e-10,1,0.063184,5,0.063184,0
2.3171e-07,2.1204,0.009083,0,0.13676,9.1435e-10,1,0.064423,5,0.064423,0
2.4867e-07,2.1202,0.0093066,0,0.13939,9.5578e-10,1,0.065662,5,0.065662,0
2.691e-07,2.1201,0.0095283,0,0.14202,1.0021e-09,1,0.066901,5,0.066901,0
2.93e-07,2.1199,0.0097483,0,0.14464,1.0532e-09,1,0.06814,5,0.06814,0
3.2036e-07,2.1198,0.0099664,0,0.14727,1.1092e-09,1,0.069378,5,0.069378,0
3.512e-07,2.1197,0.010183,0,0.14989,1.17e-09,1,0.070617,5,0.070617,0
3.855e-07,2.1195,0.010397,0,0.15252,1.2357e-09,1,0.071856,5,0.071856,0
4.2327e-07,2.1193,0.01061,0,0.15514,1.3063e-09,1,0.073095,5,0.073095,0
4.6451e-07,2.1192,0.010821,0,0.15777,1.3817e-09,1,0.074334,5,0.074334,0
5.0921e-07,2.119,0.01103,0,0.16039,1.4619e-09,1,0.075573,5,0.075573,0
5.5738e-07,2.1188,0.011237,0,0.16302,1.547e-09,1,0.076812,5,0.076812,0
6.0903e-07,2.1186,0.011443,0,0.16564,1.637e-09,1,0.078051,5,0.078051,0
6.6413e-07,2.1184,0.011647,0,0.16827,1.7318e-09,1,0.07929,5,0.07929,0
7.2271e-07,2.1182,0.011848,0,0.17089,1.8315e-09,1,0.080528,5,0.080528,0
7.8476e-07,2.118,0.012048,0,0.17351,1.936e-09,1,0.081767,5,0.081767,0
8.5027e-07,2.1178,0.012247,0,0.17614,2.0454e-09,1,0.083006,5,0.083006,0
9.1925e-07,2.1176,0.012443,0,0.17876,2.1597e-09,1,0.084245,5,0.084245,0
9.917e-07,2.1174,0.012638,0,0.18138,2.2787e-09,1,0.085484,5,0.085484,0
1.0676e-06,2.1172,0.012831,0,0.18401,2.4027e-09,1,0.086723,5,0.086723,0
1.147e-06,2.117,0.013022,0,0.18663,2.5315e-09,1,0.087962,5,0.087962,0
1.2299e-06,2.1167,0.013211,0,0.18925,2.6652e-09,1,0.089201,5,0.089201,0
1.3162e-06,2.1165,0.013398,0,0.19187,2.8037e-09,1,0.09044,5,0.09044,0
1.3928e-06,2.1163,0.013629,0,0.1945,2.901e-09,1,0.091679,5,0.091679,0
1.4699e-06,2.116,0.013881,0,0.19712,2.9879e-09,1,0.092918,5,0.092918,0
1.5546e-06,2.1157,0.014131,0,0.19974,3.0881e-09,1,0.094156,5,0.094156,0
1.647e-06,2.1155,0.01438,0,0.20236,3.2016e-09,1,0.095395,5,0.095395,0
1.7469e-06,2.1152,0.014628,0,0.20498,3.3285e-09,1,0.096634,5,0.096634,0
1.8545e-06,2.1149,0.014875,0,0.2076,3.4686e-09,1,0.097873,5,0.097873,0
1.9697e-06,2.1146,0.01512,0,0.21022,3.6221e-09,1,0.099112,5,0.099112,0
2.0926e-06,2.1142,0.015363,0,0.21284,3.7888e-09,1,0.10035,5,0.10035,0
2.223e-06,2.1139,0.015606,0,0.21545,3.9689e-09,1,0.10159,5,0.10159,0
2.3611e-06,2.1136,0.015847,0,0.21807,4.1623e-09,1,0.10283,5,0.10283,0
2.5068e-06,2.1132,0.016087,0,0.22069,4.369e-09,1,0.10407,5,0.10407,0
2.6601e-06,2.1128,0.016326,0,0.22331,4.589e-09,1,0.10531,5,0.10531,0
2.821e-06,2.1124,0.016563,0,0.22592,4.8223e-09,1,0.10655,5,0.10655,0
2.9896e-06,2.112,0.016799,0,0.22854,5.0689e-09,1,0.10778,5,0.10778,0
3.1657e-06,2.1116,0.017034,0,0.23116,5.3288e-09,1,0.10902,5,0.10902,0
3.3495e-06,2.1112,0.017267,0,0.23377,5.6021e-09,1,0.11026,5,0.11026,0
3.5409e-06,2.1107,0.017499,0,0.23639,5.8886e-09,1,0.1115,5,0.1115,0
3.5579e-06,2.1104,0.017751,0,0.239,5.6968e-09,1,0.11274,5,0.11274,0
3.5634e-06,2.1101,0.018009,0,0.24162,5.4472e-09,1,0.11398,5,0.11398,0
3.6138e-06,2.1098,0.018268,0,0.24423,5.2895e-09,1,0.11522,5,0.11522,0
3.709e-06,2.1095,0.018527,0,0.24685,5.2237e-09,1,0.11646,5,0.11646,0
3.849e-06,2.1092,0.018786,0,0.24946,5.2499e-09,1,0.1177,5,0.1177,0
4.0339e-06,2.1089,0.019046,0,0.25207,5.3679e-09,1,0.11893,5,0.11893,0
4.2635e-06,2.1085,0.019307,0,0.25468,5.5779e-09,1,0.12017,5,0.12017,0
4.5381e-06,2.1082,0.019568,0,0.2573,5.8798e-09,1,0.12141,5,0.12141,0
4.8574e-06,2.1079,0.019829,0,0.25991,6.2736e-09,1,0.12265,5,0.12265,0
5.2216e-06,2.1075,0.020091,0,0.26252,6.7593e-09,1,0.12389,5,0.12389,0
5.6306e-06,2.1072,0.020353,0,0.26513,7.3369e-09,1,0.12513,5,0.12513,0
6.0845e-06,2.1068,0.020615,0,0.26774,8.0065e-09,1,0.12637,5,0.12637,0
