"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,3.2765,0,0,0,0.077888,1,0,5,0,0
0.040354,3.2755,0.00031886,0,0.004059,0.077896,1,0.0012389,5,0.0012389,0
0.080747,3.2746,0.00063641,0,0.0081167,0.077917,1,0.0024778,5,0.0024778,0
0.12118,3.2736,0.00095263,0,0.012173,0.077952,1,0.0037167,5,0.0037167,0
0.16165,3.2727,0.0012675,0,0.016229,0.078001,1,0.0049556,5,0.0049556,0
0.20216,3.2717,0.0015811,0,0.020283,0.078063,1,0.0061945,5,0.0061945,0
0.24271,3.2708,0.0018934,0,0.024336,0.078139,1,0.0074334,5,0.0074334,0
0.2833,3.2698,0.0022043,0,0.028387,0.078229,1,0.0086723,5,0.0086723,0
0.32392,3.2689,0.0025139,0,0.032438,0.078333,1,0.0099112,5,0.0099112,0
0.36459,3.2679,0.0028222,0,0.036487,0.078451,1,0.01115,5,0.01115,0
0.40529,3.267,0.0031291,0,0.040535,0.078582,1,0.012389,5,0.012389,0
0.44603,3.266,0.0034348,0,0.044582,0.078728,1,0.013628,5,0.013628,0
0.48682,3.265,0.0037391,0,0.048628,0.078887,1,0.014867,5,0.014867,0
0.52764,3.2641,0.0040421,0,0.052672,0.079059,1,0.016106,5,0.016106,0
0.5685,3.2631,0.0043438,0,0.056715,0.079246,1,0.017345,5,0.017345,0
0.6094,3.2622,0.0046441,0,0.060757,0.079446,1,0.018584,5,0.018584,0
0.65033,3.2612,0.0049432,0,0.064798,0.07966,1,0.019822,5,0.019822,0
0.69131,3.2603,0.0052409,0,0.068838,0.079888,1,0.021061,5,0.021061,0
0.73233,3.2593,0.0055372,0,0.072876,0.08013,1,0.0223,5,0.0223,0
0.77338,3.2583,0.0058323,0,0.076913,0.080385,1,0.023539,5,0.023539,0
0.81447,3.2574,0.006126,0,0.080949,0.080655,1,0.024778,5,0.024778,0
0.8556,3.2564,0.0064185,0,0.084984,0.080938,1,0.026017,5,0.026017,0
0.89678,3.2555,0.0067096,0,0.089018,0.081235,1,0.027256,5,0.027256,0
0.93799,3.2545,0.0069993,0,0.09305,0.081545,1,0.028495,5,0.028495,0
0.97923,3.2535,0.0072878,0,0.097081,0.08187,1,0.029734,5,0.029734,0
1.0205,3.2526,0.0075749,0,0.10111,0.082208,1,0.030972,5,0.030972,0
1.0618,3.2516,0.0078607,0,0.10514,0.08256,1,0.032211,5,0.032211,0
1.1032,3.2506,0.0081452,0,0.10917,0.082926,1,0.03345,5,0.03345,0
1.1446,3.2497,0.0084284,0,0.11319,0.083305,1,0.034689,5,0.034689,0
1.1861,3.2487,0.0087102,0,0.11722,0.083699,1,0.035928,5,0.035928,0
1.2275,3.2477,0.0089926,0,0.12124,0.084106,1,0.037167,5,0.037167,0
1.269,3.2467,0.0093213,0,0.12527,0.084526,1,0.038406,5,0.038406,0
1.3106,3.2456,0.009651,0,0.12929,0.08496,1,0.039645,5,0.039645,0
1.3521,3.2446,0.0099815,0,0.13331,0.085408,1,0.040884,5,0.040884,0
1.3937,3.2435,0.010313,0,0.13733,0.085869,1,0.042123,5,0.042123,0
1.4353,3.2425,0.010645,0,0.14135,0.086344,1,0.043361,5,0.043361,0
1.477,3.2414,0.010978,0,0.14536,0.086833,1,0.0446,5,0.0446,0
1.5187,3.2404,0.011313,0,0.14938,0.087335,1,0.045839,5,0.045839,0
1.5605,3.2385,0.011648,0,0.15339,0.087852,1,0.047078,5,0.047078,0
1.6024,3.2356,0.011988,0,0.1574,0.088384,1,0.048317,5,0.048317,0
1.6445,3.2327,0.012335,0,0.1614,0.088928,1,0.049556,5,0.049556,0
1.6866,3.2297,0.012689,0,0.16541,0.089486,1,0.050795,5,0.050795,0
1.7288,3.2268,0.013051,0,0.1694,0.090057,1,0.052034,5,0.052034,0
1.771,3.2239,0.01342,0,0.1734,0.090641,1,0.053273,5,0.053273,0
1.8133,3.221,0.013796,0,0.17739,0.091239,1,0.054512,5,0.054512,0
1.8557,3.2181,0.014179,0,0.18138,0.091849,1,0.055751,5,0.055751,0
1.8982,3.2152,0.014569,0,0.18536,0.092473,1,0.056989,5,0.056989,0
1.9407,3.2123,0.01491,0,0.18934,0.09311,1,0.058228,5,0.058228,0
1.9833,3.2094,0.015207,0,0.19332,0.093761,1,0.059467,5,0.059467,0
2.0259,3.2065,0.015497,0,0.1973,0.094425,1,0.060706,5,0.060706,0
2.0687,3.2036,0.015777,0,0.20127,0.095102,1,0.061945,5,0.061945,0
2.1115,3.2007,0.01605,0,0.20524,0.095792,1,0.063184,5,0.063184,0
2.1544,3.1978,0.016314,0,0.2092,0.096495,1,0.064423,5,0.064423,0
2.1974,3.1949,0.01657,0,0.21316,0.097212,1,0.065662,5,0.065662,0
2.2404,3.1919,0.016817,0,0.21712,0.097942,1,0.066901,5,0.066901,0
2.2835,3.189,0.017056,0,0.22108,0.098685,1,0.06814,5,0.06814,0
2.3267,3.1861,0.017287,0,0.22503,0.099441,1,0.069378,5,0.069378,0
2.37,3.1831,0.01751,0,0.22897,0.10021,1,0.070617,5,0.070617,0
2.4134,3.1802,0.017724,0,0.23291,0.10099,1,0.071856,5,0.071856,0
2.4568,3.1772,0.01793,0,0.23685,0.10179,1,0.073095,5,0.073095,0
2.5003,3.1743,0.018127,0,0.24079,0.1026,1,0.074334,5,0.074334,0
2.5439,3.1713,0.018317,0,0.24472,0.10342,1,0.075573,5,0.075573,0
2.5876,3.1684,0.018498,0,0.24865,0.10426,1,0.076812,5,0.076812,0
2.6314,3.1654,0.01867,0,0.25257,0.10511,1,0.078051,5,0.078051,0
2.6752,3.1624,0.018834,0,0.25649,0.10597,1,0.07929,5,0.07929,0
2.7191,3.1595,0.01899,0,0.26041,0.10684,1,0.080528,5,0.080528,0
2.7631,3.1565,0.019138,0,0.26432,0.10773,1,0.081767,5,0.081767,0
2.8071,3.1535,0.019277,0,0.26823,0.10863,1,0.083006,5,0.083006,0
2.8513,3.1505,0.019408,0,0.27214,0.10955,1,0.084245,5,0.084245,0
2.8955,3.1475,0.019531,0,0.27604,0.11048,1,0.085484,5,0.085484,0
2.9398,3.1445,0.019645,0,0.27994,0.11142,1,0.086723,5,0.086723,0
2.9842,3.1415,0.019751,0,0.28383,0.11237,1,0.087962,5,0.087962,0
3.0286,3.1386,0.019849,0,0.28772,0.11334,1,0.089201,5,0.089201,0
3.0731,3.1355,0.019938,0,0.29161,0.11432,1,0.09044,5,0.09044,0
3.1178,3.1315,0.02042,0,0.29549,0.11532,1,0.091679,5,0.091679,0
3.1627,3.127,0.021094,0,0.29937,0.11632,1,0.092918,5,0.092918,0
3.2075,3.1224,0.021768,0,0.30324,0.11734,1,0.094156,5,0.094156,0
3.2524,3.1178,0.022441,0,0.3071,0.11838,1,0.095395,5,0.095395,0
3.2973,3.1133,0.023114,0,0.31096,0.11942,1,0.096634,5,0.096634,0
3.3423,3.1087,0.023786,0,0.31481,0.12048,1,0.097873,5,0.097873,0
3.3873,3.1041,0.024458,0,0.31866,0.12155,1,0.099112,5,0.099112,0
3.4323,3.0995,0.02513,0,0.3225,0.12263,1,0.10035,5,0.10035,0
3.4774,3.0948,0.025801,0,0.32634,0.12372,1,0.10159,5,0.10159,0
3.5225,3.0902,0.026472,0,0.33017,0.12483,1,0.10283,5,0.10283,0
3.5676,3.0855,0.027142,0,0.33399,0.12594,1,0.10407,5,0.10407,0
3.6128,3.0809,0.027812,0,0.33781,0.12707,1,0.10531,5,0.10531,0
3.658,3.0762,0.028482,0,0.34162,0.12821,1,0.10655,5,0.10655,0
3.7032,3.0715,0.029151,0,0.34543,0.12937,1,0.10778,5,0.10778,0
3.7485,3.0668,0.029819,0,0.34923,0.13053,1,0.10902,5,0.10902,0
3.7938,3.0621,0.030488,0,0.35303,0.13171,1,0.11026,5,0.11026,0
3.8392,3.0574,0.031156,0,0.35682,0.1329,1,0.1115,5,0.1115,0
3.8847,3.0522,0.031361,0,0.3606,0.13411,1,0.11274,5,0.11274,0
3.9302,3.0469,0.031435,0,0.36438,0.13532,1,0.11398,5,0.11398,0
3.9757,3.0415,0.03151,0,0.36816,0.13655,1,0.11522,5,0.11522,0
4.0212,3.0361,0.031587,0,0.37192,0.13779,1,0.11646,5,0.11646,0
4.0668,3.0307,0.031665,0,0.37568,0.13904,1,0.1177,5,0.1177,0
4.1123,3.0253,0.031745,0,0.37943,0.1403,1,0.11893,5,0.11893,0
4.1578,3.0199,0.031826,0,0.38318,0.14157,1,0.12017,5,0.12017,0
4.2034,3.0145,0.031909,0,0.38692,0.14286,1,0.12141,5,0.12141,0
4.2489,3.009,0.031993,0,0.39065,0.14416,1,0.12265,5,0.12265,0
4.2945,3.0035,0.032079,0,0.39437,0.14546,1,0.12389,5,0.12389,0
4.34,2.998,0.032166,0,0.39809,0.14678,1,0.12513,5,0.12513,0
4.3856,2.9925,0.032255,0,0.4018,0.14812,1,0.12637,5,0.12637,0
4.4312,2.987,0.032345,0,0.40551,0.14946,1,0.12761,5,0.12761,0
4.4767,2.9814,0.032437,0,0.4092,0.15081,1,0.12885,5,0.12885,0
4.5223,2.9759,0.03253,0,0.4129,0.15218,1,0.13008,5,0.13008,0
4.5679,2.9703,0.032624,0,0.41658,0.15356,1,0.13132,5,0.13132,0
4.6135,2.9647,0.03272,0,0.42026,0.15495,1,0.13256,5,0.13256,0
4.6591,2.9591,0.032818,0,0.42393,0.15635,1,0.1338,5,0.1338,0
4.7047,2.9535,0.032917,0,0.42759,0.15776,1,0.13504,5,0.13504,0
4.7503,2.9478,0.033017,0,0.43124,0.15919,1,0.13628,5,0.13628,0
4.7959,2.9421,0.033119,0,0.43489,0.16062,1,0.13752,5,0.13752,0
4.8415,2.9365,0.033223,0,0.43853,0.16207,1,0.13876,5,0.13876,0
4.8871,2.9308,0.033327,0,0.44217,0.16353,1,0.14,5,0.14,0
4.9327,2.925,0.033434,0,0.4458,0.165,1,0.14123,5,0.14123,0
4.9784,2.9193,0.033542,0,0.44942,0.16648,1,0.14247,5,0.14247,0
5.024,2.9136,0.033651,0,0.45303,0.16797,1,0.14371,5,0.14371,0
5.0696,2.9078,0.033762,0,0.45664,0.16948,1,0.14495,5,0.14495,0
5.1153,2.9019,0.033913,0,0.46024,0.171,1,0.14619,5,0.14619,0
5.1609,2.8951,0.034716,0,0.46383,0.17252,1,0.14743,5,0.14743,0
5.2064,2.8882,0.035512,0,0.46741,0.17406,1,0.14867,5,0.14867,0
5.2518,2.8813,0.036301,0,0.47099,0.17561,1,0.14991,5,0.14991,0
5.2972,2.8744,0.037082,0,0.47455,0.17716,1,0.15115,5,0.15115,0
5.3424,2.8674,0.037855,0,0.47811,0.17873,1,0.15238,5,0.15238,0
5.3875,2.8605,0.03862,0,0.48165,0.18031,1,0.15362,5,0.15362,0
5.4326,2.8535,0.039378,0,0.48519,0.18189,1,0.15486,5,0.15486,0
5.4775,2.8465,0.040129,0,0.48872,0.18349,1,0.1561,5,0.1561,0
5.5224,2.8395,0.040872,0,0.49224,0.1851,1,0.15734,5,0.15734,0
5.5671,2.8324,0.041607,0,0.49575,0.18672,1,0.15858,5,0.15858,0
5.6118,2.8254,0.042334,0,0.49925,0.18834,1,0.15982,5,0.15982,0
5.6563,2.8183,0.043054,0,0.50275,0.18998,1,0.16106,5,0.16106,0
5.7008,2.8112,0.043767,0,0.50624,0.19163,1,0.1623,5,0.1623,0
5.7452,2.8041,0.044472,0,0.50971,0.19329,1,0.16353,5,0.16353,0
5.7894,2.7969,0.045169,0,0.51318,0.19496,1,0.16477,5,0.16477,0
5.8336,2.7897,0.045858,0,0.51664,0.19663,1,0.16601,5,0.16601,0
5.8777,2.7823,0.046388,0,0.52009,0.19832,1,0.16725,5,0.16725,0
5.9217,2.7743,0.046476,0,0.52354,0.20002,1,0.16849,5,0.16849,0
5.9655,2.7663,0.046563,0,0.52697,0.20173,1,0.16973,5,0.16973,0
6.0092,2.7583,0.046649,0,0.53039,0.20345,1,0.17097,5,0.17097,0
6.0526,2.7503,0.046733,0,0.5338,0.20517,1,0.17221,5,0.17221,0
6.0959,2.7422,0.046817,0,0.53721,0.20691,1,0.17345,5,0.17345,0
6.139,2.7341,0.046899,0,0.5406,0.20865,1,0.17468,5,0.17468,0
6.1819,2.7261,0.04698,0,0.54398,0.21041,1,0.17592,5,0.17592,0
6.2246,2.718,0.04706,0,0.54735,0.21217,1,0.17716,5,0.17716,0
6.2672,2.7098,0.047139,0,0.55072,0.21394,1,0.1784,5,0.1784,0
6.3095,2.7017,0.047216,0,0.55407,0.21572,1,0.17964,5,0.17964,0
6.3517,2.6936,0.047293,0,0.55741,0.21751,1,0.18088,5,0.18088,0
6.3937,2.6854,0.047368,0,0.56074,0.21931,1,0.18212,5,0.18212,0
6.4355,2.6772,0.047442,0,0.56407,0.22112,1,0.18336,5,0.18336,0
6.4772,2.669,0.047515,0,0.56738,0.22294,1,0.1846,5,0.1846,0
6.5187,2.6608,0.047587,0,0.57068,0.22477,1,0.18584,5,0.18584,0
6.5599,2.6526,0.047658,0,0.57397,0.2266,1,0.18707,5,0.18707,0
6.601,2.6443,0.047727,0,0.57725,0.22845,1,0.18831,5,0.18831,0
6.642,2.6361,0.047796,0,0.58053,0.2303,1,0.18955,5,0.18955,0
6.6827,2.6278,0.047863,0,0.58379,0.23216,1,0.19079,5,0.19079,0
6.7233,2.6195,0.047929,0,0.58704,0.23404,1,0.19203,5,0.19203,0
6.7636,2.6112,0.047994,0,0.59028,0.23592,1,0.19327,5,0.19327,0
6.8038,2.6029,0.048057,0,0.59351,0.23781,1,0.19451,5,0.19451,0
6.8439,2.5946,0.04812,0,0.59673,0.23971,1,0.19575,5,0.19575,0
6.8837,2.5862,0.048181,0,0.59994,0.24162,1,0.19699,5,0.19699,0
6.9234,2.5779,0.048242,0,0.60315,0.24353,1,0.19822,5,0.19822,0
6.9628,2.5695,0.048301,0,0.60634,0.24546,1,0.19946,5,0.19946,0
7.0021,2.5611,0.048359,0,0.60952,0.2474,1,0.2007,5,0.2007,0
7.041,2.5523,0.048899,0,0.61268,0.24934,1,0.20194,5,0.20194,0
7.0797,2.5436,0.049449,0,0.61584,0.25129,1,0.20318,5,0.20318,0
7.1181,2.5348,0.050005,0,0.61898,0.25325,1,0.20442,5,0.20442,0
7.1563,2.526,0.05057,0,0.62212,0.25521,1,0.20566,5,0.20566,0
7.1944,2.5173,0.051142,0,0.62524,0.25719,1,0.2069,5,0.2069,0
7.2322,2.5085,0.051723,0,0.62835,0.25917,1,0.20814,5,0.20814,0
7.2697,2.4998,0.05231,0,0.63145,0.26117,1,0.20937,5,0.20937,0
7.3071,2.491,0.052906,0,0.63454,0.26317,1,0.21061,5,0.21061,0
7.3443,2.4823,0.053509,0,0.63762,0.26518,1,0.21185,5,0.21185,0
7.3812,2.4736,0.05412,0,0.64069,0.2672,1,0.21309,5,0.21309,0
7.4179,2.4643,0.054566,0,0.64375,0.26922,1,0.21433,5,0.21433,0
7.4543,2.4542,0.05472,0,0.6468,0.27126,1,0.21557,5,0.21557,0
7.4903,2.4441,0.05488,0,0.64983,0.2733,1,0.21681,5,0.21681,0
7.5261,2.4341,0.055048,0,0.65285,0.27536,1,0.21805,5,0.21805,0
7.5614,2.424,0.055223,0,0.65586,0.27741,1,0.21929,5,0.21929,0
7.5965,2.4139,0.055405,0,0.65886,0.27948,1,0.22052,5,0.22052,0
7.6312,2.4038,0.055595,0,0.66184,0.28155,1,0.22176,5,0.22176,0
7.6656,2.3937,0.055791,0,0.66481,0.28363,1,0.223,5,0.223,0
7.6996,2.3836,0.055995,0,0.66777,0.28571,1,0.22424,5,0.22424,0
7.7333,2.3735,0.056206,0,0.67072,0.28781,1,0.22548,5,0.22548,0
7.7667,2.3634,0.056424,0,0.67365,0.28991,1,0.22672,5,0.22672,0
7.7997,2.3533,0.056649,0,0.67657,0.29201,1,0.22796,5,0.22796,0
7.8324,2.3433,0.056881,0,0.67948,0.29413,1,0.2292,5,0.2292,0
7.8647,2.3332,0.05712,0,0.68238,0.29625,1,0.23044,5,0.23044,0
7.8968,2.3231,0.057367,0,0.68526,0.29837,1,0.23167,5,0.23167,0
7.9284,2.313,0.057621,0,0.68813,0.30051,1,0.23291,5,0.23291,0
7.9598,2.3029,0.057847,0,0.69099,0.30265,1,0.23415,5,0.23415,0
7.9908,2.2928,0.058064,0,0.69384,0.3048,1,0.23539,5,0.23539,0
8.0215,2.2827,0.058278,0,0.69667,0.30696,1,0.23663,5,0.23663,0
8.0519,2.2726,0.058489,0,0.6995,0.30912,1,0.23787,5,0.23787,0
8.0819,2.2626,0.058696,0,0.70231,0.31129,1,0.23911,5,0.23911,0
8.1116,2.2525,0.0589,0,0.7051,0.31347,1,0.24035,5,0.24035,0
8.141,2.2425,0.059101,0,0.70789,0.31565,1,0.24159,5,0.24159,0
8.17,2.2324,0.059299,0,0.71066,0.31785,1,0.24282,5,0.24282,0
8.1987,2.2224,0.059493,0,0.71342,0.32005,1,0.24406,5,0.24406,0
8.2271,2.2123,0.059684,0,0.71617,0.32225,1,0.2453,5,0.2453,0
8.2551,2.2023,0.059872,0,0.7189,0.32447,1,0.24654,5,0.24654,0
8.2828,2.1923,0.060056,0,0.72163,0.32669,1,0.24778,5,0.24778,0
8.3102,2.1823,0.060237,0,0.72434,0.32892,1,0.24902,5,0.24902,0
8.3372,2.1723,0.060415,0,0.72704,0.33116,1,0.25026,5,0.25026,0
8.3639,2.1623,0.060589,0,0.72972,0.3334,1,0.2515,5,0.2515,0
8.3903,2.152,0.060763,0,0.73239,0.33565,1,0.25274,5,0.25274,0
8.4162,2.1409,0.060941,0,0.73505,0.33791,1,0.25397,5,0.25397,0
8.4417,2.1298,0.061119,0,0.7377,0.34017,1,0.25521,5,0.25521,0
8.4667,2.1187,0.061296,0,0.74033,0.34244,1,0.25645,5,0.25645,0
8.4914,2.1076,0.061473,0,0.74295,0.34471,1,0.25769,5,0.25769,0
8.5156,2.0964,0.061649,0,0.74555,0.34699,1,0.25893,5,0.25893,0
8.5394,2.0853,0.061825,0,0.74814,0.34927,1,0.26017,5,0.26017,0
8.5627,2.0742,0.062001,0,0.75072,0.35156,1,0.26141,5,0.26141,0
8.5857,2.0631,0.062176,0,0.75328,0.35386,1,0.26265,5,0.26265,0
8.6082,2.052,0.06235,0,0.75583,0.35615,1,0.26389,5,0.26389,0
8.6303,2.0409,0.062524,0,0.75836,0.35846,1,0.26512,5,0.26512,0
8.6519,2.0298,0.062697,0,0.76088,0.36076,1,0.26636,5,0.26636,0
8.6732,2.0187,0.06287,0,0.76339,0.36308,1,0.2676,5,0.2676,0
8.694,2.0075,0.063043,0,0.76589,0.36539,1,0.26884,5,0.26884,0
8.7143,1.9964,0.063215,0,0.76837,0.36772,1,0.27008,5,0.27008,0
8.7343,1.9853,0.063386,0,0.77083,0.37005,1,0.27132,5,0.27132,0
8.7538,1.9742,0.063557,0,0.77328,0.37238,1,0.27256,5,0.27256,0
8.7729,1.963,0.063728,0,0.77572,0.37472,1,0.2738,5,0.2738,0
8.7916,1.9519,0.063898,0,0.77815,0.37706,1,0.27504,5,0.27504,0
8.8099,1.9408,0.064052,0,0.78056,0.37941,1,0.27627,5,0.27627,0
8.8277,1.9297,0.064179,0,0.78296,0.38176,1,0.27751,5,0.27751,0
8.8451,1.9186,0.064302,0,0.78534,0.38411,1,0.27875,5,0.27875,0
8.8621,1.9074,0.064421,0,0.78771,0.38648,1,0.27999,5,0.27999,0
8.8786,1.8963,0.064535,0,0.79007,0.38884,1,0.28123,5,0.28123,0
8.8947,1.8852,0.064646,0,0.79241,0.39121,1,0.28247,5,0.28247,0
8.9104,1.874,0.064752,0,0.79474,0.39359,1,0.28371,5,0.28371,0
8.9257,1.8629,0.064855,0,0.79706,0.39597,1,0.28495,5,0.28495,0
8.9406,1.8517,0.064953,0,0.79936,0.39836,1,0.28619,5,0.28619,0
8.955,1.8405,0.065047,0,0.80165,0.40075,1,0.28742,5,0.28742,0
8.969,1.8293,0.065136,0,0.80392,0.40315,1,0.28866,5,0.28866,0
8.9826,1.8181,0.065222,0,0.80618,0.40555,1,0.2899,5,0.2899,0
8.9958,1.8069,0.065334,0,0.80843,0.40797,1,0.29114,5,0.29114,0
9.0084,1.7955,0.065465,0,0.81066,0.41039,1,0.29238,5,0.29238,0
9.0205,1.7841,0.065595,0,0.81288,0.41282,1,0.29362,5,0.29362,0
9.0322,1.7727,0.065723,0,0.81508,0.41524,1,0.29486,5,0.29486,0
9.0433,1.7614,0.065849,0,0.81727,0.41766,1,0.2961,5,0.2961,0
9.0539,1.75,0.065974,0,0.81944,0.42008,1,0.29734,5,0.29734,0
9.0642,1.7384,0.066005,0,0.8216,0.42252,1,0.29857,5,0.29857,0
9.074,1.7269,0.066011,0,0.82375,0.42495,1,0.29981,5,0.29981,0
9.0833,1.7153,0.066016,0,0.82588,0.42739,1,0.30105,5,0.30105,0
9.092,1.7037,0.066021,0,0.82799,0.42982,1,0.30229,5,0.30229,0
9.1002,1.6921,0.066023,0,0.8301,0.43225,1,0.30353,5,0.30353,0
9.1078,1.6805,0.066025,0,0.83219,0.43468,1,0.30477,5,0.30477,0
9.1149,1.6689,0.066025,0,0.83426,0.4371,1,0.30601,5,0.30601,0
9.1215,1.6573,0.066024,0,0.83632,0.43952,1,0.30725,5,0.30725,0
9.1275,1.6457,0.066022,0,0.83837,0.44194,1,0.30849,5,0.30849,0
9.1329,1.6341,0.066019,0,0.8404,0.44436,1,0.30972,5,0.30972,0
9.1379,1.6224,0.066014,0,0.84241,0.44678,1,0.31096,5,0.31096,0
9.1422,1.6108,0.066008,0,0.84442,0.44919,1,0.3122,5,0.3122,0
9.1461,1.5992,0.066001,0,0.8464,0.45161,1,0.31344,5,0.31344,0
9.1494,1.5876,0.065993,0,0.84838,0.45402,1,0.31468,5,0.31468,0
9.1521,1.5759,0.065983,0,0.85034,0.45642,1,0.31592,5,0.31592,0
9.1543,1.5643,0.065972,0,0.85228,0.45883,1,0.31716,5,0.31716,0
9.156,1.5527,0.06596,0,0.85421,0.46123,1,0.3184,5,0.3184,0
9.1571,1.541,0.065947,0,0.85613,0.46364,1,0.31964,5,0.31964,0
9.1577,1.5294,0.065932,0,0.85803,0.46604,1,0.32088,5,0.32088,0
9.1577,1.5177,0.065917,0,0.85992,0.46843,1,0.32211,5,0.32211,0
9.1572,1.5061,0.0659,0,0.86179,0.47083,1,0.32335,5,0.32335,0
9.1561,1.4944,0.065881,0,0.86365,0.47322,1,0.32459,5,0.32459,0
9.1545,1.4827,0.065862,0,0.86549,0.47561,1,0.32583,5,0.32583,0
9.1524,1.4711,0.065841,0,0.86732,0.478,1,0.32707,5,0.32707,0
9.1497,1.4594,0.065819,0,0.86914,0.48039,1,0.32831,5,0.32831,0
9.1464,1.4477,0.065796,0,0.87094,0.48277,1,0.32955,5,0.32955,0
9.1427,1.4361,0.065771,0,0.87272,0.48516,1,0.33079,5,0.33079,0
9.1383,1.4244,0.065746,0,0.8745,0.48754,1,0.33203,5,0.33203,0
9.1335,1.4127,0.065719,0,0.87625,0.48991,1,0.33326,5,0.33326,0
