"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,2.318,0,0,0,6.4552e-07,1,0,5,0,0
1.8125e-06,2.3183,0.00022663,0,0.0028732,6.3441e-07,1,0.0012389,5,0.0012389,0
3.9384e-06,2.3185,0.00045378,0,0.0057464,6.2679e-07,1,0.0024778,5,0.0024778,0
6.3777e-06,2.3188,0.00068145,0,0.0086195,6.2267e-07,1,0.0037167,5,0.0037167,0
9.1302e-06,2.319,0.00090964,0,0.011493,6.2204e-07,1,0.0049556,5,0.0049556,0
1.2196e-05,2.3192,0.0011384,0,0.014366,6.2491e-07,1,0.0061945,5,0.0061945,0
1.5575e-05,2.3194,0.0013676,0,0.017239,6.3126e-07,1,0.0074334,5,0.0074334,0
1.9268e-05,2.3195,0.0015974,0,0.020112,6.4111e-07,1,0.0086723,5,0.0086723,0
2.3274e-05,2.3196,0.0018277,0,0.022985,6.5446e-07,1,0.0099112,5,0.0099112,0
2.7593e-05,2.3197,0.0020585,0,0.025857,6.7129e-07,1,0.01115,5,0.01115,0
3.2226e-05,2.3198,0.0022898,0,0.02873,6.9162e-07,1,0.012389,5,0.012389,0
3.7172e-05,2.3199,0.0025216,0,0.031603,7.1545e-07,1,0.013628,5,0.013628,0
4.2432e-05,2.32,0.002754,0,0.034476,7.4276e-07,1,0.014867,5,0.014867,0
4.8004e-05,2.32,0.0029869,0,0.037348,7.7357e-07,1,0.016106,5,0.016106,0
5.3891e-05,2.32,0.0032203,0,0.040221,8.0788e-07,1,0.017345,5,0.017345,0
6.009e-05,2.32,0.0034543,0,0.043094,8.4567e-07,1,0.018584,5,0.018584,0
6.6603e-05,2.3199,0.0036888,0,0.045966,8.8696e-07,1,0.019822,5,0.019822,0
7.3429e-05,2.3199,0.0039238,0,0.048839,9.3175e-07,1,0.021061,5,0.021061,0
8.0568e-05,2.3198,0.0041593,0,0.051711,9.8002e-07,1,0.0223,5,0.0223,0
8.8021e-05,2.3197,0.0043953,0,0.054584,1.0318e-06,1,0.023539,5,0.023539,0
9.5788e-05,2.3196,0.0046319,0,0.057456,1.0871e-06,1,0.024778,5,0.024778,0
0.00010387,2.3194,0.0048689,0,0.060328,1.1458e-06,1,0.026017,5,0.026017,0
0.00011226,2.3192,0.0051065,0,0.063201,1.2081e-06,1,0.027256,5,0.027256,0
0.00012097,2.3191,0.0053447,0,0.066073,1.2738e-06,1,0.028495,5,0.028495,0
0.00012999,2.3188,0.0055833,0,0.068945,1.343e-06,1,0.029734,5,0.029734,0
0.00013932,2.3186,0.0058225,0,0.071817,1.4158e-06,1,0.030972,5,0.030972,0
0.00014897,2.3184,0.0060622,0,0.074689,1.492e-06,1,0.032211,5,0.032211,0
0.00015893,2.3181,0.0063024,0,0.077561,1.5717e-06,1,0.03345,5,0.03345,0
0.0001692,2.3178,0.0065432,0,0.080433,1.6549e-06,1,0.034689,5,0.034689,0
0.00017978,2.3175,0.0067844,0,0.083305,1.7416e-06,1,0.035928,5,0.035928,0
0.00019068,2.3172,0.0070248,0,0.086177,1.8317e-06,1,0.037167,5,0.037167,0
0.00020196,2.317,0.0072304,0,0.089049,1.9229e-06,1,0.038406,5,0.038406,0
0.00021363,2.3169,0.007437,0,0.091921,2.0183e-06,1,0.039645,5,0.039645,0
0.00022571,2.3167,0.0076446,0,0.094792,2.1178e-06,1,0.040884,5,0.040884,0
0.0002382,2.3165,0.0078533,0,0.097664,2.2215e-06,1,0.042123,5,0.042123,0
0.00025109,2.3163,0.008063,0,0.10054,2.3294e-06,1,0.043361,5,0.043361,0
0.00026438,2.3161,0.0082737,0,0.10341,2.4415e-06,1,0.0446,5,0.0446,0
0.00027808,2.3158,0.0084855,0,0.10628,2.5578e-06,1,0.045839,5,0.045839,0
0.00029003,2.3157,0.0086979,0,0.10915,2.6594e-06,1,0.047078,5,0.047078,0
0.00030112,2.3159,0.0089111,0,0.11202,2.7535e-06,1,0.048317,5,0.048317,0
0.00031513,2.3161,0.0091262,0,0.11489,2.8732e-06,1,0.049556,5,0.049556,0
0.00033207,2.3163,0.0093431,0,0.11776,3.0183e-06,1,0.050795,5,0.050795,0
0.00035193,2.3164,0.0095617,0,0.12064,3.1888e-06,1,0.052034,5,0.052034,0
0.00037471,2.3165,0.0097822,0,0.12351,3.3849e-06,1,0.053273,5,0.053273,0
0.00040042,2.3165,0.010004,0,0.12638,3.6064e-06,1,0.054512,5,0.054512,0
0.00042905,2.3165,0.010229,0,0.12925,3.8534e-06,1,0.055751,5,0.055751,0
0.0004606,2.3165,0.010454,0,0.13212,4.1258e-06,1,0.056989,5,0.056989,0
0.00049167,2.3166,0.010704,0,0.13499,4.3833e-06,1,0.058228,5,0.058228,0
0.00052348,2.3167,0.010967,0,0.13786,4.6415e-06,1,0.059467,5,0.059467,0
0.00055837,2.3169,0.01123,0,0.14073,4.9287e-06,1,0.060706,5,0.060706,0
0.00059635,2.317,0.011492,0,0.1436,5.2449e-06,1,0.061945,5,0.061945,0
0.00063741,2.3171,0.011754,0,0.14647,5.5901e-06,1,0.063184,5,0.063184,0
0.00068155,2.3172,0.012014,0,0.14934,5.9642e-06,1,0.064423,5,0.064423,0
0.00072878,2.3172,0.012274,0,0.15221,6.3673e-06,1,0.065662,5,0.065662,0
0.00077909,2.3173,0.012533,0,0.15508,6.7995e-06,1,0.066901,5,0.066901,0
0.00083249,2.3173,0.012791,0,0.15795,7.2606e-06,1,0.06814,5,0.06814,0
0.00088897,2.3173,0.013048,0,0.16082,7.7507e-06,1,0.069378,5,0.069378,0
0.00094853,2.3173,0.013305,0,0.16369,8.2698e-06,1,0.070617,5,0.070617,0
0.0010112,2.3173,0.013561,0,0.16656,8.8179e-06,1,0.071856,5,0.071856,0
0.0010769,2.3172,0.013816,0,0.16943,9.395e-06,1,0.073095,5,0.073095,0
0.0011457,2.3172,0.01407,0,0.1723,1.0001e-05,1,0.074334,5,0.074334,0
0.0012176,2.3171,0.014323,0,0.17517,1.0636e-05,1,0.075573,5,0.075573,0
0.0012926,2.317,0.014576,0,0.17804,1.13e-05,1,0.076812,5,0.076812,0
0.0013707,2.3169,0.014828,0,0.18091,1.1993e-05,1,0.078051,5,0.078051,0
0.0014518,2.3167,0.015079,0,0.18378,1.2715e-05,1,0.07929,5,0.07929,0
0.0015361,2.3166,0.015329,0,0.18664,1.3466e-05,1,0.080528,5,0.080528,0
0.0016234,2.3164,0.015579,0,0.18951,1.4246e-05,1,0.081767,5,0.081767,0
0.0017138,2.3163,0.015828,0,0.19238,1.5055e-05,1,0.083006,5,0.083006,0
0.0018073,2.3161,0.016076,0,0.19525,1.5893e-05,1,0.084245,5,0.084245,0
0.0019039,2.3158,0.016323,0,0.19812,1.676e-05,1,0.085484,5,0.085484,0
0.0020035,2.3156,0.016569,0,0.20099,1.7656e-05,1,0.086723,5,0.086723,0
0.0021063,2.3154,0.016815,0,0.20386,1.8581e-05,1,0.087962,5,0.087962,0
0.0022121,2.3151,0.017059,0,0.20672,1.9535e-05,1,0.089201,5,0.089201,0
0.002321,2.3148,0.017303,0,0.20959,2.0518e-05,1,0.09044,5,0.09044,0
0.0024048,2.3148,0.01758,0,0.21246,2.1246e-05,1,0.091679,5,0.091679,0
0.002488,2.3148,0.017871,0,0.21533,2.1962e-05,1,0.092918,5,0.092918,0
0.0025863,2.3149,0.018162,0,0.2182,2.2822e-05,1,0.094156,5,0.094156,0
0.0026997,2.3149,0.018452,0,0.22106,2.3826e-05,1,0.095395,5,0.095395,0
0.0028281,2.3149,0.018742,0,0.22393,2.4974e-05,1,0.096634,5,0.096634,0
0.0029716,2.3148,0.019031,0,0.2268,2.6267e-05,1,0.097873,5,0.097873,0
0.0031302,2.3148,0.019319,0,0.22966,2.7704e-05,1,0.099112,5,0.099112,0
0.0033039,2.3147,0.019607,0,0.23253,2.9285e-05,1,0.10035,5,0.10035,0
0.0034926,2.3145,0.019894,0,0.2354,3.101e-05,1,0.10159,5,0.10159,0
0.0036964,2.3144,0.02018,0,0.23826,3.288e-05,1,0.10283,5,0.10283,0
0.0039153,2.3142,0.020466,0,0.24113,3.4894e-05,1,0.10407,5,0.10407,0
0.0041492,2.314,0.020751,0,0.244,3.7052e-05,1,0.10531,5,0.10531,0
0.0043982,2.3137,0.021035,0,0.24686,3.9354e-05,1,0.10655,5,0.10655,0
0.0046623,2.3135,0.021319,0,0.24973,4.1801e-05,1,0.10778,5,0.10778,0
0.0049414,2.3132,0.021602,0,0.25259,4.4391e-05,1,0.10902,5,0.10902,0
0.0052356,2.3128,0.021884,0,0.25546,4.7126e-05,1,0.11026,5,0.11026,0
0.0055449,2.3125,0.022166,0,0.25832,5.0006e-05,1,0.1115,5,0.1115,0
0.0058363,2.3125,0.022459,0,0.26119,5.2585e-05,1,0.11274,5,0.11274,0
0.0061443,2.3125,0.022756,0,0.26405,5.5318e-05,1,0.11398,5,0.11398,0
0.0064798,2.3125,0.023054,0,0.26692,5.8349e-05,1,0.11522,5,0.11522,0
0.0068427,2.3126,0.023352,0,0.26978,6.1679e-05,1,0.11646,5,0.11646,0
0.0072331,2.3126,0.023651,0,0.27265,6.5307e-05,1,0.1177,5,0.1177,0
0.0076509,2.3126,0.023951,0,0.27551,6.9233e-05,1,0.11893,5,0.11893,0
0.0080961,2.3125,0.024251,0,0.27838,7.3458e-05,1,0.12017,5,0.12017,0
0.0085688,2.3125,0.024552,0,0.28124,7.7982e-05,1,0.12141,5,0.12141,0
0.0090689,2.3124,0.024853,0,0.2841,8.2803e-05,1,0.12265,5,0.12265,0
0.0095964,2.3124,0.025155,0,0.28697,8.7923e-05,1,0.12389,5,0.12389,0
0.010151,2.3123,0.025458,0,0.28983,9.3342e-05,1,0.12513,5,0.12513,0
0.010734,2.3122,0.025762,0,0.29269,9.9059e-05,1,0.12637,5,0.12637,0
0.011344,2.3121,0.026066,0,0.29556,0.00010507,1,0.12761,5,0.12761,0
0.011981,2.312,0.026371,0,0.29842,0.00011139,1,0.12885,5,0.12885,0
0.012646,2.3118,0.026676,0,0.30128,0.000118,1,0.13008,5,0.13008,0
0.013338,2.3117,0.026982,0,0.30414,0.00012491,1,0.13132,5,0.13132,0
0.014058,2.3115,0.027289,0,0.30701,0.00013212,1,0.13256,5,0.13256,0
0.014805,2.3113,0.027596,0,0.30987,0.00013963,1,0.1338,5,0.1338,0
0.015579,2.3111,0.027904,0,0.31273,0.00014743,1,0.13504,5,0.13504,0
0.016381,2.3109,0.028213,0,0.31559,0.00015554,1,0.13628,5,0.13628,0
0.017211,2.3107,0.028522,0,0.31845,0.00016394,1,0.13752,5,0.13752,0
0.018068,2.3104,0.028832,0,0.32132,0.00017264,1,0.13876,5,0.13876,0
0.018952,2.3102,0.029142,0,0.32418,0.00018164,1,0.14,5,0.14,0
0.019864,2.3099,0.029453,0,0.32704,0.00019094,1,0.14123,5,0.14123,0
0.020803,2.3096,0.029765,0,0.3299,0.00020053,1,0.14247,5,0.14247,0
0.02177,2.3093,0.030078,0,0.33276,0.00021043,1,0.14371,5,0.14371,0
0.022764,2.309,0.030391,0,0.33562,0.00022062,1,0.14495,5,0.14495,0
0.023777,2.3087,0.030707,0,0.33848,0.00023101,1,0.14619,5,0.14619,0
0.02471,2.3087,0.031075,0,0.34134,0.00024039,1,0.14743,5,0.14743,0
0.025731,2.3086,0.031441,0,0.3442,0.00025072,1,0.14867,5,0.14867,0
0.026839,2.3085,0.031807,0,0.34706,0.00026202,1,0.14991,5,0.14991,0
0.028035,2.3084,0.032173,0,0.34992,0.00027427,1,0.15115,5,0.15115,0
0.029318,2.3083,0.032538,0,0.35278,0.00028749,1,0.15238,5,0.15238,0
0.030688,2.3081,0.032902,0,0.35564,0.00030166,1,0.15362,5,0.15362,0
0.032146,2.3079,0.033265,0,0.3585,0.0003168,1,0.15486,5,0.15486,0
0.033691,2.3077,0.033628,0,0.36136,0.00033289,1,0.1561,5,0.1561,0
0.035324,2.3075,0.033991,0,0.36422,0.00034995,1,0.15734,5,0.15734,0
0.037044,2.3072,0.034352,0,0.36707,0.00036796,1,0.15858,5,0.15858,0
0.038852,2.307,0.034714,0,0.36993,0.00038694,1,0.15982,5,0.15982,0
0.040747,2.3067,0.035074,0,0.37279,0.00040687,1,0.16106,5,0.16106,0
0.04273,2.3063,0.035434,0,0.37564,0.00042777,1,0.1623,5,0.1623,0
0.0448,2.306,0.035793,0,0.3785,0.00044962,1,0.16353,5,0.16353,0
0.046957,2.3056,0.036152,0,0.38136,0.00047243,1,0.16477,5,0.16477,0
0.049202,2.3052,0.03651,0,0.38421,0.00049621,1,0.16601,5,0.16601,0
0.051492,2.3049,0.036875,0,0.38707,0.00052028,1,0.16725,5,0.16725,0
0.053797,2.3047,0.037264,0,0.38992,0.00054412,1,0.16849,5,0.16849,0
0.056271,2.3046,0.037653,0,0.39278,0.00057003,1,0.16973,5,0.16973,0
0.058913,2.3045,0.038044,0,0.39563,0.00059801,1,0.17097,5,0.17097,0
0.061724,2.3043,0.038436,0,0.39849,0.00062805,1,0.17221,5,0.17221,0
0.064704,2.3042,0.03883,0,0.40134,0.00066017,1,0.17345,5,0.17345,0
0.067853,2.304,0.039224,0,0.4042,0.00069436,1,0.17468,5,0.17468,0
0.07117,2.3038,0.03962,0,0.40705,0.00073062,1,0.17592,5,0.17592,0
0.074656,2.3036,0.040018,0,0.4099,0.00076894,1,0.17716,5,0.17716,0
