"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-14.684,-1,0,0,-14.684,0,1,0,5,0,0
-14.592,-0.98656,0.0010024,0,-14.592,-0.00065771,1,0.001,5,0.001,0
-14.5,-0.97311,0.0020048,0,-14.5,-0.0013154,1,0.002,5,0.002,0
-14.408,-0.95967,0.0030071,0,-14.408,-0.0019731,1,0.003,5,0.003,0
-14.316,-0.94622,0.0040095,0,-14.316,-0.0026309,1,0.004,5,0.004,0
-14.224,-0.93278,0.0050119,0,-14.224,-0.0032886,1,0.005,5,0.005,0
-14.132,-0.91933,0.0060143,0,-14.132,-0.0039463,1,0.006,5,0.006,0
-14.04,-0.90589,0.0070166,0,-14.04,-0.004604,1,0.007,5,0.007,0
-13.948,-0.89244,0.008019,0,-13.948,-0.0052617,1,0.008,5,0.008,0
-13.856,-0.879,0.0090214,0,-13.856,-0.0059194,1,0.009,5,0.009,0
-13.764,-0.86555,0.010024,0,-13.764,-0.0065771,1,0.01,5,0.01,0
-13.672,-0.85211,0.011026,0,-13.672,-0.0072348,1,0.011,5,0.011,0
-13.58,-0.83866,0.012029,0,-13.58,-0.0078926,1,0.012,5,0.012,0
-13.488,-0.82522,0.013031,0,-13.488,-0.0085503,1,0.013,5,0.013,0
-13.396,-0.81177,0.014033,0,-13.396,-0.009208,1,0.014,5,0.014,0
-13.304,-0.79833,0.015036,0,-13.304,-0.0098657,1,0.015,5,0.015,0
-13.212,-0.78488,0.016038,0,-13.212,-0.010523,1,0.016,5,0.016,0
-13.12,-0.77144,0.01704,0,-13.12,-0.011181,1,0.017,5,0.017,0
-13.028,-0.75799,0.018043,0,-13.028,-0.011839,1,0.018,5,0.018,0
-12.936,-0.74455,0.019045,0,-12.936,-0.012497,1,0.019,5,0.019,0
-12.844,-0.7311,0.020048,0,-12.844,-0.013154,1,0.02,5,0.02,0
-12.752,-0.71766,0.02105,0,-12.752,-0.013812,1,0.021,5,0.021,0
-12.66,-0.70421,0.022052,0,-12.66,-0.01447,1,0.022,5,0.022,0
-12.568,-0.69077,0.023055,0,-12.568,-0.015127,1,0.023,5,0.023,0
-12.476,-0.67732,0.024057,0,-12.476,-0.015785,1,0.024,5,0.024,0
-12.384,-0.66388,0.025059,0,-12.384,-0.016443,1,0.025,5,0.025,0
-12.292,-0.65043,0.026062,0,-12.292,-0.017101,1,0.026,5,0.026,0
-12.2,-0.63699,0.027064,0,-12.2,-0.017758,1,0.027,5,0.027,0
-12.108,-0.62354,0.028067,0,-12.108,-0.018416,1,0.028,5,0.028,0
-12.016,-0.6101,0.029069,0,-12.016,-0.019074,1,0.029,5,0.029,0
-11.924,-0.59665,0.030071,0,-11.924,-0.019731,1,0.03,5,0.03,0
-11.832,-0.58321,0.031074,0,-11.832,-0.020389,1,0.031,5,0.031,0
-11.74,-0.56976,0.032076,0,-11.74,-0.021047,1,0.032,5,0.032,0
-11.648,-0.55632,0.033078,0,-11.648,-0.021705,1,0.033,5,0.033,0
-11.556,-0.54287,0.034081,0,-11.556,-0.022362,1,0.034,5,0.034,0
-11.464,-0.52943,0.035083,0,-11.464,-0.02302,1,0.035,5,0.035,0
-11.372,-0.51598,0.036086,0,-11.372,-0.023678,1,0.036,5,0.036,0
-11.28,-0.50254,0.037088,0,-11.28,-0.024335,1,0.037,5,0.037,0
-11.198,-0.49124,0.03725,0,-11.198,-0.024913,1,0.038,5,0.038,0
-11.117,-0.48034,0.037251,0,-11.117,-0.025476,1,0.039,5,0.039,0
-11.037,-0.46944,0.037252,0,-11.037,-0.026039,1,0.04,5,0.04,0
-10.956,-0.45855,0.037254,0,-10.956,-0.026602,1,0.041,5,0.041,0
-10.876,-0.44765,0.037255,0,-10.876,-0.027165,1,0.042,5,0.042,0
-10.795,-0.43675,0.037256,0,-10.795,-0.027727,1,0.043,5,0.043,0
-10.715,-0.42586,0.037258,0,-10.715,-0.02829,1,0.044,5,0.044,0
-10.634,-0.41496,0.037259,0,-10.634,-0.028853,1,0.045,5,0.045,0
-10.554,-0.40406,0.037261,0,-10.554,-0.029416,1,0.046,5,0.046,0
-10.473,-0.39317,0.037262,0,-10.473,-0.029979,1,0.047,5,0.047,0
-10.393,-0.38227,0.037263,0,-10.393,-0.030541,1,0.048,5,0.048,0
-10.312,-0.37138,0.037265,0,-10.312,-0.031104,1,0.049,5,0.049,0
-10.213,-0.36182,0.036994,0,-10.213,-0.031575,1,0.05,5,0.05,0
-10.06,-0.35608,0.035946,0,-10.06,-0.031784,1,0.051,5,0.051,0
-9.9064,-0.35034,0.034897,0,-9.9064,-0.031992,1,0.052,5,0.052,0
-9.7532,-0.3446,0.033849,0,-9.7532,-0.032201,1,0.053,5,0.053,0
-9.5999,-0.33886,0.032801,0,-9.5999,-0.032409,1,0.054,5,0.054,0
-9.4466,-0.33312,0.031752,0,-9.4466,-0.032618,1,0.055,5,0.055,0
-9.2934,-0.32738,0.030704,0,-9.2934,-0.032826,1,0.056,5,0.056,0
-9.1401,-0.32165,0.029656,0,-9.1401,-0.033035,1,0.057,5,0.057,0
-8.9869,-0.31591,0.028608,0,-8.9869,-0.033243,1,0.058,5,0.058,0
-8.8336,-0.31017,0.027559,0,-8.8336,-0.033452,1,0.059,5,0.059,0
-8.6804,-0.30443,0.026511,0,-8.6804,-0.03366,1,0.06,5,0.06,0
-8.5271,-0.29869,0.025463,0,-8.5271,-0.033869,1,0.061,5,0.061,0
-8.3738,-0.29295,0.024415,0,-8.3738,-0.034077,1,0.062,5,0.062,0
-8.2206,-0.28721,0.023366,0,-8.2206,-0.034286,1,0.063,5,0.063,0
-8.0673,-0.28147,0.022318,0,-8.0673,-0.034494,1,0.064,5,0.064,0
-7.9141,-0.27574,0.02127,0,-7.9141,-0.034703,1,0.065,5,0.065,0
-7.7608,-0.27,0.020221,0,-7.7608,-0.034911,1,0.066,5,0.066,0
-7.6075,-0.26426,0.019173,0,-7.6075,-0.03512,1,0.067,5,0.067,0
-7.4543,-0.25852,0.018125,0,-7.4543,-0.035328,1,0.068,5,0.068,0
-7.301,-0.25278,0.017077,0,-7.301,-0.035537,1,0.069,5,0.069,0
-7.1478,-0.24704,0.016028,0,-7.1478,-0.035745,1,0.07,5,0.07,0
-6.9945,-0.2413,0.01498,0,-6.9945,-0.035954,1,0.071,5,0.071,0
-6.8413,-0.23557,0.013932,0,-6.8413,-0.036162,1,0.072,5,0.072,0
-6.688,-0.22983,0.012884,0,-6.688,-0.036371,1,0.073,5,0.073,0
-6.5347,-0.22409,0.011835,0,-6.5347,-0.036579,1,0.074,5,0.074,0
-6.3815,-0.21835,0.010787,0,-6.3815,-0.036788,1,0.075,5,0.075,0
-6.2282,-0.21261,0.0097387,0,-6.2282,-0.036996,1,0.076,5,0.076,0
-6.075,-0.20687,0.0086905,0,-6.075,-0.037205,1,0.077,5,0.077,0
-5.9217,-0.20113,0.0076422,0,-5.9217,-0.037413,1,0.078,5,0.078,0
-5.7684,-0.19539,0.0065939,0,-5.7684,-0.037622,1,0.079,5,0.079,0
-5.6152,-0.18966,0.0055457,0,-5.6152,-0.03783,1,0.08,5,0.08,0
-5.4619,-0.18392,0.0044974,0,-5.4619,-0.038039,1,0.081,5,0.081,0
