"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.0014,-1,0,0,-2.0014,0,1,0,5,0,0
-2.0014,-0.998,3.9405e-07,0,-2.0014,-0.00050059,1,0.001,5,0.001,0
-2.0014,-0.996,7.8809e-07,0,-2.0014,-0.0010012,1,0.002,5,0.002,0
-2.0014,-0.994,1.1821e-06,0,-2.0014,-0.0015018,1,0.003,5,0.003,0
-2.0014,-0.992,1.5762e-06,0,-2.0014,-0.0020023,1,0.004,5,0.004,0
-2.0014,-0.99,1.9702e-06,0,-2.0014,-0.0025029,1,0.005,5,0.005,0
-2.0014,-0.988,2.3643e-06,0,-2.0014,-0.0030035,1,0.006,5,0.006,0
-2.0014,-0.98599,2.7583e-06,0,-2.0014,-0.0035041,1,0.007,5,0.007,0
-2.0014,-0.98399,3.1524e-06,0,-2.0014,-0.0040047,1,0.008,5,0.008,0
-2.0014,-0.98199,3.5464e-06,0,-2.0014,-0.0045053,1,0.009,5,0.009,0
-2.0014,-0.97999,3.9405e-06,0,-2.0014,-0.0050059,1,0.01,5,0.01,0
-2.0014,-0.97799,4.3345e-06,0,-2.0014,-0.0055064,1,0.011,5,0.011,0
-2.0013,-0.97599,4.7285e-06,0,-2.0013,-0.006007,1,0.012,5,0.012,0
-2.0013,-0.97399,5.1226e-06,0,-2.0013,-0.0065076,1,0.013,5,0.013,0
-2.0013,-0.97199,5.5166e-06,0,-2.0013,-0.0070082,1,0.014,5,0.014,0
-2.0013,-0.96999,5.9107e-06,0,-2.0013,-0.0075088,1,0.015,5,0.015,0
-2.0013,-0.96799,6.3047e-06,0,-2.0013,-0.0080094,1,0.016,5,0.016,0
-2.0013,-0.96599,6.6988e-06,0,-2.0013,-0.00851,1,0.017,5,0.017,0
-2.0013,-0.96399,7.0928e-06,0,-2.0013,-0.0090105,1,0.018,5,0.018,0
-2.0013,-0.96199,7.4869e-06,0,-2.0013,-0.0095111,1,0.019,5,0.019,0
-2.0013,-0.95999,7.8809e-06,0,-2.0013,-0.010012,1,0.02,5,0.02,0
-2.0013,-0.95798,8.275e-06,0,-2.0013,-0.010512,1,0.021,5,0.021,0
-2.0013,-0.95598,8.669e-06,0,-2.0013,-0.011013,1,0.022,5,0.022,0
-2.0013,-0.95398,9.063e-06,0,-2.0013,-0.011513,1,0.023,5,0.023,0
-2.0013,-0.95198,9.4571e-06,0,-2.0013,-0.012014,1,0.024,5,0.024,0
-2.0013,-0.94998,9.8511e-06,0,-2.0013,-0.012515,1,0.025,5,0.025,0
-2.0013,-0.94798,1.0245e-05,0,-2.0013,-0.013015,1,0.026,5,0.026,0
-2.0013,-0.94598,1.0639e-05,0,-2.0013,-0.013516,1,0.027,5,0.027,0
-2.0013,-0.94398,1.1033e-05,0,-2.0013,-0.014016,1,0.028,5,0.028,0
-2.0013,-0.94198,1.1427e-05,0,-2.0013,-0.014517,1,0.029,5,0.029,0
-2.0013,-0.93998,1.1821e-05,0,-2.0013,-0.015018,1,0.03,5,0.03,0
-2.0013,-0.93798,1.2215e-05,0,-2.0013,-0.015518,1,0.031,5,0.031,0
-2.0013,-0.93598,1.2609e-05,0,-2.0013,-0.016019,1,0.032,5,0.032,0
-2.0012,-0.93398,1.3003e-05,0,-2.0012,-0.016519,1,0.033,5,0.033,0
-2.0012,-0.93198,1.3398e-05,0,-2.0012,-0.01702,1,0.034,5,0.034,0
-2.0012,-0.92997,1.3792e-05,0,-2.0012,-0.017521,1,0.035,5,0.035,0
-2.0012,-0.92797,1.4186e-05,0,-2.0012,-0.018021,1,0.036,5,0.036,0
-2.0012,-0.92597,1.458e-05,0,-2.0012,-0.018522,1,0.037,5,0.037,0
-2.0012,-0.92397,1.4974e-05,0,-2.0012,-0.019022,1,0.038,5,0.038,0
-2.0012,-0.92197,1.5368e-05,0,-2.0012,-0.019523,1,0.039,5,0.039,0
-2.0012,-0.91997,1.5762e-05,0,-2.0012,-0.020023,1,0.04,5,0.04,0
-2.0012,-0.91797,1.6156e-05,0,-2.0012,-0.020524,1,0.041,5,0.041,0
-2.0012,-0.91597,1.655e-05,0,-2.0012,-0.021025,1,0.042,5,0.042,0
-2.0012,-0.91397,1.6944e-05,0,-2.0012,-0.021525,1,0.043,5,0.043,0
-2.0012,-0.91197,1.7338e-05,0,-2.0012,-0.022026,1,0.044,5,0.044,0
-2.0012,-0.90997,1.7732e-05,0,-2.0012,-0.022526,1,0.045,5,0.045,0
-2.0012,-0.90797,1.8126e-05,0,-2.0012,-0.023027,1,0.046,5,0.046,0
-2.0012,-0.90597,1.852e-05,0,-2.0012,-0.023528,1,0.047,5,0.047,0
-2.0012,-0.90397,1.8914e-05,0,-2.0012,-0.024028,1,0.048,5,0.048,0
-2.0012,-0.90196,1.9308e-05,0,-2.0012,-0.024529,1,0.049,5,0.049,0
-2.0012,-0.89996,1.9702e-05,0,-2.0012,-0.025029,1,0.05,5,0.05,0
-2.0012,-0.89796,2.0096e-05,0,-2.0012,-0.02553,1,0.051,5,0.051,0
-2.0012,-0.89596,2.049e-05,0,-2.0012,-0.02603,1,0.052,5,0.052,0
-2.0011,-0.89396,2.0884e-05,0,-2.0011,-0.026531,1,0.053,5,0.053,0
-2.0011,-0.89196,2.1278e-05,0,-2.0011,-0.027032,1,0.054,5,0.054,0
-2.0011,-0.88996,2.1672e-05,0,-2.0011,-0.027532,1,0.055,5,0.055,0
-2.0011,-0.88796,2.2067e-05,0,-2.0011,-0.028033,1,0.056,5,0.056,0
-2.0011,-0.88596,2.2461e-05,0,-2.0011,-0.028533,1,0.057,5,0.057,0
-2.0011,-0.88396,2.2855e-05,0,-2.0011,-0.029034,1,0.058,5,0.058,0
-2.0011,-0.88196,2.3249e-05,0,-2.0011,-0.029535,1,0.059,5,0.059,0
-2.0011,-0.87996,2.3643e-05,0,-2.0011,-0.030035,1,0.06,5,0.06,0
-2.0011,-0.87796,2.4037e-05,0,-2.0011,-0.030536,1,0.061,5,0.061,0
