"concentration","vector:0","vector:1","vector:2","vorticity","stream","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.978,-0.4239,2.7641e-05,0,-1.978,-0.18238,1,0.26,5,0.26,0
-1.9554,-0.40301,-0.00033536,0,-1.9554,-0.18676,1,0.27,5,0.27,0
-1.9335,-0.38308,-0.00080957,0,-1.9335,-0.19038,1,0.28,5,0.28,0
-1.9116,-0.36315,-0.0012838,0,-1.9116,-0.194,1,0.29,5,0.29,0
-1.8896,-0.34323,-0.001758,0,-1.8896,-0.19762,1,0.3,5,0.3,0
-1.8677,-0.3233,-0.0022322,0,-1.8677,-0.20123,1,0.31,5,0.31,0
-1.8477,-0.30581,-0.0015558,0,-1.8477,-0.20424,1,0.32,5,0.32,0
-1.8283,-0.28923,-0.00045217,0,-1.8283,-0.20701,1,0.33,5,0.33,0
-1.809,-0.27264,0.0006515,0,-1.809,-0.20978,1,0.34,5,0.34,0
-1.7897,-0.25606,0.0017552,0,-1.7897,-0.21255,1,0.35,5,0.35,0
-1.7703,-0.23911,0.0023394,0,-1.7703,-0.21535,1,0.36,5,0.36,0
-1.7546,-0.22062,0.0020084,0,-1.7546,-0.21738,1,0.37,5,0.37,0
-1.7399,-0.202,0.0011535,0,-1.7399,-0.21923,1,0.38,5,0.38,0
-1.7252,-0.18338,0.00029864,0,-1.7252,-0.22108,1,0.39,5,0.39,0
-1.7105,-0.16476,-0.00055622,0,-1.7105,-0.22294,1,0.4,5,0.4,0
-1.6959,-0.14615,-0.0014111,0,-1.6959,-0.22479,1,0.41,5,0.41,0
-1.6844,-0.12966,-0.0016578,0,-1.6844,-0.22619,1,0.42,5,0.42,0
-1.6744,-0.11416,-0.0016017,0,-1.6744,-0.22738,1,0.43,5,0.43,0
-1.6665,-0.098941,-0.00068411,0,-1.6665,-0.22829,1,0.44,5,0.44,0
-1.6586,-0.083725,0.00023347,0,-1.6586,-0.22919,1,0.45,5,0.45,0
-1.6508,-0.068509,0.001151,0,-1.6508,-0.2301,1,0.46,5,0.46,0
-1.6438,-0.052964,0.0020384,0,-1.6438,-0.2309,1,0.47,5,0.47,0
-1.6424,-0.035224,0.0027248,0,-1.6424,-0.23103,1,0.48,5,0.48,0
-1.6411,-0.017485,0.0034111,0,-1.6411,-0.23115,1,0.49,5,0.49,0
-1.6397,0.00025474,0.0040975,0,-1.6397,-0.23128,1,0.5,5,0.5,0
-1.6384,0.017994,0.0047838,0,-1.6384,-0.2314,1,0.51,5,0.51,0
-1.6372,0.036133,0.0049789,0,-1.6372,-0.23151,1,0.52,5,0.52,0
-1.6439,0.052413,0.0042655,0,-1.6439,-0.23071,1,0.53,5,0.53,0
-1.6511,0.068521,0.0032266,0,-1.6511,-0.22983,1,0.54,5,0.54,0
-1.6584,0.084627,0.0021877,0,-1.6584,-0.22895,1,0.55,5,0.55,0
-1.6657,0.10073,0.0011488,0,-1.6657,-0.22808,1,0.56,5,0.56,0
-1.673,0.11684,0.00010988,0,-1.673,-0.2272,1,0.57,5,0.57,0
-1.6802,0.13295,-0.00092904,0,-1.6802,-0.22632,1,0.58,5,0.58,0
-1.6924,0.14931,-0.0011284,0,-1.6924,-0.22479,1,0.59,5,0.59,0
-1.7064,0.16576,-0.0010076,0,-1.7064,-0.22301,1,0.6,5,0.6,0
-1.7207,0.18238,-0.00066261,0,-1.7207,-0.22119,1,0.61,5,0.61,0
-1.736,0.19971,0.00062402,0,-1.736,-0.21917,1,0.62,5,0.62,0
-1.7514,0.21704,0.0019107,0,-1.7514,-0.21714,1,0.63,5,0.63,0
-1.7667,0.23437,0.0031973,0,-1.7667,-0.21512,1,0.64,5,0.64,0
-1.7837,0.25255,0.0037334,0,-1.7837,-0.21279,1,0.65,5,0.65,0
-1.8035,0.27219,0.0029829,0,-1.8035,-0.20994,1,0.66,5,0.66,0
-1.8233,0.29183,0.0022325,0,-1.8233,-0.20709,1,0.67,5,0.67,0
-1.8438,0.31021,0.00091308,0,-1.8438,-0.2041,1,0.68,5,0.68,0
-1.8647,0.32745,-0.0009173,0,-1.8647,-0.20099,1,0.69,5,0.69,0
-1.8862,0.34519,-0.0024376,0,-1.8862,-0.1977,1,0.7,5,0.7,0
-1.9085,0.36373,-0.0034729,0,-1.9085,-0.19413,1,0.71,5,0.71,0
-1.9309,0.38354,-0.0034965,0,-1.9309,-0.19039,1,0.72,5,0.72,0
-1.9538,0.40558,-0.0017468,0,-1.9538,-0.18636,1,0.73,5,0.73,0
-1.9766,0.42762,2.9864e-06,0,-1.9766,-0.18233,1,0.74,5,0.74,0
-1.9998,0.44794,0.00077967,0,-1.9998,-0.17791,1,0.75,5,0.75,0
-2.0231,0.46706,0.00088191,0,-2.0231,-0.17322,1,0.76,5,0.76,0
-2.0465,0.48618,0.00098415,0,-2.0465,-0.16854,1,0.77,5,0.77,0
-2.0699,0.50531,0.0010864,0,-2.0699,-0.16386,1,0.78,5,0.78,0
-2.0921,0.52425,0.001262,0,-2.0921,-0.15866,1,0.79,5,0.79,0
-2.1138,0.54352,0.0014451,0,-2.1138,-0.15325,1,0.8,5,0.8,0
-2.1349,0.56482,0.0015481,0,-2.1349,-0.14745,1,0.81,5,0.81,0
-2.1559,0.58613,0.0016512,0,-2.1559,-0.14166,1,0.82,5,0.82,0
-2.1769,0.60744,0.0017542,0,-2.1769,-0.13586,1,0.83,5,0.83,0
-2.1969,0.62907,0.001683,0,-2.1969,-0.12988,1,0.84,5,0.84,0
-2.2127,0.652,0.00089893,0,-2.2127,-0.12314,1,0.85,5,0.85,0
-2.2285,0.67493,0.00011481,0,-2.2285,-0.1164,1,0.86,5,0.86,0
-2.2443,0.69786,-0.00066931,0,-2.2443,-0.10966,1,0.87,5,0.87,0
-2.2595,0.72065,-0.0010731,0,-2.2595,-0.10278,1,0.88,5,0.88,0
-2.2726,0.74343,-0.0013003,0,-2.2726,-0.095647,1,0.89,5,0.89,0
-2.2772,0.76651,-0.0017508,0,-2.2772,-0.087632,1,0.9,5,0.9,0
-2.2843,0.78973,-0.0016404,0,-2.2843,-0.079625,1,0.91,5,0.91,0
-2.293,0.81304,-0.0011707,0,-2.293,-0.071624,1,0.92,5,0.92,0
-2.3017,0.83634,-0.000701,0,-2.3017,-0.063622,1,0.93,5,0.93,0
-2.3105,0.85965,-0.00023132,0,-2.3105,-0.05562,1,0.94,5,0.94,0
-2.3188,0.88303,-0.00011251,0,-2.3188,-0.046586,1,0.95,5,0.95,0
-2.327,0.90642,-9.0006e-05,0,-2.327,-0.037269,1,0.96,5,0.96,0
-2.3352,0.92982,-6.7505e-05,0,-2.3352,-0.027952,1,0.97,5,0.97,0
-2.3434,0.95321,-4.5003e-05,0,-2.3434,-0.018634,1,0.98,5,0.98,0
-2.3517,0.97661,-2.2502e-05,0,-2.3517,-0.0093172,1,0.99,5,0.99,0
-2.3599,1,0,0,-2.3599,0,1,1,5,1,0
