"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-3.2178,-1,0,0,-3.2178,0,1,0,5,0,0
-3.2161,-0.99667,0.00028853,0,-3.2161,-0.00091901,1,0.001,5,0.001,0
-3.2144,-0.99334,0.00057705,0,-3.2144,-0.001838,1,0.002,5,0.002,0
-3.2127,-0.99001,0.00086558,0,-3.2127,-0.002757,1,0.003,5,0.003,0
-3.211,-0.98668,0.0011541,0,-3.211,-0.003676,1,0.004,5,0.004,0
-3.2093,-0.98335,0.0014426,0,-3.2093,-0.004595,1,0.005,5,0.005,0
-3.2076,-0.98003,0.0017312,0,-3.2076,-0.005514,1,0.006,5,0.006,0
-3.2059,-0.9767,0.0020197,0,-3.2059,-0.006433,1,0.007,5,0.007,0
-3.2042,-0.97337,0.0023082,0,-3.2042,-0.007352,1,0.008,5,0.008,0
-3.2025,-0.97004,0.0025967,0,-3.2025,-0.0082711,1,0.009,5,0.009,0
-3.2008,-0.96671,0.0028853,0,-3.2008,-0.0091901,1,0.01,5,0.01,0
-3.1991,-0.96338,0.0031738,0,-3.1991,-0.010109,1,0.011,5,0.011,0
-3.1974,-0.96005,0.0034623,0,-3.1974,-0.011028,1,0.012,5,0.012,0
-3.1957,-0.95672,0.0037508,0,-3.1957,-0.011947,1,0.013,5,0.013,0
-3.194,-0.95339,0.0040394,0,-3.194,-0.012866,1,0.014,5,0.014,0
-3.1923,-0.95006,0.0043279,0,-3.1923,-0.013785,1,0.015,5,0.015,0
-3.1906,-0.94673,0.0046164,0,-3.1906,-0.014704,1,0.016,5,0.016,0
-3.1889,-0.9434,0.004905,0,-3.1889,-0.015623,1,0.017,5,0.017,0
-3.1872,-0.94008,0.0051935,0,-3.1872,-0.016542,1,0.018,5,0.018,0
-3.1855,-0.93675,0.005482,0,-3.1855,-0.017461,1,0.019,5,0.019,0
-3.1838,-0.93342,0.0057705,0,-3.1838,-0.01838,1,0.02,5,0.02,0
-3.1821,-0.93009,0.0060591,0,-3.1821,-0.019299,1,0.021,5,0.021,0
-3.1804,-0.92676,0.0063476,0,-3.1804,-0.020218,1,0.022,5,0.022,0
-3.1787,-0.92343,0.0066361,0,-3.1787,-0.021137,1,0.023,5,0.023,0
-3.177,-0.9201,0.0069246,0,-3.177,-0.022056,1,0.024,5,0.024,0
-3.1753,-0.91677,0.0072132,0,-3.1753,-0.022975,1,0.025,5,0.025,0
-3.1736,-0.91344,0.0075017,0,-3.1736,-0.023894,1,0.026,5,0.026,0
-3.1719,-0.91011,0.0077902,0,-3.1719,-0.024813,1,0.027,5,0.027,0
-3.1702,-0.90678,0.0080787,0,-3.1702,-0.025732,1,0.028,5,0.028,0
-3.1685,-0.90345,0.0083673,0,-3.1685,-0.026651,1,0.029,5,0.029,0
-3.1668,-0.90013,0.0086558,0,-3.1668,-0.02757,1,0.03,5,0.03,0
-3.1651,-0.8968,0.0089443,0,-3.1651,-0.028489,1,0.031,5,0.031,0
-3.1634,-0.89347,0.0092329,0,-3.1634,-0.029408,1,0.032,5,0.032,0
-3.1616,-0.89014,0.0095214,0,-3.1616,-0.030327,1,0.033,5,0.033,0
-3.1599,-0.88681,0.0098099,0,-3.1599,-0.031246,1,0.034,5,0.034,0
-3.1582,-0.88348,0.010098,0,-3.1582,-0.032165,1,0.035,5,0.035,0
-3.1565,-0.88015,0.010387,0,-3.1565,-0.033084,1,0.036,5,0.036,0
-3.1548,-0.87682,0.010675,0,-3.1548,-0.034003,1,0.037,5,0.037,0
-3.1594,-0.8738,0.010725,0,-3.1594,-0.034899,1,0.038,5,0.038,0
-3.1652,-0.87083,0.010729,0,-3.1652,-0.03579,1,0.039,5,0.039,0
-3.171,-0.86786,0.010733,0,-3.171,-0.036682,1,0.04,5,0.04,0
-3.1767,-0.86489,0.010737,0,-3.1767,-0.037573,1,0.041,5,0.041,0
-3.1825,-0.86192,0.010741,0,-3.1825,-0.038464,1,0.042,5,0.042,0
-3.1883,-0.85895,0.010746,0,-3.1883,-0.039356,1,0.043,5,0.043,0
-3.194,-0.85598,0.01075,0,-3.194,-0.040247,1,0.044,5,0.044,0
-3.1998,-0.85301,0.010754,0,-3.1998,-0.041139,1,0.045,5,0.045,0
-3.2056,-0.85004,0.010758,0,-3.2056,-0.04203,1,0.046,5,0.046,0
-3.2114,-0.84707,0.010762,0,-3.2114,-0.042921,1,0.047,5,0.047,0
-3.2171,-0.8441,0.010766,0,-3.2171,-0.043813,1,0.048,5,0.048,0
-3.2229,-0.84113,0.01077,0,-3.2229,-0.044704,1,0.049,5,0.049,0
-3.2258,-0.83817,0.010686,0,-3.2258,-0.045564,1,0.05,5,0.05,0
-3.2207,-0.83524,0.01035,0,-3.2207,-0.046335,1,0.051,5,0.051,0
-3.2155,-0.8323,0.010014,0,-3.2155,-0.047106,1,0.052,5,0.052,0
-3.2103,-0.82937,0.0096784,0,-3.2103,-0.047876,1,0.053,5,0.053,0
-3.2051,-0.82643,0.0093425,0,-3.2051,-0.048647,1,0.054,5,0.054,0
-3.1999,-0.8235,0.0090066,0,-3.1999,-0.049418,1,0.055,5,0.055,0
-3.1947,-0.82056,0.0086707,0,-3.1947,-0.050189,1,0.056,5,0.056,0
-3.1895,-0.81763,0.0083348,0,-3.1895,-0.050959,1,0.057,5,0.057,0
-3.1843,-0.8147,0.0079989,0,-3.1843,-0.05173,1,0.058,5,0.058,0
-3.1792,-0.81176,0.007663,0,-3.1792,-0.052501,1,0.059,5,0.059,0
-3.174,-0.80883,0.0073271,0,-3.174,-0.053272,1,0.06,5,0.06,0
-3.1688,-0.80589,0.0069912,0,-3.1688,-0.054042,1,0.061,5,0.061,0
-3.1636,-0.80296,0.0066553,0,-3.1636,-0.054813,1,0.062,5,0.062,0
-3.1584,-0.80002,0.0063194,0,-3.1584,-0.055584,1,0.063,5,0.063,0
-3.1532,-0.79709,0.0059835,0,-3.1532,-0.056355,1,0.064,5,0.064,0
-3.148,-0.79415,0.0056476,0,-3.148,-0.057125,1,0.065,5,0.065,0
-3.1428,-0.79122,0.0053117,0,-3.1428,-0.057896,1,0.066,5,0.066,0
-3.1377,-0.78828,0.0049758,0,-3.1377,-0.058667,1,0.067,5,0.067,0
-3.1325,-0.78535,0.0046399,0,-3.1325,-0.059438,1,0.068,5,0.068,0
-3.1273,-0.78241,0.004304,0,-3.1273,-0.060208,1,0.069,5,0.069,0
-3.1221,-0.77948,0.0039681,0,-3.1221,-0.060979,1,0.07,5,0.07,0
-3.1169,-0.77654,0.0036322,0,-3.1169,-0.06175,1,0.071,5,0.071,0
-3.1117,-0.77361,0.0032963,0,-3.1117,-0.062521,1,0.072,5,0.072,0
-3.1065,-0.77067,0.0029604,0,-3.1065,-0.063291,1,0.073,5,0.073,0
-3.1014,-0.76774,0.0026245,0,-3.1014,-0.064062,1,0.074,5,0.074,0
-3.0962,-0.7648,0.0022886,0,-3.0962,-0.064833,1,0.075,5,0.075,0
-3.091,-0.76187,0.0019527,0,-3.091,-0.065604,1,0.076,5,0.076,0
-3.0858,-0.75893,0.0016168,0,-3.0858,-0.066374,1,0.077,5,0.077,0
-3.0806,-0.756,0.0012808,0,-3.0806,-0.067145,1,0.078,5,0.078,0
-3.0754,-0.75306,0.00094495,0,-3.0754,-0.067916,1,0.079,5,0.079,0
-3.0702,-0.75013,0.00060905,0,-3.0702,-0.068687,1,0.08,5,0.08,0
-3.065,-0.74719,0.00027315,0,-3.065,-0.069457,1,0.081,5,0.081,0
-3.0599,-0.74426,-6.2752e-05,0,-3.0599,-0.070228,1,0.082,5,0.082,0
-3.0547,-0.74133,-0.00039865,0,-3.0547,-0.070999,1,0.083,5,0.083,0
-3.0495,-0.73839,-0.00073455,0,-3.0495,-0.07177,1,0.084,5,0.084,0
-3.0443,-0.73546,-0.0010705,0,-3.0443,-0.07254,1,0.085,5,0.085,0
-3.0391,-0.73252,-0.0014064,0,-3.0391,-0.073311,1,0.086,5,0.086,0
-3.0339,-0.72959,-0.0017423,0,-3.0339,-0.074082,1,0.087,5,0.087,0
-3.0287,-0.72665,-0.0020782,0,-3.0287,-0.074853,1,0.088,5,0.088,0
-3.0235,-0.72372,-0.0024141,0,-3.0235,-0.075623,1,0.089,5,0.089,0
-3.0184,-0.72078,-0.00275,0,-3.0184,-0.076394,1,0.09,5,0.09,0
-3.0132,-0.71785,-0.0030859,0,-3.0132,-0.077165,1,0.091,5,0.091,0
-3.008,-0.71491,-0.0034218,0,-3.008,-0.077936,1,0.092,5,0.092,0
-3.0028,-0.71198,-0.0037577,0,-3.0028,-0.078706,1,0.093,5,0.093,0
-2.9976,-0.70904,-0.0040936,0,-2.9976,-0.079477,1,0.094,5,0.094,0
-2.9924,-0.70611,-0.0044295,0,-2.9924,-0.080248,1,0.095,5,0.095,0
-2.9872,-0.70317,-0.0047654,0,-2.9872,-0.081019,1,0.096,5,0.096,0
-2.982,-0.70024,-0.0051013,0,-2.982,-0.081789,1,0.097,5,0.097,0
-2.9768,-0.69722,-0.0053563,0,-2.9768,-0.082548,1,0.098,5,0.098,0
-2.9709,-0.69374,-0.0051902,0,-2.9709,-0.083246,1,0.099,5,0.099,0
-2.9651,-0.69026,-0.005024,0,-2.9651,-0.083943,1,0.1,5,0.1,0
-2.9593,-0.68678,-0.0048578,0,-2.9593,-0.084641,1,0.101,5,0.101,0
-2.9535,-0.6833,-0.0046916,0,-2.9535,-0.085338,1,0.102,5,0.102,0
-2.9477,-0.67983,-0.0045255,0,-2.9477,-0.086036,1,0.103,5,0.103,0
-2.9419,-0.67635,-0.0043593,0,-2.9419,-0.086733,1,0.104,5,0.104,0
-2.9361,-0.67287,-0.0041931,0,-2.9361,-0.087431,1,0.105,5,0.105,0
-2.9303,-0.66939,-0.004027,0,-2.9303,-0.088129,1,0.106,5,0.106,0
-2.9245,-0.66592,-0.0038608,0,-2.9245,-0.088826,1,0.107,5,0.107,0
-2.9187,-0.66244,-0.0036946,0,-2.9187,-0.089524,1,0.108,5,0.108,0
-2.9125,-0.65953,-0.0037209,0,-2.9125,-0.090118,1,0.109,5,0.109,0
-2.9063,-0.65669,-0.003773,0,-2.9063,-0.090698,1,0.11,5,0.11,0
-2.9001,-0.65385,-0.003825,0,-2.9001,-0.091279,1,0.111,5,0.111,0
-2.8939,-0.65101,-0.003877,0,-2.8939,-0.091859,1,0.112,5,0.112,0
-2.8877,-0.64818,-0.0039291,0,-2.8877,-0.092439,1,0.113,5,0.113,0
-2.8815,-0.64534,-0.0039811,0,-2.8815,-0.09302,1,0.114,5,0.114,0
-2.8753,-0.6425,-0.0040331,0,-2.8753,-0.0936,1,0.115,5,0.115,0
-2.8692,-0.63967,-0.0040852,0,-2.8692,-0.094181,1,0.116,5,0.116,0
-2.863,-0.63683,-0.0041372,0,-2.863,-0.094761,1,0.117,5,0.117,0
-2.8568,-0.63399,-0.0041892,0,-2.8568,-0.095342,1,0.118,5,0.118,0
-2.8506,-0.63115,-0.0042412,0,-2.8506,-0.095922,1,0.119,5,0.119,0
-2.8444,-0.62832,-0.0042933,0,-2.8444,-0.096502,1,0.12,5,0.12,0
-2.8382,-0.62548,-0.0043453,0,-2.8382,-0.097083,1,0.121,5,0.121,0
-2.832,-0.62264,-0.0043973,0,-2.832,-0.097663,1,0.122,5,0.122,0
-2.8258,-0.61981,-0.0044494,0,-2.8258,-0.098244,1,0.123,5,0.123,0
-2.8196,-0.61697,-0.0045014,0,-2.8196,-0.098824,1,0.124,5,0.124,0
