"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-5.5051,-1,0,0,-5.5051,0,1,0,5,0,0
-5.4973,-0.99439,0.00045764,0,-5.4973,-0.00086319,1,0.001,5,0.001,0
-5.4895,-0.98879,0.00091528,0,-5.4895,-0.0017264,1,0.002,5,0.002,0
-5.4817,-0.98318,0.0013729,0,-5.4817,-0.0025896,1,0.003,5,0.003,0
-5.4739,-0.97757,0.0018306,0,-5.4739,-0.0034528,1,0.004,5,0.004,0
-5.4661,-0.97196,0.0022882,0,-5.4661,-0.0043159,1,0.005,5,0.005,0
-5.4583,-0.96636,0.0027458,0,-5.4583,-0.0051791,1,0.006,5,0.006,0
-5.4505,-0.96075,0.0032035,0,-5.4505,-0.0060423,1,0.007,5,0.007,0
-5.4427,-0.95514,0.0036611,0,-5.4427,-0.0069055,1,0.008,5,0.008,0
-5.4349,-0.94954,0.0041188,0,-5.4349,-0.0077687,1,0.009,5,0.009,0
-5.4271,-0.94393,0.0045764,0,-5.4271,-0.0086319,1,0.01,5,0.01,0
-5.4193,-0.93832,0.005034,0,-5.4193,-0.0094951,1,0.011,5,0.011,0
-5.4115,-0.93271,0.0054917,0,-5.4115,-0.010358,1,0.012,5,0.012,0
-5.4037,-0.92711,0.0059493,0,-5.4037,-0.011221,1,0.013,5,0.013,0
-5.3959,-0.9215,0.006407,0,-5.3959,-0.012085,1,0.014,5,0.014,0
-5.3881,-0.91589,0.0068646,0,-5.3881,-0.012948,1,0.015,5,0.015,0
-5.3803,-0.91028,0.0073222,0,-5.3803,-0.013811,1,0.016,5,0.016,0
-5.3725,-0.90468,0.0077799,0,-5.3725,-0.014674,1,0.017,5,0.017,0
-5.3647,-0.89907,0.0082375,0,-5.3647,-0.015537,1,0.018,5,0.018,0
-5.3569,-0.89346,0.0086952,0,-5.3569,-0.016401,1,0.019,5,0.019,0
-5.3491,-0.88786,0.0091528,0,-5.3491,-0.017264,1,0.02,5,0.02,0
-5.3413,-0.88225,0.0096104,0,-5.3413,-0.018127,1,0.021,5,0.021,0
-5.3335,-0.87664,0.010068,0,-5.3335,-0.01899,1,0.022,5,0.022,0
-5.3257,-0.87103,0.010526,0,-5.3257,-0.019853,1,0.023,5,0.023,0
-5.3179,-0.86543,0.010983,0,-5.3179,-0.020717,1,0.024,5,0.024,0
-5.3101,-0.85982,0.011441,0,-5.3101,-0.02158,1,0.025,5,0.025,0
-5.3023,-0.85421,0.011899,0,-5.3023,-0.022443,1,0.026,5,0.026,0
-5.2945,-0.84861,0.012356,0,-5.2945,-0.023306,1,0.027,5,0.027,0
-5.2867,-0.843,0.012814,0,-5.2867,-0.024169,1,0.028,5,0.028,0
-5.2789,-0.83739,0.013272,0,-5.2789,-0.025033,1,0.029,5,0.029,0
-5.2711,-0.83178,0.013729,0,-5.2711,-0.025896,1,0.03,5,0.03,0
-5.2633,-0.82618,0.014187,0,-5.2633,-0.026759,1,0.031,5,0.031,0
-5.2555,-0.82057,0.014644,0,-5.2555,-0.027622,1,0.032,5,0.032,0
-5.2477,-0.81496,0.015102,0,-5.2477,-0.028485,1,0.033,5,0.033,0
-5.24,-0.80936,0.01556,0,-5.24,-0.029348,1,0.034,5,0.034,0
-5.2322,-0.80375,0.016017,0,-5.2322,-0.030212,1,0.035,5,0.035,0
-5.2244,-0.79814,0.016475,0,-5.2244,-0.031075,1,0.036,5,0.036,0
-5.2166,-0.79253,0.016933,0,-5.2166,-0.031938,1,0.037,5,0.037,0
-5.2182,-0.7875,0.017002,0,-5.2182,-0.032763,1,0.038,5,0.038,0
-5.2215,-0.78258,0.016997,0,-5.2215,-0.033581,1,0.039,5,0.039,0
-5.2249,-0.77766,0.016992,0,-5.2249,-0.034399,1,0.04,5,0.04,0
-5.2283,-0.77274,0.016987,0,-5.2283,-0.035217,1,0.041,5,0.041,0
-5.2317,-0.76782,0.016983,0,-5.2317,-0.036036,1,0.042,5,0.042,0
-5.2351,-0.7629,0.016978,0,-5.2351,-0.036854,1,0.043,5,0.043,0
-5.2385,-0.75798,0.016973,0,-5.2385,-0.037672,1,0.044,5,0.044,0
-5.2419,-0.75306,0.016968,0,-5.2419,-0.03849,1,0.045,5,0.045,0
-5.2453,-0.74814,0.016963,0,-5.2453,-0.039308,1,0.046,5,0.046,0
-5.2487,-0.74322,0.016958,0,-5.2487,-0.040126,1,0.047,5,0.047,0
-5.2521,-0.7383,0.016954,0,-5.2521,-0.040944,1,0.048,5,0.048,0
-5.2555,-0.73338,0.016949,0,-5.2555,-0.041762,1,0.049,5,0.049,0
-5.2531,-0.72857,0.016809,0,-5.2531,-0.04253,1,0.05,5,0.05,0
-5.2342,-0.72407,0.016283,0,-5.2342,-0.043153,1,0.051,5,0.051,0
-5.2153,-0.71957,0.015758,0,-5.2153,-0.043776,1,0.052,5,0.052,0
-5.1964,-0.71507,0.015232,0,-5.1964,-0.044399,1,0.053,5,0.053,0
-5.1775,-0.71057,0.014707,0,-5.1775,-0.045023,1,0.054,5,0.054,0
-5.1586,-0.70607,0.014181,0,-5.1586,-0.045646,1,0.055,5,0.055,0
-5.1397,-0.70157,0.013656,0,-5.1397,-0.046269,1,0.056,5,0.056,0
-5.1208,-0.69707,0.01313,0,-5.1208,-0.046892,1,0.057,5,0.057,0
-5.1019,-0.69257,0.012605,0,-5.1019,-0.047516,1,0.058,5,0.058,0
-5.083,-0.68807,0.012079,0,-5.083,-0.048139,1,0.059,5,0.059,0
-5.0641,-0.68358,0.011554,0,-5.0641,-0.048762,1,0.06,5,0.06,0
-5.0452,-0.67908,0.011028,0,-5.0452,-0.049385,1,0.061,5,0.061,0
-5.0263,-0.67458,0.010503,0,-5.0263,-0.050009,1,0.062,5,0.062,0
-5.0074,-0.67008,0.0099771,0,-5.0074,-0.050632,1,0.063,5,0.063,0
-4.9885,-0.66558,0.0094516,0,-4.9885,-0.051255,1,0.064,5,0.064,0
-4.9696,-0.66108,0.008926,0,-4.9696,-0.051878,1,0.065,5,0.065,0
-4.9507,-0.65658,0.0084005,0,-4.9507,-0.052502,1,0.066,5,0.066,0
-4.9318,-0.65208,0.007875,0,-4.9318,-0.053125,1,0.067,5,0.067,0
-4.9129,-0.64758,0.0073495,0,-4.9129,-0.053748,1,0.068,5,0.068,0
-4.894,-0.64308,0.006824,0,-4.894,-0.054371,1,0.069,5,0.069,0
