"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.0144,-1,0,0,-2.0144,0,1,0,5,0,0
-2.0143,-0.99799,-4.7701e-07,0,-2.0143,-0.0007482,1,0.001,5,0.001,0
-2.0142,-0.99598,-9.5402e-07,0,-2.0142,-0.0014964,1,0.002,5,0.002,0
-2.0142,-0.99397,-1.431e-06,0,-2.0142,-0.0022446,1,0.003,5,0.003,0
-2.0141,-0.99196,-1.908e-06,0,-2.0141,-0.0029928,1,0.004,5,0.004,0
-2.014,-0.98995,-2.3851e-06,0,-2.014,-0.003741,1,0.005,5,0.005,0
-2.0139,-0.98794,-2.8621e-06,0,-2.0139,-0.0044892,1,0.006,5,0.006,0
-2.0139,-0.98593,-3.3391e-06,0,-2.0139,-0.0052374,1,0.007,5,0.007,0
-2.0138,-0.98392,-3.8161e-06,0,-2.0138,-0.0059856,1,0.008,5,0.008,0
-2.0137,-0.98191,-4.2931e-06,0,-2.0137,-0.0067338,1,0.009,5,0.009,0
-2.0136,-0.97991,-4.7701e-06,0,-2.0136,-0.007482,1,0.01,5,0.01,0
-2.0136,-0.9779,-5.2471e-06,0,-2.0136,-0.0082302,1,0.011,5,0.011,0
-2.0135,-0.97589,-5.7241e-06,0,-2.0135,-0.0089784,1,0.012,5,0.012,0
-2.0134,-0.97388,-6.2011e-06,0,-2.0134,-0.0097265,1,0.013,5,0.013,0
-2.0133,-0.97187,-6.6781e-06,0,-2.0133,-0.010475,1,0.014,5,0.014,0
-2.0133,-0.96986,-7.1552e-06,0,-2.0133,-0.011223,1,0.015,5,0.015,0
-2.0132,-0.96785,-7.6322e-06,0,-2.0132,-0.011971,1,0.016,5,0.016,0
-2.0131,-0.96584,-8.1092e-06,0,-2.0131,-0.012719,1,0.017,5,0.017,0
-2.0131,-0.96383,-8.5862e-06,0,-2.0131,-0.013468,1,0.018,5,0.018,0
-2.013,-0.96182,-9.0632e-06,0,-2.013,-0.014216,1,0.019,5,0.019,0
-2.0129,-0.95981,-9.5402e-06,0,-2.0129,-0.014964,1,0.02,5,0.02,0
-2.0128,-0.9578,-1.0017e-05,0,-2.0128,-0.015712,1,0.021,5,0.021,0
-2.0128,-0.95579,-1.0494e-05,0,-2.0128,-0.01646,1,0.022,5,0.022,0
-2.0127,-0.95378,-1.0971e-05,0,-2.0127,-0.017209,1,0.023,5,0.023,0
-2.0126,-0.95177,-1.1448e-05,0,-2.0126,-0.017957,1,0.024,5,0.024,0
-2.0125,-0.94976,-1.1925e-05,0,-2.0125,-0.018705,1,0.025,5,0.025,0
-2.0125,-0.94775,-1.2402e-05,0,-2.0125,-0.019453,1,0.026,5,0.026,0
-2.0124,-0.94574,-1.2879e-05,0,-2.0124,-0.020201,1,0.027,5,0.027,0
-2.0123,-0.94373,-1.3356e-05,0,-2.0123,-0.020949,1,0.028,5,0.028,0
-2.0123,-0.94173,-1.3833e-05,0,-2.0123,-0.021698,1,0.029,5,0.029,0
-2.0122,-0.93972,-1.431e-05,0,-2.0122,-0.022446,1,0.03,5,0.03,0
-2.0121,-0.93771,-1.4787e-05,0,-2.0121,-0.023194,1,0.031,5,0.031,0
-2.012,-0.9357,-1.5264e-05,0,-2.012,-0.023942,1,0.032,5,0.032,0
-2.012,-0.93369,-1.5741e-05,0,-2.012,-0.02469,1,0.033,5,0.033,0
-2.0119,-0.93168,-1.6218e-05,0,-2.0119,-0.025439,1,0.034,5,0.034,0
-2.0118,-0.92967,-1.6695e-05,0,-2.0118,-0.026187,1,0.035,5,0.035,0
-2.0117,-0.92766,-1.7172e-05,0,-2.0117,-0.026935,1,0.036,5,0.036,0
-2.0117,-0.92565,-1.7649e-05,0,-2.0117,-0.027683,1,0.037,5,0.037,0
-2.0116,-0.92364,-1.8126e-05,0,-2.0116,-0.028431,1,0.038,5,0.038,0
-2.0115,-0.92163,-1.8603e-05,0,-2.0115,-0.02918,1,0.039,5,0.039,0
-2.0114,-0.91962,-1.908e-05,0,-2.0114,-0.029928,1,0.04,5,0.04,0
-2.0114,-0.91761,-1.9557e-05,0,-2.0114,-0.030676,1,0.041,5,0.041,0
-2.0113,-0.9156,-2.0034e-05,0,-2.0113,-0.031424,1,0.042,5,0.042,0
-2.0112,-0.91359,-2.0511e-05,0,-2.0112,-0.032172,1,0.043,5,0.043,0
-2.0112,-0.91158,-2.0988e-05,0,-2.0112,-0.032921,1,0.044,5,0.044,0
-2.0111,-0.90957,-2.1465e-05,0,-2.0111,-0.033669,1,0.045,5,0.045,0
-2.011,-0.90756,-2.1942e-05,0,-2.011,-0.034417,1,0.046,5,0.046,0
-2.0109,-0.90555,-2.2419e-05,0,-2.0109,-0.035165,1,0.047,5,0.047,0
-2.0109,-0.90354,-2.2896e-05,0,-2.0109,-0.035913,1,0.048,5,0.048,0
-2.0108,-0.90154,-2.3374e-05,0,-2.0108,-0.036662,1,0.049,5,0.049,0
-2.0107,-0.89953,-2.3851e-05,0,-2.0107,-0.03741,1,0.05,5,0.05,0
-2.0106,-0.89752,-2.4328e-05,0,-2.0106,-0.038158,1,0.051,5,0.051,0
-2.0106,-0.89551,-2.4805e-05,0,-2.0106,-0.038906,1,0.052,5,0.052,0
-2.0105,-0.8935,-2.5282e-05,0,-2.0105,-0.039654,1,0.053,5,0.053,0
-2.0104,-0.89149,-2.5759e-05,0,-2.0104,-0.040403,1,0.054,5,0.054,0
-2.0103,-0.88948,-2.6236e-05,0,-2.0103,-0.041151,1,0.055,5,0.055,0
-2.0103,-0.88747,-2.6713e-05,0,-2.0103,-0.041899,1,0.056,5,0.056,0
-2.0102,-0.88546,-2.719e-05,0,-2.0102,-0.042647,1,0.057,5,0.057,0
-2.0101,-0.88345,-2.7667e-05,0,-2.0101,-0.043395,1,0.058,5,0.058,0
-2.0101,-0.88144,-2.8144e-05,0,-2.0101,-0.044144,1,0.059,5,0.059,0
-2.01,-0.87943,-2.8621e-05,0,-2.01,-0.044892,1,0.06,5,0.06,0
-2.0099,-0.87742,-2.9098e-05,0,-2.0099,-0.04564,1,0.061,5,0.061,0
-2.0098,-0.87541,-2.9575e-05,0,-2.0098,-0.046388,1,0.062,5,0.062,0
-2.0098,-0.8734,-3.0052e-05,0,-2.0098,-0.047136,1,0.063,5,0.063,0
-2.0097,-0.87139,-3.0529e-05,0,-2.0097,-0.047885,1,0.064,5,0.064,0
-2.0096,-0.86938,-3.1006e-05,0,-2.0096,-0.048633,1,0.065,5,0.065,0
-2.0095,-0.86737,-3.1483e-05,0,-2.0095,-0.049381,1,0.066,5,0.066,0
-2.0095,-0.86536,-3.196e-05,0,-2.0095,-0.050129,1,0.067,5,0.067,0
-2.0094,-0.86336,-3.2437e-05,0,-2.0094,-0.050877,1,0.068,5,0.068,0
-2.0093,-0.86135,-3.2914e-05,0,-2.0093,-0.051626,1,0.069,5,0.069,0
-2.0093,-0.85934,-3.3391e-05,0,-2.0093,-0.052374,1,0.07,5,0.07,0
-2.0092,-0.85733,-3.3868e-05,0,-2.0092,-0.053122,1,0.071,5,0.071,0
-2.0091,-0.85532,-3.4345e-05,0,-2.0091,-0.05387,1,0.072,5,0.072,0
-2.009,-0.85331,-3.4822e-05,0,-2.009,-0.054618,1,0.073,5,0.073,0
-2.009,-0.8513,-3.5299e-05,0,-2.009,-0.055366,1,0.074,5,0.074,0
-2.0089,-0.84929,-3.5776e-05,0,-2.0089,-0.056115,1,0.075,5,0.075,0
-2.0088,-0.84728,-3.6253e-05,0,-2.0088,-0.056863,1,0.076,5,0.076,0
-2.0087,-0.84527,-3.673e-05,0,-2.0087,-0.057611,1,0.077,5,0.077,0
-2.0087,-0.84326,-3.7207e-05,0,-2.0087,-0.058359,1,0.078,5,0.078,0
-2.0086,-0.84125,-3.7684e-05,0,-2.0086,-0.059107,1,0.079,5,0.079,0
-2.0085,-0.83924,-3.8161e-05,0,-2.0085,-0.059856,1,0.08,5,0.08,0
