"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.018688,2.4123,0,0,0.018688,0,1,0,6,0,0
0.021991,2.3948,8.4182e-05,0,0.021991,5.3496e-05,1,0.001,6,0.001,0
0.025293,2.3773,0.00016836,0,0.025293,0.00010699,1,0.002,6,0.002,0
0.028595,2.3598,0.00025255,0,0.028595,0.00016049,1,0.003,6,0.003,0
0.031898,2.3422,0.00033673,0,0.031898,0.00021398,1,0.004,6,0.004,0
0.0352,2.3247,0.00042091,0,0.0352,0.00026748,1,0.005,6,0.005,0
0.038502,2.3072,0.00050509,0,0.038502,0.00032097,1,0.006,6,0.006,0
0.041805,2.2897,0.00058927,0,0.041805,0.00037447,1,0.007,6,0.007,0
0.045107,2.2722,0.00067345,0,0.045107,0.00042797,1,0.008,6,0.008,0
0.04841,2.2547,0.00075764,0,0.04841,0.00048146,1,0.009,6,0.009,0
0.051712,2.2372,0.00084182,0,0.051712,0.00053496,1,0.01,6,0.01,0
0.055014,2.2197,0.000926,0,0.055014,0.00058845,1,0.011,6,0.011,0
0.058317,2.2022,0.0010102,0,0.058317,0.00064195,1,0.012,6,0.012,0
0.061618,2.1903,0.0010663,0,0.061618,0.00069721,1,0.013,6,0.013,0
0.06492,2.1838,0.0010956,0,0.06492,0.00075417,1,0.014,6,0.014,0
0.068221,2.1773,0.0011249,0,0.068221,0.00081113,1,0.015,6,0.015,0
0.071522,2.1709,0.0011542,0,0.071522,0.00086809,1,0.016,6,0.016,0
0.074823,2.1644,0.0011835,0,0.074823,0.00092505,1,0.017,6,0.017,0
0.078124,2.1579,0.0012128,0,0.078124,0.00098201,1,0.018,6,0.018,0
0.081425,2.1514,0.0012421,0,0.081425,0.001039,1,0.019,6,0.019,0
0.084727,2.1449,0.0012714,0,0.084727,0.0010959,1,0.02,6,0.02,0
0.088028,2.1385,0.0013007,0,0.088028,0.0011529,1,0.021,6,0.021,0
0.091329,2.132,0.00133,0,0.091329,0.0012099,1,0.022,6,0.022,0
0.09463,2.1255,0.0013593,0,0.09463,0.0012668,1,0.023,6,0.023,0
0.097931,2.119,0.0013886,0,0.097931,0.0013238,1,0.024,6,0.024,0
0.10123,2.1125,0.0014179,0,0.10123,0.0013807,1,0.025,6,0.025,0
