"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.033844,2.6679,0,0,0.033844,0,1,0,9,0,0
0.035497,2.651,-0.0015235,0,0.035497,4.2011e-05,1,0.001,9,0.001,0
0.037151,2.6342,-0.003047,0,0.037151,8.4023e-05,1,0.002,9,0.002,0
0.038804,2.6174,-0.0045706,0,0.038804,0.00012603,1,0.003,9,0.003,0
0.040457,2.6005,-0.0060941,0,0.040457,0.00016805,1,0.004,9,0.004,0
0.04211,2.5837,-0.0076176,0,0.04211,0.00021006,1,0.005,9,0.005,0
0.043764,2.5669,-0.0091411,0,0.043764,0.00025207,1,0.006,9,0.006,0
0.045417,2.55,-0.010665,0,0.045417,0.00029408,1,0.007,9,0.007,0
0.04707,2.5332,-0.012188,0,0.04707,0.00033609,1,0.008,9,0.008,0
0.048723,2.5163,-0.013712,0,0.048723,0.0003781,1,0.009,9,0.009,0
0.050377,2.4995,-0.015235,0,0.050377,0.00042011,1,0.01,9,0.01,0
0.05203,2.4827,-0.016759,0,0.05203,0.00046212,1,0.011,9,0.011,0
0.053683,2.4658,-0.018282,0,0.053683,0.00050414,1,0.012,9,0.012,0
0.055337,2.449,-0.019806,0,0.055337,0.00054615,1,0.013,9,0.013,0
0.05699,2.4322,-0.021329,0,0.05699,0.00058816,1,0.014,9,0.014,0
0.058643,2.4153,-0.022853,0,0.058643,0.00063017,1,0.015,9,0.015,0
0.060296,2.3985,-0.024376,0,0.060296,0.00067218,1,0.016,9,0.016,0
0.06195,2.3817,-0.0259,0,0.06195,0.00071419,1,0.017,9,0.017,0
0.063603,2.3648,-0.027423,0,0.063603,0.0007562,1,0.018,9,0.018,0
0.065256,2.348,-0.028947,0,0.065256,0.00079821,1,0.019,9,0.019,0
0.066909,2.3312,-0.03047,0,0.066909,0.00084023,1,0.02,9,0.02,0
0.068563,2.3143,-0.031994,0,0.068563,0.00088224,1,0.021,9,0.021,0
0.070216,2.2975,-0.033517,0,0.070216,0.00092425,1,0.022,9,0.022,0
0.072024,2.2758,-0.03239,0,0.072024,0.00096518,1,0.023,9,0.023,0
0.073944,2.2507,-0.029351,0,0.073944,0.0010053,1,0.024,9,0.024,0
0.075865,2.2256,-0.026312,0,0.075865,0.0010455,1,0.025,9,0.025,0
0.077785,2.2004,-0.023272,0,0.077785,0.0010856,1,0.026,9,0.026,0
0.079705,2.1753,-0.020233,0,0.079705,0.0011258,1,0.027,9,0.027,0
0.081625,2.1501,-0.017194,0,0.081625,0.0011659,1,0.028,9,0.028,0
0.083546,2.125,-0.014154,0,0.083546,0.0012061,1,0.029,9,0.029,0
0.085466,2.0999,-0.011115,0,0.085466,0.0012462,1,0.03,9,0.03,0
0.087386,2.0747,-0.0080756,0,0.087386,0.0012864,1,0.031,9,0.031,0
0.089306,2.0496,-0.0050362,0,0.089306,0.0013265,1,0.032,9,0.032,0
0.091226,2.0244,-0.0019969,0,0.091226,0.0013667,1,0.033,9,0.033,0
0.093147,1.9993,0.0010424,0,0.093147,0.0014068,1,0.034,9,0.034,0
0.095067,1.9742,0.0040818,0,0.095067,0.001447,1,0.035,9,0.035,0
0.096987,1.949,0.0071211,0,0.096987,0.0014871,1,0.036,9,0.036,0
0.098907,1.9239,0.01016,0,0.098907,0.0015273,1,0.037,9,0.037,0
0.10083,1.8987,0.0132,0,0.10083,0.0015674,1,0.038,9,0.038,0
0.10275,1.8736,0.016239,0,0.10275,0.0016076,1,0.039,9,0.039,0
0.10467,1.8485,0.019278,0,0.10467,0.0016477,1,0.04,9,0.04,0
0.10659,1.8233,0.022318,0,0.10659,0.0016879,1,0.041,9,0.041,0
0.10851,1.7982,0.025357,0,0.10851,0.001728,1,0.042,9,0.042,0
0.11043,1.773,0.028397,0,0.11043,0.0017682,1,0.043,9,0.043,0
0.1127,1.7656,0.026544,0,0.1127,0.0018516,1,0.044,9,0.044,0
0.1152,1.7702,0.021332,0,0.1152,0.0019647,1,0.045,9,0.045,0
0.11771,1.7749,0.01612,0,0.11771,0.0020778,1,0.046,9,0.046,0
0.12022,1.7795,0.010907,0,0.12022,0.0021909,1,0.047,9,0.047,0
0.12272,1.7842,0.0056951,0,0.12272,0.002304,1,0.048,9,0.048,0
0.12523,1.7888,0.00048295,0,0.12523,0.0024171,1,0.049,9,0.049,0
0.12774,1.7934,-0.0047293,0,0.12774,0.0025302,1,0.05,9,0.05,0
0.13024,1.7981,-0.0099414,0,0.13024,0.0026433,1,0.051,9,0.051,0
0.13275,1.8027,-0.015154,0,0.13275,0.0027564,1,0.052,9,0.052,0
0.13525,1.8074,-0.020366,0,0.13525,0.0028695,1,0.053,9,0.053,0
0.13776,1.812,-0.025578,0,0.13776,0.0029826,1,0.054,9,0.054,0
0.14027,1.8167,-0.03079,0,0.14027,0.0030957,1,0.055,9,0.055,0
0.14277,1.8213,-0.036002,0,0.14277,0.0032088,1,0.056,9,0.056,0
0.14528,1.826,-0.041215,0,0.14528,0.0033219,1,0.057,9,0.057,0
0.14779,1.8306,-0.046427,0,0.14779,0.003435,1,0.058,9,0.058,0
0.15029,1.8353,-0.051639,0,0.15029,0.0035481,1,0.059,9,0.059,0
0.1528,1.8399,-0.056851,0,0.1528,0.0036612,1,0.06,9,0.06,0
0.15531,1.8446,-0.062063,0,0.15531,0.0037743,1,0.061,9,0.061,0
0.15781,1.8492,-0.067276,0,0.15781,0.0038874,1,0.062,9,0.062,0
0.16032,1.8539,-0.072488,0,0.16032,0.0040005,1,0.063,9,0.063,0
0.16323,1.8579,-0.072234,0,0.16323,0.0041352,1,0.064,9,0.064,0
0.1662,1.8619,-0.071182,0,0.1662,0.004273,1,0.065,9,0.065,0
0.16917,1.8659,-0.070129,0,0.16917,0.0044109,1,0.066,9,0.066,0
0.17215,1.8699,-0.069077,0,0.17215,0.0045487,1,0.067,9,0.067,0
0.17512,1.8739,-0.068025,0,0.17512,0.0046866,1,0.068,9,0.068,0
0.17809,1.8779,-0.066973,0,0.17809,0.0048245,1,0.069,9,0.069,0
0.18106,1.8819,-0.06592,0,0.18106,0.0049623,1,0.07,9,0.07,0
0.18403,1.8859,-0.064868,0,0.18403,0.0051002,1,0.071,9,0.071,0
0.187,1.8899,-0.063816,0,0.187,0.005238,1,0.072,9,0.072,0
0.18998,1.8938,-0.062763,0,0.18998,0.0053759,1,0.073,9,0.073,0
0.19295,1.8978,-0.061711,0,0.19295,0.0055138,1,0.074,9,0.074,0
0.19592,1.9018,-0.060659,0,0.19592,0.0056516,1,0.075,9,0.075,0
0.19889,1.9058,-0.059606,0,0.19889,0.0057895,1,0.076,9,0.076,0
0.20186,1.9098,-0.058554,0,0.20186,0.0059273,1,0.077,9,0.077,0
0.20483,1.9138,-0.057502,0,0.20483,0.0060652,1,0.078,9,0.078,0
0.20781,1.9178,-0.056449,0,0.20781,0.0062031,1,0.079,9,0.079,0
0.21078,1.9218,-0.055397,0,0.21078,0.0063409,1,0.08,9,0.08,0
0.21375,1.9258,-0.054345,0,0.21375,0.0064788,1,0.081,9,0.081,0
