"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.58718,2.9532,0,0,0.58718,0,1,0,8,0,0
0.58758,2.9321,0,0,0.58758,4.4897e-05,1,0.001,8,0.001,0
0.58798,2.9111,0,0,0.58798,8.9795e-05,1,0.002,8,0.002,0
0.58838,2.89,0,0,0.58838,0.00013469,1,0.003,8,0.003,0
0.58877,2.869,0,0,0.58877,0.00017959,1,0.004,8,0.004,0
0.58917,2.8479,0,0,0.58917,0.00022449,1,0.005,8,0.005,0
0.58957,2.8269,0,0,0.58957,0.00026938,1,0.006,8,0.006,0
0.58997,2.8058,0,0,0.58997,0.00031428,1,0.007,8,0.007,0
0.59036,2.7848,0,0,0.59036,0.00035918,1,0.008,8,0.008,0
0.59076,2.7637,0,0,0.59076,0.00040408,1,0.009,8,0.009,0
0.59116,2.7427,0,0,0.59116,0.00044897,1,0.01,8,0.01,0
0.59156,2.7216,0,0,0.59156,0.00049387,1,0.011,8,0.011,0
0.59195,2.7006,0,0,0.59195,0.00053877,1,0.012,8,0.012,0
0.59235,2.6795,0,0,0.59235,0.00058366,1,0.013,8,0.013,0
0.59275,2.6585,0,0,0.59275,0.00062856,1,0.014,8,0.014,0
0.59315,2.6374,0,0,0.59315,0.00067346,1,0.015,8,0.015,0
0.59355,2.6164,0,0,0.59355,0.00071836,1,0.016,8,0.016,0
0.59394,2.5953,0,0,0.59394,0.00076325,1,0.017,8,0.017,0
0.59434,2.5743,0,0,0.59434,0.00080815,1,0.018,8,0.018,0
0.59474,2.5532,0,0,0.59474,0.00085305,1,0.019,8,0.019,0
0.59514,2.5322,0,0,0.59514,0.00089795,1,0.02,8,0.02,0
0.59553,2.5111,0,0,0.59553,0.00094284,1,0.021,8,0.021,0
0.59593,2.4901,0,0,0.59593,0.00098774,1,0.022,8,0.022,0
0.59633,2.469,0,0,0.59633,0.0010326,1,0.023,8,0.023,0
0.59673,2.448,0,0,0.59673,0.0010775,1,0.024,8,0.024,0
0.59713,2.4269,0,0,0.59713,0.0011224,1,0.025,8,0.025,0
0.59752,2.4059,0,0,0.59752,0.0011673,1,0.026,8,0.026,0
0.59792,2.3848,0,0,0.59792,0.0012122,1,0.027,8,0.027,0
