"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.096383,2.8034,0,0,0.096383,0,1,0,17,0,0
0.098969,2.7933,0,0,0.098969,9.4717e-05,1,0.001,17,0.001,0
0.10156,2.7831,0,0,0.10156,0.00018943,1,0.002,17,0.002,0
0.10414,2.773,0,0,0.10414,0.00028415,1,0.003,17,0.003,0
0.10673,2.7629,0,0,0.10673,0.00037887,1,0.004,17,0.004,0
0.10931,2.7527,0,0,0.10931,0.00047358,1,0.005,17,0.005,0
0.1119,2.7426,0,0,0.1119,0.0005683,1,0.006,17,0.006,0
0.11449,2.7325,0,0,0.11449,0.00066302,1,0.007,17,0.007,0
0.11707,2.7223,0,0,0.11707,0.00075773,1,0.008,17,0.008,0
0.11966,2.7122,0,0,0.11966,0.00085245,1,0.009,17,0.009,0
0.12224,2.702,0,0,0.12224,0.00094717,1,0.01,17,0.01,0
0.12483,2.6919,0,0,0.12483,0.0010419,1,0.011,17,0.011,0
0.12742,2.6818,0,0,0.12742,0.0011366,1,0.012,17,0.012,0
0.13,2.6716,0,0,0.13,0.0012313,1,0.013,17,0.013,0
0.13259,2.6615,0,0,0.13259,0.001326,1,0.014,17,0.014,0
0.13517,2.6514,0,0,0.13517,0.0014207,1,0.015,17,0.015,0
0.13776,2.6412,0,0,0.13776,0.0015155,1,0.016,17,0.016,0
0.14035,2.6311,0,0,0.14035,0.0016102,1,0.017,17,0.017,0
0.14293,2.6209,0,0,0.14293,0.0017049,1,0.018,17,0.018,0
0.14552,2.6108,0,0,0.14552,0.0017996,1,0.019,17,0.019,0
0.1481,2.6007,0,0,0.1481,0.0018943,1,0.02,17,0.02,0
0.15069,2.5905,0,0,0.15069,0.001989,1,0.021,17,0.021,0
0.15328,2.5804,0,0,0.15328,0.0020838,1,0.022,17,0.022,0
0.15586,2.5703,0,0,0.15586,0.0021785,1,0.023,17,0.023,0
0.15845,2.5601,0,0,0.15845,0.0022732,1,0.024,17,0.024,0
0.16103,2.55,0,0,0.16103,0.0023679,1,0.025,17,0.025,0
0.16362,2.5398,0,0,0.16362,0.0024626,1,0.026,17,0.026,0
0.16621,2.5297,0,0,0.16621,0.0025573,1,0.027,17,0.027,0
0.16879,2.5196,0,0,0.16879,0.0026521,1,0.028,17,0.028,0
0.17138,2.5094,0,0,0.17138,0.0027468,1,0.029,17,0.029,0
0.17397,2.4993,0,0,0.17397,0.0028415,1,0.03,17,0.03,0
0.17655,2.4892,0,0,0.17655,0.0029362,1,0.031,17,0.031,0
0.17914,2.479,0,0,0.17914,0.0030309,1,0.032,17,0.032,0
0.18172,2.4689,0,0,0.18172,0.0031256,1,0.033,17,0.033,0
0.18431,2.4587,0,0,0.18431,0.0032204,1,0.034,17,0.034,0
0.1869,2.4486,0,0,0.1869,0.0033151,1,0.035,17,0.035,0
0.18948,2.4385,0,0,0.18948,0.0034098,1,0.036,17,0.036,0
0.19207,2.4283,0,0,0.19207,0.0035045,1,0.037,17,0.037,0
0.19465,2.4182,0,0,0.19465,0.0035992,1,0.038,17,0.038,0
0.19724,2.4081,0,0,0.19724,0.0036939,1,0.039,17,0.039,0
0.19983,2.3979,0,0,0.19983,0.0037887,1,0.04,17,0.04,0
0.20241,2.3878,0,0,0.20241,0.0038834,1,0.041,17,0.041,0
0.205,2.3776,0,0,0.205,0.0039781,1,0.042,17,0.042,0
0.20758,2.3675,0,0,0.20758,0.0040728,1,0.043,17,0.043,0
0.21017,2.3574,0,0,0.21017,0.0041675,1,0.044,17,0.044,0
0.21276,2.3472,0,0,0.21276,0.0042622,1,0.045,17,0.045,0
0.21534,2.3371,0,0,0.21534,0.004357,1,0.046,17,0.046,0
0.21793,2.327,0,0,0.21793,0.0044517,1,0.047,17,0.047,0
0.22051,2.3168,0,0,0.22051,0.0045464,1,0.048,17,0.048,0
0.2231,2.3067,0,0,0.2231,0.0046411,1,0.049,17,0.049,0
0.22569,2.2966,0,0,0.22569,0.0047358,1,0.05,17,0.05,0
0.22827,2.2864,0,0,0.22827,0.0048305,1,0.051,17,0.051,0
0.23086,2.2763,0,0,0.23086,0.0049253,1,0.052,17,0.052,0
0.23344,2.2661,0,0,0.23344,0.00502,1,0.053,17,0.053,0
0.23603,2.256,0,0,0.23603,0.0051147,1,0.054,17,0.054,0
0.23862,2.2459,0,0,0.23862,0.0052094,1,0.055,17,0.055,0
0.2412,2.2357,0,0,0.2412,0.0053041,1,0.056,17,0.056,0
0.24379,2.2256,0,0,0.24379,0.0053988,1,0.057,17,0.057,0
0.24638,2.2155,0,0,0.24638,0.0054936,1,0.058,17,0.058,0
0.24896,2.2053,0,0,0.24896,0.0055883,1,0.059,17,0.059,0
0.25155,2.1952,0,0,0.25155,0.005683,1,0.06,17,0.06,0
0.25413,2.185,0,0,0.25413,0.0057777,1,0.061,17,0.061,0
0.25672,2.1749,0,0,0.25672,0.0058724,1,0.062,17,0.062,0
0.25931,2.1648,0,0,0.25931,0.0059671,1,0.063,17,0.063,0
0.26189,2.1546,0,0,0.26189,0.0060619,1,0.064,17,0.064,0
0.26448,2.1445,0,0,0.26448,0.0061566,1,0.065,17,0.065,0
0.26706,2.1344,0,0,0.26706,0.0062513,1,0.066,17,0.066,0
0.26965,2.1242,0,0,0.26965,0.006346,1,0.067,17,0.067,0
0.27224,2.1141,0,0,0.27224,0.0064407,1,0.068,17,0.068,0
0.27482,2.1039,0,0,0.27482,0.0065354,1,0.069,17,0.069,0
0.27741,2.0938,0,0,0.27741,0.0066302,1,0.07,17,0.07,0
0.27999,2.0837,0,0,0.27999,0.0067249,1,0.071,17,0.071,0
0.28258,2.0735,0,0,0.28258,0.0068196,1,0.072,17,0.072,0
0.28517,2.0634,0,0,0.28517,0.0069143,1,0.073,17,0.073,0
0.28775,2.0533,0,0,0.28775,0.007009,1,0.074,17,0.074,0
0.29034,2.0431,0,0,0.29034,0.0071037,1,0.075,17,0.075,0
0.29292,2.033,0,0,0.29292,0.0071985,1,0.076,17,0.076,0
0.29551,2.0228,0,0,0.29551,0.0072932,1,0.077,17,0.077,0
0.2981,2.0127,0,0,0.2981,0.0073879,1,0.078,17,0.078,0
0.30068,2.0026,0,0,0.30068,0.0074826,1,0.079,17,0.079,0
0.30327,1.9924,0,0,0.30327,0.0075773,1,0.08,17,0.08,0
0.30585,1.9823,0,0,0.30585,0.007672,1,0.081,17,0.081,0
0.30844,1.9722,0,0,0.30844,0.0077668,1,0.082,17,0.082,0
0.31103,1.962,0,0,0.31103,0.0078615,1,0.083,17,0.083,0
0.31361,1.9519,0,0,0.31361,0.0079562,1,0.084,17,0.084,0
0.3162,1.9417,0,0,0.3162,0.0080509,1,0.085,17,0.085,0
0.31879,1.9316,0,0,0.31879,0.0081456,1,0.086,17,0.086,0
0.32137,1.9215,0,0,0.32137,0.0082403,1,0.087,17,0.087,0
0.32396,1.9113,0,0,0.32396,0.0083351,1,0.088,17,0.088,0
0.32654,1.9012,0,0,0.32654,0.0084298,1,0.089,17,0.089,0
0.32913,1.8911,0,0,0.32913,0.0085245,1,0.09,17,0.09,0
