"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.9318,-2.2645e-05,0,2.4304,2.4304,1,0.001,1,0.001,0
0,1.9307,-4.5291e-05,0,2.4305,2.4305,1,0.002,1,0.002,0
0,1.9297,-6.7936e-05,0,2.4305,2.4305,1,0.003,1,0.003,0
0,1.9287,-9.0581e-05,0,2.4306,2.4306,1,0.004,1,0.004,0
0,1.9277,-0.00011323,0,2.4307,2.4307,1,0.005,1,0.005,0
0,1.9267,-0.00013587,0,2.4308,2.4308,1,0.006,1,0.006,0
0,1.9256,-0.00015852,0,2.4308,2.4308,1,0.007,1,0.007,0
0,1.9246,-0.00018116,0,2.4309,2.4309,1,0.008,1,0.008,0
0,1.9236,-0.00020381,0,2.431,2.431,1,0.009,1,0.009,0
0,1.9226,-0.00022645,0,2.4311,2.4311,1,0.01,1,0.01,0
0,1.9215,-0.0002491,0,2.4311,2.4311,1,0.011,1,0.011,0
0,1.9205,-0.00027174,0,2.4312,2.4312,1,0.012,1,0.012,0
0,1.9195,-0.00029439,0,2.4313,2.4313,1,0.013,1,0.013,0
0,1.9185,-0.00031704,0,2.4314,2.4314,1,0.014,1,0.014,0
0,1.9174,-0.00033968,0,2.4314,2.4314,1,0.015,1,0.015,0
0,1.9164,-0.00036233,0,2.4315,2.4315,1,0.016,1,0.016,0
0,1.9154,-0.00038497,0,2.4316,2.4316,1,0.017,1,0.017,0
0,1.9144,-0.00040762,0,2.4317,2.4317,1,0.018,1,0.018,0
0,1.9133,-0.00043026,0,2.4317,2.4317,1,0.019,1,0.019,0
0,1.9123,-0.00045291,0,2.4318,2.4318,1,0.02,1,0.02,0
0,1.9113,-0.00047555,0,2.4319,2.4319,1,0.021,1,0.021,0
0,1.9103,-0.0004982,0,2.432,2.432,1,0.022,1,0.022,0
0,1.9093,-0.00052084,0,2.432,2.432,1,0.023,1,0.023,0
0,1.9082,-0.00054349,0,2.4321,2.4321,1,0.024,1,0.024,0
0,1.9072,-0.00056613,0,2.4322,2.4322,1,0.025,1,0.025,0
0,1.9062,-0.00058878,0,2.4323,2.4323,1,0.026,1,0.026,0
0,1.9052,-0.00061142,0,2.4323,2.4323,1,0.027,1,0.027,0
0,1.9041,-0.00063407,0,2.4324,2.4324,1,0.028,1,0.028,0
0,1.9031,-0.00065672,0,2.4325,2.4325,1,0.029,1,0.029,0
0,1.9021,-0.00067936,0,2.4326,2.4326,1,0.03,1,0.03,0
0,1.9011,-0.00070201,0,2.4326,2.4326,1,0.031,1,0.031,0
0,1.9,-0.00072465,0,2.4327,2.4327,1,0.032,1,0.032,0
0,1.899,-0.0007473,0,2.4328,2.4328,1,0.033,1,0.033,0
0,1.898,-0.00076994,0,2.4329,2.4329,1,0.034,1,0.034,0
0,1.897,-0.00079259,0,2.4329,2.4329,1,0.035,1,0.035,0
0,1.8959,-0.00081523,0,2.433,2.433,1,0.036,1,0.036,0
0,1.8949,-0.00083788,0,2.4331,2.4331,1,0.037,1,0.037,0
0,1.8939,-0.00086052,0,2.4332,2.4332,1,0.038,1,0.038,0
0,1.8929,-0.00088317,0,2.4332,2.4332,1,0.039,1,0.039,0
0,1.8919,-0.00090581,0,2.4333,2.4333,1,0.04,1,0.04,0
0,1.8908,-0.00092846,0,2.4334,2.4334,1,0.041,1,0.041,0
0,1.8898,-0.00095111,0,2.4335,2.4335,1,0.042,1,0.042,0
0,1.8888,-0.00097375,0,2.4335,2.4335,1,0.043,1,0.043,0
0,1.8878,-0.0009964,0,2.4336,2.4336,1,0.044,1,0.044,0
0,1.8867,-0.001019,0,2.4337,2.4337,1,0.045,1,0.045,0
0,1.8857,-0.0010417,0,2.4338,2.4338,1,0.046,1,0.046,0
0,1.8847,-0.0010643,0,2.4338,2.4338,1,0.047,1,0.047,0
0,1.8837,-0.001087,0,2.4339,2.4339,1,0.048,1,0.048,0
0,1.8826,-0.0011096,0,2.434,2.434,1,0.049,1,0.049,0
0,1.8816,-0.0011323,0,2.4341,2.4341,1,0.05,1,0.05,0
0,1.8806,-0.0011549,0,2.4341,2.4341,1,0.051,1,0.051,0
0,1.8796,-0.0011776,0,2.4342,2.4342,1,0.052,1,0.052,0
0,1.8786,-0.0012002,0,2.4343,2.4343,1,0.053,1,0.053,0
0,1.8775,-0.0012228,0,2.4344,2.4344,1,0.054,1,0.054,0
0,1.8765,-0.0012455,0,2.4344,2.4344,1,0.055,1,0.055,0
0,1.8755,-0.0012681,0,2.4345,2.4345,1,0.056,1,0.056,0
0,1.8745,-0.0012908,0,2.4346,2.4346,1,0.057,1,0.057,0
0,1.8734,-0.0013134,0,2.4347,2.4347,1,0.058,1,0.058,0
0,1.8724,-0.0013361,0,2.4347,2.4347,1,0.059,1,0.059,0
0,1.8714,-0.0013587,0,2.4348,2.4348,1,0.06,1,0.06,0
0,1.8704,-0.0013814,0,2.4349,2.4349,1,0.061,1,0.061,0
0,1.8693,-0.001404,0,2.435,2.435,1,0.062,1,0.062,0
0,1.8683,-0.0014267,0,2.4351,2.4351,1,0.063,1,0.063,0
0,1.8673,-0.0014493,0,2.4351,2.4351,1,0.064,1,0.064,0
0,1.8663,-0.0014719,0,2.4352,2.4352,1,0.065,1,0.065,0
0,1.8652,-0.0014946,0,2.4353,2.4353,1,0.066,1,0.066,0
0,1.8642,-0.0015172,0,2.4354,2.4354,1,0.067,1,0.067,0
0,1.8632,-0.0015399,0,2.4354,2.4354,1,0.068,1,0.068,0
0,1.8622,-0.0015625,0,2.4355,2.4355,1,0.069,1,0.069,0
