"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.9985,1.245e-19,0,0.80411,0.80411,1,0,1,0,0
0,1.9981,8.1964e-06,0,0.80411,0.80411,1,0.001,1,0.001,0
0,1.9977,1.6393e-05,0,0.80411,0.80411,1,0.002,1,0.002,0
0,1.9974,2.4589e-05,0,0.8041,0.8041,1,0.003,1,0.003,0
0,1.997,3.2786e-05,0,0.8041,0.8041,1,0.004,1,0.004,0
0,1.9966,4.0982e-05,0,0.8041,0.8041,1,0.005,1,0.005,0
0,1.9962,4.9179e-05,0,0.80409,0.80409,1,0.006,1,0.006,0
0,1.9958,5.7375e-05,0,0.80409,0.80409,1,0.007,1,0.007,0
0,1.9954,6.5572e-05,0,0.80408,0.80408,1,0.008,1,0.008,0
0,1.995,7.3768e-05,0,0.80408,0.80408,1,0.009,1,0.009,0
0,1.9946,8.1964e-05,0,0.80408,0.80408,1,0.01,1,0.01,0
0,1.9942,9.0161e-05,0,0.80407,0.80407,1,0.011,1,0.011,0
0,1.9938,9.8357e-05,0,0.80407,0.80407,1,0.012,1,0.012,0
0,1.9934,0.00010655,0,0.80407,0.80407,1,0.013,1,0.013,0
0,1.993,0.00011475,0,0.80406,0.80406,1,0.014,1,0.014,0
0,1.9926,0.00012295,0,0.80406,0.80406,1,0.015,1,0.015,0
0,1.9922,0.00013114,0,0.80406,0.80406,1,0.016,1,0.016,0
0,1.9918,0.00013934,0,0.80405,0.80405,1,0.017,1,0.017,0
0,1.9914,0.00014754,0,0.80405,0.80405,1,0.018,1,0.018,0
0,1.9911,0.00015573,0,0.80404,0.80404,1,0.019,1,0.019,0
0,1.9907,0.00016393,0,0.80404,0.80404,1,0.02,1,0.02,0
0,1.9903,0.00017213,0,0.80404,0.80404,1,0.021,1,0.021,0
0,1.9899,0.00018032,0,0.80403,0.80403,1,0.022,1,0.022,0
0,1.9895,0.00018852,0,0.80403,0.80403,1,0.023,1,0.023,0
0,1.9891,0.00019671,0,0.80403,0.80403,1,0.024,1,0.024,0
0,1.9887,0.00020491,0,0.80402,0.80402,1,0.025,1,0.025,0
0,1.9883,0.00021311,0,0.80402,0.80402,1,0.026,1,0.026,0
0,1.9879,0.0002213,0,0.80402,0.80402,1,0.027,1,0.027,0
0,1.9875,0.0002295,0,0.80401,0.80401,1,0.028,1,0.028,0
0,1.9871,0.0002377,0,0.80401,0.80401,1,0.029,1,0.029,0
0,1.9867,0.00024589,0,0.80401,0.80401,1,0.03,1,0.03,0
0,1.9863,0.00025409,0,0.804,0.804,1,0.031,1,0.031,0
0,1.9859,0.00026229,0,0.804,0.804,1,0.032,1,0.032,0
0,1.9855,0.00027048,0,0.80399,0.80399,1,0.033,1,0.033,0
0,1.9851,0.00027868,0,0.80399,0.80399,1,0.034,1,0.034,0
0,1.9848,0.00028688,0,0.80399,0.80399,1,0.035,1,0.035,0
0,1.9844,0.00029507,0,0.80398,0.80398,1,0.036,1,0.036,0
0,1.984,0.00030327,0,0.80398,0.80398,1,0.037,1,0.037,0
0,1.9836,0.00031146,0,0.80398,0.80398,1,0.038,1,0.038,0
0,1.9832,0.00031966,0,0.80397,0.80397,1,0.039,1,0.039,0
0,1.9828,0.00032786,0,0.80397,0.80397,1,0.04,1,0.04,0
0,1.9824,0.00033605,0,0.80397,0.80397,1,0.041,1,0.041,0
0,1.982,0.00034425,0,0.80396,0.80396,1,0.042,1,0.042,0
0,1.9816,0.00035245,0,0.80396,0.80396,1,0.043,1,0.043,0
0,1.9812,0.00036064,0,0.80395,0.80395,1,0.044,1,0.044,0
0,1.9808,0.00036884,0,0.80395,0.80395,1,0.045,1,0.045,0
0,1.9804,0.00037704,0,0.80395,0.80395,1,0.046,1,0.046,0
0,1.98,0.00038523,0,0.80394,0.80394,1,0.047,1,0.047,0
0,1.9796,0.00039343,0,0.80394,0.80394,1,0.048,1,0.048,0
0,1.9792,0.00040163,0,0.80394,0.80394,1,0.049,1,0.049,0
